period_index,start_day,end_day_exclusive,duration_days,node_id,action,reservoir_level,total_inflow,evaporation,drink_water_met,unmet_drink_water,food_water_demand,food_water_met,unmet_food_water,food_produced,production_release,generated_electricity_kwh,generated_electricity_mwh,water_value_eur_per_m3,spill,release_for_routing,downstream_release,routing_loss,energy_value
0,0,30,30,merowe,0.7800000000000001,0,3606.320000060266,0,0,0,0,0,0,0,3942.320000060266,647.5709531788992,0.6475709531788992,0.08114512542499998,0,3942.320000060266,3942.320000060266,0,319.9000508703762
1,30,60,30,merowe,0.7800000000000001,0,4883.10000006282,0,0,0,0,0,0,0,4883.10000006282,802.1047813115695,0.8021047813115695,0.08114512542499998,0,4883.10000006282,4883.10000006282,0,396.2397619679151
2,60,90,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
3,90,120,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
4,120,150,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
5,150,180,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
6,180,210,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
7,210,240,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
8,240,270,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
9,270,300,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
10,300,330,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
11,330,360,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
12,360,390,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
13,390,420,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
14,420,450,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
15,450,480,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
16,480,510,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
17,510,540,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
18,540,570,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
19,570,600,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
20,600,630,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
21,630,660,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
22,660,690,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
23,690,720,30,merowe,0.7800000000000001,0,5007.000000061561,0,0,0,0,0,0,0,5007.000000061561,822.4567672226125,0.8224567672226125,0.08114512542499998,0,5007.000000061561,5007.000000061561,0,406.2936430079704
