period_index,start_day,end_day_exclusive,duration_days,node_id,action,reservoir_level,total_inflow,evaporation,drink_water_met,unmet_drink_water,food_water_demand,food_water_met,unmet_food_water,food_produced,production_release,generated_electricity_kwh,generated_electricity_mwh,water_value_eur_per_m3,spill,release_for_routing,downstream_release,routing_loss,energy_value
0,0,30,30,aswand,0.7800000000000001,0,2573.3200000379447,0,0,0,0,0,0,0,3293.3200000379447,896.2261150498261,0.8962261150498262,0.20872719026249992,0,3293.3200000379447,3293.3200000379447,0,687.4054302432166
1,30,60,30,aswand,0.7800000000000001,0,4829.100000064619,0,0,0,0,0,0,0,4829.100000064619,1314.164895058836,1.314164895058836,0.20872719026249992,0,4829.100000064619,4829.100000064619,0,1007.9644745101266
2,60,90,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
3,90,120,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
4,120,150,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
5,150,180,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
6,180,210,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
7,210,240,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
8,240,270,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
9,270,300,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
10,300,330,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
11,330,360,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
12,360,390,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
13,390,420,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
14,420,450,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
15,450,480,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
16,480,510,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
17,510,540,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
18,540,570,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
19,570,600,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
20,600,630,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
21,630,660,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
22,660,690,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
23,690,720,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
24,720,750,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
25,750,780,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
26,780,810,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
27,810,840,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
28,840,870,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
29,870,900,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
30,900,930,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
31,930,960,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
32,960,990,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
33,990,1020,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
34,1020,1050,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
35,1050,1080,30,aswand,0.7800000000000001,0,5130.000000061557,0,0,0,0,0,0,0,5130.000000061557,1396.050177391753,1.396050177391753,0.20872719026249992,0,5130.000000061557,5130.000000061557,0,1070.770486059474
