period_index,start_day,end_day_exclusive,duration_days,node_id,action,reservoir_level,total_inflow,evaporation,drink_water_met,unmet_drink_water,food_water_demand,food_water_met,unmet_food_water,food_produced,production_release,generated_electricity_kwh,generated_electricity_mwh,water_value_eur_per_m3,spill,release_for_routing,downstream_release,routing_loss,energy_value
19,570,600,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
20,600,630,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
21,630,660,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
22,660,690,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
23,690,720,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
24,720,750,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
25,750,780,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
26,780,810,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
27,810,840,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
28,840,870,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
29,870,900,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
30,900,930,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
31,930,960,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
32,960,990,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
33,990,1020,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
34,1020,1050,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
35,1050,1080,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
36,1080,1110,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
37,1110,1140,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
38,1140,1170,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
39,1170,1200,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
40,1200,1230,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
41,1230,1260,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
42,1260,1290,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
43,1290,1320,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
44,1320,1350,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
45,1350,1380,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
46,1380,1410,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
47,1410,1440,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
48,1440,1470,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
49,1470,1500,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
50,1500,1530,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
51,1530,1560,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
52,1560,1590,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
53,1590,1620,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
54,1620,1650,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
55,1650,1680,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
56,1680,1710,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
57,1710,1740,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
58,1740,1770,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
59,1770,1800,30,gerd,0.7800000000000001,0,4182.000000000002,0,0,0,0,0,0,0,4182.000000000002,1486.663623375,1.4866636233750001,0.3142540992500002,0,4182.000000000002,4182.000000000002,0,1314.2106430635001
60,1800,1826,26,gerd,0.78,0,3624.4000000000015,0,0,0,0,0,0,0,3624.4000000000015,1288.441806925,1.288441806925,0.3142540992500002,0,3624.4000000000015,3624.4000000000015,0,1138.9825573217001
