date,et0_mm_day,kc,water_m3_day
1967-11-03,3.809068369760023,0.92,1524389.1615779612
1967-11-04,3.7741047267664825,0.92,1510396.7116519462
1967-11-05,3.7404303687655007,0.92,1496920.2335799534
1967-11-06,3.7083276872873214,0.92,1484072.740452386
1967-11-07,3.6780790738621896,0.92,1471967.2453596485
1967-11-08,3.649966920020347,0.92,1460716.7613921429
1967-11-09,3.6242736172920376,0.92,1450434.3016402735
1967-11-10,3.601281557207504,0.92,1441232.879194443
1967-11-11,3.58127313129699,0.92,1433225.5071450556
1967-11-12,3.5645307310907395,0.92,1426525.198582514
1967-11-13,3.551336748118996,0.92,1421244.9665972223
1967-11-14,3.5419735739120015,0.92,1417497.8242795828
1967-11-15,3.5367236,0.92,1415396.7847200003
1967-11-16,3.5336655839367,0.92,1414172.9666914674
1967-11-17,3.530690970152293,0.92,1412982.5262549478
1967-11-18,3.527801180491751,0.92,1411826.0324327988
1967-11-19,3.5249976368000433,0.92,1410704.0542473772
1967-11-20,3.522281760922141,0.92,1409617.1607210408
1967-11-21,3.519654974703014,0.92,1408565.9208761463
1967-11-22,3.5171186999876327,0.92,1407550.9037350507
1967-11-23,3.514674358620969,0.92,1406572.678320112
1967-11-24,3.512323372447992,0.92,1405631.8136536863
1967-11-25,3.510067163313673,0.92,1404728.878758132
1967-11-26,3.507907153062982,0.92,1403864.4426558055
1967-11-27,3.5058447635408903,0.92,1403039.0743690643
1967-11-28,3.5038814165923675,0.92,1402253.3429202656
1967-11-29,3.502018534062384,0.92,1401507.817331766
1967-11-30,3.5002575377959118,0.92,1400803.0666259238
1967-12-01,3.49859984963792,0.92,1400139.659825096
1967-12-02,3.497046891433379,0.92,1399518.1659516385
1967-12-03,3.4956000850272604,0.92,1398939.15402791
1967-12-04,3.4942608522645333,0.92,1398403.1930762662
1967-12-05,3.49303061499017,0.92,1397910.852119066
1967-12-06,3.4919107950491397,0.92,1397462.7001786658
1967-12-07,3.4909028142864127,0.92,1397059.3062774225
1967-12-08,3.490008094546961,0.92,1396701.2394376937
1967-12-09,3.4892280576757533,0.92,1396389.0686818366
1967-12-10,3.4885641255177617,0.92,1396123.3630322083
1967-12-11,3.488017719917955,0.92,1395904.6915111658
1967-12-12,3.4875902627213056,0.92,1395733.6231410666
1967-12-13,3.487283175772783,0.92,1395610.726944268
1967-12-14,3.4870978809173576,0.92,1395536.5719431264
1967-12-15,3.4870358,0.92,1395511.72716
1967-12-16,3.488912273089188,0.92,1396262.6916902934
1967-12-17,3.4943767276895707,0.92,1398449.566421366
1967-12-18,3.503181716800376,0.92,1401973.3230635105
1967-12-19,3.515079793420832,0.92,1406734.9333270171
1967-12-20,3.529823510550166,0.92,1412635.3689221765
1967-12-21,3.547165421187607,0.92,1419575.6015592804
1967-12-22,3.5668580783323827,0.92,1427456.6029486195
1967-12-23,3.58865403498372,0.92,1436179.3448004848
1967-12-24,3.612305844140848,0.92,1445644.7988251674
1967-12-25,3.637566058802994,0.92,1455753.936732958
1967-12-26,3.664187231969387,0.92,1466407.7302341487
1967-12-27,3.6919219166392536,0.92,1477507.1510390292
1967-12-28,3.7205226658118224,0.92,1488953.1708578912
1967-12-29,3.7497420324863215,0.92,1500646.7614010258
1967-12-30,3.7793325696619786,0.92,1512488.8943787238
1967-12-31,3.8090468303380214,0.92,1524380.5415012762
1968-01-01,3.8386373675136785,0.9,1502826.529381605
1968-01-02,3.8678567341881775,0.9,1514265.9114346716
1968-01-03,3.896457483360747,0.9,1525463.1047357325
1968-01-04,3.924192168030613,0.9,1536321.233783985
1968-01-05,3.950813341197006,0.9,1546743.4230786278
1968-01-06,3.976073555859152,0.9,1556632.797118858
1968-01-07,3.99972536501628,0.9,1565892.4804038738
1968-01-08,4.021521321667618,0.9,1574425.5974328725
1968-01-09,4.041213978812393,0.9,1582135.2727050518
1968-01-10,4.058555889449834,0.9,1588924.63071961
1968-01-11,4.073299606579169,0.9,1594696.7959757445
1968-01-12,4.085197683199624,0.9,1599354.8929726528
1968-01-13,4.094002672310429,0.9,1602802.0462095332
1968-01-14,4.099467126910811,0.9,1604941.3801855827
1968-01-15,4.1013436,0.9,1605676.0193999999
1968-01-16,4.101278915168947,0.9,1605650.6952886425
1968-01-17,4.101089925139561,0.9,1605576.7056921383
1968-01-18,4.1007842266075025,0.9,1605457.024716837
1968-01-19,4.100369416268428,0.9,1605294.6264690896
1968-01-20,4.099853090817998,0.9,1605092.4850552464
1968-01-21,4.099242846951872,0.9,1604853.5745816578
1968-01-22,4.098546281365708,0.9,1604580.8691546747
1968-01-23,4.097770990755165,0.9,1604277.342880647
1968-01-24,4.0969245718159035,0.9,1603945.9698659263
1968-01-25,4.09601462124358,0.9,1603589.7242168619
1968-01-26,4.095048735733856,0.9,1603211.5800398046
1968-01-27,4.0940345119823895,0.9,1602814.5114411053
1968-01-28,4.09297954668484,0.9,1602401.4925271152
1968-01-29,4.091891436536866,0.9,1601975.497404183
1968-01-30,4.090777778234127,0.9,1601539.5001786607
1968-01-31,4.089646168472282,0.9,1601096.4749568985
1968-02-01,4.0885042039469885,0.9,1600649.395845246
1968-02-02,4.087359481353907,0.9,1600201.2369500545
1968-02-03,4.0862195973886974,0.9,1599754.9723776751
1968-02-04,4.085092148747018,0.9,1599313.5762344578
1968-02-05,4.083984732124526,0.9,1598880.022626752
1968-02-06,4.082904944216883,0.9,1598457.28566091
1968-02-07,4.081860381719747,0.9,1598048.339443281
1968-02-08,4.080858641328778,0.9,1597656.1580802167
1968-02-09,4.079907319739633,0.9,1597283.7156780667
1968-02-10,4.0790140136479724,0.9,1596933.9863431812
1968-02-11,4.078186319749456,0.9,1596609.9441819119
1968-02-12,4.07743183473974,0.9,1596314.5633006084
1968-02-13,4.0767581553144865,0.9,1596050.8178056215
1968-02-14,4.076172878169353,0.9,1595821.6818033017
1968-02-15,4.0756836,0.9,1595630.1293999997
1968-02-16,4.075244209587207,0.9,1595458.1080533913
1968-02-17,4.074804303818072,0.9,1595285.8849447756
1968-02-18,4.074365041547724,0.9,1595113.9137659338
1968-02-19,4.073927581631294,0.9,1594942.6482086515
1968-02-20,4.07349308292391,0.9,1594772.541964711
1968-02-21,4.073062704280707,0.9,1594604.0487258967
1968-02-22,4.072637604556812,0.9,1594437.622183992
1968-02-23,4.072218942607356,0.9,1594273.71603078
1968-02-24,4.071807877287469,0.9,1594112.7839580441
1968-02-25,4.071405567452282,0.9,1593955.2796575683
1968-02-26,4.071013171956925,0.9,1593801.6568211361
1968-02-27,4.070631849656528,0.9,1593652.3691405307
1968-02-28,4.070262759406222,0.9,1593507.870307536
1968-02-29,4.069907060061137,0.9,1593368.6140139354
1968-03-01,4.0695659104764035,0.85,1504721.9953986502
1968-03-02,4.069240469507151,0.85,1504601.663600269
1968-03-03,4.06893189600851,0.85,1504487.5685491466
1968-03-04,4.068641348835613,0.85,1504380.138731968
1968-03-05,4.068369986843588,0.85,1504279.8026354166
1968-03-06,4.068118968887566,0.85,1504186.9887461774
1968-03-07,4.067889453822677,0.85,1504102.1255509348
1968-03-08,4.067682600504051,0.85,1504025.6415363732
1968-03-09,4.06749956778682,0.85,1503957.9651891768
1968-03-10,4.067341514526113,0.85,1503899.5249960301
1968-03-11,4.067209599577059,0.85,1503850.7494436176
1968-03-12,4.067104981794792,0.85,1503812.0670186242
1968-03-13,4.067028820034439,0.85,1503783.9062077338
1968-03-14,4.066982273151131,0.85,1503766.6954976306
1968-03-15,4.0669665,0.85,1503760.863375
1968-03-16,4.067325973062334,0.85,1503893.7785397982
1968-03-17,4.068372790221879,0.85,1504280.8391845396
1968-03-18,4.070059548437448,0.85,1504904.5180347462
1968-03-19,4.072338844667853,0.85,1505747.2878159387
1968-03-20,4.075163275871908,0.85,1506791.6212536383
1968-03-21,4.078485439008426,0.85,1508019.9910733653
1968-03-22,4.082257931036219,0.85,1509414.8700006418
1968-03-23,4.086433348914102,0.85,1510958.730760989
1968-03-24,4.090964289600886,0.85,1512634.0460799274
1968-03-25,4.095803350055386,0.85,1514423.2886829786
1968-03-26,4.100903127236414,0.85,1516308.9312956643
1968-03-27,4.106216218102783,0.85,1518273.4466435036
1968-03-28,4.111695219613306,0.85,1520299.30745202
1968-03-29,4.117292728726797,0.85,1522368.9864467331
1968-03-30,4.122961342402068,0.85,1524464.9563531645
1968-03-31,4.128653657597932,0.85,1526569.6898968352
1968-04-01,4.134322271273204,0.8,1438744.150403075
1968-04-02,4.139919780386694,0.8,1440692.0835745696
1968-04-03,4.1453987818972164,0.8,1442598.7761002313
1968-04-04,4.150711872763586,0.8,1444447.7317217279
1968-04-05,4.1558116499446145,0.8,1446222.4541807259
1968-04-06,4.160650710399113,0.8,1447906.4472188915
1968-04-07,4.165181651085898,0.8,1449483.2145778923
1968-04-08,4.169357068963781,0.8,1450936.259999396
1968-04-09,4.173129560991574,0.8,1452249.087225068
1968-04-10,4.176451724128092,0.8,1453405.199996576
1968-04-11,4.179276155332147,0.8,1454388.102055587
1968-04-12,4.181555451562552,0.8,1455181.297143768
1968-04-13,4.18324220977812,0.8,1455768.2890027857
1968-04-14,4.184289026937666,0.8,1456132.5813743079
1968-04-15,4.1846485,0.8,1456257.6779999998
1968-04-16,4.184073639022222,0.8,1456057.6263797334
1968-04-17,4.182401316177778,0.8,1455475.6580298666
1968-04-18,4.1797099216,0.8,1454539.0527168
1968-04-19,4.176077845422221,0.8,1453275.090206933
1968-04-20,4.171583477777777,0.8,1451711.0502666666
1968-04-21,4.1663052088,0.8,1449874.2126624
1968-04-22,4.160321428622223,0.8,1447791.8571605335
1968-04-23,4.153710527377777,0.8,1445491.2635274664
1968-04-24,4.1465508952,0.8,1442999.7115296
1968-04-25,4.138920922222222,0.8,1440344.4809333335
1968-04-26,4.130898998577778,0.8,1437552.8515050667
1968-04-27,4.1225635144,0.8,1434652.1030112002
1968-04-28,4.113992859822222,0.8,1431669.5152181333
1968-04-29,4.105265424977778,0.8,1428632.3678922665
1968-04-30,4.0964596,0.8,1425567.9408
1968-05-01,4.087653775022222,0.75,1333597.044101
1968-05-02,4.0789263401777776,0.75,1330749.718483
1968-05-03,4.0703556856,0.75,1327953.5424270001
1968-05-04,4.0620202014222215,0.75,1325234.0907139997
1968-05-05,4.053998277777778,0.75,1322616.9381249999
1968-05-06,4.0463683048,0.75,1320127.6594409999
1968-05-07,4.039208672622222,0.75,1317791.829443
1968-05-08,4.032597771377778,0.75,1315635.022912
1968-05-09,4.0266139912,0.75,1313682.814629
1968-05-10,4.021335722222222,0.75,1311960.7793750002
1968-05-11,4.016841354577777,0.75,1310494.4919309998
1968-05-12,4.0132092784,0.75,1309309.527078
1968-05-13,4.010517883822222,0.75,1308431.459597
1968-05-14,4.008845560977777,0.75,1307885.8642689998
1968-05-15,4.0082707,0.75,1307698.3158749999
1968-05-16,4.008323455917859,0.75,1307715.5274932014
1968-05-17,4.008480905338165,0.75,1307766.8953665765
1968-05-18,4.008741820761008,0.75,1307852.019023279
1968-05-19,4.00910497468648,0.75,1307970.497991464
1968-05-20,4.00956913961467,0.75,1308121.931799286
1968-05-21,4.010133088045672,0.75,1308305.9199749005
1968-05-22,4.010795592479574,0.75,1308522.0620464608
1968-05-23,4.011555425416468,0.75,1308769.9575421226
1968-05-24,4.012411359356444,0.75,1309049.20599004
1968-05-25,4.013362166799596,0.75,1309359.4069183683
1968-05-26,4.014406620246012,0.75,1309700.1598552614
1968-05-27,4.015543492195784,0.75,1310071.0643288745
1968-05-28,4.016771555149002,0.75,1310471.7198673617
1968-05-29,4.018089581605757,0.75,1310901.7259988782
1968-05-30,4.019496344066142,0.75,1311360.682251579
1968-05-31,4.020990615030247,0.75,1311848.188153618
1968-06-01,4.022571166998162,0.75,1312363.8432331504
1968-06-02,4.024236772469977,0.75,1312907.24701833
1968-06-03,4.025986203945786,0.75,1313477.9990373128
1968-06-04,4.027818233925678,0.75,1314075.6988182522
1968-06-05,4.029731634909744,0.75,1314699.9458893042
1968-06-06,4.031725179398076,0.75,1315350.3397786221
1968-06-07,4.033797639890764,0.75,1316026.480014362
1968-06-08,4.035947788887899,0.75,1316727.966124677
1968-06-09,4.038174398889571,0.75,1317454.3976377225
1968-06-10,4.040476242395873,0.75,1318205.3740816538
1968-06-11,4.042852091906894,0.75,1318980.4949846242
1968-06-12,4.045300719922728,0.75,1319779.3598747898
1968-06-13,4.047820898943462,0.75,1320601.5682803043
1968-06-14,4.050411401469189,0.75,1321446.719729323
1968-06-15,4.053071,0.75,1322314.41375
1968-06-16,4.05714396110709,0.75,1323643.2173111879
1968-06-17,4.0638579062639195,0.75,1325833.6419186038
1968-06-18,4.073036640323971,0.75,1328828.2039056956
1968-06-19,4.084503968140734,0.75,1332569.4196059143
1968-06-20,4.0980836945676895,0.75,1336999.8053527086
1968-06-21,4.113599624458326,0.75,1342061.8774795288
1968-06-22,4.130875562666128,0.75,1347698.1523198243
1968-06-23,4.149735314044583,0.75,1353851.146207045
1968-06-24,4.170002683447173,0.75,1360463.3754746402
1968-06-25,4.191501475727386,0.75,1367477.35645606
1968-06-26,4.214055495738706,0.75,1374835.605484753
1968-06-27,4.237488548334621,0.75,1382480.63889417
1968-06-28,4.261624438368613,0.75,1390354.9730177599
1968-06-29,4.286286970694171,0.75,1398401.1241889733
1968-06-30,4.311299950164777,0.75,1406561.6087412585
1968-07-01,4.33648718163392,0.78,1471370.1007283893
1968-07-02,4.361672469955082,0.78,1479915.4690557597
1968-07-03,4.386679619981752,0.78,1488400.3950598086
1968-07-04,4.411332436567413,0.78,1496765.0957273233
1968-07-05,4.4354547245655525,0.78,1504949.7880450918
1968-07-06,4.458870288829653,0.78,1512894.6889999013
1968-07-07,4.481402934213203,0.78,1520540.0155785396
1968-07-08,4.5028764655696865,0.78,1527825.9847677948
1968-07-09,4.52311468775259,0.78,1534692.8135544534
1968-07-10,4.541941405615396,0.78,1541080.718925304
1968-07-11,4.559180424011595,0.78,1546929.9178671343
1968-07-12,4.574655547794668,0.78,1552180.627366731
1968-07-13,4.588190581818104,0.78,1556773.0644108828
1968-07-14,4.599609330935386,0.78,1560647.4459863766
1968-07-15,4.6087356,0.78,1563743.9890800002
