date,et0_mm_day,kc,water_m3_day
2007-05-11,13.097246250961254,0.75,1866357.5907619786
2007-05-12,13.10751940121054,0.75,1867821.514672502
2007-05-13,13.115028627224612,0.75,1868891.5793795073
2007-05-14,13.11963560236669,0.75,1869548.0733372534
2007-05-15,13.121202,0.75,1869771.2850000001
2007-05-16,13.12050832918487,0.75,1869672.436908844
2007-05-17,13.11844738342742,0.75,1869378.752138407
2007-05-18,13.115049262759564,0.75,1868894.519943238
2007-05-19,13.110344067213212,0.75,1868224.0295778827
2007-05-20,13.10436189682028,0.75,1867371.5702968899
2007-05-21,13.09713285161268,0.75,1866341.431354807
2007-05-22,13.088687031622321,0.75,1865137.9020061807
2007-05-23,13.079054536881122,0.75,1863765.2715055598
2007-05-24,13.068265467420991,0.75,1862227.829107491
2007-05-25,13.056349923273842,0.75,1860529.8640665226
2007-05-26,13.04333800447159,0.75,1858675.6656372014
2007-05-27,13.029259811046142,0.75,1856669.523074075
2007-05-28,13.014145443029417,0.75,1854515.7256316917
2007-05-29,12.998025000453325,0.75,1852218.5625645989
2007-05-30,12.980928583349776,0.75,1849782.3231273429
2007-05-31,12.962886291750687,0.75,1847211.2965744731
2007-06-01,12.943928225687971,0.75,1844509.7721605361
2007-06-02,12.924084485193537,0.75,1841682.039140079
2007-06-03,12.903385170299298,0.75,1838732.3867676498
2007-06-04,12.881860381037171,0.75,1835665.104297797
2007-06-05,12.859540217439065,0.75,1832484.4809850669
2007-06-06,12.836454779536892,0.75,1829194.806084007
2007-06-07,12.812634167362567,0.75,1825800.3688491657
2007-06-08,12.788108480948003,0.75,1822305.4585350903
2007-06-09,12.762907820325111,0.75,1818714.3643963286
2007-06-10,12.737062285525806,0.75,1815031.375687427
2007-06-11,12.710601976581996,0.75,1811260.7816629342
2007-06-12,12.683556993525599,0.75,1807406.871577398
2007-06-13,12.655957436388524,0.75,1803473.9346853646
2007-06-14,12.627833405202688,0.75,1799466.2602413832
2007-06-15,12.599215,0.75,1795388.1374999997
2007-06-16,12.562656674732665,0.75,1790178.5761494047
2007-06-17,12.511436788699612,0.75,1782879.7423896948
2007-06-18,12.446671299952841,0.75,1773650.66024328
2007-06-19,12.369476166544345,0.75,1762650.3537325691
2007-06-20,12.28096734652612,0.75,1750037.8468799721
2007-06-21,12.18226079795017,0.75,1735972.163707899
2007-06-22,12.074472478868483,0.75,1720612.3282387587
2007-06-23,11.958718347333058,0.75,1704117.3644949605
2007-06-24,11.836114361395897,0.75,1686646.2964989152
2007-06-25,11.707776479108992,0.75,1668358.148273031
2007-06-26,11.57482065852434,0.75,1649411.9438397186
2007-06-27,11.43836285769394,0.75,1629966.7072213865
2007-06-28,11.299519034669787,0.75,1610181.4624404449
2007-06-29,11.159405147503879,0.75,1590215.233519303
2007-06-30,11.019137154248211,0.75,1570227.04448037
2007-07-01,10.879831012954783,0.78,1612390.956119899
2007-07-02,10.74260268167559,0.78,1592053.7174243224
2007-07-03,10.608568118462628,0.78,1572189.7951561618
2007-07-04,10.478843281367894,0.78,1552964.574298722
2007-07-05,10.354544128443385,0.78,1534543.4398353095
2007-07-06,10.2367866177411,0.78,1517091.7767492312
2007-07-07,10.126686707313032,0.78,1500774.9700237915
2007-07-08,10.025360355211182,0.78,1485758.4046422972
2007-07-09,9.933923519487543,0.78,1472207.465588054
2007-07-10,9.853492158194115,0.78,1460287.5378443678
2007-07-11,9.785182229382892,0.78,1450164.0063945448
2007-07-12,9.730109691105872,0.78,1442002.2562218902
2007-07-13,9.689390501415051,0.78,1435967.6723097109
2007-07-14,9.66414061836243,0.78,1432225.6396413122
2007-07-15,9.655476,0.78,1430941.5432
2007-07-16,9.657271089321151,0.78,1431207.5754373947
2007-07-17,9.662554753977266,0.78,1431990.614539431
2007-07-18,9.671174589007343,0.78,1433268.0740908885
2007-07-19,9.682978189450376,0.78,1435017.3676765456
2007-07-20,9.697813150345361,0.78,1437215.9088811828
2007-07-21,9.715527066731296,0.78,1439841.111289578
2007-07-22,9.735967533647171,0.78,1442870.3884865108
2007-07-23,9.758982146131988,0.78,1446281.1540567607
2007-07-24,9.784418499224737,0.78,1450050.821585106
2007-07-25,9.81212418796442,0.78,1454156.8046563272
2007-07-26,9.841946807390027,0.78,1458576.516855202
2007-07-27,9.873733952540555,0.78,1463287.3717665102
2007-07-28,9.907333218455001,0.78,1468266.7829750313
2007-07-29,9.942592200172363,0.78,1473492.1640655443
2007-07-30,9.979358492731631,0.78,1478940.9286228279
2007-07-31,10.017479691171804,0.78,1484590.4902316616
2007-08-01,10.056803390531877,0.8,1528634.1153608456
2007-08-02,10.097177185850846,0.8,1534770.9322493288
2007-08-03,10.138448672167707,0.8,1541044.1981694917
2007-08-04,10.180465444521456,0.8,1547430.7475672613
2007-08-05,10.223075097951085,0.8,1553907.4148885652
2007-08-06,10.266125227495596,0.8,1560451.0345793306
2007-08-07,10.30946342819398,0.8,1567038.441085485
2007-08-08,10.352937295085233,0.8,1573646.4688529554
2007-08-09,10.396394423208351,0.8,1580251.9523276694
2007-08-10,10.439682407602334,0.8,1586831.7259555547
2007-08-11,10.482648843306169,0.8,1593362.624182538
2007-08-12,10.52514132535886,0.8,1599821.4814545466
2007-08-13,10.567007448799396,0.8,1606185.1322175085
2007-08-14,10.608094808666777,0.8,1612430.41091735
2007-08-15,10.648251,0.8,1618534.152
2007-08-16,10.690299206908396,0.8,1624925.4794500761
2007-08-17,10.736896282461723,0.8,1632008.234934182
2007-08-18,10.787640325139614,0.8,1639721.3294212217
2007-08-19,10.8421294334217,0.8,1648003.6738800984
2007-08-20,10.899961705787618,0.8,1656794.1792797178
2007-08-21,10.960735240716994,0.8,1666031.7565889831
2007-08-22,11.024048136689464,0.8,1675655.3167767986
2007-08-23,11.08949849218466,0.8,1685603.7708120684
2007-08-24,11.15668440568221,0.8,1695816.0296636962
