date,et0_mm_day,kc,water_m3_day
1950-04-26,11.832792158134641,0.8,2697876.612054698
1950-04-27,11.785460226281396,0.8,2687084.9315921585
1950-04-28,11.736119814121647,0.8,2675835.317619736
1950-04-29,11.684777665390678,0.8,2664129.3077090746
1950-04-30,11.631440523823768,0.8,2651968.439431819
1950-05-01,11.576115133156202,0.75,2474394.6097121383
1950-05-02,11.518808237123265,0.75,2462145.260685098
1950-05-03,11.459526579460238,0.75,2449473.806359626
1950-05-04,11.398276903902405,0.75,2436381.688209139
1950-05-05,11.33506595418505,0.75,2422870.3477070546
1950-05-06,11.269900474043451,0.75,2408941.226326788
1950-05-07,11.202787207212898,0.75,2394595.765541757
1950-05-08,11.133732897428672,0.75,2379835.4068253785
1950-05-09,11.062744288426055,0.75,2364661.5916510695
1950-05-10,10.98982812394033,0.75,2349075.7614922454
1950-05-11,10.914991147706779,0.75,2333079.3578223237
1950-05-12,10.838240103460688,0.75,2316673.822114722
1950-05-13,10.759581734937338,0.75,2299860.595842856
1950-05-14,10.679022785872016,0.75,2282641.1204801435
1950-05-15,10.59657,0.75,2265016.8375000004
1950-05-16,10.501531002815337,0.75,2244702.2518517785
1950-05-17,10.384326098636674,0.75,2219649.703583589
1950-05-18,10.246631049436182,0.75,2190217.386816984
1950-05-19,10.090121617186039,0.75,2156763.495673516
1950-05-20,9.916473563858423,0.75,2119646.2242747378
1950-05-21,9.727362651425514,0.75,2079223.7667422034
1950-05-22,9.524464641859486,0.75,2035854.3171974649
1950-05-23,9.309455297132516,0.75,1989896.0697620756
1950-05-24,9.084010379216783,0.75,1941707.2185575876
1950-05-25,8.849805650084464,0.75,1891645.9577055546
1950-05-26,8.608516871707735,0.75,1840070.4813275284
1950-05-27,8.361819806058772,0.75,1787338.9835450626
1950-05-28,8.111390215109756,0.75,1733809.65847971
1950-05-29,7.858903860832863,0.75,1679840.7002530245
1950-05-30,7.606036505200267,0.75,1625790.3029865574
1950-05-31,7.354463910184147,0.75,1572016.6608018612
1950-06-01,7.105861837756683,0.75,1518877.9678204907
1950-06-02,6.861906049890047,0.75,1466732.4181639976
1950-06-03,6.62427230855642,0.75,1415938.2059539347
1950-06-04,6.394636375727977,0.75,1366853.5253118551
1950-06-05,6.174674013376899,0.75,1319836.570359312
1950-06-06,5.966060983475359,0.75,1275245.535217858
1950-06-07,5.770473047995534,0.75,1233438.6140090453
1950-06-08,5.589585968909603,0.75,1194774.0008544277
1950-06-09,5.425075508189746,0.75,1159609.8898755582
1950-06-10,5.278617427808135,0.75,1128304.4751939888
1950-06-11,5.151887489736947,0.75,1101215.9509312725
1950-06-12,5.046561455948367,0.75,1078702.511208963
1950-06-13,4.964315088414561,0.75,1061122.3501486124
1950-06-14,4.906824149107713,0.75,1048833.661871774
1950-06-15,4.8757644,0.75,1042194.6405
1950-06-16,4.858982117053506,0.75,1038607.4275201869
1950-06-17,4.8431745510437585,0.75,1035228.5602856034
1950-06-18,4.828293926163098,0.75,1032047.8267173622
1950-06-19,4.81429246660387,0.75,1029055.0147365772
1950-06-20,4.801122396558416,0.75,1026239.9122643614
1950-06-21,4.788735940219078,0.75,1023592.3072218279
1950-06-22,4.777085321778198,0.75,1021101.9875300898
1950-06-23,4.76612276542812,0.75,1018758.7411102607
1950-06-24,4.755800495361183,0.75,1016552.3558834528
1950-06-25,4.746070735769734,0.75,1014472.6197707806
1950-06-26,4.736885710846113,0.75,1012509.3206933565
1950-06-27,4.72819764478266,0.75,1010652.2465722935
1950-06-28,4.719958761771722,0.75,1008891.1853287056
1950-06-29,4.712121286005638,0.75,1007215.9248837052
1950-06-30,4.704637441676752,0.75,1005616.2531584058
1950-07-01,4.697459452977406,0.78,1044245.2363968774
1950-07-02,4.690539544099943,0.78,1042706.9406534174
1950-07-03,4.683829939236703,0.78,1041215.3954923191
1950-07-04,4.677282862580033,0.78,1039759.9803515413
1950-07-05,4.67085053832227,0.78,1038330.0746690405
1950-07-06,4.66448519065576,0.78,1036915.0578827753
1950-07-07,4.658139043772844,0.78,1035504.3094307033
1950-07-08,4.651764321865865,0.78,1034087.2087507818
1950-07-09,4.645313249127165,0.78,1032653.1352809687
1950-07-10,4.638738049749087,0.78,1031191.4684592219
1950-07-11,4.631990947923972,0.78,1029691.587723499
1950-07-12,4.625024167844163,0.78,1028142.8725117574
1950-07-13,4.617789933702004,0.78,1026534.7022619555
1950-07-14,4.610240469689835,0.78,1024856.4564120503
1950-07-15,4.602328,0.78,1023097.5144
1950-07-16,4.5940419287516,0.78,1021255.5207614808
1950-07-17,4.585430497701405,0.78,1019341.1996390225
1950-07-18,4.576534187498252,0.78,1017363.5498808615
1950-07-19,4.567393478790981,0.78,1015331.5703352352
1950-07-20,4.558048852228436,0.78,1013254.2598503813
1950-07-21,4.548540788459452,0.78,1011140.6172745363
1950-07-22,4.538909768132874,0.78,1008999.6414559379
1950-07-23,4.529196271897537,0.78,1006840.3312428225
1950-07-24,4.519440780402284,0.78,1004671.6854834277
1950-07-25,4.509683774295954,0.78,1002502.7030259907
1950-07-26,4.499965734227388,0.78,1000342.3827187484
1950-07-27,4.490327140845426,0.78,998199.7234099382
1950-07-28,4.4808084747989065,0.78,996083.723947797
1950-07-29,4.471450216736669,0.78,994003.3831805616
1950-07-30,4.462292847307557,0.78,991967.6999564699
1950-07-31,4.453376847160408,0.78,989985.6731237588
1950-08-01,4.444742696944064,0.8,1013401.3349032466
1950-08-02,4.4364308773073615,0.8,1011506.2400260784
1950-08-03,4.4284818688991425,0.8,1009693.8661090045
1950-08-04,4.420936152368248,0.8,1007973.4427399605
1950-08-05,4.413834208363515,0.8,1006354.1995068815
1950-08-06,4.407216517533788,0.8,1004845.3659977037
1950-08-07,4.401123560527904,0.8,1003456.1718003622
1950-08-08,4.395595817994702,0.8,1002195.8465027921
1950-08-09,4.390673770583025,0.8,1001073.6196929298
1950-08-10,4.386397898941712,0.8,1000098.7209587103
1950-08-11,4.3828086837196025,0.8,999280.3798880694
1950-08-12,4.379946605565537,0.8,998627.8260689423
1950-08-13,4.377852145128354,0.8,998150.2890892646
1950-08-14,4.376565783056895,0.8,997856.9985369721
1950-08-15,4.376128,0.8,997757.1839999999
1950-08-16,4.38182053461448,0.8,999055.0818921014
1950-08-17,4.398397695854452,0.8,1002834.6746548151
1950-08-18,4.425108819814709,0.8,1008924.8109177537
1950-08-19,4.461203242590043,0.8,1017154.3393105299
1950-08-20,4.50593030027525,0.8,1027352.1084627571
1950-08-21,4.558539328965123,0.8,1039346.967004048
1950-08-22,4.618279664754456,0.8,1052967.7635640162
1950-08-23,4.684400643738042,0.8,1068043.3467722735
1950-08-24,4.756151602010674,0.8,1084402.5652584338
1950-08-25,4.8327818756671475,0.8,1101874.2676521097
1950-08-26,4.913540800802256,0.8,1120287.3025829142
1950-08-27,4.997677713510791,0.8,1139470.5186804605
1950-08-28,5.08444194988755,0.8,1159252.7645743615
1950-08-29,5.173082846027324,0.8,1179462.88889423
1950-08-30,5.262849738024906,0.8,1199929.7402696786
1950-08-31,5.352991961975093,0.8,1220482.1673303212
1950-09-01,5.442758853972676,0.83,1287484.6069072364
1950-09-02,5.531399750112451,0.83,1308452.6108891
1950-09-03,5.618163986489208,0.83,1328976.691004022
1950-09-04,5.702300899197744,0.83,1348879.277705226
1950-09-05,5.783059824332852,0.83,1367982.801445936
1950-09-06,5.859690097989326,0.83,1386109.692679375
1950-09-07,5.931441056261958,0.83,1403082.3818587663
1950-09-08,5.997562035245544,0.83,1418723.2994373334
1950-09-09,6.057302371034876,0.83,1432854.8758682997
1950-09-10,6.109911399724748,0.83,1445299.541604889
1950-09-11,6.1546384574099555,0.83,1455879.7271003248
1950-09-12,6.1907328801852906,0.83,1464417.8628078306
1950-09-13,6.2174440041455465,0.83,1470736.3791806288
1950-09-14,6.234021165385519,0.83,1474657.7066719444
1950-09-15,6.2397137,0.83,1476004.275735
1950-09-16,6.230945236266667,0.83,1473930.0956388798
1950-09-17,6.205436978133333,0.83,1467896.1171774399
1950-09-18,6.1643846252,0.83,1458185.18309106
1950-09-19,6.108983877066667,0.83,1445080.13612012
1950-09-20,6.040430433333333,0.83,1428863.819005
1950-09-21,5.9599199936,0.83,1409819.0744860799
1950-09-22,5.868648257466667,0.83,1388228.7453037403
1950-09-23,5.767810924533333,0.83,1364375.6741983597
1950-09-24,5.6586036944,0.83,1338542.70391032
1950-09-25,5.542222266666667,0.83,1311012.67718
1950-09-26,5.419862340933333,0.83,1282068.4367477798
1950-09-27,5.2927196168,0.83,1251992.82535404
1950-09-28,5.161989793866667,0.83,1221068.6857391598
1950-09-29,5.028868571733333,0.83,1189578.86064352
1950-09-30,4.89455165,0.83,1157806.1928075
1950-10-01,4.760234728266667,0.88,1193866.86984928
1950-10-02,4.627113506133333,0.88,1160480.06733824
1950-10-03,4.4963836831999995,0.88,1127693.0277465598
1950-10-04,4.3692409590666665,0.88,1095805.63253392
1950-10-05,4.246881033333333,0.88,1065117.7631599999
1950-10-06,4.1304996056,0.88,1035929.30108448
1950-10-07,4.0212923754666665,0.88,1008540.1277670399
1950-10-08,3.920455042533333,0.88,983250.1246673597
1950-10-09,3.8291833064,0.88,960359.17324512
1950-10-10,3.7486728666666664,0.88,940167.15496
1950-10-11,3.6801194229333323,0.88,922973.9512716797
1950-10-12,3.6247186748,0.88,909079.4436398401
1950-10-13,3.583666321866666,0.88,898783.5135241597
1950-10-14,3.558158063733333,0.88,892386.0423843199
1950-10-15,3.5493896,0.88,890186.9116799999
1950-10-16,3.5641376899331347,0.88,893885.7326352303
1950-10-17,3.6071735722159604,0.88,904679.1319117629
1950-10-18,3.6766846655736085,0.88,922112.514125861
1950-10-19,3.770858388731211,0.88,945731.2838937878
1950-10-20,3.8878821604138984,0.88,975080.8458318057
1950-10-21,4.0259433993468035,0.88,1009706.6045561784
1950-10-22,4.183229524255057,0.88,1049153.9646831683
1950-10-23,4.357927953863792,0.88,1092968.330829039
1950-10-24,4.548226106898137,0.88,1140695.107610053
1950-10-25,4.752311402083228,0.88,1191879.6996424736
1950-10-26,4.9683712581441934,0.88,1246067.5115425638
1950-10-27,5.194593093806166,0.88,1302803.9479265863
1950-10-28,5.429164327794276,0.88,1361634.4134108045
1950-10-29,5.6702723788336575,0.88,1422104.3126114814
1950-10-30,5.91610466564944,0.88,1483759.0501448796
1950-10-31,6.164848606966756,0.88,1546144.0306272623
1950-11-01,6.4146916215107375,0.92,1681932.1431601155
1950-11-02,6.663821128006514,0.92,1747253.8997633082
1950-11-03,6.910424545179221,0.92,1811913.315745992
1950-11-04,7.152689291753987,0.92,1875435.1322978956
1950-11-05,7.388802786455943,0.92,1937344.0906087484
1950-11-06,7.616952448010224,0.92,1997164.931868281
1950-11-07,7.835325695141959,0.92,2054422.3972662217
1950-11-08,8.042109946576279,0.92,2108641.2279923004
1950-11-09,8.235492621038318,0.92,2159346.1652362472
1950-11-10,8.413661137253207,0.92,2206061.950187791
1950-11-11,8.574802913946078,0.92,2248313.3240366615
1950-11-12,8.71710536984206,0.92,2285625.0279725883
1950-11-13,8.838755923666286,0.92,2317521.8031853004
1950-11-14,8.93794199414389,0.92,2343528.390864528
1950-11-15,9.012851,0.92,2363169.5322
1950-11-16,9.07376457166982,0.92,2379141.0706918268
1950-11-17,9.132233949773623,0.92,2394471.7416306436
1950-11-18,9.18835096831415,0.92,2409185.62389197
1950-11-19,9.242207461294141,0.92,2423306.796351324
1950-11-20,9.293895262716331,0.92,2436859.337884222
1950-11-21,9.343506206583466,0.92,2449867.3273661854
1950-11-22,9.39113212689828,0.92,2462354.8436727286
1950-11-23,9.436864857663513,0.92,2474345.9656793736
1950-11-24,9.48079623288191,0.92,2485864.772261637
1950-11-25,9.523018086556206,0.92,2496935.3422950376
1950-11-26,9.563622252689143,0.92,2507581.754655093
1950-11-27,9.602700565283456,0.92,2517828.0882173227
1950-11-28,9.640344858341889,0.92,2527698.4218572434
1950-11-29,9.67664696586718,0.92,2537216.8344503744
1950-11-30,9.711698721862069,0.92,2546407.404872235
1950-12-01,9.745591960329294,0.92,2555294.2119983407
1950-12-02,9.778418515271598,0.92,2563901.3347042133
1950-12-03,9.810270220691717,0.92,2572252.851865368
1950-12-04,9.841238910592391,0.92,2580372.8423573254
1950-12-05,9.871416418976361,0.92,2588285.385055602
1950-12-06,9.900894579846364,0.92,2596014.558835717
1950-12-07,9.929765227205145,0.92,2603584.4425731893
1950-12-08,9.958120195055438,0.92,2611019.1151435357
1950-12-09,9.986051317399983,0.92,2618342.655422276
1950-12-10,10.013650428241522,0.92,2625579.1422849274
1950-12-11,10.041009361582796,0.92,2632752.654607009
1950-12-12,10.06821995142654,0.92,2639887.271264039
1950-12-13,10.095374031775496,0.92,2647007.071131535
1950-12-14,10.122563436632403,0.92,2654136.133085016
1950-12-15,10.14988,0.92,2661298.536
1950-12-16,10.177578943050102,0.92,2668561.1988677373
1950-12-17,10.205790062261617,0.92,2675958.154324996
1950-12-18,10.234417054597918,0.92,2683464.1517155743
1950-12-19,10.263363617022392,0.92,2691053.9403832713
1950-12-20,10.292533446498416,0.92,2698702.269671885
1950-12-21,10.321830239989369,0.92,2706383.888925213
1950-12-22,10.351157694458628,0.92,2714073.547487052
1950-12-23,10.380419506869577,0.92,2721745.9947012034
1950-12-24,10.409519374185594,0.92,2729375.979911463
1950-12-25,10.438360993370056,0.92,2736938.2524616285
1950-12-26,10.466848061386345,0.92,2744407.5616955
1950-12-27,10.494884275197842,0.92,2751758.6569568743
1950-12-28,10.52237333176792,0.92,2758966.287589549
1950-12-29,10.549218928059965,0.92,2766005.202937323
1950-12-30,10.575324761037354,0.92,2772850.1523439945
1950-12-31,10.600594527663466,0.92,2779475.885153361
1951-01-01,10.624931924901682,0.9,2725295.0387372817
1951-01-02,10.648240649715378,0.9,2731273.726651995
1951-01-03,10.670424399067938,0.9,2736963.8583609257
1951-01-04,10.69138686992274,0.9,2742340.7321351827
1951-01-05,10.711031759243161,0.9,2747379.646245871
1951-01-06,10.729262763992583,0.9,2752055.8989640977
1951-01-07,10.745983581134384,0.9,2756344.7885609698
1951-01-08,10.761097907631946,0.9,2760221.6133075943
1951-01-09,10.774509440448645,0.9,2763661.6714750775
1951-01-10,10.786121876547863,0.9,2766640.261334527
1951-01-11,10.795838912892979,0.9,2769132.681157049
1951-01-12,10.803564246447369,0.9,2771114.22921375
1951-01-13,10.809201574174416,0.9,2772560.2037757374
1951-01-14,10.8126545930375,0.9,2773445.903114119
1951-01-15,10.813827,0.9,2773746.6255
1951-01-16,10.811420813500721,0.9,2773129.438662935
1951-01-17,10.804413786881945,0.9,2771332.1363352193
1951-01-18,10.793123219462254,0.9,2768436.105792068
1951-01-19,10.777866410560236,0.9,2764522.7343087005
1951-01-20,10.758960659494477,0.9,2759673.409160333
1951-01-21,10.736723265583565,0.9,2753969.517622185
1951-01-22,10.711471528146083,0.9,2747492.44696947
1951-01-23,10.683522746500621,0.9,2740323.5844774097
1951-01-24,10.653194219965762,0.9,2732544.3174212184
1951-01-25,10.620803247860092,0.9,2724236.0330761136
1951-01-26,10.586667129502198,0.9,2715480.1187173133
1951-01-27,10.551103164210668,0.9,2706357.9616200365
1951-01-28,10.514428651304085,0.9,2696950.949059498
1951-01-29,10.476960890101036,0.9,2687340.4683109163
1951-01-30,10.43901717992011,0.9,2677607.9066495085
1951-01-31,10.400914820079889,0.9,2667834.651350491
1951-02-01,10.362971109898963,0.9,2658102.089689084
1951-02-02,10.325503348695914,0.9,2648491.608940502
1951-02-03,10.288828835789332,0.9,2639084.596379964
1951-02-04,10.253264870497802,0.9,2629962.439282686
1951-02-05,10.219128752139907,0.9,2621206.524923886
1951-02-06,10.186737780034239,0.9,2612898.2405787827
1951-02-07,10.156409253499378,0.9,2605118.9735225905
1951-02-08,10.128460471853916,0.9,2597950.1110305293
1951-02-09,10.103208734416434,0.9,2591473.0403778153
1951-02-10,10.080971340505522,0.9,2585769.1488396665
1951-02-11,10.062065589439763,0.9,2580919.8236912997
1951-02-12,10.046808780537747,0.9,2577006.452207932
1951-02-13,10.035518213118054,0.9,2574110.421664781
1951-02-14,10.028511186499278,0.9,2572313.119337065
1951-02-15,10.026105,0.9,2571695.9325
1951-02-16,10.036737186042274,0.9,2574423.0882198433
1951-02-17,10.067596457725948,0.9,2582338.491406705
1951-02-18,10.117126885386297,0.9,2595043.046101585
1951-02-19,10.1837725393586,0.9,2612137.656345481
1951-02-20,10.265977489978134,0.9,2633223.226179391
1951-02-21,10.362185807580175,0.9,2657900.659644315
1951-02-22,10.470841562499999,0.9,2685770.8607812496
1951-02-23,10.590388825072887,0.9,2716434.733631196
1951-02-24,10.71927166563411,0.9,2749493.182235149
1951-02-25,10.85593415451895,0.9,2784547.110634111
1951-02-26,10.998820362062682,0.9,2821197.4228690783
1951-02-27,11.146374358600582,0.9,2859045.022981049
1951-02-28,11.297040214467929,0.9,2897690.8150110235
1951-03-01,11.449262000000001,0.85,2773583.7194999997
1951-03-02,11.60148378553207,0.85,2810459.4470451437
1951-03-03,11.752149641399418,0.85,2846958.2506290087
1951-03-04,11.899703637937318,0.85,2882703.206290315
1951-03-05,12.04258984548105,0.85,2917317.3900677846
1951-03-06,12.179252334365891,0.85,2950423.878000137
1951-03-07,12.308135174927115,0.85,2981645.7461260934
1951-03-08,12.4276824375,0.85,3010606.070484375
1951-03-09,12.536338192419826,0.85,3036927.9271137025
1951-03-10,12.632546510021866,0.85,3060234.3920527967
1951-03-11,12.714751460641398,0.85,3080148.5413403786
1951-03-12,12.781397114613704,0.85,3096293.4510151697
1951-03-13,12.830927542274052,0.85,3108292.1971158893
1951-03-14,12.861786813957725,0.85,3115767.855681259
1951-03-15,12.872419,0.85,3118343.50275
1951-03-16,12.871807673336459,0.85,3118195.4088657573
1951-03-17,12.869994999474683,0.85,3117756.2886227416
1951-03-18,12.867012937607939,0.85,3117033.8841355233
1951-03-19,12.8628934469295,0.85,3116035.9375186716
1951-03-20,12.857668486632635,0.85,3114770.190886756
1951-03-21,12.851370015910614,0.85,3113244.3863543463
1951-03-22,12.844029993956712,0.85,3111466.266036013
1951-03-23,12.835680379964192,0.85,3109443.572046325
1951-03-24,12.826353133126325,0.85,3107184.046499852
1951-03-25,12.816080212636388,0.85,3104695.431511165
1951-03-26,12.804893577687645,0.85,3101985.469194832
1951-03-27,12.792825187473367,0.85,3099061.901665423
1951-03-28,12.779907001186826,0.85,3095932.4710375085
1951-03-29,12.766170978021291,0.85,3092604.9194256575
1951-03-30,12.751649077170033,0.85,3089086.9889444406
1951-03-31,12.736373257826322,0.85,3085386.4217084264
1951-04-01,12.720375479183428,0.8,2900245.6092538214
1951-04-02,12.70368770043462,0.8,2896440.7956990935
1951-04-03,12.68634188077317,0.8,2892485.9488162827
1951-04-04,12.668369979392349,0.8,2888388.3553014556
1951-04-05,12.649803955485423,0.8,2884155.301850677
1951-04-06,12.630675768245666,0.8,2879794.075160012
1951-04-07,12.611017376866348,0.8,2875311.961925528
1951-04-08,12.590860740540737,0.8,2870716.2488432885
1951-04-09,12.570237818462108,0.8,2866014.2226093607
1951-04-10,12.549180569823724,0.8,2861213.1699198093
1951-04-11,12.52772095381886,0.8,2856320.3774707
1951-04-12,12.505890929640787,0.8,2851343.1319580995
1951-04-13,12.48372245648277,0.8,2846288.7200780716
1951-04-14,12.461247493538085,0.8,2841164.4285266832
1951-04-15,12.438498,0.8,2835977.5439999998
1951-04-16,12.41402992990508,0.8,2830398.8240183587
1951-04-17,12.386420402128902,0.8,2824103.85168539
1951-04-18,12.35573312312323,0.8,2817107.1520720967
1951-04-19,12.322031799339845,0.8,2809423.2502494846
1951-04-20,12.285380137230511,0.8,2801066.671288557
1951-04-21,12.245841843247009,0.8,2792051.9402603186
1951-04-22,12.203480623841106,0.8,2782393.5822357726
1951-04-23,12.158360185464574,0.8,2772106.122285923
1951-04-24,12.11054423456919,0.8,2761204.0854817755
1951-04-25,12.060096477606724,0.8,2749701.9968943335
1951-04-26,12.007080621028948,0.8,2737614.3815946006
1951-04-27,11.951560371287636,0.8,2724955.764653581
1951-04-28,11.89359943483456,0.8,2711740.67114228
1951-04-29,11.833261518121493,0.8,2697983.626131701
1951-04-30,11.770610327600204,0.8,2683699.154692847
1951-05-01,11.705709569722472,0.75,2502095.4205281786
1951-05-02,11.638622950940064,0.75,2487755.6557634394
1951-05-03,11.56941417770476,0.75,2472962.280484393
1951-05-04,11.498146956468323,0.75,2457728.911945104
1951-05-05,11.42488499368253,0.75,2442069.167399641
1951-05-06,11.349691995799155,0.75,2425996.664102069
1951-05-07,11.272631669269968,0.75,2409525.0193064557
1951-05-08,11.193767720546745,0.75,2392667.8502668664
1951-05-09,11.113163856081254,0.75,2375438.774237368
1951-05-10,11.03088378232527,0.75,2357851.4084720267
1951-05-11,10.946991205730567,0.75,2339919.370224909
1951-05-12,10.861549832748915,0.75,2321656.2767500808
1951-05-13,10.774623369832089,0.75,2303075.7453016094
1951-05-14,10.686275523431858,0.75,2284191.3931335593
1951-05-15,10.59657,0.75,2265016.8375000004
1951-05-16,10.497059860674822,0.75,2243746.545219243
1951-05-17,10.380120888256721,0.75,2218750.8398648747
1951-05-18,10.247050871690588,0.75,2190307.123823863
1951-05-19,10.099147599921315,0.75,2158692.7994831805
1951-05-20,9.937708861893793,0.75,2124185.269229798
1951-05-21,9.764032446552916,0.75,2087061.9354506854
1951-05-22,9.579416142843574,0.75,2047600.2005328138
1951-05-23,9.385157739710664,0.75,2006077.4668631542
1951-05-24,9.18255502609907,0.75,1962771.1368286763
1951-05-25,8.972905790953691,0.75,1917958.6128163515
