period_index,start_day,end_day_exclusive,duration_days,node_id,action,reservoir_level,total_inflow,evaporation,drink_water_met,unmet_drink_water,food_water_demand,food_water_met,unmet_food_water,food_produced,production_release,generated_electricity_kwh,generated_electricity_mwh,water_value_eur_per_m3,spill,release_for_routing,downstream_release,routing_loss,energy_value
0,0,30,30,singa,1,0,4644,0,0,0,1859.9999999256008,1735.9999999305608,123.99999999504001,2083.200000000001,2908.000000069441,0,0,0,0,2908.000000069441,2908.000000069441,0,0
1,30,60,30,singa,1,0,5340,0,0,0,1859.9999999256008,1859.9999999256008,0,2232.0000000000014,3480.000000074402,0,0,0,0,3480.000000074402,3480.000000074402,0,0
2,60,90,30,singa,1,0,5340,0,0,0,1859.9999999256008,1859.9999999256008,0,2232.0000000000014,3480.000000074402,0,0,0,0,3480.000000074402,3480.000000074402,0,0
