period_index,start_day,end_day_exclusive,duration_days,node_id,action,reservoir_level,total_inflow,evaporation,drink_water_met,unmet_drink_water,food_water_demand,food_water_met,unmet_food_water,food_produced,production_release,generated_electricity_kwh,generated_electricity_mwh,water_value_eur_per_m3,spill,release_for_routing,downstream_release,routing_loss,energy_value
0,0,30,30,roseires,1,420,5160,0,0,0,0,0,0,0,4476,746.2076118,0.7462076118,0.051681045500000015,524,5000,5000,0,231.3243596579998
1,30,60,30,roseires,1,420,5340,0,0,0,0,0,0,0,4500,750.208725,0.7502087249999999,0.051681045500000015,840,5340,5340,0,232.5647047499998
2,60,90,30,roseires,1,420,5340,0,0,0,0,0,0,0,4500,750.208725,0.7502087249999999,0.051681045500000015,840,5340,5340,0,232.5647047499998
