date,et0_mm_day,kc,water_m3_day
1970-01-27,4.499291963829938,0.9,1012340.6918617361
1970-01-28,4.553929943206477,0.9,1024634.2372214572
1970-01-29,4.610983176011518,0.9,1037471.2146025917
1970-01-30,4.6701617731756535,0.9,1050786.3989645222
1970-01-31,4.731175845629473,0.9,1064514.5652666315
1970-02-01,4.793735504303565,0.9,1078590.4884683022
1970-02-02,4.857550860128522,0.9,1092948.9435289174
1970-02-03,4.922332024034932,0.9,1107524.7054078598
1970-02-04,4.987789106953386,0.9,1122252.549064512
1970-02-05,5.053632219814473,0.9,1137067.2494582564
1970-02-06,5.119571473548784,0.9,1151903.5815484764
1970-02-07,5.185316979086909,0.9,1166696.3202945543
1970-02-08,5.250578847359437,0.9,1181380.2406558732
1970-02-09,5.315067189296959,0.9,1195890.117591816
1970-02-10,5.378492115830066,0.9,1210160.7260617649
1970-02-11,5.440563737889345,0.9,1224126.8410251027
1970-02-12,5.500992166405388,0.9,1237723.2374412124
1970-02-13,5.559487512308786,0.9,1250884.690269477
1970-02-14,5.6157598865301255,0.9,1263545.9744692782
1970-02-15,5.6695194,0.9,1275641.865
1970-02-16,5.72185666228262,0.9,1287417.7490135895
1970-02-17,5.774083005104133,0.9,1299168.67614843
1970-02-18,5.826239622638042,0.9,1310903.9150935595
1970-02-19,5.878367709057844,0.9,1322632.734538015
1970-02-20,5.930508458537039,0.9,1334364.403170834
1970-02-21,5.982703065249128,0.9,1346108.1896810539
1970-02-22,6.034992723367609,0.9,1357873.3627577121
1970-02-23,6.087418627065982,0.9,1369669.191089846
1970-02-24,6.140021970517748,0.9,1381504.943366493
1970-02-25,6.192843947896402,0.9,1393389.8882766904
1970-02-26,6.245925753375448,0.9,1405333.2945094758
1970-02-27,6.299308581128384,0.9,1417344.4307538865
1970-02-28,6.35303362532871,0.9,1429432.5656989599
1970-03-01,6.407142080149925,0.85,1361517.692031859
1970-03-02,6.4616751397655285,0.85,1373105.967200175
1970-03-03,6.516673998349019,0.85,1384793.2246491667
1970-03-04,6.572179850073898,0.85,1396588.2181407032
1970-03-05,6.628233889113663,0.85,1408499.7014366535
1970-03-06,6.684877309641816,0.85,1420536.428298886
1970-03-07,6.742151305831855,0.85,1432707.1524892692
1970-03-08,6.8000970718572775,0.85,1445020.6277696714
1970-03-09,6.858755801891587,0.85,1457485.6079019622
1970-03-10,6.91816869010828,0.85,1470110.8466480095
1970-03-11,6.9783769306808585,0.85,1482905.0977696825
1970-03-12,7.039421717782819,0.85,1495877.1150288489
1970-03-13,7.101344245587663,0.85,1509035.6521873786
1970-03-14,7.1641857082688905,0.85,1522389.4630071393
1970-03-15,7.2279873,0.85,1535947.3012499998
1970-03-16,7.293617513731559,0.85,1549893.7216679563
1970-03-17,7.361792274784891,0.85,1564380.8583917893
1970-03-18,7.432323925889629,0.85,1579368.8342515463
1970-03-19,7.505024809775405,0.85,1594817.7720772733
1970-03-20,7.579707269171851,0.85,1610687.7946990186
1970-03-21,7.656183646808597,0.85,1626939.024946827
1970-03-22,7.734266285415281,0.85,1643531.5856507472
1970-03-23,7.81376752772153,0.85,1660425.5996408248
1970-03-24,7.894499716456979,0.85,1677581.189747108
1970-03-25,7.976275194351258,0.85,1694958.478799642
1970-03-26,8.058906304134004,0.85,1712517.5896284755
1970-03-27,8.142205388534844,0.85,1730218.6450636543
1970-03-28,8.225984790283412,0.85,1748021.767935225
1970-03-29,8.31005685210934,0.85,1765887.081073235
1970-03-30,8.394233916742262,0.85,1783774.707307731
1970-03-31,8.47832832691181,0.85,1801644.76946876
1970-04-01,8.562152425347614,0.8,1712430.4850695229
1970-04-02,8.645518554779308,0.8,1729103.7109558615
1970-04-03,8.728239057936525,0.8,1745647.811587305
1970-04-04,8.810126277548898,0.8,1762025.2555097796
1970-04-05,8.890992556346053,0.8,1778198.5112692106
1970-04-06,8.97065023705763,0.8,1794130.0474115259
1970-04-07,9.048911662413259,0.8,1809782.3324826518
1970-04-08,9.12558917514257,0.8,1825117.835028514
1970-04-09,9.200495117975196,0.8,1840099.0235950393
1970-04-10,9.273441833640772,0.8,1854688.3667281545
1970-04-11,9.344241664868926,0.8,1868848.3329737852
1970-04-12,9.412706954389296,0.8,1882541.3908778592
1970-04-13,9.478650044931511,0.8,1895730.0089863022
1970-04-14,9.5418832792252,0.8,1908376.65584504
1970-04-15,9.602219,0.8,1920443.8000000003
1970-04-16,9.66091890948031,0.8,1932183.781896062
1970-04-17,9.719336518423674,0.8,1943867.3036847347
1970-04-18,9.777421882359446,0.8,1955484.3764718897
1970-04-19,9.835125056816972,0.8,1967025.0113633943
1970-04-20,9.892396097325603,0.8,1978479.219465121
1970-04-21,9.949185059414694,0.8,1989837.0118829387
1970-04-22,10.005441998613588,0.8,2001088.399722718
1970-04-23,10.061116970451636,0.8,2012223.3940903272
1970-04-24,10.116160030458195,0.8,2023232.006091639
1970-04-25,10.170521234162608,0.8,2034104.2468325216
1970-04-26,10.22415063709423,0.8,2044830.127418846
1970-04-27,10.276998294782405,0.8,2055399.6589564814
1970-04-28,10.329014262756491,0.8,2065802.8525512982
1970-04-29,10.38014859654583,0.8,2076029.7193091658
1970-04-30,10.43035135167978,0.8,2086070.270335956
1970-05-01,10.479572583687686,0.75,1964919.859441441
1970-05-02,10.527762348098902,0.75,1973955.4402685438
1970-05-03,10.574870700442773,0.75,1982788.2563330198
1970-05-04,10.620847696248655,0.75,1991408.9430466227
1970-05-05,10.66564339104589,0.75,1999808.1358211045
1970-05-06,10.709207840363838,0.75,2007976.4700682198
1970-05-07,10.751491099731842,0.75,2015904.5811997203
1970-05-08,10.792443224679255,0.75,2023583.1046273604
1970-05-09,10.832014270735426,0.75,2031002.6757628922
1970-05-10,10.870154293429708,0.75,2038153.9300180706
1970-05-11,10.906813348291447,0.75,2045027.5028046463
1970-05-12,10.941941490849997,0.75,2051614.0295343741
1970-05-13,10.975488776634704,0.75,2057904.1456190068
1970-05-14,11.007405261174924,0.75,2063888.4864702981
1970-05-15,11.037641,0.75,2069557.6875
1970-05-16,11.067155962099843,0.75,2075091.7428937203
1970-05-17,11.096889778090079,0.75,2080666.8333918897
1970-05-18,11.126761995938647,0.75,2086267.8742384962
1970-05-19,11.156692163613481,0.75,2091879.7806775274
1970-05-20,11.186599829082516,0.75,2097487.467952972
1970-05-21,11.216404540313688,0.75,2103075.851308816
1970-05-22,11.246025845274934,0.75,2108629.84598905
1970-05-23,11.275383291934189,0.75,2114134.36723766
1970-05-24,11.30439642825939,0.75,2119574.3302986356
1970-05-25,11.33298480221847,0.75,2124934.650415963
1970-05-26,11.361067961779368,0.75,2130200.242833631
1970-05-27,11.38856545491002,0.75,2135356.0227956288
1970-05-28,11.415396829578357,0.75,2140386.905545942
1970-05-29,11.44148163375232,0.75,2145277.8063285598
1970-05-30,11.466739415399843,0.75,2150013.6403874704
1970-05-31,11.49108972248886,0.75,2154579.3229666613
1970-06-01,11.514452102987311,0.75,2158959.769310121
1970-06-02,11.536746104863129,0.75,2163139.894661837
1970-06-03,11.557891276084252,0.75,2167104.6142657977
1970-06-04,11.57780716461861,0.75,2170838.843365989
1970-06-05,11.596413318434147,0.75,2174327.4972064025
1970-06-06,11.613629285498794,0.75,2177555.4910310237
1970-06-07,11.629374613780485,0.75,2180507.7400838407
1970-06-08,11.643568851247158,0.75,2183169.159608842
1970-06-09,11.656131545866753,0.75,2185524.664850016
1970-06-10,11.666982245607201,0.75,2187559.1710513504
1970-06-11,11.676040498436437,0.75,2189257.593456832
1970-06-12,11.6832258523224,0.75,2190604.84731045
1970-06-13,11.688457855233025,0.75,2191585.8478561924
1970-06-14,11.691656055136246,0.75,2192185.5103380457
1970-06-15,11.69274,0.75,2192388.75
1970-06-16,11.688751490653669,0.75,2191640.9044975624
1970-06-17,11.677146247275472,0.75,2189464.921364151
1970-06-18,11.658464696856601,0.75,2185962.130660613
1970-06-19,11.633247266388256,0.75,2181233.8624477983
1970-06-20,11.602034382861628,0.75,2175381.4467865555
1970-06-21,11.565366473267915,0.75,2168506.213737734
1970-06-22,11.52378396459831,0.75,2160709.493362183
1970-06-23,11.47782728384401,0.75,2152092.6157207517
1970-06-24,11.428036857996206,0.75,2142756.9108742885
1970-06-25,11.374953114046098,0.75,2132803.708883643
1970-06-26,11.31911647898488,0.75,2122334.339809665
1970-06-27,11.261067379803745,0.75,2111450.133713202
1970-06-28,11.201346243493887,0.75,2100252.420655104
1970-06-29,11.140493497046505,0.75,2088842.5306962193
1970-06-30,11.079049567452792,0.75,2077321.7938973985
1970-07-01,11.017554881703942,0.78,2148423.201932269
1970-07-02,10.956549866791152,0.78,2136527.2240242744
1970-07-03,10.896574949705615,0.78,2124832.115192595
1970-07-04,10.838170557438529,0.78,2113443.2587005133
1970-07-05,10.781877116981086,0.78,2102466.037811312
1970-07-06,10.728235055324483,0.78,2092005.8357882742
1970-07-07,10.677784799459912,0.78,2082168.0358946829
1970-07-08,10.631066776378573,0.78,2073058.0213938218
1970-07-09,10.588621413071658,0.78,2064781.1755489735
1970-07-10,10.550989136530362,0.78,2057442.8816234204
1970-07-11,10.51871037374588,0.78,2051148.5228804464
1970-07-12,10.492325551709408,0.78,2046003.4825833344
1970-07-13,10.47237509741214,0.78,2042113.1439953672
1970-07-14,10.459399437845274,0.78,2039582.8903798282
1970-07-15,10.453939,0.78,2038518.105
1970-07-16,10.45248677767776,0.78,2038234.9216471636
1970-07-17,10.45116931601273,0.78,2037978.0166224826
1970-07-18,10.449977368995208,0.78,2037745.5869540654
1970-07-19,10.448901690615488,0.78,2037535.8296700201
1970-07-20,10.447933034863869,0.78,2037346.9417984544
1970-07-21,10.44706215573065,0.78,2037177.1203674772
1970-07-22,10.446279807206128,0.78,2037024.562405195
1970-07-23,10.445576743280597,0.78,2036887.4649397167
1970-07-24,10.444943717944362,0.78,2036764.0249991505
1970-07-25,10.444371485187713,0.78,2036652.4396116042
