date,et0_mm_day,kc,water_m3_day
1973-11-04,5.911368455200679,0.92,435076.71830277
1973-11-05,5.949411834031653,0.92,437876.7109847297
1973-11-06,5.986527105368939,0.92,440608.3949551539
1973-11-07,6.022590307332607,0.92,443262.64661967993
1973-11-08,6.057477478042726,0.92,445830.34238394466
1973-11-09,6.0910646556193635,0.92,448302.3586535852
1973-11-10,6.123227878182591,0.92,450669.5718342387
1973-11-11,6.153843183852478,0.92,452922.85833154246
1973-11-12,6.182786610749093,0.92,455053.0945511333
1973-11-13,6.2099341969925055,0.92,457051.1568986484
1973-11-14,6.235161980702785,0.92,458907.921779725
1973-11-15,6.258346,0.92,460614.26560000004
1973-11-16,6.280585065458804,0.92,462251.060817768
1973-11-17,6.303016362609943,0.92,463902.00428809185
1973-11-18,6.325573492007617,0.92,465562.2090117606
1973-11-19,6.348190054206035,0.92,467226.78798956424
1973-11-20,6.370799649759398,0.92,468890.85422229173
1973-11-21,6.393335879221914,0.92,470549.52071073296
1973-11-22,6.415732343147785,0.92,472197.90045567695
1973-11-23,6.437922642091219,0.92,473831.1064579137
1973-11-24,6.459840376606417,0.92,475444.2517182323
1973-11-25,6.481419147247585,0.92,477032.44923742226
1973-11-26,6.502592554568929,0.92,478590.81201627315
1973-11-27,6.523294199124653,0.92,480114.4530555745
1973-11-28,6.543457681468961,0.92,481598.48535611556
1973-11-29,6.5630166021560585,0.92,483038.0219186859
1973-11-30,6.58190456174015,0.92,484428.1757440751
1973-12-01,6.60005516077544,0.92,485764.0598330724
1973-12-02,6.617401999816134,0.92,487040.7871864675
1973-12-03,6.633878679416435,0.92,488253.4708050497
1973-12-04,6.649418800130549,0.92,489397.22368960845
1973-12-05,6.663955962512682,0.92,490467.1588409334
1973-12-06,6.677423767117035,0.92,491458.38925981376
1973-12-07,6.689755814497817,0.92,492366.02794703934
1973-12-08,6.700885705209229,0.92,493185.1879033993
1973-12-09,6.710747039805478,0.92,493910.98212968314
1973-12-10,6.719273418840769,0.92,494538.52362668054
1973-12-11,6.7263984428693036,0.92,495062.9253951808
1973-12-12,6.73205571244529,0.92,495479.3004359734
1973-12-13,6.736178828122932,0.92,495782.7617498478
1973-12-14,6.738701390456434,0.92,495968.4223375936
1973-12-15,6.739557,0.92,496031.3952
1973-12-16,6.738595196804403,0.92,495960.60648480407
1973-12-17,6.735794341344701,0.92,495754.46352297004
1973-12-18,6.73128126481152,0.92,495422.3010901279
1973-12-19,6.725182798395488,0.92,494973.45396190794
1973-12-20,6.717625773287234,0.92,494417.2569139405
1973-12-21,6.708737020677385,0.92,493763.0447218556
1973-12-22,6.698643371756571,0.92,493020.1521612837
1973-12-23,6.687471657715418,0.92,492197.91400785476
1973-12-24,6.6753487097445525,0.92,491305.6650371991
1973-12-25,6.662401359034607,0.92,490352.7400249471
1973-12-26,6.648756436776207,0.92,489348.4737467288
1973-12-27,6.634540774159981,0.92,488302.2009781746
1973-12-28,6.619881202376557,0.92,487223.2564949146
1973-12-29,6.604904552616562,0.92,486120.97507257893
1973-12-30,6.589737656070625,0.92,485004.691486798
1973-12-31,6.574507343929374,0.92,483883.740513202
1974-01-01,6.559340447383438,0.9,472272.5122116075
1974-01-02,6.5443637976234434,0.9,471194.193428888
1974-01-03,6.529704225840018,0.9,470138.70426048135
1974-01-04,6.5154885632237916,0.9,469115.176552113
1974-01-05,6.501843640965392,0.9,468132.7421495082
1974-01-06,6.488896290255446,0.9,467200.5328983921
1974-01-07,6.476773342284583,0.9,466327.68064449
1974-01-08,6.465601628243429,0.9,465523.31723352696
1974-01-09,6.455507979322613,0.9,464796.5745112282
1974-01-10,6.446619226712765,0.9,464156.5843233191
1974-01-11,6.439062201604511,0.9,463612.4785155248
1974-01-12,6.43296373518848,0.9,463173.38893357053
1974-01-13,6.428450658655298,0.9,462848.4474231815
1974-01-14,6.425649803195596,0.9,462646.7858300829
1974-01-15,6.424688,0.9,462577.536
1974-01-16,6.427922736072856,0.9,462810.43699724565
1974-01-17,6.4373852046221876,0.9,463491.7347327974
1974-01-18,6.4527127961441435,0.9,464595.3213223783
1974-01-19,6.47354290113487,0.9,466095.08888171066
1974-01-20,6.4995129100905125,0.9,467964.92952651693
1974-01-21,6.530260213507219,0.9,470178.73537251976
1974-01-22,6.565422201881137,0.9,472710.39853544184
1974-01-23,6.604636265708411,0.9,475533.81113100564
1974-01-24,6.64753979548519,0.9,478622.8652749337
1974-01-25,6.6937701817076185,0.9,481951.4530829486
1974-01-26,6.742964814871846,0.9,485493.46667077293
1974-01-27,6.794761085474018,0.9,489222.79815412936
1974-01-28,6.8487963840102815,0.9,493113.3396487403
1974-01-29,6.904708100976783,0.9,497138.9832703284
1974-01-30,6.96213362686967,0.9,501273.62113461626
1974-01-31,7.0207103521850875,0.9,505491.1453573263
1974-02-01,7.080075667419184,0.9,509765.4480541812
1974-02-02,7.139866963068106,0.9,514070.4213409036
1974-02-03,7.199721629628001,0.9,518379.957333216
1974-02-04,7.259277057595013,0.9,522667.948146841
1974-02-05,7.318170637465292,0.9,526908.285897501
1974-02-06,7.376039759734985,0.9,531074.8627009188
1974-02-07,7.432521814900236,0.9,535141.5706728171
1974-02-08,7.4872541934571935,0.9,539082.3019289179
1974-02-09,7.539874285902003,0.9,542870.9485849442
1974-02-10,7.590019482730813,0.9,546481.4027566186
1974-02-11,7.637327174439769,0.9,549887.5565596634
1974-02-12,7.681434751525019,0.9,553063.3021098013
1974-02-13,7.72197960448271,0.9,555982.5315227552
1974-02-14,7.758599123808987,0.9,558619.1369142471
1974-02-15,7.7909307,0.9,560947.0103999999
1974-02-16,7.820546223039263,0.9,563079.328058827
1974-02-17,7.849288783792216,0.9,565148.7924330395
1974-02-18,7.877202574077883,0.9,567158.5853336075
1974-02-19,7.904331785715288,0.9,569111.8885715008
1974-02-20,7.9307206105234584,0.9,571011.8839576889
1974-02-21,7.956413240321417,0.9,572861.7533031421
1974-02-22,7.981453866928192,0.9,574664.6784188298
1974-02-23,8.005886682162805,0.9,576423.841115722
1974-02-24,8.029755877844284,0.9,578142.4232047885
1974-02-25,8.053105645791653,0.9,579823.6064969992
1974-02-26,8.075980177823935,0.9,581470.5728033233
1974-02-27,8.098423665760157,0.9,583086.5039347314
1974-02-28,8.120480301419345,0.9,584674.5817021929
1974-03-01,8.142194276620522,0.85,553669.2108101955
1974-03-02,8.163609783182714,0.85,555125.4652564246
1974-03-03,8.184771012924948,0.85,556564.4288788965
1974-03-04,8.205722157666246,0.85,557989.1067213047
1974-03-05,8.226507409225633,0.85,559402.503827343
