date,et0_mm_day,kc,water_m3_day
1952-05-30,11.540612793092606,0.75,995377.8534042373
1952-05-31,11.504705613761239,0.75,992280.8591869068
1952-06-01,11.467931567637578,0.75,989109.0977087411
1952-06-02,11.430093524527493,0.75,985845.5664904964
1952-06-03,11.390994354236843,0.75,982473.2630529277
1952-06-04,11.350436926571497,0.75,978975.1849167916
1952-06-05,11.308224111337317,0.75,975334.3296028436
1952-06-06,11.264158778340173,0.75,971533.6946318399
1952-06-07,11.218043797385922,0.75,967556.2775245357
1952-06-08,11.169682038280435,0.75,963385.0758016875
1952-06-09,11.118876370829573,0.75,959003.0869840507
1952-06-10,11.065429664839204,0.75,954393.3085923814
1952-06-11,11.00914479011519,0.75,949538.7381474354
1952-06-12,10.949824616463399,0.75,944422.373169968
1952-06-13,10.887272013689694,0.75,939027.2111807361
1952-06-14,10.821289851599937,0.75,933336.2497004947
1952-06-15,10.751681,0.75,927332.4862500001
1952-06-16,10.668617442136354,0.75,920168.2543842606
1952-06-17,10.563450127314725,0.75,911097.573480895
1952-06-18,10.437750374429852,0.75,900255.9697945747
1952-06-19,10.293089502376471,0.75,887778.9695799707
1952-06-20,10.131038830049317,0.75,873802.0990917536
1952-06-21,9.953169676343128,0.75,858460.8845845946
1952-06-22,9.761053360152642,0.75,841890.8523131653
1952-06-23,9.556261200372592,0.75,824227.528532136
1952-06-24,9.340364515897724,0.75,805606.4394961786
1952-06-25,9.114934625622764,0.75,786163.1114599634
1952-06-26,8.881542848442454,0.75,766033.0706781617
1952-06-27,8.641760503251533,0.75,745351.8434054446
1952-06-28,8.397158908944734,0.75,724254.9558964833
1952-06-29,8.149309384416792,0.75,702877.9344059483
1952-06-30,7.89978324856245,0.75,681356.3051885114
1952-07-01,7.650151820276442,0.78,686218.6182787969
1952-07-02,7.401986418453503,0.78,663958.1817352793
1952-07-03,7.156858361988371,0.78,641970.1950703571
1952-07-04,6.9163389697757856,0.78,620395.6055888879
1952-07-05,6.681999560710479,0.78,599375.36059573
1952-07-06,6.4554114536871925,0.78,579050.4073957412
1952-07-07,6.238145967600661,0.78,559561.6932937794
1952-07-08,6.03177442134562,0.78,541050.1655947022
1952-07-09,5.837868133816808,0.78,523656.77160336764
1952-07-10,5.657998423908961,0.78,507522.4586246338
1952-07-11,5.493736610516817,0.78,492788.17396335857
1952-07-12,5.3466540125351125,0.78,479594.86492439965
1952-07-13,5.218321948858583,0.78,468083.47881261486
1952-07-14,5.1103117383819665,0.78,458394.96293286246
1952-07-15,5.0241947,0.78,450670.26459
1952-07-16,4.950421844675581,0.78,444052.8394673997
1952-07-17,4.878402475381836,0.78,437592.70204175066
1952-07-18,4.80814534902884,0.78,431290.637807887
1952-07-19,4.7396592225266705,0.78,425147.43226064235
1952-07-20,4.672952852785403,0.78,419163.8708948506
1952-07-21,4.608034996715115,0.78,413340.73920534586
1952-07-22,4.544914411225882,0.78,407678.8226869616
1952-07-23,4.483599853227783,0.78,402178.90683453216
1952-07-24,4.424100079630891,0.78,396841.7771428909
1952-07-25,4.366423847345286,0.78,391668.2191068721
1952-07-26,4.310579913281042,0.78,386659.01822130947
1952-07-27,4.256577034348236,0.78,381814.95998103684
1952-07-28,4.204423967456946,0.78,377136.82988088805
1952-07-29,4.154129469517246,0.78,372625.41341569694
1952-07-30,4.105702297439214,0.78,368281.49608029745
1952-07-31,4.059151208132928,0.78,364105.86336952366
1952-08-01,4.014484958508462,0.8,369332.61618277855
1952-08-02,3.971712305475893,0.8,365397.5321037822
1952-08-03,3.9308420059452986,0.8,361637.4645469675
1952-08-04,3.8918828168267554,0.8,358053.2191480615
1952-08-05,3.8548434950303383,0.8,354645.6015427911
1952-08-06,3.8197327974661257,0.8,351415.4173668836
1952-08-07,3.786559481044193,0.8,348363.4722560658
1952-08-08,3.755332302674616,0.8,345490.5718460647
1952-08-09,3.7260600192674738,0.8,342797.52177260764
1952-08-10,3.698751387732841,0.8,340285.12767142145
1952-08-11,3.673415164980794,0.8,337954.195178233
1952-08-12,3.65006010792141,0.8,335805.52992876974
1952-08-13,3.628694973464765,0.8,333839.9375587584
1952-08-14,3.609328518520936,0.8,332058.22370392614
1952-08-15,3.5919695,0.8,330461.194
1952-08-16,3.5757143894105243,0.8,328965.7238257683
1952-08-17,3.559668455691236,0.8,327489.49792359374
1952-08-18,3.5438536518974506,0.8,326034.5359745654
1952-08-19,3.52829193108448,0.8,324602.85765977215
1952-08-20,3.513005246307639,0.8,323196.4826603028
1952-08-21,3.498015550622242,0.8,321817.43065724627
1952-08-22,3.4833447970836033,0.8,320467.7213316915
1952-08-23,3.4690149387470357,0.8,319149.37436472735
1952-08-24,3.4550479286678537,0.8,317864.40943744255
1952-08-25,3.441465719901372,0.8,316614.8462309262
1952-08-26,3.4282902655029037,0.8,315402.7044262672
1952-08-27,3.415543518527764,0.8,314230.0037045543
1952-08-28,3.403247432031265,0.8,313098.7637468764
1952-08-29,3.3914239590687214,0.8,312011.0042343224
1952-08-30,3.380095052695449,0.8,310968.7448479813
1952-08-31,3.369282665966759,0.8,309974.00526894187
1952-09-01,3.359008751937968,0.83,320617.38537247904
1952-09-02,3.3492952636643882,0.83,319690.23291676585
1952-09-03,3.3401641542013345,0.83,318818.66851851734
1952-09-04,3.3316373766041205,0.83,318004.7875968633
1952-09-05,3.3237368839280603,0.83,317250.68557093333
1952-09-06,3.3164846292284675,0.83,316558.4578598572
1952-09-07,3.3099025655606575,0.83,315930.1998827647
1952-09-08,3.3040126459799426,0.83,315368.0070587855
1952-09-09,3.2988368235416377,0.83,314873.9748070493
1952-09-10,3.2943970513010568,0.83,314450.19854668586
1952-09-11,3.2907152823135135,0.83,314098.77369682485
1952-09-12,3.2878134696343224,0.83,313821.79567659606
1952-09-13,3.285713566318797,0.83,313621.3599051292
1952-09-14,3.2844375254222515,0.83,313499.5618015539
1952-09-15,3.2840073,0.83,313458.49678499997
1952-09-16,3.285112207975244,0.83,313563.96025123703
1952-09-17,3.2883957520576477,0.83,313877.37453390245
1952-09-18,3.293811162482218,0.83,314394.2754589277
1952-09-19,3.301311669483962,0.83,315110.1988522442
1952-09-20,3.3108505032978868,0.83,316020.68053978326
1952-09-21,3.322380894158999,0.83,317121.25634747645
1952-09-22,3.3358560723023056,0.83,318407.4621012551
1952-09-23,3.3512292679628133,0.83,319874.83362705045
1952-09-24,3.3684537113755293,0.83,321518.90675079427
1952-09-25,3.387482632775461,0.83,323335.2172984177
1952-09-26,3.4082692623976145,0.83,325319.3010958523
1952-09-27,3.4307668304769967,0.83,327466.69396902935
1952-09-28,3.454928567248616,0.83,329772.9317438804
1952-09-29,3.4807077029474778,0.83,332233.55024633673
1952-09-30,3.5080574678085896,0.83,334844.08530232986
1952-10-01,3.536931092066959,0.88,357937.4265171762
1952-10-02,3.5672818059575917,0.88,361008.91876290826
1952-10-03,3.599062839715496,0.88,364225.1593792082
1952-10-04,3.632227423575677,0.88,367581.4152658585
1952-10-05,3.6667287877731436,0.88,371072.95332264213
1952-10-06,3.702520162542902,0.88,374695.04044934164
1952-10-07,3.7395547781199583,0.88,378442.9435457398
1952-10-08,3.777785864739321,0.88,382311.9295116193
1952-10-09,3.817166652635996,0.88,386297.26524676284
1952-10-10,3.8576503720449913,0.88,390394.2176509531
1952-10-11,3.8991902532013123,0.88,394598.05362397287
1952-10-12,3.941739526339967,0.88,398904.0400656046
1952-10-13,3.9852514216959616,0.88,403307.4438756313
1952-10-14,4.029679169504304,0.88,407803.53195383557
1952-10-15,4.074976,0.88,412387.57120000006
1952-10-16,4.1331043539044785,0.88,418270.16061513324
1952-10-17,4.214968279958875,0.88,426554.7899318381
1952-10-18,4.318933420427761,0.88,437076.06214728946
1952-10-19,4.44336541757571,0.88,449668.5802586619
1952-10-20,4.586629913667291,0.88,464166.94726312987
1952-10-21,4.747092550967076,0.88,480405.76615786814
1952-10-22,4.923118971739638,0.88,498219.6399400513
1952-10-23,5.113074818249547,0.88,517443.1716068542
1952-10-24,5.315325732761377,0.88,537910.9641554514
1952-10-25,5.5282373575396955,0.88,559457.6205830171
1952-10-26,5.750175334849078,0.88,581917.7438867267
1952-10-27,5.979505306954095,0.88,605125.9370637544
1952-10-28,6.214592916119314,0.88,628916.8031112746
1952-10-29,6.453803804609313,0.88,653124.9450264625
1952-10-30,6.69550361468866,0.88,677584.9658064924
1952-10-31,6.938057988621926,0.88,702131.4684485389
1952-11-01,7.179832568673685,0.92,759626.285765676
1952-11-02,7.4191929971085075,0.92,784950.6190940801
