date,et0_mm_day,kc,water_m3_day
1991-03-14,17.49849231174184,0.85,4313378.3548443625
1991-03-15,17.45204,0.85,4301927.86
1991-03-16,17.3897181353087,0.85,4286565.520353595
1991-03-17,17.297958654967946,0.85,4263946.808449599
1991-03-18,17.178670677349793,0.85,4234542.321966724
1991-03-19,17.03376332082631,0.85,4198822.658583686
1991-03-20,16.865145703769567,0.85,4157258.4159791977
1991-03-21,16.674726944551615,0.85,4110320.191831973
1991-03-22,16.464416161544523,0.85,4058478.5838207253
1991-03-23,16.23612247312036,0.85,4002204.189624169
1991-03-24,15.991754997651189,0.85,3941967.606921018
1991-03-25,15.73322285350907,0.85,3878239.4333899855
1991-03-26,15.46243515906607,0.85,3811490.2667097864
1991-03-27,15.181301032694254,0.85,3742190.7045591334
1991-03-28,14.891729592765687,0.85,3670811.3446167414
1991-03-29,14.595629957652429,0.85,3597822.784561324
1991-03-30,14.29491124572655,0.85,3523695.622071594
1991-03-31,13.991482575360108,0.85,3448900.4548262665
1991-04-01,13.68725306492517,0.8,3175442.7110626395
1991-04-02,13.384131832793802,0.8,3105118.585208162
1991-04-03,13.084027997338065,0.8,3035494.495382431
1991-04-04,12.788850676930029,0.8,2967013.357047767
1991-04-05,12.500508989941753,0.8,2900118.085666487
1991-04-06,12.220912054745302,0.8,2835251.5967009105
1991-04-07,11.951968989712741,0.8,2772856.805613356
1991-04-08,11.695588913216135,0.8,2713376.6278661434
1991-04-09,11.453680943627546,0.8,2657253.978921591
1991-04-10,11.228154199319038,0.8,2604931.774242017
1991-04-11,11.020917798662678,0.8,2556852.929289742
1991-04-12,10.83388086003053,0.8,2513460.3595270826
1991-04-13,10.66895250179466,0.8,2475196.9804163612
1991-04-14,10.528041842327127,0.8,2442505.7074198937
1991-04-15,10.413058,0.8,2415829.456
1991-04-16,10.313564921097836,0.8,2392747.061694698
1991-04-17,10.217757894442038,0.8,2370519.831510553
1991-04-18,10.125493052209917,0.8,2349114.3881127005
1991-04-19,10.036626526578786,0.8,2328497.354166278
1991-04-20,9.951014449725964,0.8,2308635.3523364235
1991-04-21,9.868512953828763,0.8,2289495.005288273
1991-04-22,9.788978171064498,0.8,2271042.9356869636
1991-04-23,9.712266233610482,0.8,2253245.7661976316
1991-04-24,9.63823327364403,0.8,2236070.119485415
1991-04-25,9.566735423342458,0.8,2219482.61821545
1991-04-26,9.497628814883079,0.8,2203449.885052874
1991-04-27,9.430769580443211,0.8,2187938.542662825
1991-04-28,9.366013852200162,0.8,2172915.2137104375
1991-04-29,9.303217762331252,0.8,2158346.5208608503
1991-04-30,9.242237443013794,0.8,2144199.0867792
1991-05-01,9.182929026425104,0.75,1997287.06324746
1991-05-02,9.125148644742493,0.75,1984719.8302314924
1991-05-03,9.068752430143276,0.75,1972453.6535561623
1991-05-04,9.01359651480477,0.75,1960457.2419700373
1991-05-05,8.959537030904288,0.75,1948699.304221683
1991-05-06,8.906430110619144,0.75,1937148.549059664
1991-05-07,8.854131886126655,0.75,1925773.6852325476
1991-05-08,8.802498489604133,0.75,1914543.4214888988
1991-05-09,8.751386053228893,0.75,1903426.4665772845
1991-05-10,8.700650709178253,0.75,1892391.52924627
1991-05-11,8.650148589629522,0.75,1881407.3182444207
1991-05-12,8.599735826760016,0.75,1870442.5423203034
1991-05-13,8.54926855274705,0.75,1859465.910222483
1991-05-14,8.49860289976794,0.75,1848446.1306995272
1991-05-15,8.447595,0.75,1837351.9124999999
1991-05-16,8.397083987553163,0.75,1826365.767292813
1991-05-17,8.347949250478873,0.75,1815678.9619791547
1991-05-18,8.3001073018667,0.75,1805273.338156007
1991-05-19,8.253474654806212,0.75,1795130.737420351
1991-05-20,8.207967822386978,0.75,1785233.001369168
1991-05-21,8.163503317698572,0.75,1775561.9715994394
1991-05-22,8.119997653830563,0.75,1766099.4897081472
1991-05-23,8.077367343872519,0.75,1756827.397292273
1991-05-24,8.035528900914013,0.75,1747727.5359487978
1991-05-25,7.994398838044614,0.75,1738781.7472747033
1991-05-26,7.953893668353893,0.75,1729971.872866972
1991-05-27,7.913929904931421,0.75,1721279.754322584
1991-05-28,7.874424060866766,0.75,1712687.2332385217
1991-05-29,7.835292649249499,0.75,1704176.151211766
1991-05-30,7.796452183169193,0.75,1695728.3498392995
1991-05-31,7.757819175715413,0.75,1687325.6707181025
1991-06-01,7.719310139977734,0.75,1678949.955445157
1991-06-02,7.680841589045725,0.75,1670583.045617445
1991-06-03,7.642330036008955,0.75,1662206.7828319478
1991-06-04,7.603691993956995,0.75,1653803.0086856463
1991-06-05,7.564843975979417,0.75,1645353.564775523
1991-06-06,7.5257024951657865,0.75,1636840.2926985584
1991-06-07,7.486184064605679,0.75,1628245.0340517352
1991-06-08,7.446205197388663,0.75,1619549.630432034
1991-06-09,7.405682406604306,0.75,1610735.9234364366
1991-06-10,7.364532205342184,0.75,1601785.7546619251
1991-06-11,7.322671106691862,0.75,1592680.96570548
1991-06-12,7.280015623742913,0.75,1583403.3981640835
1991-06-13,7.236482269584905,0.75,1573934.893634717
1991-06-14,7.191987557307412,0.75,1564257.293714362
1991-06-15,7.146448,0.75,1554352.4400000002
1991-06-16,7.0983888185246276,0.75,1543899.5680291066
1991-06-17,7.046639758607415,0.75,1532644.1474971129
1991-06-18,6.991574120634195,0.75,1520667.3712379376
1991-06-19,6.933565204990792,0.75,1508050.432085497
1991-06-20,6.872986312063035,0.75,1494874.5228737101
1991-06-21,6.810210742236752,0.75,1481220.8364364936
1991-06-22,6.745611795897769,0.75,1467170.5656077648
1991-06-23,6.679562773431916,0.75,1452804.9032214417
1991-06-24,6.612436975225019,0.75,1438205.0421114415
1991-06-25,6.544607701662906,0.75,1423452.1751116822
1991-06-26,6.476448253131406,0.75,1408627.4950560809
1991-06-27,6.408331930016344,0.75,1393812.1947785548
1991-06-28,6.340632032703551,0.75,1379087.4671130225
1991-06-29,6.273721861578853,0.75,1364534.5048934005
1991-06-30,6.207974717028078,0.75,1350234.5009536068
1991-07-01,6.143763899437052,0.78,1389719.3940526613
1991-07-02,6.081462709191604,0.78,1375626.8648191409
1991-07-03,6.021444446677562,0.78,1362050.7338384646
1991-07-04,5.964082412280756,0.78,1349075.4416579069
1991-07-05,5.90974990638701,0.78,1336785.4288247414
1991-07-06,5.85882022938215,0.78,1325265.1358862424
1991-07-07,5.811666681652009,0.78,1314599.0033896845
1991-07-08,5.768662563582413,0.78,1304871.471882342
1991-07-09,5.7301811755591885,0.78,1296166.9819114886
1991-07-10,5.696595817968162,0.78,1288569.9740243983
1991-07-11,5.668279791195165,0.78,1282164.8887683463
1991-07-12,5.645606395626022,0.78,1277036.1666906062
1991-07-13,5.628948931646562,0.78,1273268.2483384525
1991-07-14,5.618680699642612,0.78,1270945.574259159
1991-07-15,5.615175,0.78,1270152.585
1991-07-16,5.615357715197881,0.78,1270193.9151777606
1991-07-17,5.615900759118936,0.78,1270316.7517127031
1991-07-18,5.616796479254289,0.78,1270519.36360732
1991-07-19,5.618037223095057,0.78,1270800.019864102
1991-07-20,5.619615338132365,0.78,1271156.9894855411
1991-07-21,5.621523171857332,0.78,1271588.5414741284
1991-07-22,5.623753071761079,0.78,1272092.944832356
1991-07-23,5.626297385334728,0.78,1272668.4685627157
1991-07-24,5.6291484600694,0.78,1273313.3816676983
1991-07-25,5.632298643456216,0.78,1274025.953149796
1991-07-26,5.635740282986297,0.78,1274804.4520115005
1991-07-27,5.639465726150763,0.78,1275647.1472553026
1991-07-28,5.643467320440736,0.78,1276552.3078836948
1991-07-29,5.647737413347338,0.78,1277518.2028991678
1991-07-30,5.6522683523616895,0.78,1278543.1013042142
1991-07-31,5.65705248497491,0.78,1279625.2721013248
1991-08-01,5.662082158678123,0.8,1313603.0608133245
