period_index,start_day,end_day_exclusive,duration_days,node_id,action,reservoir_level,total_inflow,evaporation,drink_water_met,unmet_drink_water,food_water_demand,food_water_met,unmet_food_water,food_produced,production_release,generated_electricity_kwh,generated_electricity_mwh,water_value_eur_per_m3,spill,release_for_routing,downstream_release,routing_loss,energy_value
21,21,22,1,singa,1,0,232.39999999999998,0,0,0,69.4399999972224,69.4399999972224,0,83.328,162.96000000277758,0,0,0,0,162.96000000277758,162.96000000277758,0,0
22,22,23,1,singa,1,0,232.39999999999998,0,0,0,69.4399999972224,69.4399999972224,0,83.328,162.96000000277758,0,0,0,0,162.96000000277758,162.96000000277758,0,0
23,23,24,1,singa,1,0,232.39999999999998,0,0,0,69.4399999972224,69.4399999972224,0,83.328,162.96000000277758,0,0,0,0,162.96000000277758,162.96000000277758,0,0
24,24,25,1,singa,1,0,232.39999999999998,0,0,0,69.4399999972224,69.4399999972224,0,83.328,162.96000000277758,0,0,0,0,162.96000000277758,162.96000000277758,0,0
25,25,26,1,singa,1,0,262.4,0,0,0,69.4399999972224,69.4399999972224,0,83.328,192.96000000277758,0,0,0,0,192.96000000277758,192.96000000277758,0,0
26,26,27,1,singa,1,0,275.9,0,0,0,69.4399999972224,69.4399999972224,0,83.328,206.46000000277758,0,0,0,0,206.46000000277758,206.46000000277758,0,0
27,27,28,1,singa,1,0,275.9,0,0,0,69.4399999972224,69.4399999972224,0,83.328,206.46000000277758,0,0,0,0,206.46000000277758,206.46000000277758,0,0
28,28,29,1,singa,1,0,275.9,0,0,0,69.4399999972224,69.4399999972224,0,83.328,206.46000000277758,0,0,0,0,206.46000000277758,206.46000000277758,0,0
29,29,30,1,singa,1,0,275.9,0,0,0,69.4399999972224,69.4399999972224,0,83.328,206.46000000277758,0,0,0,0,206.46000000277758,206.46000000277758,0,0
30,30,31,1,singa,1,0,275.9,0,0,0,69.4399999972224,69.4399999972224,0,83.328,206.46000000277758,0,0,0,0,206.46000000277758,206.46000000277758,0,0
31,31,32,1,singa,1,0,275.9,0,0,0,69.4399999972224,69.4399999972224,0,83.328,206.46000000277758,0,0,0,0,206.46000000277758,206.46000000277758,0,0
32,32,33,1,singa,1,0,275.9,0,0,0,69.4399999972224,69.4399999972224,0,83.328,206.46000000277758,0,0,0,0,206.46000000277758,206.46000000277758,0,0
33,33,34,1,singa,1,0,275.9,0,0,0,69.4399999972224,69.4399999972224,0,83.328,206.46000000277758,0,0,0,0,206.46000000277758,206.46000000277758,0,0
34,34,35,1,singa,1,0,275.9,0,0,0,69.4399999972224,69.4399999972224,0,83.328,206.46000000277758,0,0,0,0,206.46000000277758,206.46000000277758,0,0
35,35,36,1,singa,1,0,275.9,0,0,0,69.4399999972224,69.4399999972224,0,83.328,206.46000000277758,0,0,0,0,206.46000000277758,206.46000000277758,0,0
36,36,37,1,singa,1,0,275.9,0,0,0,69.4399999972224,69.4399999972224,0,83.328,206.46000000277758,0,0,0,0,206.46000000277758,206.46000000277758,0,0
37,37,38,1,singa,1,0,275.9,0,0,0,69.4399999972224,69.4399999972224,0,83.328,206.46000000277758,0,0,0,0,206.46000000277758,206.46000000277758,0,0
38,38,39,1,singa,1,0,275.9,0,0,0,69.4399999972224,69.4399999972224,0,83.328,206.46000000277758,0,0,0,0,206.46000000277758,206.46000000277758,0,0
39,39,40,1,singa,1,0,275.9,0,0,0,69.4399999972224,69.4399999972224,0,83.328,206.46000000277758,0,0,0,0,206.46000000277758,206.46000000277758,0,0
40,40,41,1,singa,1,0,275.9,0,0,0,69.4399999972224,69.4399999972224,0,83.328,206.46000000277758,0,0,0,0,206.46000000277758,206.46000000277758,0,0
41,41,42,1,singa,1,0,275.9,0,0,0,69.4399999972224,69.4399999972224,0,83.328,206.46000000277758,0,0,0,0,206.46000000277758,206.46000000277758,0,0
42,42,43,1,singa,1,0,275.9,0,0,0,69.4399999972224,69.4399999972224,0,83.328,206.46000000277758,0,0,0,0,206.46000000277758,206.46000000277758,0,0
43,43,44,1,singa,1,0,275.9,0,0,0,69.4399999972224,69.4399999972224,0,83.328,206.46000000277758,0,0,0,0,206.46000000277758,206.46000000277758,0,0
44,44,45,1,singa,1,0,275.9,0,0,0,69.4399999972224,69.4399999972224,0,83.328,206.46000000277758,0,0,0,0,206.46000000277758,206.46000000277758,0,0
