period_index,start_day,end_day_exclusive,duration_days,node_id,action,reservoir_level,total_inflow,evaporation,drink_water_met,unmet_drink_water,food_water_demand,food_water_met,unmet_food_water,food_produced,production_release,generated_electricity_kwh,generated_electricity_mwh,water_value_eur_per_m3,spill,release_for_routing,downstream_release,routing_loss,energy_value
35,35,36,1,aswand,1,0,247.75,0,0,0,0,0,0,0,247.75,67.421331665625,0.067421331665625,0.15253140826875,0,247.75,247.75,0,37.789656398582814
36,36,37,1,aswand,1,0,247.75,0,0,0,0,0,0,0,247.75,67.421331665625,0.067421331665625,0.15253140826875,0,247.75,247.75,0,37.789656398582814
37,37,38,1,aswand,1,0,247.75,0,0,0,0,0,0,0,247.75,67.421331665625,0.067421331665625,0.15253140826875,0,247.75,247.75,0,37.789656398582814
38,38,39,1,aswand,1,11.390000052773757,301.39000005277376,0,0,0,0,0,0,0,290,78.919015875,0.078919015875,0.15253140826875,0,290,290,0,44.2341083979375
39,39,40,1,aswand,1,47.2000000555513,325.81000000277754,0,0,0,0,0,0,0,290,78.919015875,0.078919015875,0.15253140826875,0,290,290,0,44.2341083979375
40,40,41,1,aswand,1,83.01000005832884,325.81000000277754,0,0,0,0,0,0,0,290,78.919015875,0.078919015875,0.15253140826875,0,290,290,0,44.2341083979375
41,41,42,1,aswand,1,118.82000006110638,325.81000000277754,0,0,0,0,0,0,0,290,78.919015875,0.078919015875,0.15253140826875,0,290,290,0,44.2341083979375
42,42,43,1,aswand,1,154.63000006388393,325.81000000277754,0,0,0,0,0,0,0,290,78.919015875,0.078919015875,0.15253140826875,0,290,290,0,44.2341083979375
43,43,44,1,aswand,1,190.44000006666147,325.81000000277754,0,0,0,0,0,0,0,290,78.919015875,0.078919015875,0.15253140826875,0,290,290,0,44.2341083979375
44,44,45,1,aswand,1,226.250000069439,325.81000000277754,0,0,0,0,0,0,0,290,78.919015875,0.078919015875,0.15253140826875,0,290,290,0,44.2341083979375
