date,water_m3_s
1990-09-01,288.782451
1990-09-02,290.794819
1990-09-03,292.772143
1990-09-04,294.697883
1990-09-05,296.556147
1990-09-06,298.331699
1990-09-07,300.009955
1990-09-08,301.576970
1990-09-09,303.019429
1990-09-10,304.324619
1990-09-11,305.480410
1990-09-12,306.475218
1990-09-13,307.297965
1990-09-14,307.938041
1990-09-15,308.385251
1990-09-16,308.707010
1990-09-17,308.978589
1990-09-18,309.201743
1990-09-19,309.378094
1990-09-20,309.509135
1990-09-21,309.596236
1990-09-22,309.640645
1990-09-23,309.643496
1990-09-24,309.605807
1990-09-25,309.528489
1990-09-26,309.412341
1990-09-27,309.258059
1990-09-28,309.066232
1990-09-29,308.837346
1990-09-30,308.571783
1990-10-01,308.269821
1990-10-02,307.931632
1990-10-03,307.557286
1990-10-04,307.146744
1990-10-05,306.699858
1990-10-06,306.216371
1990-10-07,305.695909
1990-10-08,305.137984
1990-10-09,304.541984
1990-10-10,303.907173
1990-10-11,303.232685
1990-10-12,302.517518
1990-10-13,301.760529
1990-10-14,300.960429
1990-10-15,300.115775
1990-10-16,299.218723
1990-10-17,298.259461
1990-10-18,297.233659
1990-10-19,296.137298
1990-10-20,294.966718
1990-10-21,293.718683
1990-10-22,292.390422
1990-10-23,290.979673
1990-10-24,289.484722
1990-10-25,287.904432
1990-10-26,286.238274
1990-10-27,284.486342
1990-10-28,282.649373
1990-10-29,280.728753
1990-10-30,278.726525
1990-10-31,276.645388
1990-11-01,274.488686
1990-11-02,272.260402
1990-11-03,269.965136
1990-11-04,267.608085
1990-11-05,265.195013
1990-11-06,262.732220
1990-11-07,260.226497
1990-11-08,257.685088
1990-11-09,255.115637
1990-11-10,252.526130
1990-11-11,249.924839
1990-11-12,247.320250
1990-11-13,244.720996
1990-11-14,242.135777
1990-11-15,239.573275
1990-11-16,236.981066
1990-11-17,234.309045
1990-11-18,231.569315
1990-11-19,228.773985
1990-11-20,225.935156
1990-11-21,223.064923
1990-11-22,220.175366
1990-11-23,217.278549
1990-11-24,214.386513
1990-11-25,211.511276
1990-11-26,208.664833
1990-11-27,205.859149
1990-11-28,203.106164
1990-11-29,200.417790
1990-11-30,197.805911
1990-12-01,195.282389
1990-12-02,192.859060
1990-12-03,190.547739
1990-12-04,188.360225
1990-12-05,186.308304
1990-12-06,184.403752
1990-12-07,182.658342
1990-12-08,181.083849
1990-12-09,179.692056
1990-12-10,178.494766
1990-12-11,177.503801
1990-12-12,176.731020
1990-12-13,176.188321
1990-12-14,175.887656
1990-12-15,175.841037
1990-12-16,175.930885
1990-12-17,176.031363
1990-12-18,176.142150
1990-12-19,176.262924
1990-12-20,176.393364
1990-12-21,176.533149
1990-12-22,176.681956
1990-12-23,176.839465
1990-12-24,177.005355
1990-12-25,177.179303
1990-12-26,177.360990
1990-12-27,177.550092
1990-12-28,177.746290
1990-12-29,177.949260
1990-12-30,178.158683
1990-12-31,178.374237
1991-01-01,178.595600
1991-01-02,178.822451
1991-01-03,179.054469
1991-01-04,179.291332
1991-01-05,179.532719
1991-01-06,179.778308
1991-01-07,180.027779
1991-01-08,180.280809
1991-01-09,180.537077
1991-01-10,180.796263
1991-01-11,181.058044
1991-01-12,181.322100
1991-01-13,181.588109
1991-01-14,181.855749
1991-01-15,182.124699
1991-01-16,182.398373
1991-01-17,182.680413
1991-01-18,182.970838
1991-01-19,183.269668
1991-01-20,183.576921
1991-01-21,183.892617
1991-01-22,184.216776
1991-01-23,184.549416
1991-01-24,184.890558
1991-01-25,185.240220
1991-01-26,185.598422
1991-01-27,185.965183
1991-01-28,186.340523
1991-01-29,186.724460
1991-01-30,187.117015
1991-01-31,187.518207
1991-02-01,187.928054
1991-02-02,188.346577
1991-02-03,188.773795
1991-02-04,189.209727
1991-02-05,189.654392
1991-02-06,190.107810
1991-02-07,190.570000
1991-02-08,191.040981
1991-02-09,191.520774
1991-02-10,192.009396
1991-02-11,192.506868
1991-02-12,193.013210
1991-02-13,193.528439
1991-02-14,194.052576
1991-02-15,194.585640
1991-02-16,195.282262
1991-02-17,196.285617
1991-02-18,197.578816
1991-02-19,199.145231
1991-02-20,200.968371
1991-02-21,203.031760
1991-02-22,205.318831
1991-02-23,207.812829
1991-02-24,210.496720
1991-02-25,213.353111
1991-02-26,216.364182
1991-02-27,219.511621
1991-02-28,222.776578
1991-03-01,226.139618
1991-03-02,229.580691
1991-03-03,233.079110
1991-03-04,236.613534
1991-03-05,240.161966
1991-03-06,243.701757
1991-03-07,247.209621
1991-03-08,250.661660
1991-03-09,254.033395
1991-03-10,257.299812
1991-03-11,260.435411
1991-03-12,263.414271
1991-03-13,266.210116
1991-03-14,268.796401
1991-03-15,271.146402
1991-03-16,273.327311
1991-03-17,275.426281
1991-03-18,277.446546
1991-03-19,279.391472
1991-03-20,281.264565
1991-03-21,283.069474
1991-03-22,284.809996
1991-03-23,286.490082
1991-03-24,288.113841
1991-03-25,289.685545
1991-03-26,291.209634
1991-03-27,292.690723
1991-03-28,294.133604
1991-03-29,295.543253
1991-03-30,296.924835
1991-03-31,298.283711
1991-04-01,299.625439
1991-04-02,300.955784
1991-04-03,302.280720
1991-04-04,303.606439
1991-04-05,304.939354
1991-04-06,306.286102
1991-04-07,307.653558
1991-04-08,309.048831
1991-04-09,310.479277
1991-04-10,311.952501
1991-04-11,313.476363
1991-04-12,315.058985
1991-04-13,316.708758
1991-04-14,318.434345
1991-04-15,320.244689
1991-04-16,322.108656
1991-04-17,323.988574
1991-04-18,325.883919
1991-04-19,327.794349
1991-04-20,329.719712
1991-04-21,331.660061
1991-04-22,333.615665
1991-04-23,335.587015
1991-04-24,337.574837
1991-04-25,339.580093
1991-04-26,341.603994
1991-04-27,343.647999
1991-04-28,345.713822
1991-04-29,347.803434
1991-04-30,349.919063
1991-05-01,352.063197
1991-05-02,354.238580
1991-05-03,356.448213
1991-05-04,358.695351
1991-05-05,360.983496
1991-05-06,363.316393
1991-05-07,365.698026
1991-05-08,368.132608
1991-05-09,370.624571
1991-05-10,373.178561
1991-05-11,375.799423
1991-05-12,378.492189
1991-05-13,381.262068
1991-05-14,384.114428
1991-05-15,387.054784
1991-05-16,390.119367
1991-05-17,393.333975
1991-05-18,396.688460
1991-05-19,400.172509
1991-05-20,403.775621
1991-05-21,407.487092
1991-05-22,411.295996
1991-05-23,415.191174
1991-05-24,419.161220
1991-05-25,423.194473
1991-05-26,427.279005
1991-05-27,431.402620
1991-05-28,435.552844
1991-05-29,439.716930
1991-05-30,443.881850
1991-05-31,448.034303
1991-06-01,452.160714
1991-06-02,456.247243
1991-06-03,460.279790
1991-06-04,464.244007
1991-06-05,468.125307
1991-06-06,471.908881
1991-06-07,475.579708
1991-06-08,479.122577
1991-06-09,482.522105
1991-06-10,485.762758
1991-06-11,488.828874
1991-06-12,491.704688
1991-06-13,494.374362
1991-06-14,496.822010
1991-06-15,499.031731
1991-06-16,500.807818
1991-06-17,501.978789
1991-06-18,502.565404
1991-06-19,502.588938
1991-06-20,502.071275
1991-06-21,501.035000
1991-06-22,499.503472
1991-06-23,497.500895
1991-06-24,495.052369
1991-06-25,492.183943
1991-06-26,488.922649
1991-06-27,485.296522
1991-06-28,481.334625
1991-06-29,477.067046
1991-06-30,472.524896
1991-07-01,467.740294
1991-07-02,462.746337
1991-07-03,457.577070
1991-07-04,452.267434
1991-07-05,446.853209
1991-07-06,441.370952
1991-07-07,435.857913
1991-07-08,430.351950
1991-07-09,424.891429
1991-07-10,419.515118
1991-07-11,414.262066
1991-07-12,409.171472
1991-07-13,404.282550
1991-07-14,399.634372
1991-07-15,395.265716
1991-07-16,390.948550
1991-07-17,386.444085
1991-07-18,381.774645
1991-07-19,376.962547
1991-07-20,372.030069
1991-07-21,366.999428
1991-07-22,361.892753
1991-07-23,356.732061
1991-07-24,351.539238
1991-07-25,346.336013
1991-07-26,341.143948
1991-07-27,335.984416
1991-07-28,330.878584
1991-07-29,325.847407
1991-07-30,320.911607
1991-07-31,316.091672
1991-08-01,311.407840
1991-08-02,306.880096
1991-08-03,302.528167
1991-08-04,298.371517
1991-08-05,294.429344
1991-08-06,290.720585
1991-08-07,287.263911
1991-08-08,284.077734
1991-08-09,281.180211
1991-08-10,278.589248
1991-08-11,276.322512
1991-08-12,274.397439
1991-08-13,272.831244
1991-08-14,271.640935
1991-08-15,270.843327
1991-08-16,270.401063
1991-08-17,270.251393
1991-08-18,270.372669
1991-08-19,270.742995
1991-08-20,271.340335
1991-08-21,272.142598
1991-08-22,273.127730
1991-08-23,274.273793
1991-08-24,275.559040
1991-08-25,276.961987
1991-08-26,278.461474
1991-08-27,280.036722
1991-08-28,281.667388
1991-08-29,283.333609
1991-08-30,285.016039
1991-08-31,286.695891
1991-09-01,288.354958
1991-09-02,289.975637
1991-09-03,291.540949
1991-09-04,293.034544
1991-09-05,294.440712
1991-09-06,295.744378
1991-09-07,296.931093
1991-09-08,297.987027
1991-09-09,298.898947
1991-09-10,299.654191
1991-09-11,300.240640
1991-09-12,300.646681
1991-09-13,300.861163
1991-09-14,300.873352
1991-09-15,300.672876
1991-09-16,300.330586
1991-09-17,299.926716
1991-09-18,299.465075
1991-09-19,298.949319
1991-09-20,298.382955
1991-09-21,297.769351
1991-09-22,297.111737
1991-09-23,296.413215
1991-09-24,295.676760
1991-09-25,294.905224
1991-09-26,294.101338
1991-09-27,293.267719
1991-09-28,292.406862
1991-09-29,291.521149
1991-09-30,290.612843
1991-10-01,289.684093
1991-10-02,288.736923
1991-10-03,287.773240
1991-10-04,286.794823
1991-10-05,285.803321
1991-10-06,284.800251
1991-10-07,283.786989
1991-10-08,282.764763
1991-10-09,281.734652
1991-10-10,280.697571
1991-10-11,279.654266
1991-10-12,278.605305
1991-10-13,277.551066
1991-10-14,276.491728
1991-10-15,275.427259
1991-10-16,274.382603
1991-10-17,273.375338
1991-10-18,272.394336
1991-10-19,271.428702
1991-10-20,270.467877
1991-10-21,269.501732
1991-10-22,268.520644
1991-10-23,267.515576
1991-10-24,266.478143
1991-10-25,265.400671
1991-10-26,264.276244
1991-10-27,263.098753
1991-10-28,261.862926
1991-10-29,260.564354
1991-10-30,259.199515
1991-10-31,257.765779
1991-11-01,256.261411
1991-11-02,254.685570
1991-11-03,253.038288
1991-11-04,251.320456
1991-11-05,249.533788
1991-11-06,247.680786
1991-11-07,245.764695
1991-11-08,243.789446
1991-11-09,241.759596
1991-11-10,239.680258
1991-11-11,237.557024
1991-11-12,235.395874
1991-11-13,233.203089
1991-11-14,230.985141
1991-11-15,228.748589
1991-11-16,226.463071
1991-11-17,224.100700
1991-11-18,221.671802
1991-11-19,219.186785
1991-11-20,216.656136
1991-11-21,214.090418
1991-11-22,211.500266
1991-11-23,208.896386
1991-11-24,206.289550
1991-11-25,203.690590
1991-11-26,201.110400
1991-11-27,198.559924
1991-11-28,196.050155
1991-11-29,193.592132
1991-11-30,191.196928
1991-12-01,188.875652
1991-12-02,186.639437
1991-12-03,184.499437
1991-12-04,182.466820
1991-12-05,180.552759
1991-12-06,178.768427
1991-12-07,177.124989
1991-12-08,175.633595
1991-12-09,174.305368
1991-12-10,173.151402
1991-12-11,172.182748
1991-12-12,171.410407
1991-12-13,170.845320
1991-12-14,170.498361
1991-12-15,170.380324
1991-12-16,170.380302
1991-12-17,170.380237
1991-12-18,170.380132
1991-12-19,170.379990
1991-12-20,170.379814
1991-12-21,170.379608
1991-12-22,170.379373
1991-12-23,170.379113
1991-12-24,170.378832
1991-12-25,170.378531
1991-12-26,170.378213
1991-12-27,170.377883
1991-12-28,170.377542
1991-12-29,170.377194
1991-12-30,170.376841
1991-12-31,170.376487
1992-01-01,170.376135
1992-01-02,170.375787
1992-01-03,170.375446
1992-01-04,170.375115
1992-01-05,170.374798
1992-01-06,170.374497
1992-01-07,170.374215
1992-01-08,170.373955
1992-01-09,170.373721
1992-01-10,170.373514
1992-01-11,170.373338
1992-01-12,170.373197
1992-01-13,170.373092
1992-01-14,170.373027
1992-01-15,170.373004
1992-01-16,170.425646
1992-01-17,170.579973
1992-01-18,170.830590
1992-01-19,171.172100
1992-01-20,171.599109
1992-01-21,172.106220
1992-01-22,172.688038
1992-01-23,173.339165
1992-01-24,174.054207
1992-01-25,174.827768
1992-01-26,175.654452
1992-01-27,176.528863
1992-01-28,177.445605
1992-01-29,178.399282
1992-01-30,179.384498
1992-01-31,180.395858
1992-02-01,181.427966
1992-02-02,182.475425
1992-02-03,183.532840
1992-02-04,184.594815
1992-02-05,185.655955
1992-02-06,186.710862
1992-02-07,187.754142
1992-02-08,188.780399
1992-02-09,189.784236
1992-02-10,190.760258
1992-02-11,191.703069
1992-02-12,192.607273
1992-02-13,193.467474
1992-02-14,194.278277
1992-02-15,195.034285
1992-02-16,195.893308
1992-02-17,197.008015
1992-02-18,198.365312
1992-02-19,199.952071
1992-02-20,201.755067
1992-02-21,203.760927
1992-02-22,205.956071
1992-02-23,208.326673
1992-02-24,210.858615
1992-02-25,213.537455
1992-02-26,216.348394
1992-02-27,219.276251
1992-02-28,222.305441
1992-02-29,225.419963
1992-03-01,228.603387
1992-03-02,231.838848
1992-03-03,235.109049
1992-03-04,238.396264
1992-03-05,241.682346
1992-03-06,244.948747
1992-03-07,248.176534
1992-03-08,251.346417
1992-03-09,254.438776
1992-03-10,257.433702
1992-03-11,260.311033
1992-03-12,263.050400
1992-03-13,265.631282
1992-03-14,268.033056
1992-03-15,270.297547
1992-03-16,272.519495
1992-03-17,274.741338
1992-03-18,276.964026
1992-03-19,279.188544
1992-03-20,281.415911
1992-03-21,283.647186
1992-03-22,285.883465
1992-03-23,288.125886
1992-03-24,290.375627
1992-03-25,292.633906
1992-03-26,294.901990
1992-03-27,297.181185
1992-03-28,299.472848
1992-03-29,301.778382
1992-03-30,304.099238
1992-03-31,306.436918
1992-04-01,308.792977
1992-04-02,311.169020
1992-04-03,313.566708
1992-04-04,315.987759
1992-04-05,318.433947
1992-04-06,320.907102
1992-04-07,323.409119
1992-04-08,325.941951
1992-04-09,328.507614
1992-04-10,331.108190
1992-04-11,333.745824
1992-04-12,336.422732
1992-04-13,339.141195
1992-04-14,341.903566
1992-04-15,344.736734
1992-04-16,347.658013
1992-04-17,350.656845
1992-04-18,353.728458
1992-04-19,356.868066
1992-04-20,360.070863
1992-04-21,363.332025
1992-04-22,366.646701
1992-04-23,370.010020
1992-04-24,373.417079
1992-04-25,376.862950
1992-04-26,380.342675
1992-04-27,383.851261
1992-04-28,387.383688
1992-04-29,390.934899
1992-04-30,394.499805
1992-05-01,398.073283
1992-05-02,401.650175
1992-05-03,405.225290
1992-05-04,408.793402
1992-05-05,412.349251
1992-05-06,415.887545
1992-05-07,419.402960
1992-05-08,422.890141
1992-05-09,426.343703
1992-05-10,429.758231
1992-05-11,433.128287
1992-05-12,436.448405
1992-05-13,439.713098
1992-05-14,442.916858
1992-05-15,446.106943
1992-05-16,449.222213
1992-05-17,452.152128
1992-05-18,454.895131
1992-05-19,457.449899
1992-05-20,459.815392
1992-05-21,461.990883
1992-05-22,463.975994
1992-05-23,465.770725
1992-05-24,467.375483
1992-05-25,468.791104
1992-05-26,470.018879
1992-05-27,471.060567
1992-05-28,471.918415
1992-05-29,472.595172
1992-05-30,473.094095
1992-05-31,473.418960
1992-06-01,473.574063
1992-06-02,473.564225
1992-06-03,473.394788
1992-06-04,473.071612
1992-06-05,472.601068
1992-06-06,471.990026
1992-06-07,471.245846
1992-06-08,470.376357
1992-06-09,469.389842
1992-06-10,468.295016
1992-06-11,467.101000
1992-06-12,465.817295
1992-06-13,464.453750
1992-06-14,463.020533
1992-06-15,461.602518
1992-06-16,460.170377
1992-06-17,458.614139
1992-06-18,456.933084
1992-06-19,455.126804
1992-06-20,453.195226
1992-06-21,451.138625
1992-06-22,448.957634
1992-06-23,446.653260
1992-06-24,444.226887
1992-06-25,441.680285
1992-06-26,439.015613
1992-06-27,436.235421
1992-06-28,433.342650
1992-06-29,430.340627
1992-06-30,427.233063
1992-07-01,424.024042
1992-07-02,420.718018
1992-07-03,417.319795
1992-07-04,413.834520
1992-07-05,410.267663
1992-07-06,406.625001
1992-07-07,402.912595
1992-07-08,399.136772
1992-07-09,395.304093
1992-07-10,391.421331
1992-07-11,387.495443
1992-07-12,383.533532
1992-07-13,379.542818
1992-07-14,375.530603
1992-07-15,371.540543
1992-07-16,367.474851
1992-07-17,363.208276
1992-07-18,358.763586
1992-07-19,354.163542
1992-07-20,349.430875
1992-07-21,344.588258
1992-07-22,339.658275
1992-07-23,334.663405
1992-07-24,329.625993
1992-07-25,324.568234
1992-07-26,319.512152
1992-07-27,314.479582
1992-07-28,309.492159
1992-07-29,304.571300
1992-07-30,299.738192
1992-07-31,295.013785
1992-08-01,290.418781
1992-08-02,285.973628
1992-08-03,281.698514
1992-08-04,277.613365
1992-08-05,273.737843
1992-08-06,270.091343
1992-08-07,266.693000
1992-08-08,263.561688
1992-08-09,260.716026
1992-08-10,258.174388
1992-08-11,255.954905
1992-08-12,254.075482
1992-08-13,252.553807
1992-08-14,251.407364
1992-08-15,250.618754
1992-08-16,250.026878
1992-08-17,249.490920
1992-08-18,249.007443
1992-08-19,248.572924
1992-08-20,248.183785
1992-08-21,247.836416
1992-08-22,247.527204
1992-08-23,247.252551
1992-08-24,247.008902
1992-08-25,246.792761
1992-08-26,246.600715
1992-08-27,246.429444
1992-08-28,246.275746
1992-08-29,246.136544
1992-08-30,246.008904
1992-08-31,245.890043
1992-09-01,245.777342
1992-09-02,245.668353
1992-09-03,245.560804
1992-09-04,245.452610
1992-09-05,245.341871
1992-09-06,245.226879
1992-09-07,245.106115
1992-09-08,244.978252
1992-09-09,244.842152
1992-09-10,244.696861
1992-09-11,244.541605
1992-09-12,244.375783
1992-09-13,244.198960
1992-09-14,244.010857
1992-09-15,243.800212
1992-09-16,243.571151
1992-09-17,243.340942
1992-09-18,243.109565
1992-09-19,242.876936
1992-09-20,242.642904
1992-09-21,242.407257
1992-09-22,242.169718
1992-09-23,241.929948
1992-09-24,241.687543
1992-09-25,241.442037
1992-09-26,241.192898
1992-09-27,240.939532
1992-09-28,240.681274
1992-09-29,240.417394
1992-09-30,240.147092
1992-10-01,239.869497
1992-10-02,239.583663
1992-10-03,239.288571
1992-10-04,238.983119
1992-10-05,238.666127
1992-10-06,238.336329
1992-10-07,237.992371
1992-10-08,237.632807
1992-10-09,237.256094
1992-10-10,236.860591
1992-10-11,236.444551
1992-10-12,236.006120
1992-10-13,235.543327
1992-10-14,235.054085
1992-10-15,234.505529
1992-10-16,233.918558
1992-10-17,233.338941
1992-10-18,232.759887
1992-10-19,232.174849
1992-10-20,231.577585
1992-10-21,230.962225
1992-10-22,230.323322
1992-10-23,229.655906
1992-10-24,228.955527
1992-10-25,228.218297
1992-10-26,227.440922
1992-10-27,226.620733
1992-10-28,225.755708
1992-10-29,224.844495
1992-10-30,223.886419
1992-10-31,222.881495
1992-11-01,221.830428
1992-11-02,220.734612
1992-11-03,219.596120
1992-11-04,218.417691
1992-11-05,217.202715
1992-11-06,215.955202
1992-11-07,214.679760
1992-11-08,213.381555
1992-11-09,212.066275
1992-11-10,210.740080
1992-11-11,209.409558
1992-11-12,208.081661
1992-11-13,206.763652
1992-11-14,205.463031
1992-11-15,204.085183
1992-11-16,202.574728
1992-11-17,200.980373
1992-11-18,199.311686
1992-11-19,197.578419
1992-11-20,195.790506
1992-11-21,193.958051
1992-11-22,192.091323
1992-11-23,190.200750
1992-11-24,188.296908
1992-11-25,186.390518
1992-11-26,184.492438
1992-11-27,182.613651
1992-11-28,180.765263
1992-11-29,178.958493
1992-11-30,177.204665
1992-12-01,175.515202
1992-12-02,173.901617
1992-12-03,172.375503
1992-12-04,170.948529
1992-12-05,169.632432
1992-12-06,168.439004
1992-12-07,167.380089
1992-12-08,166.467572
1992-12-09,165.713373
1992-12-10,165.129436
1992-12-11,164.727723
1992-12-12,164.520202
1992-12-13,164.518845
1992-12-14,164.735611
1992-12-15,165.059161
1992-12-16,165.367758
1992-12-17,165.659783
1992-12-18,165.936423
1992-12-19,166.198867
1992-12-20,166.448301
1992-12-21,166.685913
1992-12-22,166.912891
1992-12-23,167.130422
1992-12-24,167.339694
1992-12-25,167.541894
1992-12-26,167.738210
1992-12-27,167.929829
1992-12-28,168.117939
1992-12-29,168.303728
1992-12-30,168.488382
1992-12-31,168.673090
1993-01-01,168.859039
1993-01-02,169.047417
1993-01-03,169.239410
1993-01-04,169.436208
1993-01-05,169.638996
1993-01-06,169.848963
1993-01-07,170.067297
1993-01-08,170.295184
1993-01-09,170.533813
1993-01-10,170.784370
1993-01-11,171.048044
1993-01-12,171.326022
1993-01-13,171.619492
1993-01-14,171.929640
1993-01-15,172.257655
1993-01-16,172.607121
1993-01-17,172.980415
1993-01-18,173.376913
1993-01-19,173.795991
1993-01-20,174.237026
1993-01-21,174.699395
1993-01-22,175.182472
1993-01-23,175.685635
1993-01-24,176.208260
1993-01-25,176.749723
1993-01-26,177.309400
1993-01-27,177.886667
1993-01-28,178.480902
1993-01-29,179.091480
1993-01-30,179.717777
1993-01-31,180.359170
1993-02-01,181.015034
1993-02-02,181.684747
1993-02-03,182.367684
1993-02-04,183.063223
1993-02-05,183.770738
1993-02-06,184.489606
1993-02-07,185.219204
1993-02-08,185.958907
1993-02-09,186.708093
1993-02-10,187.466137
1993-02-11,188.232416
1993-02-12,189.006305
1993-02-13,189.787182
1993-02-14,190.574422
1993-02-15,191.367402
1993-02-16,192.334637
1993-02-17,193.632578
1993-02-18,195.242845
1993-02-19,197.147375
1993-02-20,199.328255
1993-02-21,201.767564
1993-02-22,204.447230
1993-02-23,207.348901
1993-02-24,210.453825
1993-02-25,213.742747
1993-02-26,217.195814
1993-02-27,220.792497
1993-02-28,224.511521
1993-03-01,228.330815
1993-03-02,232.227464
1993-03-03,236.177683
1993-03-04,240.156800
1993-03-05,244.139253
1993-03-06,248.098593
1993-03-07,252.007511
1993-03-08,255.837871
1993-03-09,259.560751
1993-03-10,263.146510
1993-03-11,266.564854
1993-03-12,269.784919
1993-03-13,272.775374
1993-03-14,275.504526
1993-03-15,277.940443
1993-03-16,280.184486
1993-03-17,282.360930
1993-03-18,284.472194
1993-03-19,286.520797
1993-03-20,288.509366
1993-03-21,290.440639
1993-03-22,292.317466
1993-03-23,294.142817
1993-03-24,295.919784
1993-03-25,297.651584
1993-03-26,299.341566
1993-03-27,300.993210
1993-03-28,302.610137
1993-03-29,304.196109
1993-03-30,305.755035
1993-03-31,307.290976
1993-04-01,308.808144
1993-04-02,310.310915
1993-04-03,311.803825
1993-04-04,313.291579
1993-04-05,314.779055
1993-04-06,316.271307
1993-04-07,317.773570
1993-04-08,319.291265
1993-04-09,320.830004
1993-04-10,322.395593
1993-04-11,323.994036
1993-04-12,325.631544
1993-04-13,327.314535
1993-04-14,329.049642
1993-04-15,330.843713
1993-04-16,332.696676
1993-04-17,334.600555
1993-04-18,336.550538
1993-04-19,338.541858
1993-04-20,340.569785
1993-04-21,342.629631
1993-04-22,344.716747
1993-04-23,346.826527
1993-04-24,348.954402
1993-04-25,351.095846
1993-04-26,353.246371
1993-04-27,355.401533
1993-04-28,357.556928
1993-04-29,359.708192
1993-04-30,361.851004
1993-05-01,363.981086
1993-05-02,366.094199
1993-05-03,368.186151
1993-05-04,370.252791
1993-05-05,372.290013
1993-05-06,374.293754
1993-05-07,376.260000
1993-05-08,378.184777
1993-05-09,380.064163
1993-05-10,381.894281
1993-05-11,383.671301
1993-05-12,385.391443
1993-05-13,387.050978
1993-05-14,388.646226
1993-05-15,390.173559
1993-05-16,391.681535
1993-05-17,393.216341
1993-05-18,394.770874
1993-05-19,396.338086
1993-05-20,397.910985
1993-05-21,399.482632
1993-05-22,401.046140
1993-05-23,402.594679
1993-05-24,404.121469
1993-05-25,405.619784
1993-05-26,407.082954
1993-05-27,408.504362
1993-05-28,409.877451
1993-05-29,411.195717
1993-05-30,412.452721
1993-05-31,413.642082
1993-06-01,414.757487
1993-06-02,415.792686
1993-06-03,416.741502
1993-06-04,417.597830
1993-06-05,418.355643
1993-06-06,419.008993
1993-06-07,419.552017
1993-06-08,419.978943
1993-06-09,420.284090
1993-06-10,420.461878
1993-06-11,420.506831
1993-06-12,420.413580
1993-06-13,420.176876
1993-06-14,419.791587
1993-06-15,419.252713
1993-06-16,418.581149
1993-06-17,417.801719
1993-06-18,416.915595
1993-06-19,415.924228
1993-06-20,414.829358
1993-06-21,413.633031
1993-06-22,412.337615
1993-06-23,410.945807
1993-06-24,409.460643
1993-06-25,407.885499
1993-06-26,406.224101
1993-06-27,404.480517
1993-06-28,402.659160
1993-06-29,400.764779
1993-06-30,398.802454
1993-07-01,396.777584
1993-07-02,394.695875
1993-07-03,392.563324
1993-07-04,390.386199
1993-07-05,388.171022
1993-07-06,385.924544
1993-07-07,383.653716
1993-07-08,381.365666
1993-07-09,379.067663
1993-07-10,376.767088
1993-07-11,374.471393
1993-07-12,372.188065
1993-07-13,369.924583
1993-07-14,367.688377
1993-07-15,365.486777
1993-07-16,363.267124
1993-07-17,360.977563
1993-07-18,358.626512
1993-07-19,356.222358
1993-07-20,353.773445
1993-07-21,351.288070
1993-07-22,348.774475
1993-07-23,346.240843
1993-07-24,343.695284
1993-07-25,341.145842
1993-07-26,338.600478
1993-07-27,336.067072
1993-07-28,333.553421
1993-07-29,331.067229
1993-07-30,328.616109
1993-07-31,326.207580
1993-08-01,323.849065
1993-08-02,321.547889
1993-08-03,319.311278
1993-08-04,317.146361
1993-08-05,315.060167
1993-08-06,313.059631
1993-08-07,311.151587
1993-08-08,309.342780
1993-08-09,307.639861
1993-08-10,306.049390
1993-08-11,304.577846
1993-08-12,303.231625
1993-08-13,302.017044
1993-08-14,300.940350
1993-08-15,300.007724
1993-08-16,299.111013
1993-08-17,298.140761
1993-08-18,297.101140
1993-08-19,295.996298
1993-08-20,294.830368
1993-08-21,293.607465
1993-08-22,292.331684
1993-08-23,291.007105
1993-08-24,289.637793
1993-08-25,288.227796
1993-08-26,286.781147
1993-08-27,285.301866
1993-08-28,283.793956
1993-08-29,282.261412
1993-08-30,280.708214
1993-08-31,279.138331
1993-09-01,277.555720
1993-09-02,275.964332
1993-09-03,274.368105
1993-09-04,272.770971
1993-09-05,271.176853
1993-09-06,269.589670
1993-09-07,268.013334
1993-09-08,266.451751
1993-09-09,264.908826
1993-09-10,263.388460
1993-09-11,261.894552
1993-09-12,260.431000
1993-09-13,259.001703
1993-09-14,257.610561
1993-09-15,256.261477
1993-09-16,255.038641
1993-09-17,254.014912
1993-09-18,253.177373
1993-09-19,252.513325
1993-09-20,252.010263
1993-09-21,251.655868
1993-09-22,251.437986
1993-09-23,251.344615
1993-09-24,251.363897
1993-09-25,251.484100
1993-09-26,251.693616
1993-09-27,251.980944
1993-09-28,252.334690
1993-09-29,252.743558
1993-09-30,253.196342
1993-10-01,253.681929
1993-10-02,254.189291
1993-10-03,254.707486
1993-10-04,255.225661
1993-10-05,255.733048
1993-10-06,256.218970
1993-10-07,256.672847
1993-10-08,257.084196
1993-10-09,257.442643
1993-10-10,257.737926
1993-10-11,257.959909
1993-10-12,258.098588
1993-10-13,258.144105
1993-10-14,258.086760
1993-10-15,257.917025
1993-10-16,257.673633
1993-10-17,257.398154
1993-10-18,257.085609
1993-10-19,256.731266
1993-10-20,256.330706
1993-10-21,255.879872
1993-10-22,255.375125
1993-10-23,254.813282
1993-10-24,254.191666
1993-10-25,253.508133
1993-10-26,252.761112
1993-10-27,251.949626
1993-10-28,251.073317
1993-10-29,250.132466
1993-10-30,249.128004
1993-10-31,248.061519
1993-11-01,246.935266
1993-11-02,245.752160
1993-11-03,244.515779
1993-11-04,243.230345
1993-11-05,241.900718
1993-11-06,240.532374
1993-11-07,239.131381
1993-11-08,237.704375
