date,water_m3_s
2017-05-07,901.734349
2017-05-08,904.728822
2017-05-09,907.683823
2017-05-10,910.598728
2017-05-11,913.473008
2017-05-12,916.306159
2017-05-13,919.097642
2017-05-14,921.846802
2017-05-15,924.552797
2017-05-16,927.792427
2017-05-17,932.104021
2017-05-18,937.428309
2017-05-19,943.705256
2017-05-20,950.873993
2017-05-21,958.872761
2017-05-22,967.638861
2017-05-23,977.108613
2017-05-24,987.217323
2017-05-25,997.899260
2017-05-26,1009.087644
2017-05-27,1020.714635
2017-05-28,1032.711338
2017-05-29,1045.007815
2017-05-30,1057.533105
2017-05-31,1070.215250
2017-06-01,1082.981334
2017-06-02,1095.757532
2017-06-03,1108.469159
2017-06-04,1121.040736
2017-06-05,1133.396065
2017-06-06,1145.458303
2017-06-07,1157.150057
2017-06-08,1168.393482
2017-06-09,1179.110383
2017-06-10,1189.222336
2017-06-11,1198.650807
2017-06-12,1207.317291
2017-06-13,1215.143445
2017-06-14,1222.051248
2017-06-15,1227.963152
2017-06-16,1233.195509
2017-06-17,1238.113182
2017-06-18,1242.712024
2017-06-19,1246.988170
2017-06-20,1250.938108
2017-06-21,1254.558734
2017-06-22,1257.847403
2017-06-23,1260.801973
2017-06-24,1263.420850
2017-06-25,1265.703017
2017-06-26,1267.648062
2017-06-27,1269.256202
2017-06-28,1270.528298
2017-06-29,1271.465863
2017-06-30,1272.071069
2017-07-01,1272.346743
2017-07-02,1272.296360
2017-07-03,1271.924028
2017-07-04,1271.234468
2017-07-05,1270.232990
2017-07-06,1268.925459
2017-07-07,1267.318258
2017-07-08,1265.418247
2017-07-09,1263.232707
2017-07-10,1260.769291
2017-07-11,1258.035958
2017-07-12,1255.040908
2017-07-13,1251.792507
2017-07-14,1248.299208
2017-07-15,1244.569466
2017-07-16,1240.664067
2017-07-17,1236.644644
2017-07-18,1232.520874
2017-07-19,1228.302432
2017-07-20,1223.998995
2017-07-21,1219.620238
2017-07-22,1215.175837
2017-07-23,1210.675468
2017-07-24,1206.128807
2017-07-25,1201.545530
2017-07-26,1196.935313
2017-07-27,1192.307831
2017-07-28,1187.672761
2017-07-29,1183.039778
2017-07-30,1178.418558
2017-07-31,1173.818777
2017-08-01,1169.250112
2017-08-02,1164.722237
2017-08-03,1160.244829
2017-08-04,1155.827564
2017-08-05,1151.480118
2017-08-06,1147.212166
2017-08-07,1143.033384
2017-08-08,1138.953448
2017-08-09,1134.982035
2017-08-10,1131.128819
2017-08-11,1127.403477
2017-08-12,1123.815686
2017-08-13,1120.375119
2017-08-14,1117.091455
2017-08-15,1113.974367
2017-08-16,1110.938205
2017-08-17,1107.888235
2017-08-18,1104.820399
2017-08-19,1101.730499
2017-08-20,1098.614218
2017-08-21,1095.467139
2017-08-22,1092.284757
2017-08-23,1089.062498
2017-08-24,1085.795734
2017-08-25,1082.479795
2017-08-26,1079.109983
2017-08-27,1075.681584
2017-08-28,1072.189880
2017-08-29,1068.630156
2017-08-30,1064.997716
2017-08-31,1061.287885
2017-09-01,1057.496019
2017-09-02,1053.617515
2017-09-03,1049.647811
2017-09-04,1045.582394
2017-09-05,1041.416808
2017-09-06,1037.146648
2017-09-07,1032.767572
2017-09-08,1028.275297
2017-09-09,1023.665599
2017-09-10,1018.934317
2017-09-11,1014.077349
2017-09-12,1009.090648
2017-09-13,1003.970224
2017-09-14,998.712137
2017-09-15,993.312490
2017-09-16,987.438257
2017-09-17,980.800183
2017-09-18,973.460025
2017-09-19,965.479388
2017-09-20,956.919600
2017-09-21,947.841598
2017-09-22,938.305812
2017-09-23,928.372062
2017-09-24,918.099461
2017-09-25,907.546323
2017-09-26,896.770073
2017-09-27,885.827172
2017-09-28,874.773043
2017-09-29,863.662002
2017-09-30,852.547201
2017-10-01,841.480570
2017-10-02,830.512773
2017-10-03,819.693166
2017-10-04,809.069757
2017-10-05,798.689186
2017-10-06,788.596695
2017-10-07,778.836117
2017-10-08,769.449862
2017-10-09,760.478918
2017-10-10,751.962852
2017-10-11,743.939819
2017-10-12,736.446579
2017-10-13,729.518518
2017-10-14,723.189677
2017-10-15,717.492786
2017-10-16,711.931125
2017-10-17,706.006337
2017-10-18,699.747740
2017-10-19,693.184652
2017-10-20,686.346390
2017-10-21,679.262272
2017-10-22,671.961616
2017-10-23,664.473738
2017-10-24,656.827957
2017-10-25,649.053591
2017-10-26,641.179957
2017-10-27,633.236372
2017-10-28,625.252155
2017-10-29,617.256622
2017-10-30,609.279093
2017-10-31,601.348883
2017-11-01,593.495311
2017-11-02,585.747695
2017-11-03,578.135352
2017-11-04,570.687599
2017-11-05,563.433755
2017-11-06,556.403137
2017-11-07,549.625063
2017-11-08,543.128850
2017-11-09,536.943816
2017-11-10,531.099278
2017-11-11,525.624555
2017-11-12,520.548963
2017-11-13,515.901821
2017-11-14,511.712446
2017-11-15,508.010156
2017-11-16,504.651439
2017-11-17,501.467818
2017-11-18,498.451437
2017-11-19,495.594823
2017-11-20,492.890905
2017-11-21,490.333035
2017-11-22,487.914998
2017-11-23,485.631020
2017-11-24,483.475779
2017-11-25,481.444398
2017-11-26,479.532449
2017-11-27,477.735943
2017-11-28,476.051322
2017-11-29,474.475439
2017-11-30,473.005547
2017-12-01,471.639269
2017-12-02,470.374577
2017-12-03,469.209761
2017-12-04,468.143392
2017-12-05,467.174285
2017-12-06,466.301458
2017-12-07,465.524085
2017-12-08,464.841444
2017-12-09,464.252868
2017-12-10,463.757681
2017-12-11,463.355141
2017-12-12,463.044370
2017-12-13,462.824289
2017-12-14,462.693538
2017-12-15,462.650406
2017-12-16,462.783987
2017-12-17,463.174594
2017-12-18,463.807023
2017-12-19,464.666069
2017-12-20,465.736526
2017-12-21,467.003191
2017-12-22,468.450859
2017-12-23,470.064324
2017-12-24,471.828383
2017-12-25,473.727830
2017-12-26,475.747460
2017-12-27,477.872070
2017-12-28,480.086455
2017-12-29,482.375409
2017-12-30,484.723727
2017-12-31,487.116206
2018-01-01,489.537641
2018-01-02,491.972827
2018-01-03,494.406558
2018-01-04,496.823631
2018-01-05,499.208841
2018-01-06,501.546983
2018-01-07,503.822852
2018-01-08,506.021243
2018-01-09,508.126953
2018-01-10,510.124775
2018-01-11,511.999506
2018-01-12,513.735941
2018-01-13,515.318875
2018-01-14,516.733104
2018-01-15,517.963421
2018-01-16,519.055000
2018-01-17,520.067407
2018-01-18,521.007029
2018-01-19,521.880257
2018-01-20,522.693478
2018-01-21,523.453081
2018-01-22,524.165455
2018-01-23,524.836988
2018-01-24,525.474069
2018-01-25,526.083087
2018-01-26,526.670430
2018-01-27,527.242487
2018-01-28,527.805647
2018-01-29,528.366298
2018-01-30,528.930829
2018-01-31,529.505628
2018-02-01,530.097084
2018-02-02,530.711586
2018-02-03,531.355522
2018-02-04,532.035281
2018-02-05,532.757252
2018-02-06,533.527823
2018-02-07,534.353383
2018-02-08,535.240321
2018-02-09,536.195024
2018-02-10,537.223883
2018-02-11,538.333285
2018-02-12,539.529618
2018-02-13,540.819273
2018-02-14,542.208637
2018-02-15,543.704098
2018-02-16,545.879297
2018-02-17,549.246366
2018-02-18,553.718143
2018-02-19,559.206079
2018-02-20,565.620629
2018-02-21,572.871631
2018-02-22,580.868641
2018-02-23,589.521254
2018-02-24,598.739389
2018-02-25,608.433547
2018-02-26,618.515049
2018-02-27,628.896234
2018-02-28,639.490641
2018-03-01,650.213158
2018-03-02,660.980142
2018-03-03,671.709517
2018-03-04,682.320837
2018-03-05,692.735328
2018-03-06,702.875899
2018-03-07,712.667128
2018-03-08,722.035216
2018-03-09,730.907916
2018-03-10,739.214438
2018-03-11,746.885321
2018-03-12,753.852277
2018-03-13,760.048014
2018-03-14,765.406026
2018-03-15,769.860353
2018-03-16,773.723980
2018-03-17,777.362336
2018-03-18,780.788294
2018-03-19,784.014608
2018-03-20,787.053914
2018-03-21,789.918733
2018-03-22,792.621473
2018-03-23,795.174433
2018-03-24,797.589804
2018-03-25,799.879672
2018-03-26,802.056018
2018-03-27,804.130723
2018-03-28,806.115565
2018-03-29,808.022223
2018-03-30,809.862281
2018-03-31,811.647221
2018-04-01,813.388432
2018-04-02,815.097206
2018-04-03,816.784738
2018-04-04,818.462130
2018-04-05,820.140387
2018-04-06,821.830419
2018-04-07,823.543040
2018-04-08,825.288966
2018-04-09,827.078819
2018-04-10,828.923120
2018-04-11,830.832291
2018-04-12,832.816655
2018-04-13,834.886432
2018-04-14,837.051737
2018-04-15,839.322582
2018-04-16,841.691028
2018-04-17,844.135531
2018-04-18,846.645794
2018-04-19,849.211799
2018-04-20,851.823848
2018-04-21,854.472600
2018-04-22,857.149104
2018-04-23,859.844822
2018-04-24,862.551654
2018-04-25,865.261953
2018-04-26,867.968534
2018-04-27,870.664685
2018-04-28,873.344166
2018-04-29,876.001203
2018-04-30,878.630483
2018-05-01,881.227137
2018-05-02,883.786725
2018-05-03,886.305209
2018-05-04,888.778924
2018-05-05,891.204545
2018-05-06,893.579050
2018-05-07,895.899672
2018-05-08,898.163853
2018-05-09,900.369189
2018-05-10,902.513370
2018-05-11,904.594119
2018-05-12,906.609117
2018-05-13,908.555935
2018-05-14,910.431953
2018-05-15,912.234272
2018-05-16,914.534357
2018-05-17,917.867352
2018-05-18,922.175181
2018-05-19,927.399177
2018-05-20,933.480055
2018-05-21,940.357901
2018-05-22,947.972164
2018-05-23,956.261640
2018-05-24,965.164477
2018-05-25,974.618173
2018-05-26,984.559579
2018-05-27,994.924911
2018-05-28,1005.649759
2018-05-29,1016.669108
2018-05-30,1027.917353
2018-05-31,1039.328331
2018-06-01,1050.835342
2018-06-02,1062.371187
2018-06-03,1073.868200
2018-06-04,1085.258294
2018-06-05,1096.472999
2018-06-06,1107.443519
2018-06-07,1118.100773
2018-06-08,1128.375461
2018-06-09,1138.198122
2018-06-10,1147.499194
2018-06-11,1156.209087
2018-06-12,1164.258255
2018-06-13,1171.577269
2018-06-14,1178.096900
2018-06-15,1183.748201
2018-06-16,1188.768872
2018-06-17,1193.441695
2018-06-18,1197.765824
2018-06-19,1201.740751
2018-06-20,1205.366372
2018-06-21,1208.643048
2018-06-22,1211.571665
2018-06-23,1214.153676
2018-06-24,1216.391146
2018-06-25,1218.286784
2018-06-26,1219.843973
2018-06-27,1221.066789
2018-06-28,1221.960013
2018-06-29,1222.529141
2018-06-30,1222.780383
2018-07-01,1222.720654
2018-07-02,1222.357564
2018-07-03,1221.699394
2018-07-04,1220.755069
2018-07-05,1219.534125
2018-07-06,1218.046668
2018-07-07,1216.303325
2018-07-08,1214.315186
2018-07-09,1212.093750
2018-07-10,1209.650847
2018-07-11,1206.998569
2018-07-12,1204.149186
2018-07-13,1201.115054
2018-07-14,1197.908524
2018-07-15,1194.541832
2018-07-16,1191.102566
2018-07-17,1187.670367
2018-07-18,1184.245399
2018-07-19,1180.827832
2018-07-20,1177.417831
2018-07-21,1174.015564
2018-07-22,1170.621198
2018-07-23,1167.234899
2018-07-24,1163.856836
2018-07-25,1160.487174
2018-07-26,1157.126082
2018-07-27,1153.773725
2018-07-28,1150.430271
2018-07-29,1147.095888
2018-07-30,1143.770742
2018-07-31,1140.455000
2018-08-01,1137.148829
2018-08-02,1133.852396
2018-08-03,1130.565869
2018-08-04,1127.289414
2018-08-05,1124.023198
2018-08-06,1120.767389
2018-08-07,1117.522153
2018-08-08,1114.287658
2018-08-09,1111.064070
2018-08-10,1107.851557
2018-08-11,1104.650285
2018-08-12,1101.460422
2018-08-13,1098.282135
2018-08-14,1095.115591
2018-08-15,1091.960956
2018-08-16,1088.759960
2018-08-17,1085.455809
2018-08-18,1082.050821
2018-08-19,1078.547232
2018-08-20,1074.947204
2018-08-21,1071.252826
2018-08-22,1067.466126
2018-08-23,1063.589075
2018-08-24,1059.623589
2018-08-25,1055.571537
2018-08-26,1051.434745
2018-08-27,1047.214999
2018-08-28,1042.914049
2018-08-29,1038.533615
2018-08-30,1034.075386
2018-08-31,1029.541029
2018-09-01,1024.932183
2018-09-02,1020.250470
2018-09-03,1015.497491
2018-09-04,1010.674830
2018-09-05,1005.784054
2018-09-06,1000.826717
2018-09-07,995.804354
2018-09-08,990.718491
2018-09-09,985.570634
2018-09-10,980.362278
2018-09-11,975.094900
2018-09-12,969.769962
2018-09-13,964.388906
2018-09-14,958.953156
2018-09-15,953.464113
2018-09-16,947.657146
2018-09-17,941.298810
2018-09-18,934.436846
2018-09-19,927.118438
2018-09-20,919.390233
2018-09-21,911.298345
2018-09-22,902.888365
2018-09-23,894.205358
2018-09-24,885.293869
2018-09-25,876.197912
2018-09-26,866.960968
2018-09-27,857.625972
2018-09-28,848.235296
2018-09-29,838.830738
2018-09-30,829.453492
2018-10-01,820.144135
2018-10-02,810.942587
2018-10-03,801.888091
2018-10-04,793.019170
2018-10-05,784.373595
2018-10-06,775.988341
2018-10-07,767.899546
2018-10-08,760.142456
2018-10-09,752.751382
2018-10-10,745.759642
2018-10-11,739.199502
2018-10-12,733.102115
2018-10-13,727.497459
2018-10-14,722.414268
2018-10-15,717.879958
2018-10-16,713.431606
2018-10-17,708.607660
2018-10-18,703.436566
2018-10-19,697.946768
2018-10-20,692.166712
2018-10-21,686.124844
2018-10-22,679.849608
2018-10-23,673.369450
2018-10-24,666.712815
2018-10-25,659.908148
2018-10-26,652.983895
2018-10-27,645.968501
2018-10-28,638.890411
2018-10-29,631.778071
2018-10-30,624.659925
2018-10-31,617.564419
2018-11-01,610.519999
2018-11-02,603.555109
2018-11-03,596.698195
2018-11-04,589.977701
2018-11-05,583.422075
2018-11-06,577.059759
2018-11-07,570.919201
2018-11-08,565.028845
2018-11-09,559.417136
2018-11-10,554.112520
2018-11-11,549.143442
2018-11-12,544.538347
2018-11-13,540.325681
2018-11-14,536.533888
2018-11-15,533.191414
2018-11-16,530.208940
2018-11-17,527.467788
2018-11-18,524.952687
2018-11-19,522.648781
2018-11-20,520.541614
2018-11-21,518.617119
2018-11-22,516.861601
2018-11-23,515.261730
2018-11-24,513.804518
2018-11-25,512.477309
2018-11-26,511.267766
2018-11-27,510.163849
2018-11-28,509.153807
2018-11-29,508.226155
2018-11-30,507.369663
2018-12-01,506.573335
2018-12-02,505.826396
2018-12-03,505.118269
2018-12-04,504.438565
2018-12-05,503.777056
2018-12-06,503.123664
2018-12-07,502.468436
2018-12-08,501.801531
2018-12-09,501.113194
2018-12-10,500.393741
2018-12-11,499.633536
2018-12-12,498.822974
2018-12-13,497.952454
2018-12-14,497.012363
2018-12-15,495.993051
2018-12-16,494.932535
2018-12-17,493.876651
2018-12-18,492.827443
2018-12-19,491.786954
2018-12-20,490.757228
2018-12-21,489.740308
2018-12-22,488.738238
2018-12-23,487.753061
2018-12-24,486.786820
2018-12-25,485.841560
2018-12-26,484.919323
2018-12-27,484.022154
2018-12-28,483.152095
2018-12-29,482.311191
2018-12-30,481.501484
2018-12-31,480.725019
2019-01-01,479.983838
2019-01-02,479.279985
2019-01-03,478.615504
2019-01-04,477.992438
2019-01-05,477.412831
2019-01-06,476.878726
2019-01-07,476.392166
2019-01-08,475.955196
2019-01-09,475.569859
2019-01-10,475.238197
2019-01-11,474.962256
2019-01-12,474.744077
2019-01-13,474.585706
2019-01-14,474.489184
2019-01-15,474.456556
2019-01-16,474.655687
2019-01-17,475.241463
2019-01-18,476.196458
2019-01-19,477.503247
2019-01-20,479.144405
2019-01-21,481.102507
2019-01-22,483.360125
2019-01-23,485.899836
2019-01-24,488.704214
2019-01-25,491.755833
2019-01-26,495.037268
2019-01-27,498.531094
2019-01-28,502.219884
2019-01-29,506.086214
2019-01-30,510.112658
2019-01-31,514.281790
2019-02-01,518.576186
2019-02-02,522.978419
2019-02-03,527.471065
2019-02-04,532.036697
2019-02-05,536.657891
2019-02-06,541.317221
2019-02-07,545.997261
2019-02-08,550.680586
2019-02-09,555.349771
2019-02-10,559.987389
2019-02-11,564.576017
2019-02-12,569.098227
2019-02-13,573.536596
2019-02-14,577.873696
2019-02-15,582.092104
2019-02-16,586.209263
2019-02-17,590.256623
2019-02-18,594.237864
2019-02-19,598.156807
2019-02-20,602.017432
2019-02-21,605.823896
2019-02-22,609.580550
2019-02-23,613.291947
2019-02-24,616.962865
2019-02-25,620.598317
2019-02-26,624.203562
2019-02-27,627.784126
2019-02-28,631.345804
2019-03-01,634.894680
2019-03-02,638.437135
2019-03-03,641.979855
2019-03-04,645.529848
2019-03-05,649.094446
2019-03-06,652.681319
2019-03-07,656.298480
2019-03-08,659.954298
2019-03-09,663.657497
2019-03-10,667.417172
2019-03-11,671.242787
2019-03-12,675.144187
2019-03-13,679.131598
2019-03-14,683.215634
2019-03-15,687.407303
2019-03-16,691.687376
2019-03-17,696.027845
2019-03-18,700.426828
2019-03-19,704.882444
2019-03-20,709.392807
2019-03-21,713.956025
2019-03-22,718.570202
2019-03-23,723.233434
2019-03-24,727.943812
2019-03-25,732.699420
2019-03-26,737.498333
2019-03-27,742.338619
2019-03-28,747.218335
2019-03-29,752.135531
2019-03-30,757.088245
2019-03-31,762.074505
2019-04-01,767.092330
2019-04-02,772.139726
2019-04-03,777.214687
2019-04-04,782.315196
2019-04-05,787.439222
2019-04-06,792.584723
2019-04-07,797.749641
2019-04-08,802.931907
2019-04-09,808.129437
2019-04-10,813.340132
2019-04-11,818.561880
2019-04-12,823.792552
2019-04-13,829.030007
2019-04-14,834.272085
2019-04-15,839.516613
2019-04-16,845.002580
2019-04-17,850.935140
2019-04-18,857.261722
2019-04-19,863.930337
2019-04-20,870.889709
2019-04-21,878.089380
2019-04-22,885.479810
2019-04-23,893.012447
2019-04-24,900.639798
2019-04-25,908.315472
2019-04-26,915.994213
2019-04-27,923.631920
2019-04-28,931.185644
2019-04-29,938.613577
2019-04-30,945.875024
2019-05-01,952.930354
2019-05-02,959.740946
2019-05-03,966.269107
2019-05-04,972.477989
2019-05-05,978.331475
2019-05-06,983.794065
2019-05-07,988.830731
2019-05-08,993.406775
2019-05-09,997.487651
2019-05-10,1001.038789
2019-05-11,1004.025395
2019-05-12,1006.412236
2019-05-13,1008.163412
2019-05-14,1009.242111
2019-05-15,1009.610350
2019-05-16,1010.024359
2019-05-17,1011.233949
2019-05-18,1013.188860
2019-05-19,1015.837046
2019-05-20,1019.125104
2019-05-21,1022.998672
2019-05-22,1027.402805
2019-05-23,1032.282317
2019-05-24,1037.582101
2019-05-25,1043.247423
2019-05-26,1049.224182
2019-05-27,1055.459154
2019-05-28,1061.900195
2019-05-29,1068.496433
2019-05-30,1075.198419
2019-05-31,1081.958259
2019-06-01,1088.729716
2019-06-02,1095.468286
2019-06-03,1102.131250
2019-06-04,1108.677689
2019-06-05,1115.068485
2019-06-06,1121.266285
2019-06-07,1127.235447
2019-06-08,1132.941945
2019-06-09,1138.353266
2019-06-10,1143.438263
2019-06-11,1148.166990
2019-06-12,1152.510507
2019-06-13,1156.440662
2019-06-14,1159.929839
2019-06-15,1162.950685
2019-06-16,1165.810831
2019-06-17,1168.820495
2019-06-18,1171.956266
2019-06-19,1175.194772
2019-06-20,1178.512663
2019-06-21,1181.886598
2019-06-22,1185.293234
2019-06-23,1188.709220
2019-06-24,1192.111180
2019-06-25,1195.475720
2019-06-26,1198.779416
2019-06-27,1201.998815
2019-06-28,1205.110437
2019-06-29,1208.090775
2019-06-30,1210.916302
2019-07-01,1213.563477
2019-07-02,1216.008753
2019-07-03,1218.228586
2019-07-04,1220.199452
2019-07-05,1221.897859
2019-07-06,1223.300360
2019-07-07,1224.383578
2019-07-08,1225.124224
2019-07-09,1225.499117
2019-07-10,1225.485212
2019-07-11,1225.059624
2019-07-12,1224.199659
2019-07-13,1222.882843
2019-07-14,1221.086953
2019-07-15,1218.790055
2019-07-16,1216.181230
2019-07-17,1213.467171
2019-07-18,1210.652602
2019-07-19,1207.742245
2019-07-20,1204.740823
2019-07-21,1201.653059
2019-07-22,1198.483675
2019-07-23,1195.237395
2019-07-24,1191.918940
2019-07-25,1188.533035
2019-07-26,1185.084400
2019-07-27,1181.577760
2019-07-28,1178.017837
2019-07-29,1174.409353
2019-07-30,1170.757032
2019-07-31,1167.065596
2019-08-01,1163.339768
2019-08-02,1159.584270
2019-08-03,1155.803825
2019-08-04,1152.003157
2019-08-05,1148.186987
2019-08-06,1144.360039
2019-08-07,1140.527035
2019-08-08,1136.692698
2019-08-09,1132.861751
2019-08-10,1129.038916
2019-08-11,1125.228917
2019-08-12,1121.436475
2019-08-13,1117.666314
2019-08-14,1113.923156
2019-08-15,1110.211724
2019-08-16,1106.461059
2019-08-17,1102.597709
2019-08-18,1098.622594
2019-08-19,1094.536553
2019-08-20,1090.340347
2019-08-21,1086.034672
2019-08-22,1081.620163
2019-08-23,1077.097404
2019-08-24,1072.466931
2019-08-25,1067.729239
2019-08-26,1062.884790
2019-08-27,1057.934013
2019-08-28,1052.877313
2019-08-29,1047.715072
2019-08-30,1042.447654
2019-08-31,1037.075407
2019-09-01,1031.598667
2019-09-02,1026.017759
2019-09-03,1020.332997
2019-09-04,1014.544687
2019-09-05,1008.653130
2019-09-06,1002.658615
2019-09-07,996.561427
2019-09-08,990.361841
2019-09-09,984.060120
2019-09-10,977.656517
2019-09-11,971.151271
2019-09-12,964.544602
2019-09-13,957.836712
2019-09-14,951.027779
2019-09-15,944.117950
2019-09-16,936.622957
2019-09-17,928.124008
2019-09-18,918.719542
2019-09-19,908.507787
2019-09-20,897.586343
2019-09-21,886.051818
2019-09-22,873.999491
2019-09-23,861.523018
2019-09-24,848.714178
2019-09-25,835.662654
2019-09-26,822.455855
2019-09-27,809.178772
2019-09-28,795.913880
2019-09-29,782.741066
2019-09-30,769.737611
2019-10-01,756.978197
2019-10-02,744.534957
2019-10-03,732.477566
2019-10-04,720.873366
2019-10-05,709.787533
2019-10-06,699.283278
2019-10-07,689.422091
2019-10-08,680.264017
2019-10-09,671.867981
2019-10-10,664.292136
2019-10-11,657.594266
2019-10-12,651.832213
2019-10-13,647.064351
2019-10-14,643.350095
2019-10-15,640.750449
2019-10-16,638.795134
2019-10-17,636.966767
2019-10-18,635.257235
2019-10-19,633.658428
2019-10-20,632.162233
2019-10-21,630.760539
2019-10-22,629.445234
2019-10-23,628.208206
2019-10-24,627.041344
2019-10-25,625.936536
2019-10-26,624.885671
2019-10-27,623.880636
2019-10-28,622.913320
2019-10-29,621.975611
2019-10-30,621.059398
2019-10-31,620.156569
2019-11-01,619.259012
2019-11-02,618.358616
2019-11-03,617.447269
2019-11-04,616.516859
2019-11-05,615.559274
2019-11-06,614.566404
2019-11-07,613.530135
2019-11-08,612.442357
2019-11-09,611.294958
2019-11-10,610.079826
2019-11-11,608.788849
2019-11-12,607.413916
2019-11-13,605.946915
2019-11-14,604.379735
2019-11-15,602.704263
2019-11-16,600.954643
2019-11-17,599.170975
2019-11-18,597.353893
2019-11-19,595.503869
2019-11-20,593.621319
2019-11-21,591.706709
2019-11-22,589.760635
2019-11-23,587.783915
2019-11-24,585.777652
2019-11-25,583.743306
2019-11-26,581.682743
2019-11-27,579.598283
2019-11-28,577.492739
2019-11-29,575.369443
2019-11-30,573.232265
2019-12-01,571.085627
2019-12-02,568.934504
2019-12-03,566.784413
2019-12-04,564.641403
2019-12-05,562.512027
2019-12-06,560.403309
2019-12-07,558.322702
2019-12-08,556.278037
2019-12-09,554.277465
2019-12-10,552.329383
2019-12-11,550.442362
2019-12-12,548.625058
2019-12-13,546.886117
2019-12-14,545.234070
2019-12-15,543.677221
2019-12-16,542.172252
2019-12-17,540.672463
2019-12-18,539.180849
2019-12-19,537.700404
2019-12-20,536.234124
2019-12-21,534.785001
2019-12-22,533.356030
2019-12-23,531.950207
2019-12-24,530.570524
2019-12-25,529.219977
2019-12-26,527.901560
2019-12-27,526.618266
2019-12-28,525.373092
2019-12-29,524.169030
2019-12-30,523.009076
2019-12-31,521.896223
2020-01-01,520.833466
2020-01-02,519.823799
2020-01-03,518.870217
2020-01-04,517.975714
2020-01-05,517.143284
2020-01-06,516.375922
2020-01-07,515.676622
2020-01-08,515.048379
2020-01-09,514.494186
2020-01-10,514.017039
2020-01-11,513.619931
2020-01-12,513.305856
2020-01-13,513.077810
2020-01-14,512.938787
2020-01-15,512.891780
2020-01-16,512.934444
2020-01-17,513.061382
2020-01-18,513.271015
2020-01-19,513.561764
2020-01-20,513.932048
2020-01-21,514.380289
2020-01-22,514.904907
2020-01-23,515.504322
2020-01-24,516.176955
2020-01-25,516.921227
2020-01-26,517.735557
2020-01-27,518.618367
2020-01-28,519.568077
2020-01-29,520.583107
2020-01-30,521.661878
2020-01-31,522.802810
2020-02-01,524.004325
2020-02-02,525.264841
2020-02-03,526.582781
2020-02-04,527.956563
2020-02-05,529.384610
2020-02-06,530.865341
2020-02-07,532.397177
2020-02-08,533.978538
2020-02-09,535.607845
2020-02-10,537.283518
2020-02-11,539.003978
2020-02-12,540.767646
2020-02-13,542.572941
2020-02-14,544.418285
2020-02-15,546.302097
2020-02-16,548.573777
2020-02-17,551.552164
2020-02-18,555.189052
2020-02-19,559.435383
2020-02-20,564.241500
2020-02-21,569.557364
2020-02-22,575.332771
2020-02-23,581.517543
2020-02-24,588.061708
2020-02-25,594.915663
2020-02-26,602.030319
2020-02-27,609.357232
2020-02-28,616.848718
2020-02-29,624.457951
2020-03-01,632.139042
2020-03-02,639.847112
2020-03-03,647.538334
2020-03-04,655.169973
2020-03-05,662.700402
2020-03-06,670.089102
2020-03-07,677.296651
2020-03-08,684.284691
2020-03-09,691.015884
2020-03-10,697.453848
2020-03-11,703.563079
2020-03-12,709.308856
2020-03-13,714.657132
2020-03-14,719.574406
2020-03-15,723.974051
2020-03-16,727.962069
2020-03-17,731.735027
2020-03-18,735.308210
2020-03-19,738.696767
2020-03-20,741.915714
2020-03-21,744.979935
2020-03-22,747.904187
2020-03-23,750.703099
2020-03-24,753.391177
2020-03-25,755.982807
2020-03-26,758.492253
2020-03-27,760.933659
2020-03-28,763.321054
2020-03-29,765.668350
2020-03-30,767.989341
2020-03-31,770.297710
2020-04-01,772.607022
2020-04-02,774.930728
2020-04-03,777.282166
2020-04-04,779.674557
2020-04-05,782.121008
2020-04-06,784.634509
2020-04-07,787.227932
2020-04-08,789.914032
2020-04-09,792.705443
2020-04-10,795.614678
2020-04-11,798.654127
2020-04-12,801.836054
2020-04-13,805.172594
2020-04-14,808.675754
2020-04-15,812.308606
2020-04-16,816.310638
2020-04-17,820.918989
2020-04-18,826.073811
2020-04-19,831.715826
2020-04-20,837.786464
2020-04-21,844.227991
2020-04-22,850.983611
2020-04-23,857.997556
2020-04-24,865.215161
2020-04-25,872.582913
2020-04-26,880.048495
2020-04-27,887.560801
2020-04-28,895.069945
2020-04-29,902.527240
2020-04-30,909.885174
2020-05-01,917.097359
2020-05-02,924.118463
2020-05-03,930.904133
2020-05-04,937.410892
2020-05-05,943.596023
2020-05-06,949.417435
2020-05-07,954.833513
2020-05-08,959.802948
2020-05-09,964.284555
2020-05-10,968.237065
2020-05-11,971.618911
2020-05-12,974.387991
2020-05-13,976.501408
2020-05-14,977.915207
2020-05-15,979.024433
2020-05-16,980.714030
2020-05-17,983.442502
2020-05-18,987.144746
2020-05-19,991.755597
2020-05-20,997.209832
2020-05-21,1003.442182
2020-05-22,1010.387338
2020-05-23,1017.979962
2020-05-24,1026.154690
2020-05-25,1034.846148
2020-05-26,1043.988953
2020-05-27,1053.517724
2020-05-28,1063.367090
2020-05-29,1073.471696
2020-05-30,1083.766215
2020-05-31,1094.185347
2020-06-01,1104.663836
2020-06-02,1115.136471
2020-06-03,1125.538096
2020-06-04,1135.803615
2020-06-05,1145.868001
2020-06-06,1155.666304
2020-06-07,1165.133651
2020-06-08,1174.205264
2020-06-09,1182.816455
2020-06-10,1190.902640
2020-06-11,1198.399342
2020-06-12,1205.242201
2020-06-13,1211.366975
2020-06-14,1216.709548
2020-06-15,1221.678332
