date,water_m3_s
2012-07-12,242.448275
2012-07-13,243.116319
2012-07-14,243.701199
2012-07-15,244.240323
2012-07-16,244.690912
2012-07-17,244.977169
2012-07-18,245.108154
2012-07-19,245.093051
2012-07-20,244.941173
2012-07-21,244.661958
2012-07-22,244.264974
2012-07-23,243.759912
2012-07-24,243.156589
2012-07-25,242.464945
2012-07-26,241.695036
2012-07-27,240.857035
2012-07-28,239.961225
2012-07-29,239.017993
2012-07-30,238.037825
2012-07-31,237.031300
2012-08-01,236.009079
2012-08-02,234.981902
2012-08-03,233.960574
2012-08-04,232.955959
2012-08-05,231.978967
2012-08-06,231.040544
2012-08-07,230.151660
2012-08-08,229.323297
2012-08-09,228.566434
2012-08-10,227.892033
2012-08-11,227.311028
2012-08-12,226.834304
2012-08-13,226.472684
2012-08-14,226.236912
2012-08-15,226.137877
2012-08-16,226.103286
2012-08-17,226.053350
2012-08-18,225.988483
2012-08-19,225.909087
2012-08-20,225.815565
2012-08-21,225.708310
2012-08-22,225.587715
2012-08-23,225.454167
2012-08-24,225.308050
2012-08-25,225.149747
2012-08-26,224.979638
2012-08-27,224.798104
2012-08-28,224.605522
2012-08-29,224.402270
2012-08-30,224.188727
2012-08-31,223.965271
2012-09-01,223.732282
2012-09-02,223.490140
2012-09-03,223.239230
2012-09-04,222.979935
2012-09-05,222.712642
2012-09-06,222.437742
2012-09-07,222.155628
2012-09-08,221.866695
2012-09-09,221.571343
2012-09-10,221.269977
2012-09-11,220.963004
2012-09-12,220.650835
2012-09-13,220.333887
2012-09-14,220.012581
2012-09-15,219.637886
2012-09-16,219.192081
2012-09-17,218.705277
2012-09-18,218.177605
2012-09-19,217.609161
2012-09-20,217.000036
2012-09-21,216.350345
2012-09-22,215.660249
2012-09-23,214.929978
2012-09-24,214.159852
2012-09-25,213.350302
2012-09-26,212.501880
2012-09-27,211.615278
2012-09-28,210.691342
2012-09-29,209.731074
2012-09-30,208.735647
2012-10-01,207.706408
2012-10-02,206.644882
2012-10-03,205.552774
2012-10-04,204.431965
2012-10-05,203.284516
2012-10-06,202.112655
2012-10-07,200.918777
2012-10-08,199.705431
2012-10-09,198.475308
2012-10-10,197.231234
2012-10-11,195.976145
2012-10-12,194.713078
2012-10-13,193.445145
2012-10-14,192.175518
2012-10-15,190.838227
2012-10-16,189.389914
2012-10-17,187.859418
2012-10-18,186.255699
2012-10-19,184.587724
2012-10-20,182.864458
2012-10-21,181.094859
2012-10-22,179.287867
2012-10-23,177.452400
2012-10-24,175.597345
2012-10-25,173.731553
2012-10-26,171.863834
2012-10-27,170.002950
2012-10-28,168.157612
2012-10-29,166.336473
2012-10-30,164.548129
2012-10-31,162.801109
2012-11-01,161.103877
2012-11-02,159.464827
2012-11-03,157.892282
2012-11-04,156.394492
2012-11-05,154.979631
2012-11-06,153.655800
2012-11-07,152.431023
2012-11-08,151.313247
2012-11-09,150.310346
2012-11-10,149.430119
2012-11-11,148.680292
2012-11-12,148.068520
2012-11-13,147.602389
2012-11-14,147.289420
2012-11-15,147.119619
2012-11-16,147.038172
2012-11-17,147.006034
2012-11-18,147.020800
2012-11-19,147.079902
2012-11-20,147.180674
2012-11-21,147.320415
2012-11-22,147.496442
2012-11-23,147.706148
2012-11-24,147.947045
2012-11-25,148.216809
2012-11-26,148.513315
2012-11-27,148.834673
2012-11-28,149.179253
2012-11-29,149.545709
2012-11-30,149.932995
2012-12-01,150.340384
2012-12-02,150.767470
2012-12-03,151.214172
2012-12-04,151.680737
2012-12-05,152.167730
2012-12-06,152.676023
2012-12-07,153.206781
2012-12-08,153.761436
2012-12-09,154.341669
2012-12-10,154.949371
2012-12-11,155.586614
2012-12-12,156.255605
2012-12-13,156.958645
2012-12-14,157.698075
2012-12-15,158.506922
2012-12-16,159.386557
2012-12-17,160.303631
2012-12-18,161.257329
2012-12-19,162.246803
2012-12-20,163.271177
2012-12-21,164.329540
2012-12-22,165.420952
2012-12-23,166.544439
2012-12-24,167.698999
2012-12-25,168.883597
2012-12-26,170.097167
2012-12-27,171.338612
2012-12-28,172.606805
2012-12-29,173.900586
2012-12-30,175.218768
2012-12-31,176.560128
2013-01-01,179.783842
2013-01-02,181.163446
2013-01-03,182.537591
2013-01-04,183.903780
2013-01-05,185.259462
2013-01-06,186.602037
2013-01-07,187.928858
2013-01-08,189.237231
2013-01-09,190.524420
2013-01-10,191.787645
2013-01-11,193.024090
2013-01-12,194.230901
2013-01-13,195.405191
2013-01-14,196.544041
2013-01-15,197.644507
2013-01-16,198.761743
2013-01-17,199.949690
2013-01-18,201.203523
2013-01-19,202.518357
2013-01-20,203.889249
2013-01-21,205.311191
2013-01-22,206.779114
2013-01-23,208.287883
2013-01-24,209.832296
2013-01-25,211.407088
2013-01-26,213.006923
2013-01-27,214.626404
2013-01-28,216.260067
2013-01-29,217.902383
2013-01-30,219.547764
2013-01-31,221.190560
2013-02-01,222.825064
2013-02-02,224.445515
2013-02-03,226.046101
2013-02-04,227.620962
2013-02-05,229.164194
2013-02-06,230.669856
2013-02-07,232.131972
2013-02-08,233.544539
2013-02-09,234.901530
2013-02-10,236.196902
2013-02-11,237.424602
2013-02-12,238.578576
2013-02-13,239.652772
2013-02-14,240.641153
2013-02-15,241.537702
2013-02-16,242.330840
2013-02-17,243.015680
2013-02-18,243.596326
2013-02-19,244.076964
2013-02-20,244.461850
2013-02-21,244.755302
2013-02-22,244.961693
2013-02-23,245.085439
2013-02-24,245.130997
2013-02-25,245.102852
2013-02-26,245.005515
2013-02-27,244.843515
2013-02-28,244.621394
2013-03-01,244.343698
2013-03-02,244.014981
2013-03-03,243.639792
2013-03-04,243.222676
2013-03-05,242.768167
2013-03-06,242.280792
2013-03-07,241.765060
2013-03-08,241.225467
2013-03-09,240.666492
2013-03-10,240.092595
2013-03-11,239.508218
2013-03-12,238.917786
2013-03-13,238.325704
2013-03-14,237.736364
2013-03-15,237.154139
2013-03-16,236.425768
2013-03-17,235.404446
2013-03-18,234.104167
2013-03-19,232.538991
2013-03-20,230.723191
2013-03-21,228.671401
2013-03-22,226.398740
2013-03-23,223.920920
2013-03-24,221.254351
2013-03-25,218.416218
2013-03-26,215.424552
2013-03-27,212.298287
2013-03-28,209.057296
2013-03-29,205.722422
2013-03-30,202.315484
2013-03-31,198.859282
2013-04-01,195.377570
2013-04-02,191.895035
2013-04-03,188.437245
2013-04-04,185.030590
2013-04-05,181.702210
2013-04-06,178.479903
2013-04-07,175.392026
2013-04-08,172.467375
2013-04-09,169.735055
2013-04-10,167.224332
2013-04-11,164.964475
2013-04-12,162.984581
2013-04-13,161.313385
2013-04-14,159.979060
2013-04-15,159.008993
2013-04-16,158.192676
2013-04-17,157.306340
2013-04-18,156.356651
2013-04-19,155.350130
2013-04-20,154.293149
2013-04-21,153.191941
2013-04-22,152.052597
2013-04-23,150.881072
2013-04-24,149.683187
2013-04-25,148.464632
2013-04-26,147.230974
2013-04-27,145.987656
2013-04-28,144.740008
2013-04-29,143.493249
2013-04-30,142.252493
2013-05-01,141.022756
2013-05-02,139.808966
2013-05-03,138.615963
2013-05-04,137.448514
2013-05-05,136.311317
2013-05-06,135.209010
2013-05-07,134.146182
2013-05-08,133.127378
2013-05-09,132.157116
2013-05-10,131.239888
2013-05-11,130.380178
2013-05-12,129.582471
2013-05-13,128.851262
2013-05-14,128.191071
2013-05-15,127.606455
2013-05-16,127.267780
2013-05-17,127.323909
2013-05-18,127.747215
2013-05-19,128.510223
2013-05-20,129.585734
2013-05-21,130.946930
2013-05-22,132.567478
2013-05-23,134.421615
2013-05-24,136.484225
2013-05-25,138.730908
2013-05-26,141.138032
2013-05-27,143.682783
2013-05-28,146.343193
2013-05-29,149.098171
2013-05-30,151.927507
2013-05-31,154.811882
2013-06-01,157.732853
2013-06-02,160.672837
2013-06-03,163.615079
2013-06-04,166.543611
2013-06-05,169.443201
2013-06-06,172.299288
2013-06-07,175.097911
2013-06-08,177.825623
2013-06-09,180.469396
2013-06-10,183.016518
2013-06-11,185.454470
2013-06-12,187.770807
2013-06-13,189.953011
2013-06-14,191.988351
2013-06-15,193.863715
2013-06-16,195.666158
2013-06-17,197.489239
2013-06-18,199.329166
2013-06-19,201.182075
2013-06-20,203.044025
2013-06-21,204.911000
2013-06-22,206.778904
2013-06-23,208.643563
2013-06-24,210.500724
2013-06-25,212.346056
2013-06-26,214.175147
2013-06-27,215.983510
2013-06-28,217.766583
2013-06-29,219.519728
2013-06-30,221.238239
2013-07-01,222.917340
2013-07-02,224.552194
2013-07-03,226.137900
2013-07-04,227.669505
2013-07-05,229.142005
2013-07-06,230.550348
2013-07-07,231.889448
2013-07-08,233.154183
2013-07-09,234.339407
2013-07-10,235.439955
2013-07-11,236.450654
2013-07-12,237.366328
2013-07-13,238.181808
2013-07-14,238.891942
2013-07-15,239.491606
2013-07-16,239.852372
2013-07-17,239.862877
2013-07-18,239.543822
2013-07-19,238.916176
2013-07-20,238.001184
2013-07-21,236.820367
2013-07-22,235.395524
2013-07-23,233.748726
2013-07-24,231.902318
2013-07-25,229.878914
2013-07-26,227.701387
2013-07-27,225.392866
2013-07-28,222.976723
2013-07-29,220.476563
2013-07-30,217.916215
2013-07-31,215.319712
2013-08-01,212.711280
2013-08-02,210.115318
2013-08-03,207.556382
2013-08-04,205.059161
2013-08-05,202.648459
2013-08-06,200.349167
2013-08-07,198.186241
2013-08-08,196.184675
2013-08-09,194.369471
2013-08-10,192.765611
2013-08-11,191.398022
2013-08-12,190.291549
2013-08-13,189.470914
2013-08-14,188.960683
2013-08-15,188.785228
2013-08-16,188.903111
2013-08-17,189.247037
2013-08-18,189.802295
2013-08-19,190.554040
2013-08-20,191.487311
2013-08-21,192.587056
2013-08-22,193.838152
2013-08-23,195.225430
2013-08-24,196.733695
2013-08-25,198.347741
2013-08-26,200.052372
2013-08-27,201.832422
2013-08-28,203.672766
2013-08-29,205.558340
2013-08-30,207.474152
2013-08-31,209.405298
2013-09-01,211.336975
2013-09-02,213.254487
2013-09-03,215.143263
2013-09-04,216.988862
2013-09-05,218.776983
2013-09-06,220.493473
2013-09-07,222.124330
2013-09-08,223.655716
2013-09-09,225.073955
2013-09-10,226.365539
2013-09-11,227.517132
2013-09-12,228.515570
2013-09-13,229.347862
2013-09-14,230.001192
2013-09-15,230.462915
2013-09-16,230.770390
2013-09-17,230.970695
2013-09-18,231.065976
2013-09-19,231.058493
2013-09-20,230.950629
2013-09-21,230.744897
2013-09-22,230.443953
2013-09-23,230.050593
2013-09-24,229.567765
2013-09-25,228.998571
2013-09-26,228.346267
2013-09-27,227.614268
2013-09-28,226.806145
2013-09-29,225.925630
2013-09-30,224.976608
2013-10-01,223.963115
2013-10-02,222.889340
2013-10-03,221.759612
2013-10-04,220.578400
2013-10-05,219.350302
2013-10-06,218.080039
2013-10-07,216.772441
2013-10-08,215.432446
2013-10-09,214.065075
2013-10-10,212.675433
2013-10-11,211.268684
2013-10-12,209.850043
2013-10-13,208.424756
2013-10-14,206.998085
2013-10-15,205.575288
2013-10-16,204.068032
2013-10-17,202.394658
2013-10-18,200.570458
2013-10-19,198.610723
2013-10-20,196.530697
2013-10-21,194.345528
2013-10-22,192.070232
2013-10-23,189.719648
2013-10-24,187.308411
2013-10-25,184.850918
2013-10-26,182.361302
2013-10-27,179.853414
2013-10-28,177.340799
2013-10-29,174.836686
2013-10-30,172.353976
2013-10-31,169.905236
2013-11-01,167.502695
2013-11-02,165.158248
2013-11-03,162.883458
2013-11-04,160.689568
2013-11-05,158.587511
2013-11-06,156.587930
2013-11-07,154.701197
2013-11-08,152.937436
2013-11-09,151.306556
2013-11-10,149.818279
2013-11-11,148.482180
2013-11-12,147.307723
2013-11-13,146.304310
2013-11-14,145.481326
2013-11-15,144.848191
2013-11-16,144.361906
2013-11-17,143.969961
2013-11-18,143.667560
2013-11-19,143.449915
2013-11-20,143.312288
2013-11-21,143.250018
2013-11-22,143.258553
2013-11-23,143.333477
2013-11-24,143.470533
2013-11-25,143.665646
2013-11-26,143.914938
2013-11-27,144.214745
2013-11-28,144.561629
2013-11-29,144.952386
2013-11-30,145.384055
2013-12-01,145.853919
2013-12-02,146.359505
2013-12-03,146.898583
2013-12-04,147.469163
2013-12-05,148.069480
2013-12-06,148.697990
2013-12-07,149.353352
2013-12-08,150.034410
2013-12-09,150.740177
2013-12-10,151.469809
2013-12-11,152.222578
2013-12-12,152.997849
2013-12-13,153.795041
2013-12-14,154.613598
2013-12-15,155.452949
2013-12-16,156.304178
2013-12-17,157.158786
2013-12-18,158.016794
2013-12-19,158.878220
2013-12-20,159.743083
2013-12-21,160.611398
2013-12-22,161.483182
2013-12-23,162.358449
2013-12-24,163.237212
2013-12-25,164.119484
2013-12-26,165.005274
2013-12-27,165.894595
2013-12-28,166.787453
2013-12-29,167.683857
2013-12-30,168.583814
2013-12-31,169.487330
2014-01-01,173.021992
2014-01-02,173.923548
2014-01-03,174.804879
2014-01-04,175.665077
2014-01-05,176.503232
2014-01-06,177.318427
2014-01-07,178.109737
2014-01-08,178.876232
2014-01-09,179.616978
2014-01-10,180.331031
2014-01-11,181.017443
2014-01-12,181.675259
2014-01-13,182.303516
2014-01-14,182.901246
2014-01-15,183.467474
2014-01-16,184.071229
2014-01-17,184.778832
2014-01-18,185.585205
2014-01-19,186.485211
2014-01-20,187.473652
2014-01-21,188.545269
2014-01-22,189.694730
2014-01-23,190.916639
2014-01-24,192.205524
2014-01-25,193.555841
2014-01-26,194.961968
2014-01-27,196.418212
2014-01-28,197.918799
2014-01-29,199.457883
2014-01-30,201.029540
2014-01-31,202.627772
2014-02-01,204.246511
2014-02-02,205.879616
2014-02-03,207.520877
2014-02-04,209.164023
2014-02-05,210.802717
2014-02-06,212.430567
2014-02-07,214.041127
2014-02-08,215.627903
2014-02-09,217.184356
2014-02-10,218.703912
2014-02-11,220.179965
2014-02-12,221.605884
2014-02-13,222.975022
2014-02-14,224.280721
2014-02-15,225.516323
2014-02-16,226.733961
2014-02-17,227.983347
2014-02-18,229.254106
2014-02-19,230.535774
2014-02-20,231.817849
2014-02-21,233.089829
2014-02-22,234.341253
2014-02-23,235.561743
2014-02-24,236.741032
2014-02-25,237.869001
2014-02-26,238.935709
2014-02-27,239.931419
2014-02-28,240.846622
2014-03-01,241.672061
2014-03-02,242.398750
2014-03-03,243.017992
2014-03-04,243.521393
2014-03-05,243.900872
2014-03-06,244.148673
2014-03-07,244.257372
2014-03-08,244.219880
2014-03-09,244.029446
2014-03-10,243.679654
2014-03-11,243.164424
2014-03-12,242.478001
2014-03-13,241.614951
2014-03-14,240.570146
2014-03-15,239.338754
2014-03-16,237.824846
2014-03-17,235.952923
2014-03-18,233.749025
2014-03-19,231.239211
2014-03-20,228.449551
2014-03-21,225.406128
2014-03-22,222.135028
2014-03-23,218.662344
2014-03-24,215.014166
2014-03-25,211.216582
2014-03-26,207.295674
2014-03-27,203.277516
2014-03-28,199.188169
2014-03-29,195.053683
2014-03-30,190.900088
2014-03-31,186.753401
2014-04-01,182.639613
2014-04-02,178.584699
2014-04-03,174.614606
2014-04-04,170.755259
2014-04-05,167.032553
2014-04-06,163.472359
2014-04-07,160.100517
2014-04-08,156.942839
2014-04-09,154.025104
2014-04-10,151.373063
2014-04-11,149.012434
2014-04-12,146.968903
2014-04-13,145.268125
2014-04-14,143.935723
2014-04-15,142.997287
2014-04-16,142.269647
2014-04-17,141.553036
2014-04-18,140.848120
2014-04-19,140.155565
2014-04-20,139.476031
2014-04-21,138.810177
2014-04-22,138.158654
2014-04-23,137.522115
2014-04-24,136.901204
2014-04-25,136.296563
2014-04-26,135.708830
2014-04-27,135.138637
2014-04-28,134.586612
2014-04-29,134.053378
2014-04-30,133.539553
2014-05-01,133.045750
2014-05-02,132.572575
2014-05-03,132.120631
2014-05-04,131.690513
2014-05-05,131.282810
2014-05-06,130.898107
2014-05-07,130.536981
2014-05-08,130.200001
2014-05-09,129.887734
2014-05-10,129.600734
2014-05-11,129.339553
2014-05-12,129.104734
2014-05-13,128.896812
2014-05-14,128.716315
2014-05-15,128.563763
2014-05-16,128.628925
2014-05-17,129.084613
2014-05-18,129.905537
2014-05-19,131.066003
2014-05-20,132.540036
2014-05-21,134.301487
2014-05-22,136.324135
2014-05-23,138.581782
2014-05-24,141.048342
2014-05-25,143.697923
2014-05-26,146.504898
2014-05-27,149.443972
2014-05-28,152.490245
2014-05-29,155.619262
2014-05-30,158.807059
2014-05-31,162.030201
2014-06-01,165.265813
2014-06-02,168.491604
2014-06-03,171.685887
2014-06-04,174.827586
2014-06-05,177.896237
2014-06-06,180.871988
2014-06-07,183.735586
2014-06-08,186.468358
2014-06-09,189.052186
2014-06-10,191.469471
2014-06-11,193.703100
2014-06-12,195.736394
2014-06-13,197.553054
2014-06-14,199.137102
2014-06-15,200.472812
2014-06-16,201.667174
2014-06-17,202.836431
2014-06-18,203.978939
2014-06-19,205.093138
2014-06-20,206.177550
2014-06-21,207.230779
2014-06-22,208.251511
2014-06-23,209.238514
2014-06-24,210.190639
2014-06-25,211.106812
2014-06-26,211.986039
2014-06-27,212.827402
2014-06-28,213.630053
2014-06-29,214.393218
2014-06-30,215.116188
2014-07-01,215.798320
2014-07-02,216.439029
2014-07-03,217.037788
2014-07-04,217.594121
2014-07-05,218.107601
2014-07-06,218.577840
2014-07-07,219.004490
2014-07-08,219.387233
2014-07-09,219.725776
2014-07-10,220.019845
2014-07-11,220.269178
2014-07-12,220.473520
2014-07-13,220.632610
2014-07-14,220.746180
2014-07-15,220.813943
2014-07-16,220.852864
2014-07-17,220.880473
2014-07-18,220.897329
2014-07-19,220.904010
2014-07-20,220.901112
2014-07-21,220.889245
2014-07-22,220.869041
2014-07-23,220.841143
2014-07-24,220.806214
2014-07-25,220.764929
2014-07-26,220.717978
2014-07-27,220.666065
2014-07-28,220.609904
2014-07-29,220.550223
2014-07-30,220.487757
2014-07-31,220.423250
2014-08-01,220.357456
2014-08-02,220.291131
2014-08-03,220.225038
2014-08-04,220.159943
2014-08-05,220.096610
2014-08-06,220.035805
2014-08-07,219.978290
2014-08-08,219.924824
2014-08-09,219.876157
2014-08-10,219.833033
2014-08-11,219.796183
2014-08-12,219.766325
2014-08-13,219.744163
2014-08-14,219.730381
2014-08-15,219.725643
2014-08-16,219.712977
2014-08-17,219.675451
2014-08-18,219.613771
2014-08-19,219.528643
2014-08-20,219.420771
2014-08-21,219.290860
2014-08-22,219.139615
2014-08-23,218.967739
2014-08-24,218.775936
2014-08-25,218.564908
2014-08-26,218.335359
2014-08-27,218.087991
2014-08-28,217.823505
2014-08-29,217.542605
2014-08-30,217.245990
2014-08-31,216.934364
2014-09-01,216.608427
2014-09-02,216.268880
2014-09-03,215.916424
2014-09-04,215.551760
2014-09-05,215.175589
2014-09-06,214.788612
2014-09-07,214.391530
2014-09-08,213.985042
2014-09-09,213.569850
2014-09-10,213.146656
2014-09-11,212.716159
2014-09-12,212.279061
2014-09-13,211.836063
2014-09-14,211.387866
2014-09-15,210.935172
2014-09-16,210.498798
2014-09-17,210.095786
2014-09-18,209.721010
2014-09-19,209.369166
2014-09-20,209.034846
2014-09-21,208.712594
2014-09-22,208.396964
2014-09-23,208.082572
2014-09-24,207.764146
2014-09-25,207.436565
2014-09-26,207.094904
2014-09-27,206.734466
2014-09-28,206.350814
2014-09-29,205.939796
2014-09-30,205.497569
2014-10-01,205.020617
2014-10-02,204.505764
2014-10-03,203.950185
2014-10-04,203.351408
2014-10-05,202.707318
2014-10-06,202.016153
2014-10-07,201.276494
2014-10-08,200.487256
2014-10-09,199.647672
2014-10-10,198.757267
2014-10-11,197.815842
2014-10-12,196.823437
2014-10-13,195.780301
2014-10-14,194.686856
2014-10-15,193.543651
2014-10-16,192.333373
2014-10-17,191.043498
2014-10-18,189.681853
2014-10-19,188.256305
2014-10-20,186.774756
2014-10-21,185.245147
2014-10-22,183.675454
2014-10-23,182.073686
2014-10-24,180.447885
2014-10-25,178.806123
2014-10-26,177.156503
2014-10-27,175.507154
2014-10-28,173.866230
2014-10-29,172.241911
2014-10-30,170.642394
2014-10-31,169.075898
2014-11-01,167.550657
2014-11-02,166.074918
2014-11-03,164.656940
2014-11-04,163.304990
2014-11-05,162.027339
2014-11-06,160.832262
2014-11-07,159.728030
2014-11-08,158.722912
2014-11-09,157.825168
2014-11-10,157.043045
2014-11-11,156.384776
2014-11-12,155.858573
2014-11-13,155.472628
2014-11-14,155.235102
2014-11-15,155.154126
2014-11-16,155.133242
2014-11-17,155.073581
2014-11-18,154.979057
2014-11-19,154.852962
2014-11-20,154.698131
2014-11-21,154.517094
2014-11-22,154.312216
2014-11-23,154.085832
2014-11-24,153.840363
2014-11-25,153.578428
2014-11-26,153.302941
2014-11-27,153.017198
2014-11-28,152.724951
2014-11-29,152.430477
2014-11-30,152.138629
2014-12-01,151.854882
2014-12-02,151.585359
2014-12-03,151.336860
2014-12-04,151.116867
2014-12-05,150.933545
2014-12-06,150.795729
2014-12-07,150.712902
2014-12-08,150.695160
2014-12-09,150.753170
2014-12-10,150.898111
2014-12-11,151.141609
2014-12-12,151.495657
2014-12-13,151.972530
2014-12-14,152.584682
2014-12-15,153.344637
2014-12-16,154.193581
2014-12-17,155.064189
2014-12-18,155.956187
2014-12-19,156.869288
2014-12-20,157.803189
2014-12-21,158.757572
2014-12-22,159.732108
2014-12-23,160.726451
2014-12-24,161.740241
2014-12-25,162.773106
2014-12-26,163.824657
2014-12-27,164.894493
2014-12-28,165.982198
2014-12-29,167.087344
2014-12-30,168.209485
2014-12-31,169.348165
2015-01-01,173.132169
2015-01-02,174.297365
2015-01-03,175.453866
2015-01-04,176.600121
2015-01-05,177.734548
2015-01-06,178.855536
2015-01-07,179.961443
2015-01-08,181.050600
2015-01-09,182.121307
2015-01-10,183.171838
2015-01-11,184.200441
2015-01-12,185.205337
2015-01-13,186.184721
2015-01-14,187.136765
2015-01-15,188.059619
2015-01-16,189.009722
2015-01-17,190.042132
2015-01-18,191.152873
2015-01-19,192.337922
2015-01-20,193.593202
2015-01-21,194.914582
2015-01-22,196.297871
2015-01-23,197.738818
2015-01-24,199.233113
2015-01-25,200.776379
2015-01-26,202.364177
2015-01-27,203.992002
2015-01-28,205.655283
2015-01-29,207.349383
2015-01-30,209.069602
2015-01-31,210.811173
2015-02-01,212.569265
2015-02-02,214.338985
2015-02-03,216.115380
2015-02-04,217.893436
2015-02-05,219.668084
2015-02-06,221.434201
2015-02-07,223.186613
2015-02-08,224.920098
2015-02-09,226.629390
2015-02-10,228.309184
2015-02-11,229.954139
2015-02-12,231.558883
2015-02-13,233.118020
2015-02-14,234.626133
2015-02-15,236.077790
2015-02-16,237.489431
2015-02-17,238.878593
2015-02-18,240.241460
2015-02-19,241.574199
2015-02-20,242.872987
2015-02-21,244.134024
2015-02-22,245.353556
2015-02-23,246.527888
2015-02-24,247.653406
2015-02-25,248.726587
2015-02-26,249.744015
2015-02-27,250.702394
2015-02-28,251.598559
2015-03-01,252.429489
2015-03-02,253.192314
2015-03-03,253.884323
2015-03-04,254.502974
2015-03-05,255.045899
2015-03-06,255.510910
2015-03-07,255.896002
2015-03-08,256.199354
2015-03-09,256.419335
2015-03-10,256.554505
2015-03-11,256.603608
2015-03-12,256.565578
2015-03-13,256.439534
2015-03-14,256.224774
2015-03-15,255.920774
2015-03-16,255.376948
2015-03-17,254.455474
2015-03-18,253.175406
2015-03-19,251.556276
2015-03-20,249.618154
2015-03-21,247.381706
2015-03-22,244.868242
2015-03-23,242.099753
2015-03-24,239.098948
2015-03-25,235.889273
2015-03-26,232.494931
2015-03-27,228.940887
2015-03-28,225.252868
2015-03-29,221.457358
2015-03-30,217.581577
2015-03-31,213.653458
2015-04-01,209.701619
2015-04-02,205.755315
2015-04-03,201.844398
2015-04-04,197.999251
2015-04-05,194.250732
2015-04-06,190.630096
2015-04-07,187.168919
2015-04-08,183.899002
2015-04-09,180.852283
2015-04-10,178.060725
2015-04-11,175.556208
2015-04-12,173.370405
2015-04-13,171.534655
2015-04-14,170.079824
2015-04-15,169.036164
2015-04-16,168.187457
2015-04-17,167.300431
2015-04-18,166.379137
2015-04-19,165.427544
2015-04-20,164.449533
2015-04-21,163.448904
2015-04-22,162.429374
2015-04-23,161.394579
2015-04-24,160.348074
2015-04-25,159.293338
2015-04-26,158.233770
2015-04-27,157.172698
2015-04-28,156.113377
2015-04-29,155.058991
2015-04-30,154.012660
2015-05-01,152.977437
2015-05-02,151.956317
2015-05-03,150.952236
2015-05-04,149.968077
2015-05-05,149.006675
2015-05-06,148.070817
2015-05-07,147.163251
2015-05-08,146.286685
2015-05-09,145.443798
2015-05-10,144.637242
2015-05-11,143.869647
2015-05-12,143.143624
2015-05-13,142.461778
2015-05-14,141.826706
2015-05-15,141.241007
2015-05-16,140.890083
2015-05-17,140.938742
2015-05-18,141.358232
2015-05-19,142.119405
2015-05-20,143.192990
2015-05-21,144.549846
2015-05-22,146.161191
2015-05-23,147.998813
2015-05-24,150.035258
2015-05-25,152.243991
2015-05-26,154.599547
2015-05-27,157.077649
2015-05-28,159.655310
2015-05-29,162.310917
2015-05-30,165.024282
2015-05-31,167.776686
2015-06-01,170.550889
2015-06-02,173.331128
2015-06-03,176.103083
2015-06-04,178.853836
2015-06-05,181.571794
2015-06-06,184.246597
2015-06-07,186.869008
2015-06-08,189.430773
2015-06-09,191.924468
2015-06-10,194.343317
2015-06-11,196.680995
2015-06-12,198.931404
2015-06-13,201.088433
2015-06-14,203.145689
2015-06-15,205.096216
2015-06-16,206.998137
2015-06-17,208.912254
2015-06-18,210.834986
2015-06-19,212.762702
2015-06-20,214.691722
2015-06-21,216.618311
2015-06-22,218.538684
2015-06-23,220.448999
2015-06-24,222.345363
2015-06-25,224.223828
2015-06-26,226.080394
2015-06-27,227.911007
2015-06-28,229.711562
2015-06-29,231.477906
2015-06-30,233.205836
2015-07-01,234.891103
2015-07-02,236.529417
2015-07-03,238.116444
2015-07-04,239.647815
2015-07-05,241.119124
2015-07-06,242.525938
2015-07-07,243.863794
2015-07-08,245.128209
2015-07-09,246.314684
2015-07-10,247.418705
2015-07-11,248.435753
2015-07-12,249.361307
2015-07-13,250.190851
2015-07-14,250.919882
2015-07-15,251.543913
2015-07-16,252.097717
2015-07-17,252.619052
2015-07-18,253.107932
2015-07-19,253.564387
2015-07-20,253.988459
2015-07-21,254.380207
2015-07-22,254.739705
2015-07-23,255.067043
2015-07-24,255.362325
2015-07-25,255.625673
2015-07-26,255.857225
2015-07-27,256.057134
2015-07-28,256.225572
2015-07-29,256.362723
2015-07-30,256.468792
2015-07-31,256.543994
2015-08-01,256.588565
2015-08-02,256.602752
2015-08-03,256.586819
2015-08-04,256.541043
2015-08-05,256.465715
2015-08-06,256.361139
2015-08-07,256.227630
2015-08-08,256.065516
2015-08-09,255.875135
2015-08-10,255.656835
2015-08-11,255.410971
2015-08-12,255.137908
2015-08-13,254.838015
2015-08-14,254.511668
2015-08-15,254.159246
2015-08-16,253.753627
2015-08-17,253.270553
2015-08-18,252.714723
2015-08-19,252.090859
2015-08-20,251.403694
2015-08-21,250.657976
2015-08-22,249.858454
2015-08-23,249.009879
2015-08-24,248.116996
2015-08-25,247.184544
2015-08-26,246.217247
2015-08-27,245.219811
2015-08-28,244.196926
2015-08-29,243.153254
2015-08-30,242.093434
2015-08-31,241.022071
2015-09-01,239.943742
2015-09-02,238.862986
2015-09-03,237.784308
2015-09-04,236.712171
2015-09-05,235.651001
2015-09-06,234.605178
2015-09-07,233.579042
2015-09-08,232.576889
2015-09-09,231.602967
2015-09-10,230.661482
2015-09-11,229.756592
2015-09-12,228.892410
2015-09-13,228.073005
2015-09-14,227.302399
2015-09-15,226.584570
2015-09-16,225.842986
2015-09-17,225.002430
2015-09-18,224.068810
2015-09-19,223.048005
