period_index,start_day,end_day_exclusive,duration_days,node_id,action,reservoir_level,total_inflow,evaporation,drink_water_met,unmet_drink_water,food_water_demand,food_water_met,unmet_food_water,food_produced,production_release,generated_electricity_kwh,generated_electricity_mwh,water_value_eur_per_m3,spill,release_for_routing,downstream_release,routing_loss,energy_value
0,0,30,30,aswand,0.8799999999999998,0,2797.7000000527005,0,0,0,0,0,0,0,3607.700000052701,981.7797709530912,0.9817797709530912,0.1766153148375,0,3607.700000052701,3607.700000052701,0,637.1750713485565
1,30,60,30,aswand,0.8799999999999998,0,5488.500000089753,0,0,0,0,0,0,0,5488.500000089753,1493.6104090931742,1.493610409093174,0.1766153148375,0,5488.500000089753,5488.500000089753,0,969.3531555014697
2,60,90,30,aswand,0.8799999999999998,0,6202.500000085503,0,0,0,0,0,0,0,6202.500000085503,1687.9144688670178,1.6879144688670178,0.1766153148375,0,6202.500000085503,6202.500000085503,0,1095.4564902946943
3,90,120,30,aswand,0.8799999999999998,0,6202.500000085503,0,0,0,0,0,0,0,6202.500000085503,1687.9144688670178,1.6879144688670178,0.1766153148375,0,6202.500000085503,6202.500000085503,0,1095.4564902946943
4,120,150,30,aswand,0.8799999999999998,0,6202.500000085503,0,0,0,0,0,0,0,6202.500000085503,1687.9144688670178,1.6879144688670178,0.1766153148375,0,6202.500000085503,6202.500000085503,0,1095.4564902946943
5,150,180,30,aswand,0.8799999999999998,0,6202.500000085503,0,0,0,0,0,0,0,6202.500000085503,1687.9144688670178,1.6879144688670178,0.1766153148375,0,6202.500000085503,6202.500000085503,0,1095.4564902946943
