period_index,start_day,end_day_exclusive,duration_days,node_id,action,reservoir_level,total_inflow,evaporation,drink_water_met,unmet_drink_water,food_water_demand,food_water_met,unmet_food_water,food_produced,production_release,generated_electricity_kwh,generated_electricity_mwh,water_value_eur_per_m3,spill,release_for_routing,downstream_release,routing_loss,energy_value
0,0,30,30,singa,0.8799999999999998,0,4352.799999999999,0,0,0,2324.999999907,2169.9999999132,154.9999999938,2604,2182.8000000867996,0,0,0,0,2182.8000000867996,2182.8000000867996,0,0
1,30,60,30,singa,0.8799999999999998,0,5073.000000000001,0,0,0,2324.999999907,2324.999999907,0,2790,2748.000000092999,0,0,0,0,2748.000000092999,2748.000000092999,0,0
2,60,90,30,singa,0.8799999999999998,0,5073.000000000001,0,0,0,2324.999999907,2324.999999907,0,2790,2748.000000092999,0,0,0,0,2748.000000092999,2748.000000092999,0,0
3,90,120,30,singa,0.8799999999999998,0,5073.000000000001,0,0,0,2324.999999907,2324.999999907,0,2790,2748.000000092999,0,0,0,0,2748.000000092999,2748.000000092999,0,0
4,120,150,30,singa,0.8799999999999998,0,5073.000000000001,0,0,0,2324.999999907,2324.999999907,0,2790,2748.000000092999,0,0,0,0,2748.000000092999,2748.000000092999,0,0
5,150,180,30,singa,0.8799999999999998,0,5073.000000000001,0,0,0,2324.999999907,2324.999999907,0,2790,2748.000000092999,0,0,0,0,2748.000000092999,2748.000000092999,0,0
