period_index,start_day,end_day_exclusive,duration_days,node_id,action,reservoir_level,total_inflow,evaporation,drink_water_met,unmet_drink_water,food_water_demand,food_water_met,unmet_food_water,food_produced,production_release,generated_electricity_kwh,generated_electricity_mwh,water_value_eur_per_m3,spill,release_for_routing,downstream_release,routing_loss,energy_value
0,0,30,30,karthoum,0.8799999999999998,0,341.99999999999994,0,341.99999999999994,670.5000000000003,750.0000000075,0,750.0000000075,0,0,0,0,0,0,0,0,0,0
1,30,60,30,karthoum,0.8799999999999998,0,2933.15,0,990.15,22.35,750.0000000075,725.00000000725,25.00000000025,797.5,1217.9999999927495,0,0,0,0,1217.9999999927495,1217.9999999927495,0,0
2,60,90,30,karthoum,0.8799999999999998,0,3022.5,0,1012.5,0,750.0000000075,750.0000000075,0,825,1259.9999999924994,0,0,0,0,1259.9999999924994,1259.9999999924994,0,0
3,90,120,30,karthoum,0.8799999999999998,0,3022.5,0,1012.5,0,750.0000000075,750.0000000075,0,825,1259.9999999924994,0,0,0,0,1259.9999999924994,1259.9999999924994,0,0
4,120,150,30,karthoum,0.8799999999999998,0,3022.5,0,1012.5,0,750.0000000075,750.0000000075,0,825,1259.9999999924994,0,0,0,0,1259.9999999924994,1259.9999999924994,0,0
5,150,180,30,karthoum,0.8799999999999998,0,3022.5,0,1012.5,0,750.0000000075,750.0000000075,0,825,1259.9999999924994,0,0,0,0,1259.9999999924994,1259.9999999924994,0,0
