period_index,start_day,end_day_exclusive,duration_days,node_id,action,reservoir_level,total_inflow,evaporation,drink_water_met,unmet_drink_water,food_water_demand,food_water_met,unmet_food_water,food_produced,production_release,generated_electricity_kwh,generated_electricity_mwh,water_value_eur_per_m3,spill,release_for_routing,downstream_release,routing_loss,energy_value
0,0,30,30,merowe,0.8799999999999998,0,3877.2000000837006,0,0,0,0,0,0,0,4255.200000083701,698.9650561037491,0.6989650561037491,0.06866125997500004,0,4255.200000083701,4255.200000083701,0,292.1673934513672
1,30,60,30,merowe,0.8799999999999998,0,5766.000000087253,0,0,0,0,0,0,0,5766.000000087253,947.1311603393323,0.9471311603393323,0.06866125997500004,0,5766.000000087253,5766.000000087253,0,395.900825021841
2,60,90,30,merowe,0.8799999999999998,0,6060.000000085503,0,0,0,0,0,0,0,6060.000000085503,995.4240082640449,0.9954240082640449,0.06866125997500004,0,6060.000000085503,6060.000000085503,0,416.08723545437084
3,90,120,30,merowe,0.8799999999999998,0,6060.000000085503,0,0,0,0,0,0,0,6060.000000085503,995.4240082640449,0.9954240082640449,0.06866125997500004,0,6060.000000085503,6060.000000085503,0,416.08723545437084
4,120,150,30,merowe,0.8799999999999998,0,6060.000000085503,0,0,0,0,0,0,0,6060.000000085503,995.4240082640449,0.9954240082640449,0.06866125997500004,0,6060.000000085503,6060.000000085503,0,416.08723545437084
5,150,180,30,merowe,0.8799999999999998,0,6060.000000085503,0,0,0,0,0,0,0,6060.000000085503,995.4240082640449,0.9954240082640449,0.06866125997500004,0,6060.000000085503,6060.000000085503,0,416.08723545437084
