# Date  Precip_mm_day  AirTemp_C  SoilMoisture_mm  ActualET_mm_day  Runoff_mm_day  Runoff_m3s
1961-01-01	0.0	20.337181666666687	75.0	0.0	0.0	0.0
1961-01-02	0.0017166136999999	16.939671597222244	69.55022758041083	1.7909507395833366	3.6605382937058333	22716.98713241232
1961-01-03	0.0013016447113	15.270962013888914	64.61034067688686	1.5406443020833371	3.40054424615194	21103.486341301563
1961-01-04	0.0	16.206867083333353	59.782845083667524	1.681030062500003	3.146465530719343	19526.695594698325
1961-01-05	0.0008702277810000001	16.021629583333354	55.2239473302511	1.653244437500003	2.9065235436974266	18037.636173827163
1961-01-06	0.00039765126	16.41711479166669	50.83618887462305	1.7125672187500036	2.675588888138055	16604.475480551293
1961-01-07	0.000441074381	17.065150972222245	46.57551443801218	1.8097726458333367	2.451342865158536	15212.823868196998
1961-01-08	0.0013053619306868	17.42379625000002	42.47758784432072	1.863569437500003	2.2356625181221434	13874.330107111462
1961-01-09	0.0021465050509999997	17.061111666666687	38.637039219403135	1.8091667500000028	2.0335283799685864	12619.902958145094
1961-01-10	0.000435113801	15.94161854166669	35.14641997435642	1.6412427812500034	1.8498115775977064	11479.772217635322
1961-01-11	0.0025894744199999003	15.89731881944447	31.83869104456676	1.6345978229166704	1.6757205812929876	10399.37840513968
1961-01-12	0.002365335365	16.916241458333356	28.55093915312267	1.7874362187500035	1.502681008059088	9325.509634169102
1961-01-13	0.00173252443	17.874994652777804	25.2903513556542	1.9312491979166706	1.3310711239818	8260.513391654229
1961-01-14	0.0017252350754000001	18.748927777777805	22.068250552859784	2.062339166666671	1.1614868712031465	7208.088043487111
1961-01-15	0.0017132344923868	19.925468750000025	18.839586301109556	2.2388203125000037	0.9915571737426083	6153.518895210913
1961-01-16	0.00129780028	21.07683993055558	15.60789020621591	2.4115259895833367	0.821467905590311	5097.959464888593
1961-01-17	0.0	21.782535416666686	12.435984399030112	2.517380312500003	0.6545254946857955	4061.929161123511
1961-01-18	0.0	22.495784375000024	9.321035905641104	2.6243676562500036	0.49058083713900547	3044.50265794445
1961-01-19	0.0005066394866666666	22.458810277777804	6.367584953288043	2.6188215416666707	0.3351360501730549	2079.825623591904
1961-01-20	0.0013078792	19.014447083333355	4.0533894814886375	2.102167062500003	0.213336288499402	1323.946734569246
1961-01-21	0.0025575560814867994	16.840122013888912	2.1659322987124483	1.7760183020833369	0.1139964367743394	707.4521230378451
1961-01-22	0.0021457672041736	16.731384375000022	0.3879518891832876	1.7597076562500034	0.020418520483330926	126.71558931108441
1961-01-23	0.0004351138	16.977514583333356	0.0	0.3883870029832876	0.0	0.0
