date,evaporation_m3
1950-11-04,80865.658820
1950-11-05,80865.658820
1950-11-06,80865.658820
1950-11-07,80865.658820
1950-11-08,80865.658820
1950-11-09,80865.658820
1950-11-10,80865.658820
1950-11-11,80865.658820
1950-11-12,80865.658820
1950-11-13,80865.658820
1950-11-14,80865.658820
1950-11-15,80865.658820
1950-11-16,80865.658820
1950-11-17,80865.658820
1950-11-18,80865.658820
1950-11-19,80865.658820
1950-11-20,80865.658820
1950-11-21,80865.658820
1950-11-22,80865.658820
1950-11-23,80865.658820
1950-11-24,80865.658820
1950-11-25,80865.658820
1950-11-26,80865.658820
1950-11-27,80865.658820
1950-11-28,80865.658820
1950-11-29,80865.658820
1950-11-30,80865.658820
1950-12-01,105026.184070
1950-12-02,105026.184070
1950-12-03,105026.184070
1950-12-04,105026.184070
1950-12-05,105026.184070
1950-12-06,105026.184070
1950-12-07,105026.184070
1950-12-08,105026.184070
1950-12-09,105026.184070
1950-12-10,105026.184070
1950-12-11,105026.184070
1950-12-12,105026.184070
1950-12-13,105026.184070
1950-12-14,105026.184070
1950-12-15,105026.184070
1950-12-16,105026.184070
1950-12-17,105026.184070
1950-12-18,105026.184070
1950-12-19,105026.184070
1950-12-20,105026.184070
1950-12-21,105026.184070
1950-12-22,105026.184070
1950-12-23,105026.184070
1950-12-24,105026.184070
1950-12-25,105026.184070
1950-12-26,105026.184070
1950-12-27,105026.184070
1950-12-28,105026.184070
1950-12-29,105026.184070
1950-12-30,105026.184070
1950-12-31,105026.184070
1951-01-01,143115.778243
1951-01-02,143115.778243
1951-01-03,143115.778243
1951-01-04,143115.778243
1951-01-05,143115.778243
1951-01-06,143115.778243
1951-01-07,143115.778243
1951-01-08,143115.778243
1951-01-09,143115.778243
1951-01-10,143115.778243
1951-01-11,143115.778243
1951-01-12,143115.778243
1951-01-13,143115.778243
1951-01-14,143115.778243
1951-01-15,143115.778243
1951-01-16,143115.778243
1951-01-17,143115.778243
1951-01-18,143115.778243
1951-01-19,143115.778243
1951-01-20,143115.778243
1951-01-21,143115.778243
1951-01-22,143115.778243
1951-01-23,143115.778243
1951-01-24,143115.778243
1951-01-25,143115.778243
1951-01-26,143115.778243
1951-01-27,143115.778243
1951-01-28,143115.778243
1951-01-29,143115.778243
1951-01-30,143115.778243
1951-01-31,143115.778243
1951-02-01,194610.848225
1951-02-02,194610.848225
1951-02-03,194610.848225
1951-02-04,194610.848225
1951-02-05,194610.848225
1951-02-06,194610.848225
1951-02-07,194610.848225
1951-02-08,194610.848225
1951-02-09,194610.848225
1951-02-10,194610.848225
1951-02-11,194610.848225
1951-02-12,194610.848225
1951-02-13,194610.848225
1951-02-14,194610.848225
1951-02-15,194610.848225
1951-02-16,194610.848225
