period_index,start_day,end_day_exclusive,duration_days,node_id,action,reservoir_level,total_inflow,evaporation,drink_water_met,unmet_drink_water,food_water_demand,food_water_met,unmet_food_water,food_produced,production_release,generated_electricity_kwh,generated_electricity_mwh,water_value_eur_per_m3,spill,release_for_routing,downstream_release,routing_loss,energy_value
0,0,30,30,karthoum,1,0,634.32,0,630.9200000000001,119.07999999999997,648.0000000064805,3.399999999999988,644.6000000064798,3.7399999999625875,0,0,0,0,0,0,0,0,0
1,30,60,30,karthoum,1,0,5540.999999999997,0,750,0,648.0000000064805,626.6000000062645,21.400000000216004,689.2599999999976,4164.399999993734,0,0,0,0,4164.399999993734,4164.399999993734,0,0
2,60,90,30,karthoum,1,0,5705.999999999997,0,750,0,648.0000000064805,648.0000000064805,0,712.7999999999998,4307.999999993518,0,0,0,0,4307.999999993518,4307.999999993518,0,0
3,90,120,30,karthoum,1,0,5705.999999999997,0,750,0,648.0000000064805,648.0000000064805,0,712.7999999999998,4307.999999993518,0,0,0,0,4307.999999993518,4307.999999993518,0,0
