date,evaporation_m3_day
1952-12-11,159586.443295
1952-12-12,159586.443295
1952-12-13,159586.443295
1952-12-14,159586.443295
1952-12-15,159586.443295
1952-12-16,159586.443295
1952-12-17,159586.443295
1952-12-18,159586.443295
1952-12-19,159586.443295
1952-12-20,159586.443295
1952-12-21,159586.443295
1952-12-22,159586.443295
1952-12-23,159586.443295
1952-12-24,159586.443295
1952-12-25,159586.443295
1952-12-26,159586.443295
1952-12-27,159586.443295
1952-12-28,159586.443295
1952-12-29,159586.443295
1952-12-30,159586.443295
1952-12-31,159586.443295
1953-01-01,167807.395900
1953-01-02,167807.395900
1953-01-03,167807.395900
1953-01-04,167807.395900
1953-01-05,167807.395900
1953-01-06,167807.395900
1953-01-07,167807.395900
1953-01-08,167807.395900
1953-01-09,167807.395900
1953-01-10,167807.395900
1953-01-11,167807.395900
1953-01-12,167807.395900
1953-01-13,167807.395900
1953-01-14,167807.395900
1953-01-15,167807.395900
1953-01-16,167807.395900
1953-01-17,167807.395900
1953-01-18,167807.395900
1953-01-19,167807.395900
1953-01-20,167807.395900
1953-01-21,167807.395900
1953-01-22,167807.395900
1953-01-23,167807.395900
1953-01-24,167807.395900
1953-01-25,167807.395900
1953-01-26,167807.395900
1953-01-27,167807.395900
1953-01-28,167807.395900
1953-01-29,167807.395900
1953-01-30,167807.395900
1953-01-31,167807.395900
1953-02-01,215317.002897
1953-02-02,215317.002897
1953-02-03,215317.002897
1953-02-04,215317.002897
1953-02-05,215317.002897
1953-02-06,215317.002897
1953-02-07,215317.002897
1953-02-08,215317.002897
1953-02-09,215317.002897
1953-02-10,215317.002897
1953-02-11,215317.002897
1953-02-12,215317.002897
1953-02-13,215317.002897
1953-02-14,215317.002897
1953-02-15,215317.002897
1953-02-16,215317.002897
1953-02-17,215317.002897
1953-02-18,215317.002897
1953-02-19,215317.002897
1953-02-20,215317.002897
1953-02-21,215317.002897
1953-02-22,215317.002897
1953-02-23,215317.002897
1953-02-24,215317.002897
1953-02-25,215317.002897
1953-02-26,215317.002897
1953-02-27,215317.002897
1953-02-28,215317.002897
1953-03-01,230966.460320
1953-03-02,230966.460320
1953-03-03,230966.460320
1953-03-04,230966.460320
1953-03-05,230966.460320
1953-03-06,230966.460320
1953-03-07,230966.460320
1953-03-08,230966.460320
1953-03-09,230966.460320
1953-03-10,230966.460320
1953-03-11,230966.460320
1953-03-12,230966.460320
1953-03-13,230966.460320
1953-03-14,230966.460320
1953-03-15,230966.460320
1953-03-16,230966.460320
1953-03-17,230966.460320
1953-03-18,230966.460320
1953-03-19,230966.460320
1953-03-20,230966.460320
1953-03-21,230966.460320
1953-03-22,230966.460320
1953-03-23,230966.460320
1953-03-24,230966.460320
1953-03-25,230966.460320
1953-03-26,230966.460320
1953-03-27,230966.460320
1953-03-28,230966.460320
1953-03-29,230966.460320
1953-03-30,230966.460320
1953-03-31,230966.460320
1953-04-01,235879.998654
1953-04-02,235879.998654
1953-04-03,235879.998654
1953-04-04,235879.998654
1953-04-05,235879.998654
1953-04-06,235879.998654
1953-04-07,235879.998654
1953-04-08,235879.998654
1953-04-09,235879.998654
1953-04-10,235879.998654
1953-04-11,235879.998654
1953-04-12,235879.998654
1953-04-13,235879.998654
1953-04-14,235879.998654
1953-04-15,235879.998654
1953-04-16,235879.998654
1953-04-17,235879.998654
1953-04-18,235879.998654
1953-04-19,235879.998654
1953-04-20,235879.998654
1953-04-21,235879.998654
1953-04-22,235879.998654
1953-04-23,235879.998654
1953-04-24,235879.998654
1953-04-25,235879.998654
1953-04-26,235879.998654
1953-04-27,235879.998654
1953-04-28,235879.998654
1953-04-29,235879.998654
1953-04-30,235879.998654
1953-05-01,115813.405043
1953-05-02,115813.405043
1953-05-03,115813.405043
1953-05-04,115813.405043
1953-05-05,115813.405043
1953-05-06,115813.405043
1953-05-07,115813.405043
1953-05-08,115813.405043
1953-05-09,115813.405043
1953-05-10,115813.405043
1953-05-11,115813.405043
1953-05-12,115813.405043
1953-05-13,115813.405043
1953-05-14,115813.405043
1953-05-15,115813.405043
1953-05-16,115813.405043
1953-05-17,115813.405043
1953-05-18,115813.405043
1953-05-19,115813.405043
1953-05-20,115813.405043
1953-05-21,115813.405043
1953-05-22,115813.405043
1953-05-23,115813.405043
1953-05-24,115813.405043
1953-05-25,115813.405043
1953-05-26,115813.405043
1953-05-27,115813.405043
1953-05-28,115813.405043
1953-05-29,115813.405043
1953-05-30,115813.405043
1953-05-31,115813.405043
1953-06-01,119793.787599
1953-06-02,119793.787599
1953-06-03,119793.787599
1953-06-04,119793.787599
1953-06-05,119793.787599
1953-06-06,119793.787599
1953-06-07,119793.787599
1953-06-08,119793.787599
1953-06-09,119793.787599
1953-06-10,119793.787599
1953-06-11,119793.787599
1953-06-12,119793.787599
1953-06-13,119793.787599
1953-06-14,119793.787599
1953-06-15,119793.787599
1953-06-16,119793.787599
1953-06-17,119793.787599
1953-06-18,119793.787599
1953-06-19,119793.787599
1953-06-20,119793.787599
1953-06-21,119793.787599
1953-06-22,119793.787599
1953-06-23,119793.787599
1953-06-24,119793.787599
1953-06-25,119793.787599
1953-06-26,119793.787599
1953-06-27,119793.787599
1953-06-28,119793.787599
1953-06-29,119793.787599
1953-06-30,119793.787599
1953-07-01,151072.340387
1953-07-02,151072.340387
1953-07-03,151072.340387
1953-07-04,151072.340387
1953-07-05,151072.340387
1953-07-06,151072.340387
1953-07-07,151072.340387
1953-07-08,151072.340387
1953-07-09,151072.340387
1953-07-10,151072.340387
1953-07-11,151072.340387
1953-07-12,151072.340387
1953-07-13,151072.340387
1953-07-14,151072.340387
1953-07-15,151072.340387
1953-07-16,151072.340387
1953-07-17,151072.340387
1953-07-18,151072.340387
1953-07-19,151072.340387
1953-07-20,151072.340387
1953-07-21,151072.340387
1953-07-22,151072.340387
1953-07-23,151072.340387
1953-07-24,151072.340387
1953-07-25,151072.340387
1953-07-26,151072.340387
1953-07-27,151072.340387
1953-07-28,151072.340387
1953-07-29,151072.340387
1953-07-30,151072.340387
1953-07-31,151072.340387
1953-08-01,118060.773539
1953-08-02,118060.773539
1953-08-03,118060.773539
1953-08-04,118060.773539
1953-08-05,118060.773539
1953-08-06,118060.773539
1953-08-07,118060.773539
1953-08-08,118060.773539
1953-08-09,118060.773539
1953-08-10,118060.773539
1953-08-11,118060.773539
1953-08-12,118060.773539
1953-08-13,118060.773539
1953-08-14,118060.773539
1953-08-15,118060.773539
1953-08-16,118060.773539
1953-08-17,118060.773539
1953-08-18,118060.773539
1953-08-19,118060.773539
1953-08-20,118060.773539
1953-08-21,118060.773539
1953-08-22,118060.773539
1953-08-23,118060.773539
1953-08-24,118060.773539
1953-08-25,118060.773539
1953-08-26,118060.773539
1953-08-27,118060.773539
1953-08-28,118060.773539
1953-08-29,118060.773539
1953-08-30,118060.773539
1953-08-31,118060.773539
1953-09-01,125689.776614
1953-09-02,125689.776614
1953-09-03,125689.776614
1953-09-04,125689.776614
1953-09-05,125689.776614
1953-09-06,125689.776614
1953-09-07,125689.776614
1953-09-08,125689.776614
1953-09-09,125689.776614
1953-09-10,125689.776614
1953-09-11,125689.776614
1953-09-12,125689.776614
1953-09-13,125689.776614
1953-09-14,125689.776614
1953-09-15,125689.776614
1953-09-16,125689.776614
1953-09-17,125689.776614
1953-09-18,125689.776614
1953-09-19,125689.776614
1953-09-20,125689.776614
1953-09-21,125689.776614
1953-09-22,125689.776614
1953-09-23,125689.776614
1953-09-24,125689.776614
1953-09-25,125689.776614
1953-09-26,125689.776614
1953-09-27,125689.776614
1953-09-28,125689.776614
1953-09-29,125689.776614
1953-09-30,125689.776614
1953-10-01,118749.747954
1953-10-02,118749.747954
1953-10-03,118749.747954
1953-10-04,118749.747954
1953-10-05,118749.747954
1953-10-06,118749.747954
1953-10-07,118749.747954
1953-10-08,118749.747954
1953-10-09,118749.747954
1953-10-10,118749.747954
1953-10-11,118749.747954
1953-10-12,118749.747954
1953-10-13,118749.747954
1953-10-14,118749.747954
1953-10-15,118749.747954
1953-10-16,118749.747954
1953-10-17,118749.747954
1953-10-18,118749.747954
1953-10-19,118749.747954
1953-10-20,118749.747954
1953-10-21,118749.747954
1953-10-22,118749.747954
1953-10-23,118749.747954
1953-10-24,118749.747954
1953-10-25,118749.747954
1953-10-26,118749.747954
1953-10-27,118749.747954
1953-10-28,118749.747954
1953-10-29,118749.747954
1953-10-30,118749.747954
1953-10-31,118749.747954
1953-11-01,185162.983835
1953-11-02,185162.983835
1953-11-03,185162.983835
1953-11-04,185162.983835
1953-11-05,185162.983835
1953-11-06,185162.983835
1953-11-07,185162.983835
1953-11-08,185162.983835
1953-11-09,185162.983835
1953-11-10,185162.983835
1953-11-11,185162.983835
1953-11-12,185162.983835
1953-11-13,185162.983835
1953-11-14,185162.983835
1953-11-15,185162.983835
1953-11-16,185162.983835
1953-11-17,185162.983835
1953-11-18,185162.983835
1953-11-19,185162.983835
1953-11-20,185162.983835
1953-11-21,185162.983835
1953-11-22,185162.983835
1953-11-23,185162.983835
1953-11-24,185162.983835
1953-11-25,185162.983835
1953-11-26,185162.983835
1953-11-27,185162.983835
1953-11-28,185162.983835
1953-11-29,185162.983835
1953-11-30,185162.983835
1953-12-01,158472.984068
1953-12-02,158472.984068
1953-12-03,158472.984068
1953-12-04,158472.984068
1953-12-05,158472.984068
1953-12-06,158472.984068
1953-12-07,158472.984068
1953-12-08,158472.984068
1953-12-09,158472.984068
1953-12-10,158472.984068
1953-12-11,158472.984068
1953-12-12,158472.984068
1953-12-13,158472.984068
1953-12-14,158472.984068
1953-12-15,158472.984068
1953-12-16,158472.984068
1953-12-17,158472.984068
1953-12-18,158472.984068
1953-12-19,158472.984068
1953-12-20,158472.984068
1953-12-21,158472.984068
1953-12-22,158472.984068
1953-12-23,158472.984068
1953-12-24,158472.984068
1953-12-25,158472.984068
1953-12-26,158472.984068
1953-12-27,158472.984068
1953-12-28,158472.984068
1953-12-29,158472.984068
1953-12-30,158472.984068
1953-12-31,158472.984068
1954-01-01,178500.793634
1954-01-02,178500.793634
1954-01-03,178500.793634
1954-01-04,178500.793634
1954-01-05,178500.793634
1954-01-06,178500.793634
1954-01-07,178500.793634
1954-01-08,178500.793634
1954-01-09,178500.793634
1954-01-10,178500.793634
1954-01-11,178500.793634
1954-01-12,178500.793634
1954-01-13,178500.793634
1954-01-14,178500.793634
1954-01-15,178500.793634
1954-01-16,178500.793634
1954-01-17,178500.793634
1954-01-18,178500.793634
1954-01-19,178500.793634
1954-01-20,178500.793634
1954-01-21,178500.793634
1954-01-22,178500.793634
1954-01-23,178500.793634
1954-01-24,178500.793634
1954-01-25,178500.793634
1954-01-26,178500.793634
1954-01-27,178500.793634
1954-01-28,178500.793634
1954-01-29,178500.793634
1954-01-30,178500.793634
1954-01-31,178500.793634
1954-02-01,237581.133842
1954-02-02,237581.133842
1954-02-03,237581.133842
1954-02-04,237581.133842
1954-02-05,237581.133842
1954-02-06,237581.133842
1954-02-07,237581.133842
1954-02-08,237581.133842
1954-02-09,237581.133842
1954-02-10,237581.133842
1954-02-11,237581.133842
1954-02-12,237581.133842
1954-02-13,237581.133842
1954-02-14,237581.133842
1954-02-15,237581.133842
1954-02-16,237581.133842
1954-02-17,237581.133842
1954-02-18,237581.133842
1954-02-19,237581.133842
1954-02-20,237581.133842
1954-02-21,237581.133842
1954-02-22,237581.133842
1954-02-23,237581.133842
1954-02-24,237581.133842
1954-02-25,237581.133842
1954-02-26,237581.133842
1954-02-27,237581.133842
1954-02-28,237581.133842
1954-03-01,221256.449098
1954-03-02,221256.449098
1954-03-03,221256.449098
1954-03-04,221256.449098
1954-03-05,221256.449098
1954-03-06,221256.449098
1954-03-07,221256.449098
1954-03-08,221256.449098
1954-03-09,221256.449098
1954-03-10,221256.449098
1954-03-11,221256.449098
1954-03-12,221256.449098
1954-03-13,221256.449098
1954-03-14,221256.449098
1954-03-15,221256.449098
1954-03-16,221256.449098
1954-03-17,221256.449098
1954-03-18,221256.449098
1954-03-19,221256.449098
1954-03-20,221256.449098
1954-03-21,221256.449098
1954-03-22,221256.449098
1954-03-23,221256.449098
1954-03-24,221256.449098
1954-03-25,221256.449098
1954-03-26,221256.449098
1954-03-27,221256.449098
1954-03-28,221256.449098
1954-03-29,221256.449098
1954-03-30,221256.449098
1954-03-31,221256.449098
1954-04-01,243575.945497
1954-04-02,243575.945497
1954-04-03,243575.945497
1954-04-04,243575.945497
1954-04-05,243575.945497
1954-04-06,243575.945497
1954-04-07,243575.945497
1954-04-08,243575.945497
1954-04-09,243575.945497
1954-04-10,243575.945497
1954-04-11,243575.945497
1954-04-12,243575.945497
1954-04-13,243575.945497
1954-04-14,243575.945497
1954-04-15,243575.945497
1954-04-16,243575.945497
1954-04-17,243575.945497
1954-04-18,243575.945497
1954-04-19,243575.945497
1954-04-20,243575.945497
1954-04-21,243575.945497
1954-04-22,243575.945497
1954-04-23,243575.945497
1954-04-24,243575.945497
1954-04-25,243575.945497
1954-04-26,243575.945497
1954-04-27,243575.945497
1954-04-28,243575.945497
1954-04-29,243575.945497
1954-04-30,243575.945497
1954-05-01,227197.992706
1954-05-02,227197.992706
1954-05-03,227197.992706
1954-05-04,227197.992706
1954-05-05,227197.992706
1954-05-06,227197.992706
1954-05-07,227197.992706
1954-05-08,227197.992706
1954-05-09,227197.992706
1954-05-10,227197.992706
1954-05-11,227197.992706
1954-05-12,227197.992706
1954-05-13,227197.992706
1954-05-14,227197.992706
1954-05-15,227197.992706
1954-05-16,227197.992706
1954-05-17,227197.992706
1954-05-18,227197.992706
1954-05-19,227197.992706
1954-05-20,227197.992706
1954-05-21,227197.992706
1954-05-22,227197.992706
1954-05-23,227197.992706
1954-05-24,227197.992706
1954-05-25,227197.992706
1954-05-26,227197.992706
1954-05-27,227197.992706
1954-05-28,227197.992706
1954-05-29,227197.992706
1954-05-30,227197.992706
1954-05-31,227197.992706
1954-06-01,209935.195744
1954-06-02,209935.195744
1954-06-03,209935.195744
1954-06-04,209935.195744
1954-06-05,209935.195744
1954-06-06,209935.195744
1954-06-07,209935.195744
1954-06-08,209935.195744
1954-06-09,209935.195744
1954-06-10,209935.195744
1954-06-11,209935.195744
1954-06-12,209935.195744
1954-06-13,209935.195744
1954-06-14,209935.195744
1954-06-15,209935.195744
1954-06-16,209935.195744
1954-06-17,209935.195744
1954-06-18,209935.195744
1954-06-19,209935.195744
1954-06-20,209935.195744
1954-06-21,209935.195744
1954-06-22,209935.195744
1954-06-23,209935.195744
1954-06-24,209935.195744
1954-06-25,209935.195744
1954-06-26,209935.195744
1954-06-27,209935.195744
1954-06-28,209935.195744
1954-06-29,209935.195744
1954-06-30,209935.195744
1954-07-01,154550.505742
1954-07-02,154550.505742
1954-07-03,154550.505742
1954-07-04,154550.505742
1954-07-05,154550.505742
1954-07-06,154550.505742
1954-07-07,154550.505742
1954-07-08,154550.505742
1954-07-09,154550.505742
1954-07-10,154550.505742
1954-07-11,154550.505742
1954-07-12,154550.505742
1954-07-13,154550.505742
1954-07-14,154550.505742
1954-07-15,154550.505742
1954-07-16,154550.505742
1954-07-17,154550.505742
1954-07-18,154550.505742
1954-07-19,154550.505742
1954-07-20,154550.505742
1954-07-21,154550.505742
1954-07-22,154550.505742
1954-07-23,154550.505742
1954-07-24,154550.505742
1954-07-25,154550.505742
1954-07-26,154550.505742
1954-07-27,154550.505742
1954-07-28,154550.505742
1954-07-29,154550.505742
1954-07-30,154550.505742
1954-07-31,154550.505742
1954-08-01,150684.168142
1954-08-02,150684.168142
1954-08-03,150684.168142
1954-08-04,150684.168142
1954-08-05,150684.168142
1954-08-06,150684.168142
1954-08-07,150684.168142
1954-08-08,150684.168142
1954-08-09,150684.168142
1954-08-10,150684.168142
1954-08-11,150684.168142
1954-08-12,150684.168142
1954-08-13,150684.168142
1954-08-14,150684.168142
1954-08-15,150684.168142
1954-08-16,150684.168142
1954-08-17,150684.168142
1954-08-18,150684.168142
1954-08-19,150684.168142
1954-08-20,150684.168142
1954-08-21,150684.168142
1954-08-22,150684.168142
1954-08-23,150684.168142
1954-08-24,150684.168142
1954-08-25,150684.168142
1954-08-26,150684.168142
1954-08-27,150684.168142
1954-08-28,150684.168142
1954-08-29,150684.168142
1954-08-30,150684.168142
1954-08-31,150684.168142
1954-09-01,173997.506499
1954-09-02,173997.506499
1954-09-03,173997.506499
1954-09-04,173997.506499
1954-09-05,173997.506499
1954-09-06,173997.506499
1954-09-07,173997.506499
1954-09-08,173997.506499
1954-09-09,173997.506499
1954-09-10,173997.506499
1954-09-11,173997.506499
1954-09-12,173997.506499
1954-09-13,173997.506499
1954-09-14,173997.506499
1954-09-15,173997.506499
1954-09-16,173997.506499
1954-09-17,173997.506499
1954-09-18,173997.506499
1954-09-19,173997.506499
1954-09-20,173997.506499
1954-09-21,173997.506499
1954-09-22,173997.506499
1954-09-23,173997.506499
1954-09-24,173997.506499
1954-09-25,173997.506499
1954-09-26,173997.506499
1954-09-27,173997.506499
1954-09-28,173997.506499
1954-09-29,173997.506499
1954-09-30,173997.506499
1954-10-01,183053.356746
1954-10-02,183053.356746
1954-10-03,183053.356746
1954-10-04,183053.356746
1954-10-05,183053.356746
1954-10-06,183053.356746
1954-10-07,183053.356746
1954-10-08,183053.356746
1954-10-09,183053.356746
1954-10-10,183053.356746
1954-10-11,183053.356746
1954-10-12,183053.356746
1954-10-13,183053.356746
1954-10-14,183053.356746
1954-10-15,183053.356746
1954-10-16,183053.356746
1954-10-17,183053.356746
1954-10-18,183053.356746
1954-10-19,183053.356746
1954-10-20,183053.356746
1954-10-21,183053.356746
1954-10-22,183053.356746
1954-10-23,183053.356746
1954-10-24,183053.356746
1954-10-25,183053.356746
1954-10-26,183053.356746
1954-10-27,183053.356746
1954-10-28,183053.356746
1954-10-29,183053.356746
1954-10-30,183053.356746
1954-10-31,183053.356746
1954-11-01,210331.268609
1954-11-02,210331.268609
1954-11-03,210331.268609
1954-11-04,210331.268609
1954-11-05,210331.268609
1954-11-06,210331.268609
1954-11-07,210331.268609
1954-11-08,210331.268609
1954-11-09,210331.268609
1954-11-10,210331.268609
1954-11-11,210331.268609
1954-11-12,210331.268609
1954-11-13,210331.268609
1954-11-14,210331.268609
1954-11-15,210331.268609
1954-11-16,210331.268609
1954-11-17,210331.268609
1954-11-18,210331.268609
1954-11-19,210331.268609
1954-11-20,210331.268609
1954-11-21,210331.268609
1954-11-22,210331.268609
1954-11-23,210331.268609
1954-11-24,210331.268609
1954-11-25,210331.268609
1954-11-26,210331.268609
1954-11-27,210331.268609
1954-11-28,210331.268609
1954-11-29,210331.268609
1954-11-30,210331.268609
1954-12-01,167040.803259
1954-12-02,167040.803259
1954-12-03,167040.803259
1954-12-04,167040.803259
1954-12-05,167040.803259
1954-12-06,167040.803259
1954-12-07,167040.803259
1954-12-08,167040.803259
1954-12-09,167040.803259
1954-12-10,167040.803259
1954-12-11,167040.803259
1954-12-12,167040.803259
1954-12-13,167040.803259
1954-12-14,167040.803259
1954-12-15,167040.803259
1954-12-16,167040.803259
1954-12-17,167040.803259
1954-12-18,167040.803259
1954-12-19,167040.803259
1954-12-20,167040.803259
1954-12-21,167040.803259
1954-12-22,167040.803259
1954-12-23,167040.803259
