date,evaporation_m3_day
2009-07-02,94331.550983
2009-07-03,94331.550983
2009-07-04,94331.550983
2009-07-05,94331.550983
2009-07-06,94331.550983
2009-07-07,94331.550983
2009-07-08,94331.550983
2009-07-09,94331.550983
2009-07-10,94331.550983
2009-07-11,94331.550983
2009-07-12,94331.550983
2009-07-13,94331.550983
2009-07-14,94331.550983
2009-07-15,94331.550983
2009-07-16,94331.550983
2009-07-17,94331.550983
2009-07-18,94331.550983
2009-07-19,94331.550983
2009-07-20,94331.550983
2009-07-21,94331.550983
2009-07-22,94331.550983
2009-07-23,94331.550983
2009-07-24,94331.550983
2009-07-25,94331.550983
2009-07-26,94331.550983
2009-07-27,94331.550983
2009-07-28,94331.550983
2009-07-29,94331.550983
2009-07-30,94331.550983
2009-07-31,94331.550983
2009-08-01,82955.831482
2009-08-02,82955.831482
2009-08-03,82955.831482
2009-08-04,82955.831482
2009-08-05,82955.831482
2009-08-06,82955.831482
2009-08-07,82955.831482
2009-08-08,82955.831482
2009-08-09,82955.831482
2009-08-10,82955.831482
2009-08-11,82955.831482
2009-08-12,82955.831482
2009-08-13,82955.831482
2009-08-14,82955.831482
2009-08-15,82955.831482
2009-08-16,82955.831482
2009-08-17,82955.831482
2009-08-18,82955.831482
2009-08-19,82955.831482
2009-08-20,82955.831482
2009-08-21,82955.831482
2009-08-22,82955.831482
2009-08-23,82955.831482
2009-08-24,82955.831482
2009-08-25,82955.831482
2009-08-26,82955.831482
2009-08-27,82955.831482
2009-08-28,82955.831482
2009-08-29,82955.831482
2009-08-30,82955.831482
2009-08-31,82955.831482
2009-09-01,94910.840193
2009-09-02,94910.840193
2009-09-03,94910.840193
2009-09-04,94910.840193
2009-09-05,94910.840193
2009-09-06,94910.840193
2009-09-07,94910.840193
2009-09-08,94910.840193
2009-09-09,94910.840193
2009-09-10,94910.840193
2009-09-11,94910.840193
2009-09-12,94910.840193
2009-09-13,94910.840193
2009-09-14,94910.840193
2009-09-15,94910.840193
2009-09-16,94910.840193
2009-09-17,94910.840193
2009-09-18,94910.840193
2009-09-19,94910.840193
2009-09-20,94910.840193
2009-09-21,94910.840193
2009-09-22,94910.840193
2009-09-23,94910.840193
2009-09-24,94910.840193
2009-09-25,94910.840193
2009-09-26,94910.840193
2009-09-27,94910.840193
2009-09-28,94910.840193
2009-09-29,94910.840193
2009-09-30,94910.840193
2009-10-01,104708.883070
2009-10-02,104708.883070
2009-10-03,104708.883070
2009-10-04,104708.883070
2009-10-05,104708.883070
2009-10-06,104708.883070
2009-10-07,104708.883070
2009-10-08,104708.883070
2009-10-09,104708.883070
2009-10-10,104708.883070
2009-10-11,104708.883070
2009-10-12,104708.883070
2009-10-13,104708.883070
2009-10-14,104708.883070
2009-10-15,104708.883070
2009-10-16,104708.883070
2009-10-17,104708.883070
2009-10-18,104708.883070
2009-10-19,104708.883070
2009-10-20,104708.883070
2009-10-21,104708.883070
2009-10-22,104708.883070
2009-10-23,104708.883070
2009-10-24,104708.883070
2009-10-25,104708.883070
2009-10-26,104708.883070
2009-10-27,104708.883070
2009-10-28,104708.883070
2009-10-29,104708.883070
2009-10-30,104708.883070
2009-10-31,104708.883070
2009-11-01,134601.692359
2009-11-02,134601.692359
2009-11-03,134601.692359
2009-11-04,134601.692359
2009-11-05,134601.692359
2009-11-06,134601.692359
2009-11-07,134601.692359
2009-11-08,134601.692359
2009-11-09,134601.692359
2009-11-10,134601.692359
2009-11-11,134601.692359
2009-11-12,134601.692359
2009-11-13,134601.692359
2009-11-14,134601.692359
2009-11-15,134601.692359
2009-11-16,134601.692359
2009-11-17,134601.692359
2009-11-18,134601.692359
2009-11-19,134601.692359
2009-11-20,134601.692359
2009-11-21,134601.692359
2009-11-22,134601.692359
2009-11-23,134601.692359
2009-11-24,134601.692359
2009-11-25,134601.692359
2009-11-26,134601.692359
2009-11-27,134601.692359
2009-11-28,134601.692359
2009-11-29,134601.692359
2009-11-30,134601.692359
2009-12-01,124602.250514
2009-12-02,124602.250514
2009-12-03,124602.250514
2009-12-04,124602.250514
2009-12-05,124602.250514
2009-12-06,124602.250514
2009-12-07,124602.250514
2009-12-08,124602.250514
2009-12-09,124602.250514
2009-12-10,124602.250514
2009-12-11,124602.250514
2009-12-12,124602.250514
2009-12-13,124602.250514
2009-12-14,124602.250514
2009-12-15,124602.250514
2009-12-16,124602.250514
2009-12-17,124602.250514
2009-12-18,124602.250514
2009-12-19,124602.250514
2009-12-20,124602.250514
2009-12-21,124602.250514
2009-12-22,124602.250514
2009-12-23,124602.250514
2009-12-24,124602.250514
2009-12-25,124602.250514
2009-12-26,124602.250514
2009-12-27,124602.250514
2009-12-28,124602.250514
2009-12-29,124602.250514
2009-12-30,124602.250514
2009-12-31,124602.250514
2010-01-01,129657.128165
2010-01-02,129657.128165
2010-01-03,129657.128165
2010-01-04,129657.128165
2010-01-05,129657.128165
2010-01-06,129657.128165
2010-01-07,129657.128165
2010-01-08,129657.128165
2010-01-09,129657.128165
2010-01-10,129657.128165
2010-01-11,129657.128165
2010-01-12,129657.128165
2010-01-13,129657.128165
2010-01-14,129657.128165
2010-01-15,129657.128165
2010-01-16,129657.128165
2010-01-17,129657.128165
2010-01-18,129657.128165
2010-01-19,129657.128165
2010-01-20,129657.128165
2010-01-21,129657.128165
2010-01-22,129657.128165
2010-01-23,129657.128165
2010-01-24,129657.128165
2010-01-25,129657.128165
2010-01-26,129657.128165
2010-01-27,129657.128165
2010-01-28,129657.128165
2010-01-29,129657.128165
2010-01-30,129657.128165
2010-01-31,129657.128165
2010-02-01,158708.989620
2010-02-02,158708.989620
2010-02-03,158708.989620
2010-02-04,158708.989620
2010-02-05,158708.989620
2010-02-06,158708.989620
2010-02-07,158708.989620
2010-02-08,158708.989620
2010-02-09,158708.989620
2010-02-10,158708.989620
2010-02-11,158708.989620
2010-02-12,158708.989620
2010-02-13,158708.989620
2010-02-14,158708.989620
2010-02-15,158708.989620
2010-02-16,158708.989620
2010-02-17,158708.989620
2010-02-18,158708.989620
2010-02-19,158708.989620
2010-02-20,158708.989620
2010-02-21,158708.989620
2010-02-22,158708.989620
2010-02-23,158708.989620
2010-02-24,158708.989620
2010-02-25,158708.989620
2010-02-26,158708.989620
2010-02-27,158708.989620
2010-02-28,158708.989620
2010-03-01,154490.403591
2010-03-02,154490.403591
2010-03-03,154490.403591
2010-03-04,154490.403591
2010-03-05,154490.403591
2010-03-06,154490.403591
2010-03-07,154490.403591
2010-03-08,154490.403591
2010-03-09,154490.403591
2010-03-10,154490.403591
2010-03-11,154490.403591
2010-03-12,154490.403591
2010-03-13,154490.403591
2010-03-14,154490.403591
2010-03-15,154490.403591
2010-03-16,154490.403591
2010-03-17,154490.403591
2010-03-18,154490.403591
2010-03-19,154490.403591
2010-03-20,154490.403591
2010-03-21,154490.403591
2010-03-22,154490.403591
2010-03-23,154490.403591
2010-03-24,154490.403591
2010-03-25,154490.403591
2010-03-26,154490.403591
2010-03-27,154490.403591
2010-03-28,154490.403591
2010-03-29,154490.403591
2010-03-30,154490.403591
2010-03-31,154490.403591
2010-04-01,162870.089213
2010-04-02,162870.089213
2010-04-03,162870.089213
2010-04-04,162870.089213
2010-04-05,162870.089213
2010-04-06,162870.089213
2010-04-07,162870.089213
2010-04-08,162870.089213
2010-04-09,162870.089213
2010-04-10,162870.089213
2010-04-11,162870.089213
2010-04-12,162870.089213
2010-04-13,162870.089213
2010-04-14,162870.089213
2010-04-15,162870.089213
2010-04-16,162870.089213
2010-04-17,162870.089213
2010-04-18,162870.089213
2010-04-19,162870.089213
2010-04-20,162870.089213
2010-04-21,162870.089213
2010-04-22,162870.089213
2010-04-23,162870.089213
2010-04-24,162870.089213
2010-04-25,162870.089213
2010-04-26,162870.089213
2010-04-27,162870.089213
2010-04-28,162870.089213
2010-04-29,162870.089213
2010-04-30,162870.089213
2010-05-01,136748.138935
2010-05-02,136748.138935
2010-05-03,136748.138935
2010-05-04,136748.138935
2010-05-05,136748.138935
2010-05-06,136748.138935
2010-05-07,136748.138935
2010-05-08,136748.138935
2010-05-09,136748.138935
2010-05-10,136748.138935
2010-05-11,136748.138935
2010-05-12,136748.138935
2010-05-13,136748.138935
2010-05-14,136748.138935
2010-05-15,136748.138935
2010-05-16,136748.138935
2010-05-17,136748.138935
2010-05-18,136748.138935
2010-05-19,136748.138935
2010-05-20,136748.138935
2010-05-21,136748.138935
2010-05-22,136748.138935
2010-05-23,136748.138935
2010-05-24,136748.138935
2010-05-25,136748.138935
2010-05-26,136748.138935
2010-05-27,136748.138935
2010-05-28,136748.138935
2010-05-29,136748.138935
2010-05-30,136748.138935
2010-05-31,136748.138935
2010-06-01,127823.074659
2010-06-02,127823.074659
2010-06-03,127823.074659
2010-06-04,127823.074659
2010-06-05,127823.074659
2010-06-06,127823.074659
2010-06-07,127823.074659
2010-06-08,127823.074659
2010-06-09,127823.074659
2010-06-10,127823.074659
2010-06-11,127823.074659
2010-06-12,127823.074659
2010-06-13,127823.074659
2010-06-14,127823.074659
2010-06-15,127823.074659
2010-06-16,127823.074659
2010-06-17,127823.074659
2010-06-18,127823.074659
2010-06-19,127823.074659
2010-06-20,127823.074659
2010-06-21,127823.074659
2010-06-22,127823.074659
2010-06-23,127823.074659
2010-06-24,127823.074659
2010-06-25,127823.074659
2010-06-26,127823.074659
2010-06-27,127823.074659
2010-06-28,127823.074659
2010-06-29,127823.074659
2010-06-30,127823.074659
2010-07-01,85360.436670
2010-07-02,85360.436670
2010-07-03,85360.436670
2010-07-04,85360.436670
2010-07-05,85360.436670
2010-07-06,85360.436670
2010-07-07,85360.436670
2010-07-08,85360.436670
2010-07-09,85360.436670
2010-07-10,85360.436670
2010-07-11,85360.436670
2010-07-12,85360.436670
2010-07-13,85360.436670
2010-07-14,85360.436670
2010-07-15,85360.436670
2010-07-16,85360.436670
2010-07-17,85360.436670
2010-07-18,85360.436670
2010-07-19,85360.436670
2010-07-20,85360.436670
2010-07-21,85360.436670
2010-07-22,85360.436670
2010-07-23,85360.436670
2010-07-24,85360.436670
2010-07-25,85360.436670
2010-07-26,85360.436670
2010-07-27,85360.436670
2010-07-28,85360.436670
2010-07-29,85360.436670
2010-07-30,85360.436670
2010-07-31,85360.436670
2010-08-01,72378.958425
2010-08-02,72378.958425
2010-08-03,72378.958425
2010-08-04,72378.958425
2010-08-05,72378.958425
2010-08-06,72378.958425
2010-08-07,72378.958425
2010-08-08,72378.958425
2010-08-09,72378.958425
2010-08-10,72378.958425
2010-08-11,72378.958425
2010-08-12,72378.958425
2010-08-13,72378.958425
2010-08-14,72378.958425
2010-08-15,72378.958425
2010-08-16,72378.958425
2010-08-17,72378.958425
2010-08-18,72378.958425
2010-08-19,72378.958425
2010-08-20,72378.958425
2010-08-21,72378.958425
2010-08-22,72378.958425
2010-08-23,72378.958425
2010-08-24,72378.958425
2010-08-25,72378.958425
2010-08-26,72378.958425
2010-08-27,72378.958425
2010-08-28,72378.958425
2010-08-29,72378.958425
2010-08-30,72378.958425
2010-08-31,72378.958425
2010-09-01,78045.889735
2010-09-02,78045.889735
2010-09-03,78045.889735
2010-09-04,78045.889735
2010-09-05,78045.889735
2010-09-06,78045.889735
2010-09-07,78045.889735
2010-09-08,78045.889735
2010-09-09,78045.889735
2010-09-10,78045.889735
2010-09-11,78045.889735
2010-09-12,78045.889735
2010-09-13,78045.889735
2010-09-14,78045.889735
2010-09-15,78045.889735
2010-09-16,78045.889735
2010-09-17,78045.889735
2010-09-18,78045.889735
2010-09-19,78045.889735
2010-09-20,78045.889735
2010-09-21,78045.889735
2010-09-22,78045.889735
2010-09-23,78045.889735
2010-09-24,78045.889735
2010-09-25,78045.889735
2010-09-26,78045.889735
2010-09-27,78045.889735
2010-09-28,78045.889735
2010-09-29,78045.889735
2010-09-30,78045.889735
2010-10-01,90643.004064
2010-10-02,90643.004064
2010-10-03,90643.004064
2010-10-04,90643.004064
2010-10-05,90643.004064
2010-10-06,90643.004064
2010-10-07,90643.004064
2010-10-08,90643.004064
2010-10-09,90643.004064
2010-10-10,90643.004064
2010-10-11,90643.004064
2010-10-12,90643.004064
2010-10-13,90643.004064
2010-10-14,90643.004064
2010-10-15,90643.004064
2010-10-16,90643.004064
2010-10-17,90643.004064
2010-10-18,90643.004064
2010-10-19,90643.004064
2010-10-20,90643.004064
2010-10-21,90643.004064
2010-10-22,90643.004064
2010-10-23,90643.004064
2010-10-24,90643.004064
2010-10-25,90643.004064
2010-10-26,90643.004064
2010-10-27,90643.004064
2010-10-28,90643.004064
2010-10-29,90643.004064
2010-10-30,90643.004064
2010-10-31,90643.004064
2010-11-01,111886.223157
2010-11-02,111886.223157
2010-11-03,111886.223157
2010-11-04,111886.223157
2010-11-05,111886.223157
2010-11-06,111886.223157
2010-11-07,111886.223157
2010-11-08,111886.223157
2010-11-09,111886.223157
2010-11-10,111886.223157
2010-11-11,111886.223157
2010-11-12,111886.223157
2010-11-13,111886.223157
2010-11-14,111886.223157
2010-11-15,111886.223157
2010-11-16,111886.223157
2010-11-17,111886.223157
2010-11-18,111886.223157
2010-11-19,111886.223157
2010-11-20,111886.223157
2010-11-21,111886.223157
2010-11-22,111886.223157
2010-11-23,111886.223157
2010-11-24,111886.223157
2010-11-25,111886.223157
2010-11-26,111886.223157
2010-11-27,111886.223157
2010-11-28,111886.223157
2010-11-29,111886.223157
2010-11-30,111886.223157
2010-12-01,129397.203845
2010-12-02,129397.203845
2010-12-03,129397.203845
2010-12-04,129397.203845
2010-12-05,129397.203845
2010-12-06,129397.203845
2010-12-07,129397.203845
2010-12-08,129397.203845
2010-12-09,129397.203845
2010-12-10,129397.203845
2010-12-11,129397.203845
2010-12-12,129397.203845
2010-12-13,129397.203845
2010-12-14,129397.203845
2010-12-15,129397.203845
2010-12-16,129397.203845
2010-12-17,129397.203845
2010-12-18,129397.203845
2010-12-19,129397.203845
2010-12-20,129397.203845
2010-12-21,129397.203845
2010-12-22,129397.203845
2010-12-23,129397.203845
2010-12-24,129397.203845
2010-12-25,129397.203845
2010-12-26,129397.203845
2010-12-27,129397.203845
2010-12-28,129397.203845
2010-12-29,129397.203845
2010-12-30,129397.203845
2010-12-31,129397.203845
2011-01-01,128321.359234
2011-01-02,128321.359234
2011-01-03,128321.359234
2011-01-04,128321.359234
2011-01-05,128321.359234
2011-01-06,128321.359234
2011-01-07,128321.359234
2011-01-08,128321.359234
2011-01-09,128321.359234
2011-01-10,128321.359234
2011-01-11,128321.359234
2011-01-12,128321.359234
2011-01-13,128321.359234
2011-01-14,128321.359234
2011-01-15,128321.359234
2011-01-16,128321.359234
2011-01-17,128321.359234
2011-01-18,128321.359234
2011-01-19,128321.359234
2011-01-20,128321.359234
2011-01-21,128321.359234
2011-01-22,128321.359234
2011-01-23,128321.359234
2011-01-24,128321.359234
2011-01-25,128321.359234
2011-01-26,128321.359234
2011-01-27,128321.359234
2011-01-28,128321.359234
2011-01-29,128321.359234
2011-01-30,128321.359234
2011-01-31,128321.359234
2011-02-01,166977.090495
2011-02-02,166977.090495
2011-02-03,166977.090495
2011-02-04,166977.090495
2011-02-05,166977.090495
2011-02-06,166977.090495
2011-02-07,166977.090495
2011-02-08,166977.090495
2011-02-09,166977.090495
2011-02-10,166977.090495
2011-02-11,166977.090495
2011-02-12,166977.090495
2011-02-13,166977.090495
2011-02-14,166977.090495
2011-02-15,166977.090495
2011-02-16,166977.090495
2011-02-17,166977.090495
2011-02-18,166977.090495
2011-02-19,166977.090495
2011-02-20,166977.090495
2011-02-21,166977.090495
2011-02-22,166977.090495
2011-02-23,166977.090495
2011-02-24,166977.090495
2011-02-25,166977.090495
2011-02-26,166977.090495
2011-02-27,166977.090495
2011-02-28,166977.090495
2011-03-01,159482.196454
2011-03-02,159482.196454
2011-03-03,159482.196454
2011-03-04,159482.196454
2011-03-05,159482.196454
2011-03-06,159482.196454
2011-03-07,159482.196454
2011-03-08,159482.196454
2011-03-09,159482.196454
2011-03-10,159482.196454
2011-03-11,159482.196454
2011-03-12,159482.196454
2011-03-13,159482.196454
2011-03-14,159482.196454
2011-03-15,159482.196454
2011-03-16,159482.196454
2011-03-17,159482.196454
2011-03-18,159482.196454
2011-03-19,159482.196454
2011-03-20,159482.196454
2011-03-21,159482.196454
2011-03-22,159482.196454
2011-03-23,159482.196454
2011-03-24,159482.196454
2011-03-25,159482.196454
2011-03-26,159482.196454
2011-03-27,159482.196454
2011-03-28,159482.196454
2011-03-29,159482.196454
2011-03-30,159482.196454
2011-03-31,159482.196454
2011-04-01,172595.540682
2011-04-02,172595.540682
2011-04-03,172595.540682
2011-04-04,172595.540682
2011-04-05,172595.540682
2011-04-06,172595.540682
2011-04-07,172595.540682
2011-04-08,172595.540682
2011-04-09,172595.540682
2011-04-10,172595.540682
2011-04-11,172595.540682
2011-04-12,172595.540682
2011-04-13,172595.540682
2011-04-14,172595.540682
2011-04-15,172595.540682
2011-04-16,172595.540682
2011-04-17,172595.540682
2011-04-18,172595.540682
2011-04-19,172595.540682
2011-04-20,172595.540682
2011-04-21,172595.540682
2011-04-22,172595.540682
2011-04-23,172595.540682
2011-04-24,172595.540682
2011-04-25,172595.540682
2011-04-26,172595.540682
2011-04-27,172595.540682
2011-04-28,172595.540682
2011-04-29,172595.540682
2011-04-30,172595.540682
2011-05-01,130099.509993
2011-05-02,130099.509993
2011-05-03,130099.509993
2011-05-04,130099.509993
2011-05-05,130099.509993
2011-05-06,130099.509993
2011-05-07,130099.509993
2011-05-08,130099.509993
2011-05-09,130099.509993
2011-05-10,130099.509993
2011-05-11,130099.509993
2011-05-12,130099.509993
2011-05-13,130099.509993
2011-05-14,130099.509993
2011-05-15,130099.509993
2011-05-16,130099.509993
2011-05-17,130099.509993
2011-05-18,130099.509993
2011-05-19,130099.509993
2011-05-20,130099.509993
2011-05-21,130099.509993
2011-05-22,130099.509993
2011-05-23,130099.509993
2011-05-24,130099.509993
2011-05-25,130099.509993
2011-05-26,130099.509993
2011-05-27,130099.509993
2011-05-28,130099.509993
2011-05-29,130099.509993
2011-05-30,130099.509993
2011-05-31,130099.509993
2011-06-01,137224.485477
2011-06-02,137224.485477
2011-06-03,137224.485477
2011-06-04,137224.485477
2011-06-05,137224.485477
2011-06-06,137224.485477
2011-06-07,137224.485477
2011-06-08,137224.485477
2011-06-09,137224.485477
2011-06-10,137224.485477
2011-06-11,137224.485477
2011-06-12,137224.485477
2011-06-13,137224.485477
2011-06-14,137224.485477
2011-06-15,137224.485477
2011-06-16,137224.485477
2011-06-17,137224.485477
2011-06-18,137224.485477
2011-06-19,137224.485477
2011-06-20,137224.485477
2011-06-21,137224.485477
2011-06-22,137224.485477
2011-06-23,137224.485477
2011-06-24,137224.485477
2011-06-25,137224.485477
2011-06-26,137224.485477
2011-06-27,137224.485477
2011-06-28,137224.485477
2011-06-29,137224.485477
2011-06-30,137224.485477
2011-07-01,112040.369741
2011-07-02,112040.369741
2011-07-03,112040.369741
2011-07-04,112040.369741
2011-07-05,112040.369741
2011-07-06,112040.369741
2011-07-07,112040.369741
2011-07-08,112040.369741
2011-07-09,112040.369741
2011-07-10,112040.369741
2011-07-11,112040.369741
2011-07-12,112040.369741
2011-07-13,112040.369741
2011-07-14,112040.369741
2011-07-15,112040.369741
2011-07-16,112040.369741
2011-07-17,112040.369741
2011-07-18,112040.369741
2011-07-19,112040.369741
2011-07-20,112040.369741
2011-07-21,112040.369741
2011-07-22,112040.369741
2011-07-23,112040.369741
2011-07-24,112040.369741
2011-07-25,112040.369741
2011-07-26,112040.369741
2011-07-27,112040.369741
2011-07-28,112040.369741
2011-07-29,112040.369741
2011-07-30,112040.369741
2011-07-31,112040.369741
2011-08-01,78987.445562
2011-08-02,78987.445562
2011-08-03,78987.445562
2011-08-04,78987.445562
2011-08-05,78987.445562
2011-08-06,78987.445562
2011-08-07,78987.445562
2011-08-08,78987.445562
2011-08-09,78987.445562
2011-08-10,78987.445562
2011-08-11,78987.445562
2011-08-12,78987.445562
2011-08-13,78987.445562
2011-08-14,78987.445562
2011-08-15,78987.445562
2011-08-16,78987.445562
2011-08-17,78987.445562
2011-08-18,78987.445562
2011-08-19,78987.445562
2011-08-20,78987.445562
2011-08-21,78987.445562
2011-08-22,78987.445562
2011-08-23,78987.445562
2011-08-24,78987.445562
2011-08-25,78987.445562
2011-08-26,78987.445562
2011-08-27,78987.445562
2011-08-28,78987.445562
2011-08-29,78987.445562
2011-08-30,78987.445562
2011-08-31,78987.445562
2011-09-01,79681.778948
2011-09-02,79681.778948
2011-09-03,79681.778948
2011-09-04,79681.778948
2011-09-05,79681.778948
2011-09-06,79681.778948
2011-09-07,79681.778948
2011-09-08,79681.778948
2011-09-09,79681.778948
2011-09-10,79681.778948
2011-09-11,79681.778948
2011-09-12,79681.778948
2011-09-13,79681.778948
2011-09-14,79681.778948
2011-09-15,79681.778948
2011-09-16,79681.778948
2011-09-17,79681.778948
2011-09-18,79681.778948
2011-09-19,79681.778948
2011-09-20,79681.778948
2011-09-21,79681.778948
2011-09-22,79681.778948
2011-09-23,79681.778948
2011-09-24,79681.778948
2011-09-25,79681.778948
2011-09-26,79681.778948
2011-09-27,79681.778948
2011-09-28,79681.778948
2011-09-29,79681.778948
2011-09-30,79681.778948
2011-10-01,97660.143529
2011-10-02,97660.143529
2011-10-03,97660.143529
2011-10-04,97660.143529
2011-10-05,97660.143529
2011-10-06,97660.143529
2011-10-07,97660.143529
2011-10-08,97660.143529
2011-10-09,97660.143529
2011-10-10,97660.143529
2011-10-11,97660.143529
2011-10-12,97660.143529
2011-10-13,97660.143529
2011-10-14,97660.143529
2011-10-15,97660.143529
2011-10-16,97660.143529
2011-10-17,97660.143529
2011-10-18,97660.143529
2011-10-19,97660.143529
2011-10-20,97660.143529
2011-10-21,97660.143529
2011-10-22,97660.143529
2011-10-23,97660.143529
2011-10-24,97660.143529
2011-10-25,97660.143529
2011-10-26,97660.143529
2011-10-27,97660.143529
2011-10-28,97660.143529
2011-10-29,97660.143529
2011-10-30,97660.143529
2011-10-31,97660.143529
2011-11-01,135264.068842
2011-11-02,135264.068842
2011-11-03,135264.068842
2011-11-04,135264.068842
2011-11-05,135264.068842
2011-11-06,135264.068842
2011-11-07,135264.068842
2011-11-08,135264.068842
2011-11-09,135264.068842
2011-11-10,135264.068842
2011-11-11,135264.068842
2011-11-12,135264.068842
2011-11-13,135264.068842
2011-11-14,135264.068842
2011-11-15,135264.068842
2011-11-16,135264.068842
2011-11-17,135264.068842
2011-11-18,135264.068842
2011-11-19,135264.068842
2011-11-20,135264.068842
2011-11-21,135264.068842
2011-11-22,135264.068842
2011-11-23,135264.068842
2011-11-24,135264.068842
2011-11-25,135264.068842
2011-11-26,135264.068842
2011-11-27,135264.068842
2011-11-28,135264.068842
2011-11-29,135264.068842
2011-11-30,135264.068842
2011-12-01,123655.440346
2011-12-02,123655.440346
2011-12-03,123655.440346
2011-12-04,123655.440346
2011-12-05,123655.440346
2011-12-06,123655.440346
2011-12-07,123655.440346
2011-12-08,123655.440346
2011-12-09,123655.440346
2011-12-10,123655.440346
2011-12-11,123655.440346
2011-12-12,123655.440346
2011-12-13,123655.440346
2011-12-14,123655.440346
2011-12-15,123655.440346
2011-12-16,123655.440346
2011-12-17,123655.440346
2011-12-18,123655.440346
2011-12-19,123655.440346
2011-12-20,123655.440346
2011-12-21,123655.440346
2011-12-22,123655.440346
2011-12-23,123655.440346
2011-12-24,123655.440346
2011-12-25,123655.440346
2011-12-26,123655.440346
2011-12-27,123655.440346
2011-12-28,123655.440346
2011-12-29,123655.440346
2011-12-30,123655.440346
2011-12-31,123655.440346
2012-01-01,136099.159718
2012-01-02,136099.159718
2012-01-03,136099.159718
2012-01-04,136099.159718
2012-01-05,136099.159718
2012-01-06,136099.159718
2012-01-07,136099.159718
2012-01-08,136099.159718
2012-01-09,136099.159718
2012-01-10,136099.159718
2012-01-11,136099.159718
2012-01-12,136099.159718
2012-01-13,136099.159718
2012-01-14,136099.159718
2012-01-15,136099.159718
2012-01-16,136099.159718
2012-01-17,136099.159718
2012-01-18,136099.159718
2012-01-19,136099.159718
2012-01-20,136099.159718
2012-01-21,136099.159718
2012-01-22,136099.159718
2012-01-23,136099.159718
2012-01-24,136099.159718
2012-01-25,136099.159718
2012-01-26,136099.159718
2012-01-27,136099.159718
2012-01-28,136099.159718
2012-01-29,136099.159718
2012-01-30,136099.159718
2012-01-31,136099.159718
2012-02-01,161422.573287
2012-02-02,161422.573287
2012-02-03,161422.573287
2012-02-04,161422.573287
2012-02-05,161422.573287
2012-02-06,161422.573287
2012-02-07,161422.573287
2012-02-08,161422.573287
2012-02-09,161422.573287
2012-02-10,161422.573287
2012-02-11,161422.573287
2012-02-12,161422.573287
2012-02-13,161422.573287
2012-02-14,161422.573287
2012-02-15,161422.573287
2012-02-16,161422.573287
2012-02-17,161422.573287
2012-02-18,161422.573287
2012-02-19,161422.573287
2012-02-20,161422.573287
2012-02-21,161422.573287
2012-02-22,161422.573287
2012-02-23,161422.573287
2012-02-24,161422.573287
2012-02-25,161422.573287
2012-02-26,161422.573287
2012-02-27,161422.573287
2012-02-28,161422.573287
2012-02-29,161422.573287
2012-03-01,167180.530487
2012-03-02,167180.530487
2012-03-03,167180.530487
2012-03-04,167180.530487
2012-03-05,167180.530487
2012-03-06,167180.530487
2012-03-07,167180.530487
2012-03-08,167180.530487
2012-03-09,167180.530487
2012-03-10,167180.530487
2012-03-11,167180.530487
2012-03-12,167180.530487
2012-03-13,167180.530487
2012-03-14,167180.530487
2012-03-15,167180.530487
2012-03-16,167180.530487
2012-03-17,167180.530487
2012-03-18,167180.530487
2012-03-19,167180.530487
2012-03-20,167180.530487
2012-03-21,167180.530487
2012-03-22,167180.530487
2012-03-23,167180.530487
2012-03-24,167180.530487
2012-03-25,167180.530487
2012-03-26,167180.530487
2012-03-27,167180.530487
2012-03-28,167180.530487
2012-03-29,167180.530487
2012-03-30,167180.530487
2012-03-31,167180.530487
2012-04-01,164214.601119
2012-04-02,164214.601119
2012-04-03,164214.601119
2012-04-04,164214.601119
2012-04-05,164214.601119
2012-04-06,164214.601119
2012-04-07,164214.601119
2012-04-08,164214.601119
2012-04-09,164214.601119
2012-04-10,164214.601119
2012-04-11,164214.601119
2012-04-12,164214.601119
2012-04-13,164214.601119
2012-04-14,164214.601119
2012-04-15,164214.601119
2012-04-16,164214.601119
2012-04-17,164214.601119
2012-04-18,164214.601119
2012-04-19,164214.601119
2012-04-20,164214.601119
2012-04-21,164214.601119
2012-04-22,164214.601119
2012-04-23,164214.601119
2012-04-24,164214.601119
2012-04-25,164214.601119
2012-04-26,164214.601119
2012-04-27,164214.601119
2012-04-28,164214.601119
2012-04-29,164214.601119
2012-04-30,164214.601119
2012-05-01,144365.016491
2012-05-02,144365.016491
2012-05-03,144365.016491
2012-05-04,144365.016491
2012-05-05,144365.016491
2012-05-06,144365.016491
2012-05-07,144365.016491
2012-05-08,144365.016491
2012-05-09,144365.016491
2012-05-10,144365.016491
2012-05-11,144365.016491
2012-05-12,144365.016491
2012-05-13,144365.016491
2012-05-14,144365.016491
2012-05-15,144365.016491
2012-05-16,144365.016491
2012-05-17,144365.016491
2012-05-18,144365.016491
2012-05-19,144365.016491
2012-05-20,144365.016491
2012-05-21,144365.016491
2012-05-22,144365.016491
2012-05-23,144365.016491
2012-05-24,144365.016491
2012-05-25,144365.016491
2012-05-26,144365.016491
2012-05-27,144365.016491
2012-05-28,144365.016491
2012-05-29,144365.016491
2012-05-30,144365.016491
2012-05-31,144365.016491
2012-06-01,123222.162326
2012-06-02,123222.162326
2012-06-03,123222.162326
2012-06-04,123222.162326
2012-06-05,123222.162326
2012-06-06,123222.162326
2012-06-07,123222.162326
2012-06-08,123222.162326
2012-06-09,123222.162326
2012-06-10,123222.162326
2012-06-11,123222.162326
