period_index,start_day,end_day_exclusive,duration_days,node_id,action,reservoir_level,total_inflow,evaporation,drink_water_met,unmet_drink_water,food_water_demand,food_water_met,unmet_food_water,food_produced,production_release,generated_electricity_kwh,generated_electricity_mwh,water_value_eur_per_m3,spill,release_for_routing,downstream_release,routing_loss,energy_value
0,0,30,30,merowe,1,0,3860.0000000545583,0,0,0,0,0,0,0,4280.00000005456,703.0387385089616,0.7030387385089616,0.06241932725,0,4280.00000005456,4280.00000005456,0,267.15472063340553
1,30,60,30,merowe,1,644.0000000524371,7480.000000069801,0,0,0,0,0,0,0,6836.0000000173595,1122.8908449528517,1.1228908449528516,0.06241932725,0,6836.0000000173595,6836.0000000173595,0,426.6985210820833
2,60,90,30,merowe,1,720,8040.000000068401,0,0,0,0,0,0,0,7200,1182.6819900000005,1.1826819900000005,0.06241932725,764.0000001208334,7964.000000120834,7964.000000120838,0,449.41915619999975
