period_index,start_day,end_day_exclusive,duration_days,node_id,action,reservoir_level,total_inflow,evaporation,drink_water_met,unmet_drink_water,food_water_demand,food_water_met,unmet_food_water,food_produced,production_release,generated_electricity_kwh,generated_electricity_mwh,water_value_eur_per_m3,spill,release_for_routing,downstream_release,routing_loss,energy_value
0,0,30,30,singa,0.8500000000000003,0,3534.52,0,0,0,1580.9999999367612,1475.599999940977,105.39999999578401,1770.72,2058.9200000590226,0,0,0,0,2058.9200000590226,2058.9200000590226,0,0
1,30,60,30,singa,0.8500000000000003,0,3825,0,0,0,1580.9999999367612,1580.9999999367612,0,1897.2,2244.0000000632385,0,0,0,0,2244.0000000632385,2244.0000000632385,0,0
2,60,90,30,singa,0.8500000000000003,0,3825,0,0,0,1580.9999999367612,1580.9999999367612,0,1897.2,2244.0000000632385,0,0,0,0,2244.0000000632385,2244.0000000632385,0,0
3,90,120,30,singa,0.8500000000000003,0,3825,0,0,0,1580.9999999367612,1580.9999999367612,0,1897.2,2244.0000000632385,0,0,0,0,2244.0000000632385,2244.0000000632385,0,0
4,120,150,30,singa,0.8500000000000003,0,3825,0,0,0,1580.9999999367612,1580.9999999367612,0,1897.2,2244.0000000632385,0,0,0,0,2244.0000000632385,2244.0000000632385,0,0
5,150,180,30,singa,0.8500000000000003,0,3825,0,0,0,1580.9999999367612,1580.9999999367612,0,1897.2,2244.0000000632385,0,0,0,0,2244.0000000632385,2244.0000000632385,0,0
