# Date  Precip_mm_day  AirTemp_C  SoilMoisture_mm  ActualET_mm_day  Runoff_mm_day  Runoff_m3s
1961-01-01	0.0	28.655418958333357	75.0	0.0	0.0	0.0
1961-01-02	0.0017166136999999	27.52797041666669	68.04139499864	3.3791955625000036	3.58112605256	548.898753634862
1961-01-03	0.0013016447113	26.700432291666694	61.54825020962124	3.255064843750004	3.239381589980065	496.51771291789356
1961-01-04	0.0	26.35728604166669	55.42742443820267	3.2035929062500035	2.917232865168562	447.14021797948226
1961-01-05	0.000870227781	25.717132291666687	49.704688581121985	3.107569843750003	2.6160362411116838	400.97416598428276
1961-01-06	0.00039765126	25.873155833333353	44.24540721451289	3.130973375000003	2.328705642869099	356.9334355152254
1961-01-07	0.000441074381	27.094163125000023	38.88513762913669	3.3141244687500033	2.0465861910071945	313.6914459202347
1961-01-08	0.0013053619306868	27.488885625000023	33.73745463995151	3.373332843750003	1.7756555073658689	272.16441995423844
1961-01-09	0.002146505051	26.914829791666687	28.92975784243988	3.287224468750003	1.5226188338126254	233.3801066687569
1961-01-10	0.000435113801	26.748286250000024	24.384552517803833	3.2622429375000035	1.2833975009370437	196.71334612163508
1961-01-11	0.0025894744199999	27.497754375000024	19.961854894175136	3.3746631562500036	1.0506239417986913	161.0348710791675
1961-01-12	0.002365335365	27.568801458333354	15.749955010250625	3.385320218750003	0.8289450005395067	127.05692872852647
1961-01-13	0.00173252443	27.55188729166669	11.75045921888409	3.3827830937500036	0.6184452220465312	94.7924777264145
1961-01-14	0.0017252350754	27.58906854166669	7.945632964074012	3.3883602812500038	0.4181912086354744	64.09845111064337
1961-01-15	0.0017132344923868	28.10506166666669	4.257507601138077	3.465759250000003	0.2240793474283198	34.34586571751434
1961-01-16	0.00129780028	28.55785104166669	0.688871357909669	3.5336776562500036	0.03625638725840363	5.557214542396289
1961-01-17	0.0	29.464121041666687	0.0	0.688871357909669	0.0	0.0
1961-01-18	0.0	29.612985208333356	0.0	0.0	0.0	0.0
1961-01-19	0.0	29.634576875000025	0.0	0.0	0.0	0.0
1961-01-20	0.0013078792	29.41981583333336	0.0	0.0013078792	0.0	0.0
1961-01-21	0.0025575560814868	28.148483958333358	0.0	0.0025575560814868	0.0	0.0
1961-01-22	0.0021457672041736	27.604077500000017	0.0	0.0021457672041736	0.0	0.0
1961-01-23	0.0004351138	27.74209541666669	0.0	0.0004351138	0.0	0.0
1961-01-24	0.0004351138	27.87339791666669	0.0	0.0004351138	0.0	0.0
1961-01-25	0.0008624463630634	28.97976833333336	0.0	0.0008624463630634	0.0	0.0
1961-01-26	0.0008523463	29.96158520833336	0.0	0.0008523463	0.0	0.0
