period_index,start_day,end_day_exclusive,duration_days,node_id,action,reservoir_level,total_inflow,evaporation,drink_water_met,unmet_drink_water,food_water_demand,food_water_met,unmet_food_water,food_produced,production_release,generated_electricity_kwh,generated_electricity_mwh,water_value_eur_per_m3,spill,release_for_routing,downstream_release,routing_loss,energy_value
0,0,30,30,gerd,0.6999999999999996,0,3236.7999999999984,0,0,0,0,0,0,0,3611.7999999999984,1283.9626195375001,1.2839626195375002,0.29008070699999977,0,3611.7999999999984,3611.7999999999984,0,1047.7134975425995
1,30,60,30,gerd,0.6999999999999996,0,3467.999999999998,0,0,0,0,0,0,0,3467.999999999998,1232.84300475,1.23284300475,0.29008070699999977,0,3467.999999999998,3467.999999999998,0,1005.9998918759995
2,60,90,30,gerd,0.6999999999999996,0,3467.999999999998,0,0,0,0,0,0,0,3467.999999999998,1232.84300475,1.23284300475,0.29008070699999977,0,3467.999999999998,3467.999999999998,0,1005.9998918759995
3,90,120,30,gerd,0.6999999999999996,0,3467.999999999998,0,0,0,0,0,0,0,3467.999999999998,1232.84300475,1.23284300475,0.29008070699999977,0,3467.999999999998,3467.999999999998,0,1005.9998918759995
4,120,150,30,gerd,0.6999999999999996,0,3467.999999999998,0,0,0,0,0,0,0,3467.999999999998,1232.84300475,1.23284300475,0.29008070699999977,0,3467.999999999998,3467.999999999998,0,1005.9998918759995
5,150,180,30,gerd,0.6999999999999996,0,3467.999999999998,0,0,0,0,0,0,0,3467.999999999998,1232.84300475,1.23284300475,0.29008070699999977,0,3467.999999999998,3467.999999999998,0,1005.9998918759995
6,180,210,30,gerd,0.6999999999999996,0,3467.999999999998,0,0,0,0,0,0,0,3467.999999999998,1232.84300475,1.23284300475,0.29008070699999977,0,3467.999999999998,3467.999999999998,0,1005.9998918759995
7,210,240,30,gerd,0.6999999999999996,0,3467.999999999998,0,0,0,0,0,0,0,3467.999999999998,1232.84300475,1.23284300475,0.29008070699999977,0,3467.999999999998,3467.999999999998,0,1005.9998918759995
8,240,270,30,gerd,0.6999999999999996,0,3467.999999999998,0,0,0,0,0,0,0,3467.999999999998,1232.84300475,1.23284300475,0.29008070699999977,0,3467.999999999998,3467.999999999998,0,1005.9998918759995
9,270,300,30,gerd,0.6999999999999996,0,3467.999999999998,0,0,0,0,0,0,0,3467.999999999998,1232.84300475,1.23284300475,0.29008070699999977,0,3467.999999999998,3467.999999999998,0,1005.9998918759995
10,300,330,30,gerd,0.6999999999999996,0,3467.999999999998,0,0,0,0,0,0,0,3467.999999999998,1232.84300475,1.23284300475,0.29008070699999977,0,3467.999999999998,3467.999999999998,0,1005.9998918759995
11,330,360,30,gerd,0.6999999999999996,0,3467.999999999998,0,0,0,0,0,0,0,3467.999999999998,1232.84300475,1.23284300475,0.29008070699999977,0,3467.999999999998,3467.999999999998,0,1005.9998918759995
12,360,390,30,gerd,0.6999999999999996,0,3467.999999999998,0,0,0,0,0,0,0,3467.999999999998,1232.84300475,1.23284300475,0.29008070699999977,0,3467.999999999998,3467.999999999998,0,1005.9998918759995
13,390,420,30,gerd,0.6999999999999996,0,3467.999999999998,0,0,0,0,0,0,0,3467.999999999998,1232.84300475,1.23284300475,0.29008070699999977,0,3467.999999999998,3467.999999999998,0,1005.9998918759995
14,420,450,30,gerd,0.6999999999999996,0,3467.999999999998,0,0,0,0,0,0,0,3467.999999999998,1232.84300475,1.23284300475,0.29008070699999977,0,3467.999999999998,3467.999999999998,0,1005.9998918759995
15,450,480,30,gerd,0.6999999999999996,0,3467.999999999998,0,0,0,0,0,0,0,3467.999999999998,1232.84300475,1.23284300475,0.29008070699999977,0,3467.999999999998,3467.999999999998,0,1005.9998918759995
16,480,510,30,gerd,0.6999999999999996,0,3467.999999999998,0,0,0,0,0,0,0,3467.999999999998,1232.84300475,1.23284300475,0.29008070699999977,0,3467.999999999998,3467.999999999998,0,1005.9998918759995
17,510,540,30,gerd,0.6999999999999996,0,3467.999999999998,0,0,0,0,0,0,0,3467.999999999998,1232.84300475,1.23284300475,0.29008070699999977,0,3467.999999999998,3467.999999999998,0,1005.9998918759995
18,540,570,30,gerd,0.6999999999999996,0,3467.999999999998,0,0,0,0,0,0,0,3467.999999999998,1232.84300475,1.23284300475,0.29008070699999977,0,3467.999999999998,3467.999999999998,0,1005.9998918759995
19,570,600,30,gerd,0.6999999999999996,0,3467.999999999998,0,0,0,0,0,0,0,3467.999999999998,1232.84300475,1.23284300475,0.29008070699999977,0,3467.999999999998,3467.999999999998,0,1005.9998918759995
20,600,630,30,gerd,0.6999999999999996,0,3467.999999999998,0,0,0,0,0,0,0,3467.999999999998,1232.84300475,1.23284300475,0.29008070699999977,0,3467.999999999998,3467.999999999998,0,1005.9998918759995
21,630,660,30,gerd,0.6999999999999996,0,3467.999999999998,0,0,0,0,0,0,0,3467.999999999998,1232.84300475,1.23284300475,0.29008070699999977,0,3467.999999999998,3467.999999999998,0,1005.9998918759995
22,660,690,30,gerd,0.6999999999999996,0,3467.999999999998,0,0,0,0,0,0,0,3467.999999999998,1232.84300475,1.23284300475,0.29008070699999977,0,3467.999999999998,3467.999999999998,0,1005.9998918759995
23,690,720,30,gerd,0.6999999999999996,0,3467.999999999998,0,0,0,0,0,0,0,3467.999999999998,1232.84300475,1.23284300475,0.29008070699999977,0,3467.999999999998,3467.999999999998,0,1005.9998918759995
24,720,730,10,gerd,0.7000000000000001,0,1156,0,0,0,0,0,0,0,1156,410.94766825000005,0.41094766825000006,0.290080707,0,1156,1156,0,335.33329729199994
