period_index,start_day,end_day_exclusive,duration_days,node_id,action,reservoir_level,total_inflow,evaporation,drink_water_met,unmet_drink_water,food_water_demand,food_water_met,unmet_food_water,food_produced,production_release,generated_electricity_kwh,generated_electricity_mwh,water_value_eur_per_m3,spill,release_for_routing,downstream_release,routing_loss,energy_value
0,0,30,30,gerd,0.72,0,2951.2000000000016,0,0,0,0,0,0,0,3301.2000000000016,1173.5470955250005,1.1735470955250005,0.28524602855000025,0,3301.2000000000016,3301.2000000000016,0,941.6541894492595
1,30,60,30,gerd,0.72,0,3162.000000000002,0,0,0,0,0,0,0,3162.000000000002,1124.0627396250004,1.1240627396250005,0.28524602855000025,0,3162.000000000002,3162.000000000002,0,901.9479422750996
2,60,90,30,gerd,0.72,0,3162.000000000002,0,0,0,0,0,0,0,3162.000000000002,1124.0627396250004,1.1240627396250005,0.28524602855000025,0,3162.000000000002,3162.000000000002,0,901.9479422750996
