period_index,start_day,end_day_exclusive,duration_days,node_id,action,reservoir_level,total_inflow,evaporation,drink_water_met,unmet_drink_water,food_water_demand,food_water_met,unmet_food_water,food_produced,production_release,generated_electricity_kwh,generated_electricity_mwh,water_value_eur_per_m3,spill,release_for_routing,downstream_release,routing_loss,energy_value
0,0,30,30,merowe,0.72,0,2802.0200000502186,0,0,0,0,0,0,0,3096.020000050218,508.556540935999,0.508556540935999,0.07365480615499999,0,3096.020000050218,3096.020000050218,0,228.03675295570218
1,30,60,30,merowe,0.72,0,3184.200000055798,0,0,0,0,0,0,0,3184.200000055798,523.0411100866656,0.5230411100866657,0.07365480615499999,0,3184.200000055798,3184.200000055798,0,234.53163376286108
2,60,90,30,merowe,0.72,0,3184.200000055798,0,0,0,0,0,0,0,3184.200000055798,523.0411100866656,0.5230411100866657,0.07365480615499999,0,3184.200000055798,3184.200000055798,0,234.53163376286108
