period_index,start_day,end_day_exclusive,duration_days,node_id,action,reservoir_level,total_inflow,evaporation,drink_water_met,unmet_drink_water,food_water_demand,food_water_met,unmet_food_water,food_produced,production_release,generated_electricity_kwh,generated_electricity_mwh,water_value_eur_per_m3,spill,release_for_routing,downstream_release,routing_loss,energy_value
0,0,30,30,roseires,0.72,205.28000000000037,3239.2000000000003,0,0,0,0,0,0,0,3215.92,536.135831756,0.536135831756,0.060983633690000025,0,3215.92,3215.92,0,196.1184872563448
1,30,60,30,roseires,0.72,276.0800000000008,3310.8000000000006,0,0,0,0,0,0,0,3240,540.1502820000001,0.540150282,0.060983633690000025,0,3240,3240,0,197.5869731556
2,60,90,30,roseires,0.72,346.8800000000012,3310.8000000000006,0,0,0,0,0,0,0,3240,540.1502820000001,0.540150282,0.060983633690000025,0,3240,3240,0,197.5869731556
