date,water_m3_s,water_m3_day
1989-01-29,426.713018,36868004.755200
1989-01-30,432.506059,37368523.497600
1989-01-31,438.470691,37883867.702400
1989-02-01,444.577493,38411495.395200
1989-02-02,450.797043,38948864.515200
1989-02-03,457.099921,39493433.174400
1989-02-04,463.456707,40042659.484800
1989-02-05,469.837977,40594001.212800
1989-02-06,476.214312,41144916.556800
1989-02-07,482.556291,41692863.542400
1989-02-08,488.834492,42235300.108800
1989-02-09,495.019494,42769684.281600
1989-02-10,501.081876,43293474.086400
1989-02-11,506.992217,43804127.548800
1989-02-12,512.721096,44299102.694400
1989-02-13,518.239092,44775857.548800
1989-02-14,523.516784,45231850.137600
1989-02-15,528.524750,45664538.400000
1989-02-16,533.272833,46074772.771200
1989-02-17,537.800138,46465931.923200
1989-02-18,542.121433,46839291.811200
1989-02-19,546.251852,47196160.012800
1989-02-20,550.206861,47537872.790400
1989-02-21,554.002227,47865792.412800
1989-02-22,557.653988,48181304.563200
1989-02-23,561.178434,48485816.697600
1989-02-24,564.592078,48780755.539200
1989-02-25,567.911644,49067566.041600
1989-02-26,571.154047,49347709.660800
1989-02-27,574.336383,49622663.491200
1989-02-28,577.475919,49893919.401600
1989-03-01,580.590089,50162983.689600
1989-03-02,583.696486,50431376.390400
1989-03-03,586.812866,50700631.622400
1989-03-04,589.957151,50972297.846400
1989-03-05,593.147433,51247938.211200
1989-03-06,596.401983,51529131.331200
1989-03-07,599.739266,51817472.582400
1989-03-08,603.177954,52114575.225600
1989-03-09,606.736947,52422072.220800
1989-03-10,610.435391,52741617.782400
1989-03-11,614.292703,53074889.539200
1989-03-12,618.328603,53423591.299200
1989-03-13,622.563141,53789455.382400
1989-03-14,627.016729,54174245.385600
1989-03-15,631.710184,54579759.897600
1989-03-16,636.794296,55019027.174400
1989-03-17,642.378314,55501486.329600
1989-03-18,648.421291,56023599.542400
1989-03-19,654.882576,56581854.566400
1989-03-20,661.721808,57172764.211200
1989-03-21,668.898905,57792865.392000
1989-03-22,676.374062,58438718.956800
1989-03-23,684.107742,59106908.908800
1989-03-24,692.060667,59794041.628800
1989-03-25,700.193821,60496746.134400
1989-03-26,708.468436,61211672.870400
1989-03-27,716.845997,61935494.140800
1989-03-28,725.288230,62664903.072000
1989-03-29,733.757107,63396614.044800
1989-03-30,742.214837,64127361.916800
1989-03-31,750.623870,64853902.368000
1989-04-01,758.946891,65573011.382400
1989-04-02,767.146825,66281485.680000
1989-04-03,775.186830,66976142.112000
1989-04-04,783.030305,67653818.352000
1989-04-05,790.640886,68311372.550400
1989-04-06,797.982449,68945683.593600
1989-04-07,805.019114,69553651.449600
1989-04-08,811.715248,70132197.427200
1989-04-09,818.035466,70678264.262400
1989-04-10,823.944636,71188816.550400
1989-04-11,829.407886,71660841.350400
1989-04-12,834.390607,72091348.444800
1989-04-13,838.858459,72477370.857600
1989-04-14,842.777380,72815965.632000
1989-04-15,846.113588,73104214.003200
1989-04-16,849.044468,73357442.035200
1989-04-17,851.775454,73593399.225600
1989-04-18,854.315290,73812841.056000
1989-04-19,856.673025,74016549.360000
1989-04-20,858.858001,74205331.286400
1989-04-21,860.879849,74380018.953600
1989-04-22,862.748474,74541468.153600
1989-04-23,864.474047,74690557.660800
1989-04-24,866.066994,74828188.281600
1989-04-25,867.537983,74955281.731200
1989-04-26,868.897919,75072780.201600
1989-04-27,870.157922,75181644.460800
1989-04-28,871.329323,75282853.507200
1989-04-29,872.423648,75377403.187200
1989-04-30,873.452607,75466305.244800
1989-05-01,874.428074,75550585.593600
1989-05-02,875.362084,75631284.057600
1989-05-03,876.266807,75709452.124800
1989-05-04,877.154542,75786152.428800
1989-05-05,878.037699,75862457.193600
1989-05-06,878.928781,75939446.678400
1989-05-07,879.840371,76018208.054400
1989-05-08,880.785117,76099834.108800
1989-05-09,881.775710,76185421.344000
1989-05-10,882.824871,76276068.854400
1989-05-11,883.945334,76372876.857600
1989-05-12,885.149824,76476944.793600
1989-05-13,886.451043,76589370.115200
1989-05-14,887.861650,76711246.560000
1989-05-15,889.394237,76843662.076800
1989-05-16,891.519951,77027323.766400
1989-05-17,894.663538,77298929.683200
1989-05-18,898.767594,77653520.121600
1989-05-19,903.774225,78086093.040000
1989-05-20,909.625018,78591601.555200
1989-05-21,916.261012,79164951.436800
1989-05-22,923.622680,79800999.552000
1989-05-23,931.649909,80494552.137600
1989-05-24,940.281988,81240363.763200
1989-05-25,949.457600,82033136.640000
1989-05-26,959.114821,82867520.534400
1989-05-27,969.191116,83738112.422400
1989-05-28,979.623348,84639457.267200
1989-05-29,990.347788,85566048.883200
1989-05-30,1001.300130,86512331.232000
1989-05-31,1012.415506,87472699.718400
1989-06-01,1023.628515,88441503.696000
1989-06-02,1034.873248,89413048.627200
1989-06-03,1046.083323,90381599.107200
1989-06-04,1057.191921,91341381.974400
1989-06-05,1068.131825,92286589.680000
1989-06-06,1078.835472,93211384.780800
1989-06-07,1089.235000,94109904.000000
1989-06-08,1099.262306,94976263.238400
1989-06-09,1108.849102,95804562.412800
1989-06-10,1117.926983,96588891.331200
1989-06-11,1126.427497,97323335.740800
1989-06-12,1134.282214,98001983.289600
1989-06-13,1141.422806,98618930.438400
1989-06-14,1147.781134,99168289.977600
1989-06-15,1153.289329,99644198.025600
1989-06-16,1158.105965,100060355.376000
1989-06-17,1162.437342,100434586.348800
1989-06-18,1166.287697,100767257.020800
1989-06-19,1169.661697,101058770.620800
1989-06-20,1172.564526,101309575.046400
1989-06-21,1175.001968,101520170.035200
1989-06-22,1176.980481,101691113.558400
1989-06-23,1178.507258,101823027.091200
1989-06-24,1179.590284,101916600.537600
1989-06-25,1180.238383,101972596.291200
1989-06-26,1180.461251,101991852.086400
1989-06-27,1180.269492,101975284.108800
1989-06-28,1179.674629,101923887.945600
1989-06-29,1178.689125,101838740.400000
1989-06-30,1177.326375,101720998.800000
1989-07-01,1175.600707,101571901.084800
1989-07-02,1173.527364,101392764.249600
1989-07-03,1171.122478,101184982.099200
1989-07-04,1168.403042,100950022.828800
1989-07-05,1165.386861,100689424.790400
1989-07-06,1162.092510,100404792.864000
1989-07-07,1158.539266,100097792.582400
1989-07-08,1154.747047,99770144.860800
1989-07-09,1150.736329,99423618.825600
1989-07-10,1146.528067,99060024.988800
1989-07-11,1142.143593,98681206.435200
1989-07-12,1137.604519,98289030.441600
1989-07-13,1132.932620,97885378.368000
1989-07-14,1128.149715,97472135.376000
1989-07-15,1123.277540,97051179.456000
1989-07-16,1118.230522,96615117.100800
1989-07-17,1112.926729,96156869.385600
1989-07-18,1107.393205,95678772.912000
1989-07-19,1101.656997,95183164.540800
1989-07-20,1095.745150,94672380.960000
1989-07-21,1089.684709,94148758.857600
1989-07-22,1083.502721,93614635.094400
1989-07-23,1077.226230,93072346.272000
1989-07-24,1070.882283,92524229.251200
1989-07-25,1064.497924,91972620.633600
1989-07-26,1058.100200,91419857.280000
1989-07-27,1051.716156,90868275.878400
1989-07-28,1045.372837,90320213.116800
1989-07-29,1039.097290,89778005.856000
1989-07-30,1032.916559,89243990.697600
1989-07-31,1026.857691,88720504.502400
1989-08-01,1020.947731,88209883.958400
1989-08-02,1015.213724,87714465.753600
1989-08-03,1009.682716,87236586.662400
1989-08-04,1004.381752,86778583.372800
1989-08-05,999.337879,86342792.745600
1989-08-06,994.578142,85931551.468800
1989-08-07,990.129586,85547196.230400
1989-08-08,986.019256,85192063.718400
1989-08-09,982.274200,84868490.880000
1989-08-10,978.921461,84578814.230400
1989-08-11,975.988086,84325370.630400
1989-08-12,973.501120,84110496.768000
1989-08-13,971.487609,83936529.417600
1989-08-14,969.974598,83805805.267200
1989-08-15,968.989133,83720661.091200
1989-08-16,968.240914,83656014.969600
1989-08-17,967.421828,83585245.939200
1989-08-18,966.532159,83508378.537600
1989-08-19,965.572138,83425432.723200
1989-08-20,964.541956,83336424.998400
1989-08-21,963.441768,83241368.755200
1989-08-22,962.271701,83140274.966400
1989-08-23,961.031861,83033152.790400
1989-08-24,959.722338,82920010.003200
1989-08-25,958.343214,82800853.689600
1989-08-26,956.894569,82675690.761600
1989-08-27,955.376483,82544528.131200
1989-08-28,953.789043,82407373.315200
1989-08-29,952.132348,82264234.867200
1989-08-30,950.406513,82115122.723200
1989-08-31,948.611670,81960048.288000
1989-09-01,946.747976,81799025.126400
1989-09-02,944.815612,81632068.876800
1989-09-03,942.814788,81459197.683200
1989-09-04,940.745744,81280432.281600
1989-09-05,938.608752,81095796.172800
1989-09-06,936.404119,80905315.881600
1989-09-07,934.132186,80709020.870400
1989-09-08,931.793329,80506943.625600
1989-09-09,929.387962,80299119.916800
1989-09-10,926.916533,80085588.451200
1989-09-11,924.379528,79866391.219200
1989-09-12,921.777466,79641573.062400
1989-09-13,919.110901,79411181.846400
1989-09-14,916.380418,79175268.115200
1989-09-15,913.586636,78933885.350400
1989-09-16,910.071887,78630211.036800
1989-09-17,905.242562,78212957.356800
1989-09-18,899.196781,77690601.878400
1989-09-19,892.034039,77071740.969600
1989-09-20,883.854636,76365040.550400
1989-09-21,874.759139,75579189.609600
1989-09-22,864.847898,74722858.387200
1989-09-23,854.220596,73804659.494400
1989-09-24,842.975843,72833112.835200
1989-09-25,831.210816,71816614.502400
1989-09-26,819.020937,70763408.956800
1989-09-27,806.499591,69681564.662400
1989-09-28,793.737898,68578954.387200
1989-09-29,780.824512,67463237.836800
1989-09-30,767.845470,66341848.608000
1989-10-01,754.884086,65221985.030400
1989-10-02,742.020883,64110604.291200
1989-10-03,729.333564,63014419.929600
1989-10-04,716.897034,61939903.737600
1989-10-05,704.783457,60893290.684800
1989-10-06,693.062358,59880587.731200
1989-10-07,681.800767,58907586.268800
1989-10-08,671.063406,57979878.278400
1989-10-09,660.912918,57102876.115200
1989-10-10,651.410132,56281835.404800
1989-10-11,642.614385,55521882.864000
1989-10-12,634.583870,54828046.368000
1989-10-13,627.376035,54205289.424000
1989-10-14,621.048024,53658549.273600
1989-10-15,615.657159,53192778.537600
1989-10-16,610.780260,52771414.464000
1989-10-17,605.954460,52354465.344000
1989-10-18,601.177988,51941778.163200
1989-10-19,596.449076,51533200.166400
1989-10-20,591.765953,51128578.339200
1989-10-21,587.126850,50727759.840000
1989-10-22,582.529997,50330591.740800
1989-10-23,577.973626,49936921.286400
1989-10-24,573.455965,49546595.376000
1989-10-25,568.975246,49159461.254400
1989-10-26,564.529698,48775365.907200
1989-10-27,560.117553,48394156.579200
1989-10-28,555.737041,48015680.342400
1989-10-29,551.386392,47639784.268800
1989-10-30,547.063837,47266315.516800
1989-10-31,542.767605,46895121.072000
1989-11-01,538.495928,46526048.179200
1989-11-02,534.247035,46158943.824000
1989-11-03,530.019157,45793655.164800
1989-11-04,525.810525,45430029.360000
1989-11-05,521.619369,45067913.481600
1989-11-06,517.443919,44707154.601600
1989-11-07,513.282406,44347599.878400
1989-11-08,509.133060,43989096.384000
1989-11-09,504.994111,43631491.190400
1989-11-10,500.863790,43274631.456000
1989-11-11,496.740327,42918364.252800
1989-11-12,492.621953,42562536.739200
1989-11-13,488.506898,42206995.987200
1989-11-14,484.393393,41851589.155200
1989-11-15,480.279667,41496163.228800
1989-11-16,476.140636,41138550.950400
1989-11-17,471.957727,40777147.612800
1989-11-18,467.738990,40412648.736000
1989-11-19,463.492638,40045763.923200
1989-11-20,459.227167,39677227.228800
1989-11-21,454.951457,39307805.884800
1989-11-22,450.674870,38938308.768000
1989-11-23,446.407325,38569592.880000
1989-11-24,442.159374,38202569.913600
1989-11-25,437.942252,37838210.572800
1989-11-26,433.767926,37477548.806400
1989-11-27,429.649125,37121684.400000
1989-11-28,425.599362,36771784.876800
1989-11-29,421.632942,36429086.188800
1989-11-30,417.764959,36094892.457600
1989-12-01,414.011278,35770574.419200
1989-12-02,410.388510,35457567.264000
1989-12-03,406.913971,35157367.094400
1989-12-04,403.605628,34871526.259200
1989-12-05,400.482040,34601648.256000
1989-12-06,397.562275,34349380.560000
1989-12-07,394.865829,34116407.625600
1989-12-08,392.412519,33904441.641600
1989-12-09,390.222375,33715213.200000
1989-12-10,388.315515,33550460.496000
1989-12-11,386.712007,33411917.404800
1989-12-12,385.431721,33301300.694400
1989-12-13,384.494169,33220296.201600
1989-12-14,383.918331,33170543.798400
1989-12-15,383.722472,33153621.580800
1989-12-16,383.742798,33155377.747200
1989-12-17,383.803361,33160610.390400
1989-12-18,383.903537,33169265.596800
1989-12-19,384.042704,33181289.625600
1989-12-20,384.220239,33196628.649600
1989-12-21,384.435519,33215228.841600
1989-12-22,384.687920,33237036.288000
1989-12-23,384.976819,33261997.161600
1989-12-24,385.301594,33290057.721600
1989-12-25,385.661622,33321164.140800
1989-12-26,386.056278,33355262.419200
1989-12-27,386.484942,33392298.988800
1989-12-28,386.946988,33432219.763200
1989-12-29,387.441795,33474971.088000
1989-12-30,387.968739,33520499.049600
1989-12-31,388.527197,33568749.820800
1990-01-01,389.116547,33619669.660800
1990-01-02,389.736165,33673204.656000
1990-01-03,390.385427,33729300.892800
1990-01-04,391.063712,33787904.716800
1990-01-05,391.770396,33848962.214400
1990-01-06,392.504856,33912419.558400
1990-01-07,393.266468,33978222.835200
1990-01-08,394.054611,34046318.390400
1990-01-09,394.868661,34116652.310400
1990-01-10,395.707994,34189170.681600
1990-01-11,396.571988,34263819.763200
1990-01-12,397.460020,34340545.728000
1990-01-13,398.371467,34419294.748800
1990-01-14,399.305705,34500012.912000
1990-01-15,400.262112,34582646.476800
1990-01-16,401.510423,34690500.547200
1990-01-17,403.301402,34845241.132800
1990-01-18,405.605969,35044355.721600
1990-01-19,408.395043,35285331.715200
1990-01-20,411.639545,35565656.688000
1990-01-21,415.310392,35882817.868800
1990-01-22,419.378506,36234302.918400
1990-01-23,423.814806,36617599.238400
1990-01-24,428.590211,37030194.230400
1990-01-25,433.675641,37469575.382400
1990-01-26,439.042016,37933230.182400
1990-01-27,444.660256,38418646.118400
1990-01-28,450.501279,38923310.505600
1990-01-29,456.536006,39444710.918400
1990-01-30,462.735356,39980334.758400
1990-01-31,469.070249,40527669.513600
1990-02-01,475.511604,41084202.585600
1990-02-02,482.030342,41647421.548800
1990-02-03,488.597381,42214813.718400
1990-02-04,495.183642,42783866.668800
1990-02-05,501.760043,43352067.715200
1990-02-06,508.297505,43916904.432000
1990-02-07,514.766948,44475864.307200
1990-02-08,521.139290,45026434.656000
1990-02-09,527.385452,45566103.052800
1990-02-10,533.476353,46092356.899200
1990-02-11,539.382912,46602683.596800
1990-02-12,545.076050,47094570.720000
1990-02-13,550.526686,47565505.670400
1990-02-14,555.705740,48012975.936000
1990-02-15,560.584131,48434468.918400
1990-02-16,565.168225,48830534.640000
1990-02-17,569.493680,49204253.952000
1990-02-18,573.575680,49556938.752000
1990-02-19,577.429804,49889935.065600
1990-02-20,581.071992,50204620.108800
1990-02-21,584.518509,50502399.177600
1990-02-22,587.785913,50784702.883200
1990-02-23,590.891027,51052984.732800
1990-02-24,593.850909,51308718.537600
1990-02-25,596.682837,51553397.116800
1990-02-26,599.404282,51788529.964800
1990-02-27,602.032895,52015642.128000
1990-02-28,604.586491,52236272.822400
1990-03-01,607.083041,52451974.742400
1990-03-02,609.540660,52664313.024000
1990-03-03,611.977607,52874865.244800
1990-03-04,614.412280,53085220.992000
1990-03-05,616.863217,53296981.948800
1990-03-06,619.349103,53511762.499200
1990-03-07,621.888774,53731190.073600
1990-03-08,624.501229,53956906.185600
1990-03-09,627.205643,54190567.555200
1990-03-10,630.021384,54433847.577600
1990-03-11,632.968029,54688437.705600
1990-03-12,636.065391,54956049.782400
1990-03-13,639.333540,55238417.856000
1990-03-14,642.792833,55537300.771200
1990-03-15,646.463947,55854485.020800
1990-03-16,650.378899,56192736.873600
1990-03-17,654.542537,56552475.196800
1990-03-18,658.935147,56931996.700800
1990-03-19,663.537147,57329609.500800
1990-03-20,668.329090,57743633.376000
1990-03-21,673.291653,58172398.819200
1990-03-22,678.405641,58614247.382400
1990-03-23,683.651978,59067530.899200
1990-03-24,689.011708,59530611.571200
1990-03-25,694.465990,60001861.536000
1990-03-26,699.996097,60479662.780800
1990-03-27,705.583413,60962406.883200
1990-03-28,711.209433,61448495.011200
1990-03-29,716.855760,61936337.664000
1990-03-30,722.504104,62424354.585600
1990-03-31,728.136281,62910974.678400
1990-04-01,733.734213,63394636.003200
1990-04-02,739.279928,63873785.779200
1990-04-03,744.755559,64346880.297600
1990-04-04,750.143344,64812384.921600
1990-04-05,755.425626,65268774.086400
1990-04-06,760.584858,65714531.731200
1990-04-07,765.603598,66148150.867200
1990-04-08,770.464512,66568133.836800
1990-04-09,775.150380,66972992.832000
1990-04-10,779.644092,67361249.548800
1990-04-11,783.928652,67731435.532800
1990-04-12,787.987184,68082092.697600
1990-04-13,791.802930,68411773.152000
1990-04-14,795.359252,68719039.372800
1990-04-15,798.639642,69002465.068800
1990-04-16,801.697496,69266663.654400
1990-04-17,804.601707,69517587.484800
1990-04-18,807.359328,69755845.939200
1990-04-19,809.977702,69982073.452800
1990-04-20,812.464458,70196929.171200
1990-04-21,814.827509,70401096.777600
1990-04-22,817.075047,70595284.060800
1990-04-23,819.215538,70780222.483200
1990-04-24,821.257718,70956666.835200
1990-04-25,823.210585,71125394.544000
1990-04-26,825.083393,71287205.155200
1990-04-27,826.885645,71442919.728000
1990-04-28,828.627084,71593380.057600
1990-04-29,830.317686,71739448.070400
1990-04-30,831.967651,71882005.046400
1990-05-01,833.587391,72021950.582400
1990-05-02,835.187523,72160201.987200
1990-05-03,836.778854,72297692.985600
1990-05-04,838.372373,72435373.027200
1990-05-05,839.979236,72574205.990400
1990-05-06,841.610757,72715169.404800
1990-05-07,843.278389,72859252.809600
1990-05-08,844.993716,73007457.062400
1990-05-09,846.768433,73160792.611200
1990-05-10,848.614336,73320278.630400
1990-05-11,850.543300,73486941.120000
1990-05-12,852.567269,73661812.041600
1990-05-13,854.698234,73845927.417600
1990-05-14,856.948218,74040326.035200
1990-05-15,859.329256,74246047.718400
1990-05-16,862.310541,74503630.742400
1990-05-17,866.315644,74849671.641600
1990-05-18,871.287804,75279266.265600
1990-05-19,877.169694,75787461.561600
1990-05-20,883.903325,76369247.280000
1990-05-21,891.429959,77019548.457600
1990-05-22,899.690034,77733218.937600
1990-05-23,908.623093,78505035.235200
1990-05-24,918.167735,79329692.304000
1990-05-25,928.261565,80201799.216000
1990-05-26,938.841161,81115876.310400
1990-05-27,949.842053,82066353.379200
1990-05-28,961.198702,83047567.852800
1990-05-29,972.844503,84053765.059200
1990-05-30,984.711792,85079098.828800
1990-05-31,996.731860,86117632.704000
1990-06-01,1008.834983,87163342.531200
1990-06-02,1020.950462,88210119.916800
1990-06-03,1033.006670,89251776.288000
1990-06-04,1044.931112,90282048.076800
1990-06-05,1056.650497,91294602.940800
1990-06-06,1068.090816,92283046.502400
1990-06-07,1079.177433,93240930.211200
1990-06-08,1089.835187,94161760.156800
1990-06-09,1099.988506,95039006.918400
1990-06-10,1109.561524,95866115.673600
1990-06-11,1118.478220,96636518.208000
1990-06-12,1126.662557,97343644.924800
1990-06-13,1134.038636,97980938.150400
1990-06-14,1140.530862,98541866.476800
1990-06-15,1146.064117,99019939.708800
1990-06-16,1150.775828,99427031.539200
1990-06-17,1154.862449,99780115.593600
1990-06-18,1158.338264,100080426.009600
1990-06-19,1161.218174,100329250.233600
1990-06-20,1163.517809,100527938.697600
1990-06-21,1165.253631,100677913.718400
1990-06-22,1166.443022,100780677.100800
1990-06-23,1167.104361,100837816.790400
1990-06-24,1167.257089,100851012.489600
1990-06-25,1166.921758,100822039.891200
1990-06-26,1166.120074,100752774.393600
1990-06-27,1164.874921,100645193.174400
1990-06-28,1163.210379,100501376.745600
1990-06-29,1161.151723,100323508.867200
1990-06-30,1158.725416,100113875.942400
1990-07-01,1155.959086,99874865.030400
1990-07-02,1152.881489,99608960.649600
1990-07-03,1149.522465,99318740.976000
1990-07-04,1145.912880,99006872.832000
1990-07-05,1142.084549,98676105.033600
1990-07-06,1138.070158,98329261.651200
1990-07-07,1133.903162,97969233.196800
1990-07-08,1129.617683,97598967.811200
1990-07-09,1125.248381,97221460.118400
1990-07-10,1120.830329,96839740.425600
1990-07-11,1116.398860,96456861.504000
1990-07-12,1111.989415,96075885.456000
1990-07-13,1107.637368,95699868.595200
1990-07-14,1103.377845,95331845.808000
1990-07-15,1099.245530,94974813.792000
1990-07-16,1095.222686,94627240.070400
1990-07-17,1091.267636,94285523.750400
1990-07-18,1087.378702,93949519.852800
1990-07-19,1083.554206,93619083.398400
1990-07-20,1079.792469,93294069.321600
1990-07-21,1076.091813,92974332.643200
1990-07-22,1072.450560,92659728.384000
1990-07-23,1068.867031,92350111.478400
1990-07-24,1065.339549,92045337.033600
1990-07-25,1061.866434,91745259.897600
1990-07-26,1058.446008,91449735.091200
1990-07-27,1055.076594,91158617.721600
1990-07-28,1051.756512,90871762.636800
1990-07-29,1048.484085,90589024.944000
1990-07-30,1045.257634,90310259.577600
1990-07-31,1042.075481,90035321.558400
1990-08-01,1038.935947,89764065.820800
1990-08-02,1035.837355,89496347.472000
1990-08-03,1032.778025,89232021.360000
1990-08-04,1029.756281,88970942.678400
1990-08-05,1026.770442,88712966.188800
1990-08-06,1023.818831,88457946.998400
1990-08-07,1020.899770,88205740.128000
1990-08-08,1018.011580,87956200.512000
1990-08-09,1015.152583,87709183.171200
1990-08-10,1012.321101,87464543.126400
1990-08-11,1009.515455,87222135.312000
1990-08-12,1006.733967,86981814.748800
1990-08-13,1003.974958,86743436.371200
1990-08-14,1001.236752,86506855.372800
1990-08-15,998.517668,86271926.515200
1990-08-16,995.789620,86036223.168000
1990-08-17,993.024120,85797283.968000
1990-08-18,990.218795,85554903.888000
1990-08-19,987.371166,85308868.742400
1990-08-20,984.478661,85058956.310400
1990-08-21,981.538629,84804937.545600
1990-08-22,978.548352,84546577.612800
1990-08-23,975.505053,84283636.579200
1990-08-24,972.405914,84015870.969600
1990-08-25,969.248080,83743034.112000
1990-08-26,966.028675,83464877.520000
1990-08-27,962.744803,83181150.979200
1990-08-28,959.393564,82891603.929600
1990-08-29,955.972056,82595985.638400
1990-08-30,952.477388,82294046.323200
1990-08-31,948.906677,81985536.892800
1990-09-01,945.257065,81670210.416000
1990-09-02,941.525714,81347821.689600
1990-09-03,937.709815,81018128.016000
1990-09-04,933.806592,80680889.548800
1990-09-05,929.813304,80335869.465600
1990-09-06,925.727243,79982833.795200
1990-09-07,921.545744,79621552.281600
1990-09-08,917.266177,79251797.692800
1990-09-09,912.885954,78873346.425600
1990-09-10,908.402524,78485978.073600
1990-09-11,903.813372,78089475.340800
1990-09-12,899.116021,77683624.214400
1990-09-13,894.308024,77268213.273600
1990-09-14,889.386965,76843033.776000
1990-09-15,884.350451,76407878.966400
1990-09-16,878.887751,75935901.686400
1990-09-17,872.728553,75403746.979200
1990-09-18,865.931065,74816444.016000
1990-09-19,858.553324,74179007.193600
1990-09-20,850.653064,73496424.729600
1990-09-21,842.287591,72773647.862400
1990-09-22,833.513674,72015581.433600
1990-09-23,824.387435,71227074.384000
1990-09-24,814.964249,70412911.113600
1990-09-25,805.298660,69577804.224000
1990-09-26,795.444293,68726386.915200
1990-09-27,785.453784,67863206.937600
1990-09-28,775.378715,66992720.976000
1990-09-29,765.269556,66119289.638400
1990-09-30,755.175613,65247172.963200
1990-10-01,745.144995,64380527.568000
1990-10-02,735.224574,63523403.193600
1990-10-03,725.459963,62679740.803200
1990-10-04,715.895502,61853371.372800
1990-10-05,706.574249,61048015.113600
1990-10-06,697.537980,60267281.472000
1990-10-07,688.827197,59514669.820800
1990-10-08,680.481144,58793570.841600
1990-10-09,672.537837,58107269.116800
1990-10-10,665.034092,57458945.548800
1990-10-11,658.005565,56851680.816000
1990-10-12,651.486810,56288460.384000
1990-10-13,645.511327,55772178.652800
1990-10-14,640.111635,55305645.264000
1990-10-15,635.319341,54891591.062400
1990-10-16,630.734417,54495453.628800
1990-10-17,625.948356,54081937.958400
1990-10-18,620.979420,53652621.888000
1990-10-19,615.845873,53209083.427200
1990-10-20,610.565975,52752900.240000
1990-10-21,605.157991,52285650.422400
1990-10-22,599.640182,51808911.724800
1990-10-23,594.030811,51324262.070400
1990-10-24,588.348139,50833279.209600
1990-10-25,582.610430,50337541.152000
1990-10-26,576.835946,49838625.734400
1990-10-27,571.042950,49338110.880000
1990-10-28,565.249702,48837574.252800
1990-10-29,559.474467,48338593.948800
1990-10-30,553.735507,47842747.804800
1990-10-31,548.051083,47351613.571200
1990-11-01,542.439459,46866769.257600
1990-11-02,536.918896,46389792.614400
1990-11-03,531.507658,45922261.651200
1990-11-04,526.224006,45465754.118400
1990-11-05,521.086202,45021847.852800
1990-11-06,516.112511,44592120.950400
1990-11-07,511.321193,44178151.075200
1990-11-08,506.730511,43781516.150400
1990-11-09,502.358727,43403794.012800
1990-11-10,498.224105,43046562.672000
1990-11-11,494.344906,42711399.878400
1990-11-12,490.739392,42399883.468800
1990-11-13,487.425827,42113591.452800
1990-11-14,484.422472,41854101.580800
1990-11-15,481.747590,41622991.776000
1990-11-16,479.382824,41418675.993600
1990-11-17,477.284559,41237385.897600
1990-11-18,475.433498,41077454.227200
1990-11-19,473.810745,40937248.368000
1990-11-20,472.397762,40815166.636800
1990-11-21,471.176337,40709635.516800
1990-11-22,470.128546,40619106.374400
1990-11-23,469.236721,40542052.694400
1990-11-24,468.483423,40476967.747200
1990-11-25,467.851413,40422362.083200
1990-11-26,467.323632,40376761.804800
1990-11-27,466.883173,40338706.147200
1990-11-28,466.513269,40306746.441600
1990-11-29,466.197272,40279444.300800
1990-11-30,465.918643,40255370.755200
1990-12-01,465.660938,40233105.043200
1990-12-02,465.407803,40211234.179200
1990-12-03,465.142964,40188352.089600
1990-12-04,464.850228,40163059.699200
1990-12-05,464.513481,40133964.758400
1990-12-06,464.116689,40099681.929600
1990-12-07,463.643904,40058833.305600
1990-12-08,463.079273,40010049.187200
1990-12-09,462.407042,39951968.428800
1990-12-10,461.611577,39883240.252800
1990-12-11,460.677374,39802525.113600
1990-12-12,459.589075,39708496.080000
1990-12-13,458.331495,39599841.168000
1990-12-14,456.889639,39475264.809600
1990-12-15,455.248731,39333490.358400
1990-12-16,453.451734,39178229.817600
1990-12-17,451.558362,39014642.476800
1990-12-18,449.579145,38843638.128000
1990-12-19,447.524612,38666126.476800
1990-12-20,445.405293,38483017.315200
1990-12-21,443.231716,38295220.262400
1990-12-22,441.014410,38103645.024000
1990-12-23,438.763906,37909201.478400
1990-12-24,436.490733,37712799.331200
1990-12-25,434.205419,37515348.201600
1990-12-26,431.918493,37317757.795200
1990-12-27,429.640487,37120938.076800
1990-12-28,427.381927,36925798.492800
1990-12-29,425.153345,36733249.008000
1990-12-30,422.965268,36544199.155200
1990-12-31,420.828227,36359558.812800
1991-01-01,418.752751,36180237.686400
1991-01-02,416.749368,36007145.395200
1991-01-03,414.828609,35841191.817600
1991-01-04,413.001002,35683286.572800
1991-01-05,411.277077,35534339.452800
1991-01-06,409.667363,35395260.163200
1991-01-07,408.182389,35266958.409600
1991-01-08,406.832685,35150343.984000
1991-01-09,405.628780,35046326.592000
1991-01-10,404.581203,34955815.939200
1991-01-11,403.700483,34879721.731200
1991-01-12,402.997150,34818953.760000
1991-01-13,402.481733,34774421.731200
1991-01-14,402.164762,34747035.436800
1991-01-15,402.056765,34737704.496000
1991-01-16,402.224732,34752216.844800
1991-01-17,402.719577,34794971.452800
1991-01-18,403.527712,34864794.316800
1991-01-19,404.635547,34960511.260800
1991-01-20,406.029496,35080948.454400
1991-01-21,407.695971,35224931.894400
1991-01-22,409.621383,35391287.491200
1991-01-23,411.792145,35578841.328000
1991-01-24,414.194670,35786419.488000
1991-01-25,416.815368,36012847.795200
1991-01-26,419.640652,36256952.332800
