date,water_m3_s,water_m3_day
1958-07-31,308.818031,26681877.878400
1958-08-01,308.631638,26665773.523200
1958-08-02,308.453169,26650353.801600
1958-08-03,308.283389,26635684.809600
1958-08-04,308.123065,26621832.816000
1958-08-05,307.972956,26608863.398400
1958-08-06,307.833818,26596841.875200
1958-08-07,307.706398,26585832.787200
1958-08-08,307.591433,26575899.811200
1958-08-09,307.489643,26567105.155200
1958-08-10,307.401735,26559509.904000
1958-08-11,307.328395,26553173.328000
1958-08-12,307.270286,26548152.710400
1958-08-13,307.228045,26544503.088000
1958-08-14,307.202282,26542277.164800
1958-08-15,307.193572,26541524.620800
1958-08-16,307.290885,26549932.464000
1958-08-17,307.573245,26574328.368000
1958-08-18,308.026175,26613461.520000
1958-08-19,308.635080,26666070.912000
1958-08-20,309.385264,26730886.809600
1958-08-21,310.261961,26806633.430400
1958-08-22,311.250349,26892030.153600
1958-08-23,312.335576,26985793.766400
1958-08-24,313.502773,27086639.587200
1958-08-25,314.737081,27193283.798400
1958-08-26,316.023661,27304444.310400
1958-08-27,317.347716,27418842.662400
1958-08-28,318.694501,27535204.886400
1958-08-29,320.049345,27652263.408000
1958-08-30,321.397657,27768757.564800
1958-08-31,322.724944,27883435.161600
1958-09-01,324.016821,27995053.334400
1958-09-02,325.259020,28102379.328000
1958-09-03,326.437402,28204191.532800
1958-09-04,327.537966,28299280.262400
1958-09-05,328.546853,28386448.099200
1958-09-06,329.450358,28464510.931200
1958-09-07,330.234933,28532298.211200
1958-09-08,330.887189,28588653.129600
1958-09-09,331.393906,28632433.478400
1958-09-10,331.742031,28662511.478400
1958-09-11,331.918682,28677774.124800
1958-09-12,331.911147,28677123.100800
1958-09-13,331.706886,28659474.950400
1958-09-14,331.293530,28623760.992000
1958-09-15,330.658876,28568926.886400
1958-09-16,329.792695,28494088.848000
1958-09-17,328.702166,28399867.142400
1958-09-18,327.401420,28287482.688000
1958-09-19,325.904688,28158165.043200
1958-09-20,324.226258,28013148.691200
1958-09-21,322.380439,27853669.929600
1958-09-22,320.381533,27680964.451200
1958-09-23,318.243798,27496264.147200
1958-09-24,315.981424,27300795.033600
1958-09-25,313.608503,27095774.659200
1958-09-26,311.139010,26882410.464000
1958-09-27,308.586784,26661898.137600
1958-09-28,305.965502,26435419.372800
1958-09-29,303.288673,26204141.347200
1958-09-30,300.569619,25969215.081600
1958-10-01,297.821470,25731775.008000
1958-10-02,295.057151,25492937.846400
1958-10-03,292.289383,25253802.691200
1958-10-04,289.530675,25015450.320000
1958-10-05,286.793329,24778943.625600
1958-10-06,284.089440,24545327.616000
1958-10-07,281.430903,24315630.019200
1958-10-08,278.829420,24090861.888000
1958-10-09,276.296515,23872018.896000
1958-10-10,273.843538,23660081.683200
1958-10-11,271.481691,23456018.102400
1958-10-12,269.222041,23260784.342400
1958-10-13,267.075542,23075326.828800
1958-10-14,265.053060,22900584.384000
1958-10-15,263.165397,22737490.300800
1958-10-16,261.473517,22591311.868800
1958-10-17,260.020908,22465806.451200
1958-10-18,258.792015,22359630.096000
1958-10-19,257.771297,22271440.060800
1958-10-20,256.943416,22199911.142400
1958-10-21,256.293416,22143751.142400
1958-10-22,255.806885,22101714.864000
1958-10-23,255.470102,22072616.812800
1958-10-24,255.270164,22055342.169600
1958-10-25,255.195106,22048857.158400
1958-10-26,255.233997,22052217.340800
1958-10-27,255.377026,22064575.046400
1958-10-28,255.615571,22085185.334400
1958-10-29,255.942249,22113410.313600
1958-10-30,256.350958,22148722.771200
1958-10-31,256.836895,22190707.728000
1958-11-01,257.396567,22239063.388800
1958-11-02,258.027776,22293599.846400
1958-11-03,258.729602,22354237.612800
1958-11-04,259.502358,22421003.731200
1958-11-05,260.347533,22494026.851200
1958-11-06,261.267728,22573531.699200
1958-11-07,262.266562,22659830.956800
1958-11-08,263.348575,22753316.880000
1958-11-09,264.519109,22854451.017600
1958-11-10,265.784173,22963752.547200
1958-11-11,267.150299,23081785.833600
1958-11-12,268.624372,23209145.740800
1958-11-13,270.213456,23346442.598400
1958-11-14,271.924597,23494285.180800
1958-11-15,273.764609,23653262.217600
1958-11-16,275.790831,23828327.798400
1958-11-17,278.050683,24023579.011200
1958-11-18,280.535521,24238269.014400
1958-11-19,283.236331,24471618.998400
1958-11-20,286.143720,24722817.408000
1958-11-21,289.247914,24991019.769600
1958-11-22,292.538757,25275348.604800
1958-11-23,296.005704,25574892.825600
1958-11-24,299.637828,25888708.339200
1958-11-25,303.423813,26215817.443200
1958-11-26,307.351957,26555209.084800
1958-11-27,311.410172,26905838.860800
1958-11-28,315.585989,27266629.449600
1958-11-29,319.866557,27636470.524800
1958-11-30,324.238648,28014219.187200
1958-12-01,328.688663,28398700.483200
1958-12-02,333.202634,28788707.577600
1958-12-03,337.766231,29183002.358400
1958-12-04,342.364770,29580316.128000
1958-12-05,346.983220,29979350.208000
1958-12-06,351.606209,30378776.457600
1958-12-07,356.218034,30777238.137600
1958-12-08,360.802672,31173350.860800
1958-12-09,365.343790,31565703.456000
1958-12-10,369.824753,31952858.659200
1958-12-11,374.228641,32333354.582400
1958-12-12,378.538259,32705705.577600
1958-12-13,382.736150,33068403.360000
1958-12-14,386.804610,33419918.304000
1958-12-15,390.725705,33758700.912000
1958-12-16,394.552227,34089312.412800
1958-12-17,398.350477,34417481.212800
1958-12-18,402.122670,34743398.688000
1958-12-19,405.871087,35067261.916800
1958-12-20,409.598070,35389273.248000
1958-12-21,413.306029,35709640.905600
1958-12-22,416.997438,36028578.643200
1958-12-23,420.674834,36346305.657600
1958-12-24,424.340820,36663046.848000
1958-12-25,427.998061,36979032.470400
1958-12-26,431.649287,37294498.396800
1958-12-27,435.297293,37609686.115200
1958-12-28,438.944935,37924842.384000
1958-12-29,442.595134,38240219.577600
1958-12-30,446.250873,38556075.427200
1958-12-31,449.915200,38872673.280000
1959-01-01,460.585873,39794619.427200
1959-01-02,464.271938,40113095.443200
1959-01-03,467.912205,40427614.512000
1959-01-04,471.507064,40738210.329600
1959-01-05,475.056923,41044918.147200
1959-01-06,478.562206,41347774.598400
1959-01-07,482.023346,41646817.094400
1959-01-08,485.440780,41942083.392000
1959-01-09,488.814940,42233610.816000
1959-01-10,492.146251,42521436.086400
1959-01-11,495.435118,42805594.195200
1959-01-12,498.681925,43086118.320000
1959-01-13,501.887020,43363038.528000
1959-01-14,505.050715,43636381.776000
1959-01-15,508.173270,43906170.528000
1959-01-16,511.362729,44181739.785600
1959-01-17,514.716378,44471495.059200
1959-01-18,518.218158,44774048.851200
1959-01-19,521.851832,45087998.284800
1959-01-20,525.600969,45411923.721600
1959-01-21,529.448949,45744389.193600
1959-01-22,533.378954,46083941.625600
1959-01-23,537.373975,46429111.440000
1959-01-24,541.416805,46778411.952000
1959-01-25,545.490049,47130340.233600
1959-01-26,549.576120,47483376.768000
1959-01-27,553.657252,47835986.572800
1959-01-28,557.715498,48186619.027200
1959-01-29,561.732746,48533709.254400
1959-01-30,565.690720,48875678.208000
1959-01-31,569.571000,49210934.400000
1959-02-01,573.355024,49537874.073600
1959-02-02,577.024110,49854883.104000
1959-02-03,580.559465,50160337.776000
1959-02-04,583.942205,50452606.512000
1959-02-05,587.153369,50730051.081600
1959-02-06,590.173940,50991028.416000
1959-02-07,592.984868,51233892.595200
1959-02-08,595.567085,51456996.144000
1959-02-09,597.901536,51658692.710400
1959-02-10,599.969196,51837338.534400
1959-02-11,601.751103,51991295.299200
1959-02-12,603.228380,52118932.032000
1959-02-13,604.382267,52218627.868800
1959-02-14,605.194148,52288774.387200
1959-02-15,605.645586,52327778.630400
1959-02-16,605.806389,52341672.009600
1959-02-17,605.762789,52337904.969600
1959-02-18,605.521151,52317027.446400
1959-02-19,605.087866,52279591.622400
1959-02-20,604.469354,52226152.185600
1959-02-21,603.672056,52157265.638400
1959-02-22,602.702439,52073490.729600
1959-02-23,601.566997,51975388.540800
1959-02-24,600.272242,51863521.708800
1959-02-25,598.824714,51738455.289600
1959-02-26,597.230974,51600756.153600
1959-02-27,595.497603,51450992.899200
1959-02-28,593.631206,51289736.198400
1959-03-01,591.638407,51117558.364800
1959-03-02,589.525850,50935033.440000
1959-03-03,587.300199,50742737.193600
1959-03-04,584.968133,50541246.691200
1959-03-05,582.536353,50331140.899200
1959-03-06,580.011573,50112999.907200
1959-03-07,577.400525,49887405.360000
1959-03-08,574.709954,49654940.025600
1959-03-09,571.946620,49416187.968000
1959-03-10,569.117294,49171734.201600
1959-03-11,566.228761,48922164.950400
1959-03-12,563.287816,48668067.302400
1959-03-13,560.301262,48410029.036800
1959-03-14,557.275911,48148638.710400
1959-03-15,554.218585,47884485.744000
1959-03-16,550.657507,47576808.604800
1959-03-17,546.160815,47188294.416000
1959-03-18,540.795822,46724759.020800
1959-03-19,534.630525,46192077.360000
1959-03-20,527.733433,45596168.611200
1959-03-21,520.173404,44942982.105600
1959-03-22,512.019493,44238484.195200
1959-03-23,503.340803,43488645.379200
1959-03-24,494.206350,42699428.640000
1959-03-25,484.684936,41876778.470400
1959-03-26,474.845028,41026610.419200
1959-03-27,464.754649,40154801.673600
1959-03-28,454.481276,39267182.246400
1959-03-29,444.091745,38369526.768000
1959-03-30,433.652168,37467547.315200
1959-03-31,423.227861,36566887.190400
1959-04-01,412.883268,35673114.355200
1959-04-02,402.681913,34791717.283200
1959-04-03,392.686345,33928100.208000
1959-04-04,382.958097,33087579.580800
1959-04-05,373.557657,32275381.564800
1959-04-06,364.544442,31496639.788800
1959-04-07,355.976786,30756394.310400
1959-04-08,347.911931,30059590.838400
1959-04-09,340.406033,29411081.251200
1959-04-10,333.514174,28815624.633600
1959-04-11,327.290377,28277888.572800
1959-04-12,321.787643,27802452.355200
1959-04-13,317.057983,27393809.731200
1959-04-14,313.152465,27056372.976000
1959-04-15,310.121275,26794478.160000
1959-04-16,307.461874,26564705.913600
1959-04-17,304.651304,26321872.665600
1959-04-18,301.708169,26067585.801600
1959-04-19,298.650648,25803415.987200
1959-04-20,295.496502,25530897.772800
1959-04-21,292.263092,25251531.148800
1959-04-22,288.967381,24966781.718400
1959-04-23,285.625951,24678082.166400
1959-04-24,282.255021,24386833.814400
1959-04-25,278.870456,24094407.398400
1959-04-26,275.487785,23802144.624000
1959-04-27,272.122223,23511360.067200
1959-04-28,268.788688,23223342.643200
1959-04-29,265.501820,22939357.248000
1959-04-30,262.276005,22660646.832000
1959-05-01,259.125400,22388434.560000
1959-05-02,256.063953,22123925.539200
1959-05-03,253.105433,21868309.411200
1959-05-04,250.263458,21622762.771200
1959-05-05,247.551518,21388451.155200
1959-05-06,244.983013,21166532.323200
1959-05-07,242.571277,20958158.332800
1959-05-08,240.329615,20764478.736000
1959-05-09,238.271336,20586643.430400
1959-05-10,236.409788,20425805.683200
1959-05-11,234.758392,20283125.068800
1959-05-12,233.330687,20159771.356800
1959-05-13,232.140361,20056927.190400
1959-05-14,231.201297,19975792.060800
1959-05-15,230.527612,19917585.676800
1959-05-16,230.409076,19907344.166400
1959-05-17,231.091174,19966277.433600
1959-05-18,232.522646,20089956.614400
1959-05-19,234.653220,20274038.208000
1959-05-20,237.433456,20514250.598400
1959-05-21,240.814602,20806381.612800
1959-05-22,244.748458,21146266.771200
1959-05-23,249.187257,21529779.004800
1959-05-24,254.083548,21952818.547200
1959-05-25,259.390097,22411304.380800
1959-05-26,265.059797,22901166.460800
1959-05-27,271.045588,23418338.803200
1959-05-28,277.300388,23958753.523200
1959-05-29,283.777034,24518335.737600
1959-05-30,290.428240,25092999.936000
1959-05-31,297.206555,25678646.352000
1959-06-01,304.064343,26271159.235200
1959-06-02,310.953764,26866405.209600
1959-06-03,317.826777,27460233.532800
1959-06-04,324.635142,28048476.268800
1959-06-05,331.330442,28626950.188800
1959-06-06,337.864112,29191459.276800
1959-06-07,344.187477,29737798.012800
1959-06-08,350.251808,30261756.211200
1959-06-09,356.008380,30759124.032000
1959-06-10,361.408547,31225698.460800
1959-06-11,366.403826,31657290.566400
1959-06-12,370.945991,32049733.622400
1959-06-13,374.987182,32398892.524800
1959-06-14,378.480017,32700673.468800
1959-06-15,381.377723,32951035.267200
1959-06-16,383.753663,33156316.483200
1959-06-17,385.717371,33325980.854400
1959-06-18,387.277624,33460786.713600
1959-06-19,388.444237,33561582.076800
1959-06-20,389.228097,33629307.580800
1959-06-21,389.641195,33664999.248000
1959-06-22,389.696647,33669790.300800
1959-06-23,389.408711,33644912.630400
1959-06-24,388.792798,33591697.747200
1959-06-25,387.865473,33511576.867200
1959-06-26,386.644456,33406080.998400
1959-06-27,385.148611,33276839.990400
1959-06-28,383.397927,33125580.892800
1959-06-29,381.413503,32954126.659200
1959-06-30,379.217512,32764393.036800
1959-07-01,376.833172,32558386.060800
1959-07-02,374.284698,32338197.907200
1959-07-03,371.597263,32106003.523200
1959-07-04,368.796933,31864055.011200
1959-07-05,365.910617,31614677.308800
1959-07-06,362.965991,31360261.622400
1959-07-07,359.991427,31103259.292800
1959-07-08,357.015918,30846175.315200
1959-07-09,354.068982,30591560.044800
1959-07-10,351.180576,30342001.766400
1959-07-11,348.380996,30100118.054400
1959-07-12,345.700767,29868546.268800
1959-07-13,343.170534,29649934.137600
1959-07-14,340.820943,29446929.475200
1959-07-15,338.682514,29262169.209600
1959-07-16,336.627086,29084580.230400
1959-07-17,334.511408,28901785.651200
1959-07-18,332.343292,28714460.428800
1959-07-19,330.130671,28523289.974400
1959-07-20,327.881600,28328970.240000
1959-07-21,325.604252,28132207.372800
1959-07-22,323.306915,27933717.456000
1959-07-23,320.997991,27734226.422400
1959-07-24,318.685988,27534469.363200
1959-07-25,316.379518,27335190.355200
1959-07-26,314.087291,27137141.942400
1959-07-27,311.818108,26941084.531200
1959-07-28,309.580855,26747785.872000
1959-07-29,307.384499,26558020.713600
1959-07-30,305.238074,26372569.593600
1959-07-31,303.150678,26192218.579200
1959-08-01,301.131462,26017758.316800
1959-08-02,299.189620,25849983.168000
1959-08-03,297.334380,25689690.432000
1959-08-04,295.574992,25537679.308800
1959-08-05,293.920718,25394750.035200
1959-08-06,292.380820,25261702.848000
1959-08-07,290.964544,25139336.601600
1959-08-08,289.681114,25028448.249600
1959-08-09,288.539710,24929830.944000
1959-08-10,287.549461,24844273.430400
1959-08-11,286.719424,24772558.233600
1959-08-12,286.058572,24715460.620800
1959-08-13,285.575778,24673747.219200
1959-08-14,285.279795,24648174.288000
1959-08-15,285.179244,24639486.681600
1959-08-16,285.218929,24642915.465600
1959-08-17,285.333700,24652831.680000
1959-08-18,285.517077,24668675.452800
1959-08-19,285.762521,24689881.814400
1959-08-20,286.063448,24715881.907200
1959-08-21,286.413232,24746103.244800
1959-08-22,286.805223,24779971.267200
1959-08-23,287.232754,24816909.945600
1959-08-24,287.689149,24856342.473600
1959-08-25,288.167734,24897692.217600
1959-08-26,288.661846,24940383.494400
1959-08-27,289.164838,24983842.003200
1959-08-28,289.670090,25027495.776000
1959-08-29,290.171013,25070775.523200
1959-08-30,290.661058,25113115.411200
1959-08-31,291.133722,25153953.580800
1959-09-01,291.582551,25192732.406400
1959-09-02,292.001148,25228899.187200
1959-09-03,292.383178,25261906.579200
1959-09-04,292.722370,25291212.768000
1959-09-05,293.012521,25316281.814400
1959-09-06,293.247501,25336584.086400
1959-09-07,293.421256,25351596.518400
1959-09-08,293.527808,25360802.611200
1959-09-09,293.561258,25363692.691200
1959-09-10,293.515790,25359764.256000
1959-09-11,293.385668,25348521.715200
1959-09-12,293.165237,25329476.476800
1959-09-13,292.848927,25302147.292800
1959-09-14,292.431248,25266059.827200
1959-09-15,291.906791,25220746.742400
1959-09-16,291.254664,25164402.969600
1959-09-17,290.462571,25095966.134400
1959-09-18,289.538072,25016089.420800
1959-09-19,288.488744,24925427.481600
1959-09-20,287.322178,24824636.179200
1959-09-21,286.045975,24714372.240000
1959-09-22,284.667741,24595292.822400
1959-09-23,283.195088,24468055.603200
1959-09-24,281.635628,24333318.259200
1959-09-25,279.996969,24191738.121600
1959-09-26,278.286717,24043972.348800
1959-09-27,276.512473,23890677.667200
1959-09-28,274.681829,23732510.025600
1959-09-29,272.802367,23570124.508800
1959-09-30,270.881659,23404175.337600
1959-10-01,268.927268,23235315.955200
1959-10-02,266.946741,23064198.422400
1959-10-03,264.947615,22891473.936000
1959-10-04,262.937415,22717792.656000
1959-10-05,260.923650,22543803.360000
1959-10-06,258.913819,22370153.961600
1959-10-07,256.915410,22197491.424000
1959-10-08,254.935898,22026461.587200
1959-10-09,252.982750,21857709.600000
1959-10-10,251.063424,21691879.833600
1959-10-11,249.185371,21529616.054400
1959-10-12,247.356036,21371561.510400
1959-10-13,245.582864,21218359.449600
1959-10-14,243.873297,21070652.860800
1959-10-15,242.234782,20929085.164800
1959-10-16,240.776433,20803083.811200
1959-10-17,239.589784,20700557.337600
1959-10-18,238.655809,20619861.897600
1959-10-19,237.955524,20559357.273600
1959-10-20,237.470196,20517424.934400
1959-10-21,237.181537,20492484.796800
1959-10-22,237.071873,20483009.827200
1959-10-23,237.124306,20487540.038400
1959-10-24,237.322852,20504694.412800
1959-10-25,237.652564,20533181.529600
1959-10-26,238.099639,20571808.809600
1959-10-27,238.651505,20619490.032000
1959-10-28,239.296893,20675251.555200
1959-10-29,240.025892,20738237.068800
1959-10-30,240.829986,20807710.790400
1959-10-31,241.702075,20883059.280000
1959-11-01,242.636475,20963791.440000
1959-11-02,243.628909,21049537.737600
1959-11-03,244.676469,21140046.921600
1959-11-04,245.777575,21235182.480000
1959-11-05,246.931903,21334916.419200
1959-11-06,248.140308,21439322.611200
1959-11-07,249.404719,21548567.721600
1959-11-08,250.728026,21662901.446400
1959-11-09,252.113943,21782644.675200
1959-11-10,253.566861,21908176.790400
1959-11-11,255.091675,22039920.720000
1959-11-12,256.693600,22178327.040000
1959-11-13,258.377970,22323856.608000
1959-11-14,260.150020,22476961.728000
1959-11-15,262.014641,22638064.982400
1959-11-16,264.041621,22813196.054400
1959-11-17,266.292124,23007639.513600
1959-11-18,268.757426,23220641.606400
1959-11-19,271.428421,23451415.574400
1959-11-20,274.295613,23699140.963200
1959-11-21,277.349107,23962962.844800
1959-11-22,280.578605,24241991.472000
1959-11-23,283.973401,24535301.846400
1959-11-24,287.522376,24841933.286400
1959-11-25,291.214000,25160889.600000
1959-11-26,295.036326,25491138.566400
1959-11-27,298.976996,25831612.454400
1959-11-28,303.023240,26181207.936000
1959-11-29,307.161879,26538786.345600
1959-11-30,311.379332,26903174.284800
1959-12-01,315.661622,27273164.140800
1959-12-02,319.994379,27647514.345600
1959-12-03,324.362857,28024950.844800
1959-12-04,328.751935,28404167.184000
1959-12-05,333.146135,28783826.064000
1959-12-06,337.529630,29162560.032000
1959-12-07,341.886264,29538973.209600
1959-12-08,346.199561,29911642.070400
1959-12-09,350.452744,30279117.081600
1959-12-10,354.628757,30639924.604800
1959-12-11,358.710279,30992568.105600
1959-12-12,362.679745,31335529.968000
1959-12-13,366.519373,31667273.827200
1959-12-14,370.211182,31986246.124800
1959-12-15,373.737021,32290878.614400
1959-12-16,377.175412,32587955.596800
1959-12-17,380.616202,32885239.852800
1959-12-18,384.058088,33182618.803200
1959-12-19,387.499747,33479978.140800
1959-12-20,390.939832,33777201.484800
1959-12-21,394.376973,34074170.467200
1959-12-22,397.809775,34370764.560000
1959-12-23,401.236824,34666861.593600
1959-12-24,404.656678,34962336.979200
1959-12-25,408.067877,35257064.572800
1959-12-26,411.468934,35550915.897600
1959-12-27,414.858342,35843760.748800
1959-12-28,418.234569,36135466.761600
1959-12-29,421.596064,36425899.929600
1959-12-30,424.941250,36714924.000000
1959-12-31,428.268528,37002400.819200
1960-01-01,438.231444,37863196.761600
1960-01-02,441.509987,38146462.876800
1960-01-03,444.704414,38422461.369600
1960-01-04,447.810344,38690813.721600
1960-01-05,450.823379,38951139.945600
1960-01-06,453.739112,39203059.276800
1960-01-07,456.553126,39446190.086400
1960-01-08,459.260999,39680150.313600
1960-01-09,461.858310,39904557.984000
1960-01-10,464.340644,40119031.641600
1960-01-11,466.703588,40323190.003200
1960-01-12,468.942748,40516653.427200
1960-01-13,471.053740,40699043.136000
1960-01-14,473.032204,40869982.425600
1960-01-15,474.873807,41029096.924800
1960-01-16,476.622814,41180211.129600
1960-01-17,478.326894,41327443.641600
1960-01-18,479.986859,41470864.617600
1960-01-19,481.603541,41610545.942400
1960-01-20,483.177796,41746561.574400
1960-01-21,484.710507,41878987.804800
1960-01-22,486.202579,42007902.825600
1960-01-23,487.654946,42133387.334400
1960-01-24,489.068570,42255524.448000
1960-01-25,490.444437,42374399.356800
1960-01-26,491.783559,42490099.497600
1960-01-27,493.086976,42602714.726400
1960-01-28,494.355750,42712336.800000
1960-01-29,495.590967,42819059.548800
1960-01-30,496.793733,42922978.531200
1960-01-31,497.965174,43024191.033600
1960-02-01,499.106433,43122795.811200
1960-02-02,500.218667,43218892.828800
1960-02-03,501.303043,43312582.915200
1960-02-04,502.360737,43403967.676800
1960-02-05,503.392928,43493148.979200
1960-02-06,504.400795,43580228.688000
1960-02-07,505.385512,43665308.236800
1960-02-08,506.348247,43748488.540800
1960-02-09,507.290151,43829869.046400
1960-02-10,508.212355,43909547.472000
1960-02-11,509.115969,43987619.721600
1960-02-12,510.002068,44064178.675200
1960-02-13,510.871692,44139314.188800
1960-02-14,511.725836,44213112.230400
1960-02-15,512.565445,44285654.448000
1960-02-16,513.533335,44369280.144000
1960-02-17,514.752455,44474612.112000
1960-02-18,516.193400,44599109.760000
1960-02-19,517.826197,44740183.420800
1960-02-20,519.620449,44895206.793600
1960-02-21,521.545472,45061528.780800
1960-02-22,523.570424,45236484.633600
1960-02-23,525.664424,45417406.233600
1960-02-24,527.796666,45601631.942400
1960-02-25,529.936530,45786516.192000
1960-02-26,532.053674,45969437.433600
1960-02-27,534.118130,46147806.432000
1960-02-28,536.100386,46319073.350400
1960-02-29,537.971467,46480734.748800
1960-03-01,539.702997,46630338.940800
1960-03-02,541.267269,46765492.041600
1960-03-03,542.637293,46883862.115200
1960-03-04,543.786848,46983183.667200
1960-03-05,544.690520,47061260.928000
1960-03-06,545.323732,47115970.444800
1960-03-07,545.662775,47145263.760000
1960-03-08,545.684819,47147168.361600
1960-03-09,545.367928,47119788.979200
1960-03-10,544.691061,47061307.670400
1960-03-11,543.634068,46969983.475200
1960-03-12,542.177676,46844151.206400
1960-03-13,540.303476,46682220.326400
1960-03-14,537.993886,46482671.750400
1960-03-15,534.819182,46208377.324800
1960-03-16,530.563201,45840660.566400
1960-03-17,525.460495,45399786.768000
1960-03-18,519.577812,44891522.956800
1960-03-19,512.982403,44321679.619200
1960-03-20,505.741850,43696095.840000
1960-03-21,497.923905,43020625.392000
1960-03-22,489.596345,42301124.208000
1960-03-23,480.826827,41543437.852800
1960-03-24,471.682762,40753390.636800
1960-03-25,462.231200,39936775.680000
1960-03-26,452.538722,39099345.580800
1960-03-27,442.671347,38246804.380800
1960-03-28,432.694444,37384799.961600
1960-03-29,422.672663,36518918.083200
1960-03-30,412.669871,35654676.854400
1960-03-31,402.749099,34797522.153600
1960-04-01,392.972504,33952824.345600
1960-04-02,383.401339,33125875.689600
1960-04-03,374.095933,32321888.611200
1960-04-04,365.115683,31545995.011200
1960-04-05,356.519061,30803246.870400
1960-04-06,348.363623,30098617.027200
1960-04-07,340.706040,29437001.856000
1960-04-08,333.602127,28823223.772800
1960-04-09,327.106895,28262035.728000
1960-04-10,321.274608,27758126.131200
1960-04-11,316.158851,27316124.726400
1960-04-12,311.812610,26940609.504000
1960-04-13,308.288362,26636114.476800
1960-04-14,305.638178,26407138.579200
1960-04-15,303.472376,26220013.286400
1960-04-16,301.356630,26037212.832000
1960-04-17,299.279677,25857764.092800
1960-04-18,297.241673,25681680.547200
1960-04-19,295.242780,25508976.192000
1960-04-20,293.283164,25339665.369600
1960-04-21,291.362992,25173762.508800
1960-04-22,289.482436,25011282.470400
1960-04-23,287.641666,24852239.942400
1960-04-24,285.840852,24696649.612800
1960-04-25,284.080160,24544525.824000
1960-04-26,282.359752,24395882.572800
1960-04-27,280.679784,24250733.337600
1960-04-28,279.040404,24109090.905600
1960-04-29,277.441749,23970967.113600
1960-04-30,275.883946,23836372.934400
1960-05-01,274.367106,23705317.958400
1960-05-02,272.891324,23577810.393600
1960-05-03,271.456677,23453856.892800
1960-05-04,270.063222,23333462.380800
1960-05-05,268.710990,23216629.536000
1960-05-06,267.399989,23103359.049600
1960-05-07,266.130197,22993649.020800
1960-05-08,264.901561,22887494.870400
1960-05-09,263.713995,22784889.168000
1960-05-10,262.567374,22685821.113600
1960-05-11,261.461537,22590276.796800
1960-05-12,260.396277,22498238.332800
1960-05-13,259.371342,22409683.948800
1960-05-14,258.386432,22324587.724800
1960-05-15,257.852471,22278453.494400
1960-05-16,258.104201,22300202.966400
1960-05-17,259.048851,22381820.726400
1960-05-18,260.630929,22518512.265600
1960-05-19,262.794571,22705450.934400
1960-05-20,265.483880,22937807.232000
1960-05-21,268.643242,23210776.108800
1960-05-22,272.217621,23519602.454400
1960-05-23,276.152823,23859603.907200
1960-05-24,280.395742,24226192.108800
1960-05-25,284.894578,24614891.539200
1960-05-26,289.599030,25021356.192000
1960-05-27,294.460467,25441384.348800
1960-05-28,299.432073,25870931.107200
1960-05-29,304.468964,26306118.489600
1960-05-30,309.528292,26743244.428800
1960-05-31,314.569307,27178788.124800
1960-06-01,319.553410,27609414.624000
1960-06-02,324.444175,28031976.720000
1960-06-03,329.207345,28443514.608000
1960-06-04,333.810806,28841253.638400
1960-06-05,338.224537,29222599.996800
1960-06-06,342.420533,29585134.051200
1960-06-07,346.372705,29926601.712000
1960-06-08,350.056757,30244903.804800
1960-06-09,353.450034,30538082.937600
1960-06-10,356.531351,30804308.726400
1960-06-11,359.280794,31041860.601600
1960-06-12,361.679495,31249108.368000
1960-06-13,363.709388,31424491.123200
1960-06-14,365.352936,31566493.670400
1960-06-15,366.857922,31696524.460800
1960-06-16,368.408168,31830465.715200
1960-06-17,369.922992,31961346.508800
1960-06-18,371.400058,32088965.011200
1960-06-19,372.837196,32213133.734400
1960-06-20,374.232398,32333679.187200
1960-06-21,375.583813,32450441.443200
1960-06-22,376.889745,32563273.968000
1960-06-23,378.148649,32672043.273600
1960-06-24,379.359120,32776627.968000
1960-06-25,380.519896,32876919.014400
1960-06-26,381.629844,32972818.521600
1960-06-27,382.687957,33064239.484800
1960-06-28,383.693347,33151105.180800
1960-06-29,384.645234,33233348.217600
1960-06-30,385.542940,33310910.016000
1960-07-01,386.385880,33383740.032000
1960-07-02,387.173549,33451794.633600
1960-07-03,387.905518,33515036.755200
1960-07-04,388.581416,33573434.342400
1960-07-05,389.200924,33626959.833600
1960-07-06,389.763763,33675589.123200
1960-07-07,390.269677,33719300.092800
1960-07-08,390.718426,33758072.006400
1960-07-09,391.109769,33791884.041600
1960-07-10,391.443449,33820713.993600
1960-07-11,391.719183,33844537.411200
1960-07-12,391.936642,33863325.868800
1960-07-13,392.095438,33877045.843200
1960-07-14,392.195108,33885657.331200
1960-07-15,392.299721,33894695.894400
1960-07-16,392.458879,33908447.145600
1960-07-17,392.654213,33925324.003200
1960-07-18,392.881240,33944939.136000
1960-07-19,393.135445,33966902.448000
1960-07-20,393.412281,33990821.078400
1960-07-21,393.707171,34016299.574400
1960-07-22,394.015507,34042939.804800
1960-07-23,394.332648,34070340.787200
1960-07-24,394.653924,34098099.033600
1960-07-25,394.974637,34125808.636800
1960-07-26,395.290059,34153061.097600
1960-07-27,395.595436,34179445.670400
1960-07-28,395.885987,34204549.276800
1960-07-29,396.156909,34227956.937600
1960-07-30,396.403378,34249251.859200
1960-07-31,396.620547,34268015.260800
1960-08-01,396.803557,34283827.324800
1960-08-02,396.947531,34296266.678400
1960-08-03,397.047584,34304911.257600
1960-08-04,397.098821,34309338.134400
