date,water_m3_s,water_m3_day
1982-11-27,185.843181,16056850.838400
1982-11-28,183.440274,15849239.673600
1982-11-29,181.090132,15646187.404800
1982-11-30,178.804597,15448717.180800
1982-12-01,176.595453,15257847.139200
1982-12-02,174.474426,15074590.406400
1982-12-03,172.453195,14899956.048000
1982-12-04,170.543398,14734949.587200
1982-12-05,168.756638,14580573.523200
1982-12-06,167.104500,14437828.800000
1982-12-07,165.598559,14307715.497600
1982-12-08,164.250394,14191234.041600
1982-12-09,163.071605,14089386.672000
1982-12-10,162.073832,14003179.084800
1982-12-11,161.268768,13933621.555200
1982-12-12,160.668186,13881731.270400
1982-12-13,160.283956,13848533.798400
1982-12-14,160.128072,13835065.420800
1982-12-15,160.212675,13842375.120000
1982-12-16,160.429838,13861138.003200
1982-12-17,160.663148,13881295.987200
1982-12-18,160.912149,13902809.673600
1982-12-19,161.176383,13925639.491200
1982-12-20,161.455391,13949745.782400
1982-12-21,161.748715,13975088.976000
1982-12-22,162.055899,14001629.673600
1982-12-23,162.376483,14029328.131200
1982-12-24,162.710010,14058144.864000
1982-12-25,163.056022,14088040.300800
1982-12-26,163.414061,14118974.870400
1982-12-27,163.783669,14150909.001600
1982-12-28,164.164389,14183803.209600
1982-12-29,164.555761,14217617.750400
1982-12-30,164.957330,14252313.312000
1982-12-31,165.368636,14287850.150400
1983-01-01,165.789221,14324188.694400
1983-01-02,166.218628,14361289.459200
1983-01-03,166.656399,14399112.873600
1983-01-04,167.102076,14437619.366400
1983-01-05,167.555201,14476769.366400
1983-01-06,168.015315,14516523.216000
1983-01-07,168.481962,14556841.516800
1983-01-08,168.954684,14597684.697600
1983-01-09,169.433021,14639013.014400
1983-01-10,169.916517,14680787.068800
1983-01-11,170.404714,14722967.289600
1983-01-12,170.897153,14765514.019200
1983-01-13,171.393376,14808387.686400
1983-01-14,171.892927,14851548.892800
1983-01-15,172.395346,14894957.894400
1983-01-16,172.904919,14938985.001600
1983-01-17,173.426302,14984032.492800
1983-01-18,173.959594,15030108.921600
1983-01-19,174.504897,15077223.100800
1983-01-20,175.062310,15125383.584000
1983-01-21,175.631934,15174599.097600
1983-01-22,176.213869,15224878.281600
1983-01-23,176.808216,15276229.862400
1983-01-24,177.415074,15328662.393600
1983-01-25,178.034544,15382184.601600
1983-01-26,178.666726,15436805.126400
1983-01-27,179.311720,15492532.608000
1983-01-28,179.969627,15549375.772800
1983-01-29,180.640548,15607343.347200
1983-01-30,181.324581,15666443.798400
1983-01-31,182.021828,15726685.939200
1983-02-01,182.732388,15788078.323200
1983-02-02,183.456363,15850629.763200
1983-02-03,184.193852,15914348.812800
1983-02-04,184.944955,15979244.112000
1983-02-05,185.709773,16045324.387200
1983-02-06,186.488406,16112598.278400
1983-02-07,187.280955,16181074.512000
1983-02-08,188.087519,16250761.641600
1983-02-09,188.908199,16321668.393600
1983-02-10,189.743095,16393803.408000
1983-02-11,190.592307,16467175.324800
1983-02-12,191.455937,16541792.956800
1983-02-13,192.334083,16617664.771200
1983-02-14,193.226846,16694799.494400
1983-02-15,194.134327,16773205.852800
1983-02-16,195.230608,16867924.531200
1983-02-17,196.676606,16992858.758400
1983-02-18,198.453065,17146344.816000
1983-02-19,200.541091,17326750.262400
1983-02-20,202.921960,17532457.344000
1983-02-21,205.576949,17761848.393600
1983-02-22,208.487168,18013291.315200
1983-02-23,211.633418,18285127.315200
1983-02-24,214.996057,18575659.324800
1983-02-25,218.554878,18883141.459200
1983-02-26,222.289010,19205770.464000
1983-02-27,226.176821,19541677.334400
1983-02-28,230.195846,19888921.094400
1983-03-01,234.322723,20245483.267200
1983-03-02,238.533145,20609263.728000
1983-03-03,242.801824,20978077.593600
1983-03-04,247.102474,21349653.753600
1983-03-05,251.407800,21721633.920000
1983-03-06,255.689512,22091573.836800
1983-03-07,259.918342,22456944.748800
1983-03-08,264.064083,22815136.771200
1983-03-09,268.095636,23163462.950400
1983-03-10,271.981080,23499165.312000
1983-03-11,275.687744,23819421.081600
1983-03-12,279.182302,24121350.892800
1983-03-13,282.430883,24402028.291200
1983-03-14,285.399184,24658489.497600
1983-03-15,288.052612,24887745.676800
1983-03-16,290.549308,25103460.211200
1983-03-17,293.070591,25321299.062400
1983-03-18,295.616507,25541266.204800
1983-03-19,298.187097,25763365.180800
1983-03-20,300.782400,25987599.360000
1983-03-21,303.402453,26213971.939200
1983-03-22,306.047292,26442486.028800
1983-03-23,308.716946,26673144.134400
1983-03-24,311.411446,26905948.934400
1983-03-25,314.130818,27140902.675200
1983-03-26,316.875086,27378007.430400
1983-03-27,319.644271,27617265.014400
1983-03-28,322.438392,27858677.068800
1983-03-29,325.257463,28102244.803200
1983-03-30,328.101499,28347969.513600
1983-03-31,330.970509,28595851.977600
1983-04-01,333.864500,28845892.800000
1983-04-02,336.783476,29098092.326400
1983-04-03,339.727440,29352450.816000
1983-04-04,342.696389,29608968.009600
1983-04-05,345.690318,29867643.475200
1983-04-06,348.709220,30128476.608000
1983-04-07,351.753085,30391466.544000
1983-04-08,354.821898,30656611.987200
1983-04-09,357.915642,30923911.468800
1983-04-10,361.034298,31193363.347200
1983-04-11,364.177842,31464965.548800
1983-04-12,367.346247,31738715.740800
1983-04-13,370.539484,32014611.417600
1983-04-14,373.757520,32292649.728000
1983-04-15,377.000317,32572827.388800
1983-04-16,380.205196,32849728.934400
1983-04-17,383.308426,33117848.006400
1983-04-18,386.308434,33377048.697600
1983-04-19,389.203733,33627202.531200
1983-04-20,391.992961,33868191.830400
1983-04-21,394.674906,34099911.878400
1983-04-22,397.248547,34322274.460800
1983-04-23,399.713075,34535209.680000
1983-04-24,402.067928,34738668.979200
1983-04-25,404.312811,34932626.870400
1983-04-26,406.447723,35117083.267200
1983-04-27,408.472979,35292065.385600
1983-04-28,410.389231,35457629.558400
1983-04-29,412.197482,35613862.444800
1983-04-30,413.899112,35760883.276800
1983-05-01,415.495882,35898844.204800
1983-05-02,416.989956,36027932.198400
1983-05-03,418.383906,36148369.478400
1983-05-04,419.680725,36260414.640000
1983-05-05,420.883835,36364363.344000
1983-05-06,421.997089,36460548.489600
1983-05-07,423.024778,36549340.819200
1983-05-08,423.971633,36631149.091200
1983-05-09,424.842824,36706419.993600
1983-05-10,425.643959,36775638.057600
1983-05-11,426.381080,36839325.312000
1983-05-12,427.060659,36898040.937600
1983-05-13,427.689592,36952380.748800
1983-05-14,428.275185,37002975.984000
1983-05-15,428.825149,37050492.873600
1983-05-16,429.209355,37083688.272000
1983-05-17,429.298626,37091401.286400
1983-05-18,429.102919,37074492.201600
1983-05-19,428.632959,37033887.657600
1983-05-20,427.900297,36970585.660800
1983-05-21,426.917367,36885660.508800
1983-05-22,425.697534,36780266.937600
1983-05-23,424.255138,36655643.923200
1983-05-24,422.605527,36513117.532800
1983-05-25,420.765087,36354103.516800
1983-05-26,418.751262,36180109.036800
1983-05-27,416.582571,35992734.134400
1983-05-28,414.278615,35793672.336000
1983-05-29,411.860075,35584710.480000
1983-05-30,409.348713,35367728.803200
1983-05-31,406.767354,35144699.385600
1983-06-01,404.139868,34917684.595200
1983-06-02,401.491146,34688835.014400
1983-06-03,398.847063,34460386.243200
1983-06-04,396.234443,34234655.875200
1983-06-05,393.681008,34014039.091200
1983-06-06,391.215328,33801004.339200
1983-06-07,388.866758,33598087.891200
1983-06-08,386.665375,33407888.400000
1983-06-09,384.641899,33233060.073600
1983-06-10,382.827615,33076305.936000
1983-06-11,381.254287,32940370.396800
1983-06-12,379.954060,32828030.784000
1983-06-13,378.959362,32742088.876800
1983-06-14,378.302796,32685361.574400
1983-06-15,378.017021,32660670.614400
1983-06-16,377.989978,32658334.099200
1983-06-17,378.080281,32666136.278400
1983-06-18,378.276579,32683096.425600
1983-06-19,378.567515,32708233.296000
1983-06-20,378.941712,32740563.916800
1983-06-21,379.387751,32779101.686400
1983-06-22,379.894169,32822856.201600
1983-06-23,380.449437,32870831.356800
1983-06-24,381.041961,32922025.430400
1983-06-25,381.660066,32975429.702400
1983-06-26,382.292000,33030028.800000
1983-06-27,382.925925,33084799.920000
1983-06-28,383.549920,33138713.088000
1983-06-29,384.151982,33190731.244800
1983-06-30,384.720025,33239810.160000
1983-07-01,385.241890,33284899.296000
1983-07-02,385.705353,33324942.499200
1983-07-03,386.098130,33358878.432000
1983-07-04,386.407891,33385641.782400
1983-07-05,386.622273,33404164.387200
1983-07-06,386.728895,33413376.528000
1983-07-07,386.715377,33412208.572800
1983-07-08,386.569356,33399592.358400
1983-07-09,386.278511,33374463.350400
1983-07-10,385.830584,33335762.457600
1983-07-11,385.213406,33282438.278400
1983-07-12,384.414926,33213449.606400
1983-07-13,383.423236,33127767.590400
1983-07-14,382.226609,33024379.017600
1983-07-15,380.813527,32902288.732800
1983-07-16,379.126094,32756494.521600
1983-07-17,377.129790,32584013.856000
1983-07-18,374.848450,32386906.080000
1983-07-19,372.306034,32167241.337600
1983-07-20,369.526590,31927097.376000
1983-07-21,366.534217,31668556.348800
1983-07-22,363.353034,31393702.137600
1983-07-23,360.007148,31104617.587200
1983-07-24,356.520628,30803382.259200
1983-07-25,352.917473,30492069.667200
1983-07-26,349.221590,30172745.376000
1983-07-27,345.456769,29847464.841600
1983-07-28,341.646663,29518271.683200
1983-07-29,337.814766,29187195.782400
1983-07-30,333.984398,28856251.987200
1983-07-31,330.178685,28527438.384000
1983-08-01,326.420549,28202735.433600
1983-08-02,322.732692,27884104.588800
1983-08-03,319.137589,27573487.689600
1983-08-04,315.657478,27272806.099200
1983-08-05,312.314352,26983960.012800
1983-08-06,309.129954,26708828.025600
1983-08-07,306.125779,26449267.305600
1983-08-08,303.323066,26207112.902400
1983-08-09,300.742804,25984178.265600
1983-08-10,298.405730,25782255.072000
1983-08-11,296.332339,25603114.089600
1983-08-12,294.542885,25448505.264000
1983-08-13,293.057393,25320158.755200
1983-08-14,291.895668,25219785.715200
1983-08-15,291.077305,25149079.152000
1983-08-16,290.405251,25091013.686400
1983-08-17,289.671839,25027646.889600
1983-08-18,288.880584,24959282.457600
1983-08-19,288.034977,24886222.012800
1983-08-20,287.138494,24808765.881600
1983-08-21,286.194595,24727213.008000
1983-08-22,285.206728,24641861.299200
1983-08-23,284.178330,24553007.712000
1983-08-24,283.112833,24460948.771200
1983-08-25,282.013661,24365980.310400
1983-08-26,280.884235,24268397.904000
1983-08-27,279.727976,24168497.126400
1983-08-28,278.548308,24066573.811200
1983-08-29,277.348657,23962923.964800
1983-08-30,276.132453,23857843.939200
1983-08-31,274.903136,23751630.950400
1983-09-01,273.664156,23644583.078400
1983-09-02,272.418971,23536999.094400
1983-09-03,271.171055,23429179.152000
1983-09-04,269.923898,23321424.787200
1983-09-05,268.681003,23214038.659200
1983-09-06,267.445896,23107325.414400
1983-09-07,266.222119,23001591.081600
1983-09-08,265.013238,22897143.763200
1983-09-09,263.822841,22794293.462400
1983-09-10,262.654542,22693352.428800
1983-09-11,261.511979,22594634.985600
1983-09-12,260.398820,22498458.048000
1983-09-13,259.318758,22405140.691200
1983-09-14,258.275519,22315004.841600
1983-09-15,257.272859,22228375.017600
1983-09-16,256.404341,22153335.062400
1983-09-17,255.751359,22096917.417600
1983-09-18,255.299624,22057887.513600
1983-09-19,255.035078,22035030.739200
1983-09-20,254.943880,22027151.232000
1983-09-21,255.012380,22033069.632000
1983-09-22,255.227112,22051622.476800
1983-09-23,255.574769,22081660.041600
1983-09-24,256.042196,22122045.734400
1983-09-25,256.616378,22171655.059200
1983-09-26,257.284423,22229374.147200
1983-09-27,258.033560,22294099.584000
1983-09-28,258.851125,22364737.200000
1983-09-29,259.724559,22440201.897600
1983-09-30,260.641401,22519417.046400
1983-10-01,261.589282,22601313.964800
1983-10-02,262.555928,22684832.179200
1983-10-03,263.529156,22768919.078400
1983-10-04,264.496874,22852529.913600
1983-10-05,265.447084,22934628.057600
1983-10-06,266.367888,23014185.523200
1983-10-07,267.247488,23090182.963200
1983-10-08,268.074196,23161610.534400
1983-10-09,268.836442,23227468.588800
1983-10-10,269.522781,23286768.278400
1983-10-11,270.121905,23338532.592000
1983-10-12,270.622657,23381797.564800
1983-10-13,271.014040,23415613.056000
1983-10-14,271.285235,23439044.304000
1983-10-15,271.425621,23451173.654400
1983-10-16,271.532380,23460397.632000
1983-10-17,271.696460,23474574.144000
1983-10-18,271.898333,23492015.971200
1983-10-19,272.118979,23511079.785600
1983-10-20,272.340018,23530177.555200
1983-10-21,272.543832,23547787.084800
1983-10-22,272.713667,23562460.828800
1983-10-23,272.833733,23572834.531200
1983-10-24,272.889288,23577634.483200
1983-10-25,272.866710,23575683.744000
1983-10-26,272.753555,23565907.152000
1983-10-27,272.538615,23547336.336000
1983-10-28,272.211944,23519111.961600
1983-10-29,271.764895,23480486.928000
1983-10-30,271.190128,23430827.059200
1983-10-31,270.481611,23369611.190400
1983-11-01,269.634620,23296431.168000
1983-11-02,268.645707,23210989.084800
1983-11-03,267.512676,23113095.206400
1983-11-04,266.234537,23002663.996800
1983-11-05,264.811449,22879709.193600
1983-11-06,263.244652,22744337.932800
1983-11-07,261.536391,22596744.182400
1983-11-08,259.689824,22437200.793600
1983-11-09,257.708919,22266050.601600
1983-11-10,255.598341,22083696.662400
1983-11-11,253.363327,21890591.452800
1983-11-12,251.009546,21687224.774400
1983-11-13,248.542953,21474111.139200
1983-11-14,245.969629,21251775.945600
1983-11-15,243.295603,21020740.099200
1983-11-16,240.535428,20782260.979200
1983-11-17,237.707299,20537910.633600
1983-11-18,234.822566,20288669.702400
1983-11-19,231.892581,20035518.998400
1983-11-20,228.928694,19779439.161600
1983-11-21,225.942255,19521410.832000
1983-11-22,222.944612,19262414.476800
1983-11-23,219.947115,19003430.736000
1983-11-24,216.961110,18745439.904000
1983-11-25,213.997944,18489422.361600
1983-11-26,211.068960,18236358.144000
1983-11-27,208.185502,17987227.372800
1983-11-28,205.358913,17743010.083200
1983-11-29,202.600533,17504686.051200
1983-11-30,199.921702,17273235.052800
1983-12-01,197.333757,17049636.604800
1983-12-02,194.848037,16834870.396800
1983-12-03,192.475877,16629915.772800
1983-12-04,190.228614,16435752.249600
1983-12-05,188.117581,16253358.998400
1983-12-06,186.154113,16083715.363200
1983-12-07,184.349545,15927800.688000
1983-12-08,182.715211,15786594.230400
1983-12-09,181.262445,15661075.248000
1983-12-10,180.002583,15552223.171200
1983-12-11,178.946961,15461017.430400
1983-12-12,178.106918,15388437.715200
1983-12-13,177.493793,15335463.715200
1983-12-14,177.118929,15303075.465600
1983-12-15,176.993669,15292253.001600
1983-12-16,176.999331,15292742.198400
1983-12-17,177.009629,15293631.945600
1983-12-18,177.024509,15294917.577600
1983-12-19,177.043914,15296594.169600
1983-12-20,177.067788,15298656.883200
1983-12-21,177.096076,15301100.966400
1983-12-22,177.128721,15303921.494400
1983-12-23,177.165668,15307113.715200
1983-12-24,177.206860,15310672.704000
1983-12-25,177.252242,15314593.708800
1983-12-26,177.301758,15318871.891200
1983-12-27,177.355352,15323502.412800
1983-12-28,177.412969,15328480.521600
1983-12-29,177.474551,15333801.206400
1983-12-30,177.540044,15339459.801600
1983-12-31,177.609392,15345451.468800
1984-01-01,177.682538,15351771.283200
1984-01-02,177.759427,15358414.492800
1984-01-03,177.840003,15365376.259200
1984-01-04,177.924210,15372651.744000
1984-01-05,178.011992,15380236.108800
1984-01-06,178.103293,15388124.515200
1984-01-07,178.198058,15396312.211200
1984-01-08,178.296230,15404794.272000
1984-01-09,178.397754,15413565.945600
1984-01-10,178.502573,15422622.307200
1984-01-11,178.610632,15431958.604800
1984-01-12,178.721875,15441570.000000
1984-01-13,178.836247,15451451.740800
1984-01-14,178.953690,15461598.816000
1984-01-15,179.074150,15472006.560000
1984-01-16,179.227494,15485255.481600
1984-01-17,179.441787,15503770.396800
1984-01-18,179.714263,15527312.323200
1984-01-19,180.042158,15555642.451200
1984-01-20,180.422708,15588521.971200
1984-01-21,180.853148,15625711.987200
1984-01-22,181.330714,15666973.689600
1984-01-23,181.852641,15712068.182400
1984-01-24,182.416166,15760756.742400
1984-01-25,183.018523,15812800.387200
1984-01-26,183.656949,15867960.393600
1984-01-27,184.328678,15925997.779200
1984-01-28,185.030947,15986673.820800
1984-01-29,185.760991,16049749.622400
1984-01-30,186.516045,16114986.288000
1984-01-31,187.293346,16182145.094400
1984-02-01,188.090129,16250987.145600
1984-02-02,188.903629,16321273.545600
1984-02-03,189.731082,16392765.484800
1984-02-04,190.569723,16465224.067200
1984-02-05,191.416789,16538410.569600
1984-02-06,192.269515,16612086.096000
1984-02-07,193.125136,16686011.750400
1984-02-08,193.980888,16759948.723200
1984-02-09,194.834007,16833658.204800
1984-02-10,195.681727,16906901.212800
1984-02-11,196.521286,16979439.110400
1984-02-12,197.349918,17051032.915200
1984-02-13,198.164859,17121443.817600
1984-02-14,198.963345,17190433.008000
1984-02-15,199.742610,17257761.504000
1984-02-16,200.667118,17337638.995200
1984-02-17,201.892456,17443508.198400
1984-02-18,203.402734,17573996.217600
1984-02-19,205.182203,17727742.339200
1984-02-20,207.215149,17903388.873600
1984-02-21,209.485780,18099571.392000
1984-02-22,211.978137,18314911.036800
1984-02-23,214.676006,18548006.918400
1984-02-24,217.562834,18797428.857600
1984-02-25,220.621666,19061711.942400
1984-02-26,223.835078,19339350.739200
1984-02-27,227.185129,19628795.145600
1984-02-28,230.653313,19928446.243200
1984-02-29,234.220525,20236653.360000
1984-03-01,237.867036,20551711.910400
1984-03-02,241.572472,20871861.580800
1984-03-03,245.315805,21195285.552000
1984-03-04,249.075353,21520110.499200
1984-03-05,252.828790,21844407.456000
1984-03-06,256.553156,22166192.678400
1984-03-07,260.224888,22483430.323200
1984-03-08,263.819851,22794035.126400
1984-03-09,267.313381,23095876.118400
1984-03-10,270.680335,23386780.944000
1984-03-11,273.895152,23664541.132800
1984-03-12,276.931920,23926917.888000
1984-03-13,279.764452,24171648.652800
1984-03-14,282.366375,24396454.800000
1984-03-15,284.777051,24604737.206400
1984-03-16,287.123468,24807467.635200
1984-03-17,289.480044,25011075.801600
1984-03-18,291.846838,25215566.803200
1984-03-19,294.223909,25420945.737600
1984-03-20,296.611320,25627218.048000
1984-03-21,299.009136,25834389.350400
1984-03-22,301.417426,26042465.606400
1984-03-23,303.836262,26251453.036800
1984-03-24,306.265720,26461358.208000
1984-03-25,308.705878,26672187.859200
1984-03-26,311.156822,26883949.420800
1984-03-27,313.618639,27096650.409600
1984-03-28,316.091423,27310298.947200
1984-03-29,318.575270,27524903.328000
1984-03-30,321.070284,27740472.537600
1984-03-31,323.576574,27957015.993600
1984-04-01,326.094253,28174543.459200
1984-04-02,328.623442,28393065.388800
1984-04-03,331.164267,28612592.668800
1984-04-04,333.716862,28833136.876800
1984-04-05,336.281365,29054709.936000
1984-04-06,338.857924,29277324.633600
1984-04-07,341.446693,29500994.275200
1984-04-08,344.047833,29725732.771200
1984-04-09,346.661515,29951554.896000
1984-04-10,349.287916,30178475.942400
1984-04-11,351.927222,30406511.980800
1984-04-12,354.579630,30635680.032000
1984-04-13,357.245344,30865997.721600
1984-04-14,359.924576,31097483.366400
1984-04-15,362.643286,31332379.910400
1984-04-16,365.316082,31563309.484800
1984-04-17,367.836420,31781066.688000
1984-04-18,370.209355,31986088.272000
1984-04-19,372.440315,32178843.216000
1984-04-20,374.535149,32359836.873600
1984-04-21,376.500173,32529614.947200
1984-04-22,378.342216,32688767.462400
1984-04-23,380.068659,32837932.137600
1984-04-24,381.687468,32977797.235200
1984-04-25,383.207231,33109104.758400
1984-04-26,384.637182,33232652.524800
1984-04-27,385.987229,33349296.585600
1984-04-28,387.267976,33459953.126400
1984-04-29,388.490737,33565599.676800
1984-04-30,389.667557,33667276.924800
1984-05-01,390.811218,33766089.235200
1984-05-02,391.935246,33863205.254400
1984-05-03,393.053918,33959858.515200
1984-05-04,394.182259,34057347.177600
1984-05-05,395.336042,34157034.028800
1984-05-06,396.531778,34260345.619200
1984-05-07,397.786704,34368771.225600
1984-05-08,399.118773,34483861.987200
1984-05-09,400.546635,34607229.264000
1984-05-10,402.089614,34740542.649600
1984-05-11,403.767683,34885527.811200
1984-05-12,405.601438,35043964.243200
1984-05-13,407.612063,35217682.243200
1984-05-14,409.821297,35408560.060800
1984-05-15,412.300174,35622735.033600
1984-05-16,414.989798,35855118.547200
1984-05-17,417.762790,36094705.056000
1984-05-18,420.610908,36340782.451200
1984-05-19,423.525855,36592633.872000
1984-05-20,426.499275,36849537.360000
1984-05-21,429.522744,37110765.081600
1984-05-22,432.587764,37375582.809600
1984-05-23,435.685755,37643249.232000
1984-05-24,438.808049,37913015.433600
1984-05-25,441.945893,38184125.155200
1984-05-26,445.090435,38455813.584000
1984-05-27,448.232733,38727308.131200
1984-05-28,451.363743,38997827.395200
1984-05-29,454.474328,39266581.939200
1984-05-30,457.555253,39532773.859200
1984-05-31,460.597186,39795596.870400
1984-06-01,463.590704,40054236.825600
1984-06-02,466.526295,40307871.888000
1984-06-03,469.394359,40555672.617600
1984-06-04,472.185219,40796802.921600
1984-06-05,474.889120,41030419.968000
1984-06-06,477.496243,41255675.395200
1984-06-07,479.996709,41471715.657600
1984-06-08,482.380585,41677682.544000
1984-06-09,484.637903,41872714.819200
1984-06-10,486.758660,42055948.224000
1984-06-11,488.732836,42226517.030400
1984-06-12,490.550405,42383554.992000
1984-06-13,492.201349,42526196.553600
1984-06-14,493.675669,42653577.801600
1984-06-15,495.043227,42771734.812800
1984-06-16,496.062954,42859839.225600
1984-06-17,496.439557,42892377.724800
1984-06-18,496.200932,42871760.524800
1984-06-19,495.375714,42800461.689600
1984-06-20,493.993373,42681027.427200
1984-06-21,492.084292,42516082.828800
1984-06-22,489.679848,42308338.867200
1984-06-23,486.812461,42060596.630400
1984-06-24,483.515647,41775751.900800
1984-06-25,479.824053,41456798.179200
1984-06-26,475.773472,41106827.980800
1984-06-27,471.400861,40729034.390400
1984-06-28,466.744330,40326710.112000
1984-06-29,461.843133,39903246.691200
1984-06-30,456.737636,39462131.750400
1984-07-01,451.469278,39006945.619200
1984-07-02,446.080519,38541356.841600
1984-07-03,440.614774,38069116.473600
1984-07-04,435.116337,37594051.516800
1984-07-05,429.630287,37120056.796800
1984-07-06,424.202391,36651086.582400
1984-07-07,418.878985,36191144.304000
1984-07-08,413.706851,35744271.926400
1984-07-09,408.733072,35314537.420800
1984-07-10,404.004884,34906021.977600
1984-07-11,399.569512,34522805.836800
1984-07-12,395.473989,34168952.649600
1984-07-13,391.764972,33848493.580800
1984-07-14,388.488535,33565409.424000
1984-07-15,385.727662,33326869.996800
1984-07-16,383.267977,33114353.212800
1984-07-17,380.826784,32903434.137600
1984-07-18,378.405321,32694219.734400
1984-07-19,376.004739,32486809.449600
1984-07-20,373.626110,32281295.904000
1984-07-21,371.270427,32077764.892800
1984-07-22,368.938609,31876295.817600
1984-07-23,366.631509,31676962.377600
1984-07-24,364.349912,31479832.396800
1984-07-25,362.094542,31284968.428800
1984-07-26,359.866065,31092428.016000
1984-07-27,357.665095,30902264.208000
1984-07-28,355.492190,30714525.216000
1984-07-29,353.347866,30529255.622400
1984-07-30,351.232591,30346495.862400
1984-07-31,349.146793,30166282.915200
1984-08-01,347.090861,29988650.390400
1984-08-02,345.065150,29813628.960000
1984-08-03,343.069980,29641246.272000
1984-08-04,341.105644,29471527.641600
1984-08-05,339.172405,29304495.792000
1984-08-06,337.270502,29140171.372800
1984-08-07,335.400153,28978573.219200
1984-08-08,333.561553,28819718.179200
1984-08-09,331.754880,28663621.632000
1984-08-10,329.980296,28510297.574400
1984-08-11,328.237948,28359758.707200
1984-08-12,326.527971,28212016.694400
1984-08-13,324.850490,28067082.336000
1984-08-14,323.205620,27924965.568000
1984-08-15,321.548954,27781829.625600
1984-08-16,319.821655,27632590.992000
1984-08-17,318.013029,27476325.705600
1984-08-18,316.130346,27313661.894400
1984-08-19,314.180807,27145221.724800
1984-08-20,312.171534,26971620.537600
1984-08-21,310.109566,26793466.502400
1984-08-22,308.001858,26611360.531200
1984-08-23,305.855273,26425895.587200
1984-08-24,303.676580,26237656.512000
1984-08-25,301.472455,26047220.112000
1984-08-26,299.249473,25855154.467200
1984-08-27,297.014111,25662019.190400
1984-08-28,294.772746,25468365.254400
1984-08-29,292.531656,25274735.078400
1984-08-30,290.297018,25081662.355200
1984-08-31,288.074912,24889672.396800
1984-09-01,285.871321,24699282.134400
1984-09-02,283.692135,24511000.464000
1984-09-03,281.543152,24325328.332800
1984-09-04,279.430084,24142759.257600
1984-09-05,277.358557,23963779.324800
1984-09-06,275.334123,23788868.227200
1984-09-07,273.362259,23618499.177600
1984-09-08,271.448375,23453139.600000
1984-09-09,269.597823,23293251.907200
1984-09-10,267.815901,23139293.846400
1984-09-11,266.107863,22991719.363200
1984-09-12,264.478929,22850979.465600
1984-09-13,262.934289,22717522.569600
1984-09-14,261.479119,22591795.881600
1984-09-15,260.106715,22473220.176000
1984-09-16,258.961381,22374263.318400
1984-09-17,258.181397,22306872.700800
1984-09-18,257.742426,22268945.606400
1984-09-19,257.620554,22258415.865600
1984-09-20,257.792256,22273250.918400
1984-09-21,258.234368,22311449.395200
1984-09-22,258.924059,22371038.697600
1984-09-23,259.838808,22450073.011200
1984-09-24,260.956375,22546630.800000
1984-09-25,262.254789,22658813.769600
1984-09-26,263.712329,22784745.225600
1984-09-27,265.307505,22922568.432000
1984-09-28,267.019052,23070446.092800
1984-09-29,268.825920,23226559.488000
1984-09-30,270.707264,23389107.609600
1984-10-01,272.642443,23556307.075200
1984-10-02,274.611020,23726392.128000
1984-10-03,276.592761,23897614.550400
1984-10-04,278.567640,24068244.096000
1984-10-05,280.515845,24236569.008000
1984-10-06,282.417789,24400896.969600
1984-10-07,284.254124,24559556.313600
1984-10-08,286.005748,24710896.627200
1984-10-09,287.653832,24853291.084800
1984-10-10,289.179832,24985137.484800
1984-10-11,290.565518,25104860.755200
1984-10-12,291.792995,25210914.768000
1984-10-13,292.844731,25301784.758400
1984-10-14,293.703591,25375990.262400
1984-10-15,294.314402,25428764.332800
1984-10-16,294.824947,25472875.420800
1984-10-17,295.412452,25523635.852800
1984-10-18,296.052084,25578900.057600
1984-10-19,296.719760,25636587.264000
1984-10-20,297.392299,25694694.633600
1984-10-21,298.047557,25751308.924800
1984-10-22,298.664550,25804617.120000
1984-10-23,299.223561,25852915.670400
1984-10-24,299.706234,25894618.617600
1984-10-25,300.095652,25928264.332800
1984-10-26,300.376406,25952521.478400
1984-10-27,300.534641,25966192.982400
1984-10-28,300.558095,25968219.408000
1984-10-29,300.436121,25957680.854400
1984-10-30,300.159693,25933797.475200
1984-10-31,299.721403,25895929.219200
1984-11-01,299.115437,25843573.756800
1984-11-02,298.337544,25776363.801600
1984-11-03,297.384983,25694062.531200
1984-11-04,296.256459,25596558.057600
1984-11-05,294.952050,25483857.120000
1984-11-06,293.473111,25356076.790400
1984-11-07,291.822169,25213435.401600
1984-11-08,290.002803,25056242.179200
1984-11-09,288.019507,24884885.404800
1984-11-10,285.877543,24699819.715200
1984-11-11,283.582777,24501551.932800
1984-11-12,281.141502,24290625.772800
1984-11-13,278.560244,24067605.081600
1984-11-14,275.845556,23833056.038400
1984-11-15,272.867041,23575712.342400
1984-11-16,269.557179,23289740.265600
1984-11-17,266.002846,22982645.894400
1984-11-18,262.236709,22657251.657600
1984-11-19,258.290914,22316334.969600
1984-11-20,254.196983,21962619.331200
1984-11-21,249.985727,21598766.812800
1984-11-22,245.687170,21227371.488000
1984-11-23,241.330487,20850954.076800
1984-11-24,236.943951,20471957.366400
1984-11-25,232.554901,20092743.446400
1984-11-26,228.189711,19715591.030400
1984-11-27,223.873782,19342694.764800
1984-11-28,219.631540,18976165.056000
1984-11-29,215.486450,18618029.280000
1984-11-30,211.461040,18270233.856000
1984-12-01,207.576941,17934647.702400
