date,water_m3_s,water_m3_day
1966-05-14,231.073766,19964773.382400
1966-05-15,230.155142,19885404.268800
1966-05-16,229.183523,19801456.387200
1966-05-17,228.050524,19703565.273600
1966-05-18,226.766816,19592652.902400
1966-05-19,225.342979,19469633.385600
1966-05-20,223.789517,19335414.268800
1966-05-21,222.116889,19190899.209600
1966-05-22,220.335520,19036988.928000
1966-05-23,218.455827,18874583.452800
1966-05-24,216.488235,18704583.504000
1966-05-25,214.443193,18527891.875200
1966-05-26,212.331193,18345415.075200
1966-05-27,210.162780,18158064.192000
1966-05-28,207.948571,17966756.534400
1966-05-29,205.699262,17772416.236800
1966-05-30,203.425644,17575975.641600
1966-05-31,201.138611,17378375.990400
1966-06-01,198.849169,17180568.201600
1966-06-02,196.568442,16983513.388800
1966-06-03,194.307684,16788183.897600
1966-06-04,192.078278,16595563.219200
1966-06-05,189.891744,16406646.681600
1966-06-06,187.759743,16222441.795200
1966-06-07,185.694077,16043968.252800
1966-06-08,183.706690,15872258.016000
1966-06-09,181.809669,15708355.401600
1966-06-10,180.015240,15553316.736000
1966-06-11,178.335770,15408210.528000
1966-06-12,176.783759,15274116.777600
1966-06-13,175.371837,15152126.716800
1966-06-14,174.112757,15043342.204800
1966-06-15,173.019389,14948875.209600
1966-06-16,172.018325,14862383.280000
1966-06-17,171.028673,14776877.347200
1966-06-18,170.052204,14692510.425600
1966-06-19,169.090761,14609441.750400
1966-06-20,168.146267,14527837.468800
1966-06-21,167.220725,14447870.640000
1966-06-22,166.316227,14369722.012800
1966-06-23,165.434958,14293580.371200
1966-06-24,164.579197,14219642.620800
1966-06-25,163.751322,14148114.220800
1966-06-26,162.953811,14079209.270400
1966-06-27,162.189244,14013150.681600
1966-06-28,161.460305,13950170.352000
1966-06-29,160.769779,13890508.905600
1966-06-30,160.120553,13834415.779200
1966-07-01,159.515616,13782149.222400
1966-07-02,158.958057,13733976.124800
1966-07-03,158.451059,13690171.497600
1966-07-04,157.997903,13651018.819200
1966-07-05,157.601954,13616808.825600
1966-07-06,157.266666,13587839.942400
1966-07-07,156.995571,13564417.334400
1966-07-08,156.792278,13546852.819200
1966-07-09,156.660458,13535463.571200
1966-07-10,156.603848,13530572.467200
1966-07-11,156.626235,13532506.704000
1966-07-12,156.731449,13541597.193600
1966-07-13,156.923355,13558177.872000
1966-07-14,157.205846,13582585.094400
1966-07-15,157.582825,13615156.080000
1966-07-16,158.018325,13652783.280000
1966-07-17,158.473002,13692067.372800
1966-07-18,158.945708,13732909.171200
1966-07-19,159.435293,13775209.315200
1966-07-20,159.940607,13818868.444800
1966-07-21,160.460496,13863786.854400
1966-07-22,160.993807,13909864.924800
1966-07-23,161.539383,13957002.691200
1966-07-24,162.096062,14005099.756800
1966-07-25,162.662680,14054055.552000
1966-07-26,163.238067,14103768.988800
1966-07-27,163.821048,14154138.547200
1966-07-28,164.410443,14205062.275200
1966-07-29,165.005065,14256437.616000
1966-07-30,165.603721,14308161.494400
1966-07-31,166.205211,14360130.230400
1966-08-01,166.808327,14412239.452800
1966-08-02,167.411854,14464384.185600
1966-08-03,168.014569,14516458.761600
1966-08-04,168.615239,14568356.649600
1966-08-05,169.212625,14619970.800000
1966-08-06,169.805478,14671193.299200
1966-08-07,170.392538,14721915.283200
1966-08-08,170.972540,14772027.456000
1966-08-09,171.544205,14821419.312000
1966-08-10,172.106248,14869979.827200
1966-08-11,172.657373,14917597.027200
1966-08-12,173.196275,14964158.160000
1966-08-13,173.721639,15009549.609600
1966-08-14,174.232140,15053656.896000
1966-08-15,174.726444,15096364.761600
1966-08-16,175.239082,15140656.684800
1966-08-17,175.804076,15189472.166400
1966-08-18,176.419304,15242627.865600
1966-08-19,177.082636,15299939.750400
1966-08-20,177.791923,15361222.147200
1966-08-21,178.545000,15426288.000000
1966-08-22,179.339685,15494948.784000
1966-08-23,180.173773,15567013.987200
1966-08-24,181.045038,15642291.283200
1966-08-25,181.951233,15720586.531200
1966-08-26,182.890085,15801703.344000
1966-08-27,183.859297,15885443.260800
1966-08-28,184.856543,15971605.315200
1966-08-29,185.879476,16059986.726400
1966-08-30,186.925715,16150381.776000
1966-08-31,187.992857,16242582.844800
1966-09-01,189.078467,16336379.548800
1966-09-02,190.180082,16431559.084800
1966-09-03,191.295213,16527906.403200
1966-09-04,192.421339,16625203.689600
1966-09-05,193.555912,16723230.796800
1966-09-06,194.696358,16821765.331200
1966-09-07,195.840071,16920582.134400
1966-09-08,196.984422,17019454.060800
1966-09-09,198.126753,17118151.459200
1966-09-10,199.264382,17216442.604800
1966-09-11,200.394600,17314093.440000
1966-09-12,201.514677,17410868.092800
1966-09-13,202.621858,17506528.531200
1966-09-14,203.713370,17600835.168000
1966-09-15,204.786417,17693546.428800
1966-09-16,205.923458,17791786.771200
1966-09-17,207.199816,17902064.102400
1966-09-18,208.601913,18023205.283200
1966-09-19,210.116106,18154031.558400
1966-09-20,211.728720,18293361.408000
1966-09-21,213.426079,18440013.225600
1966-09-22,215.194530,18592807.392000
1966-09-23,217.020471,18750568.694400
1966-09-24,218.890373,18912128.227200
1966-09-25,220.790798,19076324.947200
1966-09-26,222.708417,19242007.228800
1966-09-27,224.630025,19408034.160000
1966-09-28,226.542554,19573276.665600
1966-09-29,228.433082,19736618.284800
1966-09-30,230.288839,19896955.689600
1966-10-01,232.097215,20053199.376000
1966-10-02,233.845758,20204273.491200
1966-10-03,235.522180,20349116.352000
1966-10-04,237.114346,20486679.494400
1966-10-05,238.610276,20615927.846400
1966-10-06,239.998133,20735838.691200
1966-10-07,241.266216,20845401.062400
1966-10-08,242.402943,20943614.275200
1966-10-09,243.396841,21029487.062400
1966-10-10,244.236523,21102035.587200
1966-10-11,244.910671,21160281.974400
1966-10-12,245.408014,21203252.409600
1966-10-13,245.717300,21229974.720000
1966-10-14,245.827269,21239476.041600
1966-10-15,245.726625,21230780.400000
1966-10-16,245.448571,21206756.534400
1966-10-17,245.039235,21171389.904000
1966-10-18,244.506649,21125374.473600
1966-10-19,243.858833,21069403.171200
1966-10-20,243.103784,21004166.937600
1966-10-21,242.249476,20930354.726400
1966-10-22,241.303855,20848653.072000
1966-10-23,240.274834,20759745.657600
1966-10-24,239.170291,20664313.142400
1966-10-25,237.998063,20563032.643200
1966-10-26,236.765951,20456578.166400
1966-10-27,235.481709,20345619.657600
1966-10-28,234.153049,20230823.433600
1966-10-29,232.787638,20112851.923200
1966-10-30,231.393099,19992363.753600
1966-10-31,229.977007,19870013.404800
1966-11-01,228.546894,19746451.641600
1966-11-02,227.110248,19622325.427200
1966-11-03,225.674516,19498278.182400
1966-11-04,224.247101,19374949.526400
1966-11-05,222.835371,19252976.054400
1966-11-06,221.446659,19132991.337600
1966-11-07,220.088264,19015626.009600
1966-11-08,218.767459,18901508.457600
1966-11-09,217.491492,18791264.908800
1966-11-10,216.267593,18685520.035200
1966-11-11,215.102976,18584897.126400
1966-11-12,214.004850,18490019.040000
1966-11-13,212.980420,18401508.288000
1966-11-14,212.036895,18319987.728000
1966-11-15,211.181498,18246081.427200
1966-11-16,210.356211,18174776.630400
1966-11-17,209.500905,18100878.192000
1966-11-18,208.619652,18024737.932800
1966-11-19,207.716521,17946707.414400
1966-11-20,206.795583,17867138.371200
1966-11-21,205.860907,17786382.364800
1966-11-22,204.916564,17704791.129600
1966-11-23,203.966623,17622716.227200
1966-11-24,203.015156,17540509.478400
1966-11-25,202.066232,17458522.444800
1966-11-26,201.123921,17377106.774400
1966-11-27,200.192294,17296614.201600
1966-11-28,199.275420,17217396.288000
1966-11-29,198.377370,17139804.768000
1966-11-30,197.502214,17064191.289600
1966-12-01,196.654022,16990907.500800
1966-12-02,195.836865,16920305.136000
1966-12-03,195.054811,16852735.670400
1966-12-04,194.311932,16788550.924800
1966-12-05,193.612298,16728102.547200
1966-12-06,192.959978,16671742.099200
1966-12-07,192.359044,16619821.401600
1966-12-08,191.813564,16572691.929600
1966-12-09,191.327610,16530705.504000
1966-12-10,190.905251,16494213.686400
1966-12-11,190.550558,16463568.211200
1966-12-12,190.267600,16439120.640000
1966-12-13,190.060448,16421222.707200
1966-12-14,189.933173,16410226.147200
1966-12-15,189.889843,16406482.435200
1966-12-16,189.897888,16407177.523200
1966-12-17,189.921721,16409236.694400
1966-12-18,189.960885,16412620.464000
1966-12-19,190.014926,16417289.606400
1966-12-20,190.083388,16423204.723200
1966-12-21,190.165816,16430326.502400
1966-12-22,190.261755,16438615.632000
1966-12-23,190.370750,16448032.800000
1966-12-24,190.492345,16458538.608000
1966-12-25,190.626084,16470093.657600
1966-12-26,190.771514,16482658.809600
1966-12-27,190.928178,16496194.579200
1966-12-28,191.095621,16510661.654400
1966-12-29,191.273387,16526020.636800
1966-12-30,191.461023,16542232.387200
1966-12-31,191.658072,16559257.420800
1967-01-01,191.864079,16577056.425600
1967-01-02,192.078588,16595590.003200
1967-01-03,192.301145,16614818.928000
1967-01-04,192.531295,16634703.888000
1967-01-05,192.768581,16655205.398400
1967-01-06,193.012549,16676284.233600
1967-01-07,193.262744,16697901.081600
1967-01-08,193.518710,16720016.544000
1967-01-09,193.779991,16742591.222400
1967-01-10,194.046134,16765585.977600
1967-01-11,194.316681,16788961.238400
1967-01-12,194.591179,16812677.865600
1967-01-13,194.869171,16836696.374400
1967-01-14,195.150203,16860977.539200
1967-01-15,195.433819,16885481.961600
1967-01-16,195.760571,16913713.334400
1967-01-17,196.167490,16948871.136000
1967-01-18,196.648848,16990460.467200
1967-01-19,197.198914,17037986.169600
1967-01-20,197.811957,17090953.084800
1967-01-21,198.482248,17148866.227200
1967-01-22,199.204056,17211230.438400
1967-01-23,199.971650,17277550.560000
1967-01-24,200.779300,17347331.520000
1967-01-25,201.621276,17420078.246400
1967-01-26,202.491847,17495295.580800
1967-01-27,203.385283,17572488.451200
1967-01-28,204.295855,17651161.872000
1967-01-29,205.217830,17730820.512000
1967-01-30,206.145480,17810969.472000
1967-01-31,207.073073,17891113.507200
1967-02-01,207.994880,17970757.632000
1967-02-02,208.905169,18049406.601600
1967-02-03,209.798211,18126565.430400
1967-02-04,210.668275,18201738.960000
1967-02-05,211.509632,18274432.204800
1967-02-06,212.316549,18344149.833600
1967-02-07,213.083298,18410396.947200
1967-02-08,213.804148,18472678.387200
1967-02-09,214.473368,18530498.995200
1967-02-10,215.085229,18583363.785600
1967-02-11,215.633999,18630777.513600
1967-02-12,216.113949,18672245.193600
1967-02-13,216.519347,18707271.580800
1967-02-14,216.844465,18735361.776000
1967-02-15,217.083570,18756020.448000
1967-02-16,217.238684,18769422.297600
1967-02-17,217.318636,18776330.150400
1967-02-18,217.327938,18777133.843200
1967-02-19,217.271130,18772225.632000
1967-02-20,217.152779,18762000.105600
1967-02-21,216.977471,18746853.494400
1967-02-22,216.749808,18727183.411200
1967-02-23,216.474404,18703388.505600
1967-02-24,216.155882,18675868.204800
1967-02-25,215.798869,18645022.281600
1967-02-26,215.407993,18611250.595200
1967-02-27,214.987885,18574953.264000
1967-02-28,214.543171,18536529.974400
1967-03-01,214.078473,18496380.067200
1967-03-02,213.598408,18454902.451200
1967-03-03,213.107586,18412495.430400
1967-03-04,212.610609,18369556.617600
1967-03-05,212.112074,18326483.193600
1967-03-06,211.616568,18283671.475200
1967-03-07,211.128672,18241517.260800
1967-03-08,210.652960,18200415.744000
1967-03-09,210.194003,18160761.859200
1967-03-10,209.756367,18122950.108800
1967-03-11,209.344617,18087374.908800
1967-03-12,208.963320,18054430.848000
1967-03-13,208.617045,18024512.688000
1967-03-14,208.310368,17998015.795200
1967-03-15,208.047878,17975336.659200
1967-03-16,207.847204,17957998.425600
1967-03-17,207.719015,17946922.896000
1967-03-18,207.657496,17941607.654400
1967-03-19,207.656879,17941554.345600
1967-03-20,207.711439,17946268.329600
1967-03-21,207.815496,17955258.854400
1967-03-22,207.963410,17968038.624000
1967-03-23,208.149585,17984124.144000
1967-03-24,208.368463,18003035.203200
1967-03-25,208.614529,18024295.305600
1967-03-26,208.882304,18047431.065600
1967-03-27,209.166350,18071972.640000
1967-03-28,209.461265,18097453.296000
1967-03-29,209.761686,18123409.670400
1967-03-30,210.062287,18149381.596800
1967-03-31,210.357780,18174912.192000
1967-04-01,210.642912,18199547.596800
1967-04-02,210.912468,18222837.235200
1967-04-03,211.161272,18244333.900800
1967-04-04,211.384181,18263593.238400
1967-04-05,211.576091,18280174.262400
1967-04-06,211.731937,18293639.356800
1967-04-07,211.846690,18303554.016000
1967-04-08,211.915360,18309487.104000
1967-04-09,211.932995,18311010.768000
1967-04-10,211.894684,18307700.697600
1967-04-11,211.795554,18299135.865600
1967-04-12,211.630774,18284898.873600
1967-04-13,211.395557,18264576.124800
1967-04-14,211.085154,18237757.305600
1967-04-15,210.694864,18204036.249600
1967-04-16,210.207716,18161946.662400
1967-04-17,209.615094,18110744.121600
1967-04-18,208.924870,18051108.768000
1967-04-19,208.144922,17983721.260800
1967-04-20,207.283111,17909260.790400
1967-04-21,206.347275,17828404.560000
1967-04-22,205.345213,17741826.403200
1967-04-23,204.284674,17650195.833600
1967-04-24,203.173346,17554177.094400
1967-04-25,202.018852,17454428.812800
1967-04-26,200.828734,17351602.617600
1967-04-27,199.610456,17246343.398400
1967-04-28,198.371394,17139288.441600
1967-04-29,197.118830,17031066.912000
1967-04-30,195.859956,16922300.198400
1967-05-01,194.601865,16813601.136000
1967-05-02,193.351559,16705574.697600
1967-05-03,192.115941,16598817.302400
1967-05-04,190.901827,16493917.852800
1967-05-05,189.715940,16391457.216000
1967-05-06,188.564922,16292009.260800
1967-05-07,187.455337,16196141.116800
1967-05-08,186.393678,16104413.779200
1967-05-09,185.386378,16017383.059200
1967-05-10,184.439815,15935600.016000
1967-05-11,183.560327,15859612.252800
1967-05-12,182.754223,15789964.867200
1967-05-13,182.027795,15727201.488000
1967-05-14,181.387337,15671865.916800
1967-05-15,180.839153,15624502.819200
1967-05-16,180.359229,15583037.385600
1967-05-17,179.917741,15544892.822400
1967-05-18,179.512316,15509864.102400
1967-05-19,179.140603,15477748.099200
1967-05-20,178.800265,15448342.896000
1967-05-21,178.488978,15421447.699200
1967-05-22,178.204430,15396862.752000
1967-05-23,177.944319,15374389.161600
1967-05-24,177.706351,15353828.726400
1967-05-25,177.488237,15334983.676800
1967-05-26,177.287694,15317656.761600
1967-05-27,177.102442,15301650.988800
1967-05-28,176.930203,15286769.539200
1967-05-29,176.768700,15272815.680000
1967-05-30,176.615656,15259592.678400
1967-05-31,176.468794,15246903.801600
1967-06-01,176.325835,15234552.144000
1967-06-02,176.184496,15222340.454400
1967-06-03,176.042494,15210071.481600
1967-06-04,175.897542,15197547.628800
1967-06-05,175.747348,15184570.867200
1967-06-06,175.589620,15170943.168000
1967-06-07,175.422060,15156465.984000
1967-06-08,175.242368,15140940.595200
1967-06-09,175.048240,15124167.936000
1967-06-10,174.837371,15105948.854400
1967-06-11,174.607453,15086083.939200
1967-06-12,174.356178,15064373.779200
1967-06-13,174.081235,15040618.704000
1967-06-14,173.780315,15014619.216000
1967-06-15,173.451111,14986175.990400
1967-06-16,173.061498,14952513.427200
1967-06-17,172.585548,14911391.347200
1967-06-18,172.030253,14863413.859200
1967-06-19,171.402622,14809186.540800
1967-06-20,170.709702,14749318.252800
1967-06-21,169.958599,14684422.953600
1967-06-22,169.156497,14615121.340800
1967-06-23,168.310674,14542042.233600
1967-06-24,167.428522,14465824.300800
1967-06-25,166.517553,14387116.579200
1967-06-26,165.585421,14306580.374400
1967-06-27,164.639924,14224889.433600
1967-06-28,163.689020,14142731.328000
1967-06-29,162.740829,14060807.625600
1967-06-30,161.803644,13979834.841600
1967-07-01,160.885931,13900544.438400
1967-07-02,159.996334,13823683.257600
1967-07-03,159.143677,13750013.692800
1967-07-04,158.336959,13680313.257600
1967-07-05,157.585359,13615375.017600
1967-07-06,156.898225,13556006.640000
1967-07-07,156.285072,13503030.220800
1967-07-08,155.755577,13457281.852800
1967-07-09,155.319565,13419610.416000
1967-07-10,154.987004,13390877.145600
1967-07-11,154.767990,13371954.336000
1967-07-12,154.672737,13363724.476800
1967-07-13,154.711555,13367078.352000
1967-07-14,154.894842,13382914.348800
1967-07-15,155.233059,13412136.297600
1967-07-16,155.664504,13449413.145600
1967-07-17,156.119757,13488747.004800
1967-07-18,156.597743,13530044.995200
1967-07-19,157.097385,13573214.064000
1967-07-20,157.617611,13618161.590400
1967-07-21,158.157344,13664794.521600
1967-07-22,158.715507,13713019.804800
1967-07-23,159.291021,13762744.214400
1967-07-24,159.882801,13813874.006400
1967-07-25,160.489760,13866315.264000
1967-07-26,161.110806,13919973.638400
1967-07-27,161.744837,13974753.916800
1967-07-28,162.390747,14030560.540800
1967-07-29,163.047423,14087297.347200
1967-07-30,163.713741,14144867.222400
1967-07-31,164.388569,14203172.361600
1967-08-01,165.070765,14262114.096000
1967-08-02,165.759176,14321592.806400
1967-08-03,166.452637,14381507.836800
1967-08-04,167.149973,14441757.667200
1967-08-05,167.849995,14502239.568000
1967-08-06,168.551501,14562849.686400
1967-08-07,169.253276,14623483.046400
1967-08-08,169.954090,14684033.376000
1967-08-09,170.652700,14744393.280000
1967-08-10,171.347846,14804453.894400
1967-08-11,172.038254,14864105.145600
1967-08-12,172.722632,14923235.404800
1967-08-13,173.399675,14981731.920000
1967-08-14,174.068059,15039480.297600
1967-08-15,174.726444,15096364.761600
1967-08-16,175.573891,15169584.182400
1967-08-17,176.793520,15274960.128000
1967-08-18,178.359947,15410299.420800
1967-08-19,180.247625,15573394.800000
1967-08-20,182.430834,15762024.057600
1967-08-21,184.883662,15973948.396800
1967-08-22,187.580002,16206912.172800
1967-08-23,190.493541,16458641.942400
1967-08-24,193.597752,16726845.772800
1967-08-25,196.865898,17009213.587200
1967-08-26,200.271020,17303416.128000
1967-08-27,203.785947,17607105.820800
1967-08-28,207.383295,17917916.688000
1967-08-29,211.035469,18233464.521600
1967-08-30,214.714675,18551347.920000
1967-08-31,218.392923,18869148.547200
1967-09-01,222.042044,19184432.601600
1967-09-02,225.633699,19494751.593600
1967-09-03,229.139394,19797643.641600
1967-09-04,232.530499,20090635.113600
1967-09-05,235.778267,20371242.268800
1967-09-06,238.853853,20636972.899200
1967-09-07,241.728340,20885328.576000
1967-09-08,244.372763,21113806.723200
1967-09-09,246.758135,21319902.864000
1967-09-10,248.855481,21501113.558400
1967-09-11,250.635865,21654938.736000
1967-09-12,252.070426,21778884.806400
1967-09-13,253.130412,21870467.596800
1967-09-14,253.787219,21927215.721600
1967-09-15,254.012433,21946674.211200
1967-09-16,253.935499,21940027.113600
1967-09-17,253.710375,21920576.400000
1967-09-18,253.345640,21889063.296000
1967-09-19,252.849944,21846235.161600
1967-09-20,252.231994,21792844.281600
1967-09-21,251.500537,21729646.396800
1967-09-22,250.664341,21657399.062400
1967-09-23,249.732187,21576860.956800
1967-09-24,248.712851,21488790.326400
1967-09-25,247.615097,21393944.380800
1967-09-26,246.447664,21293078.169600
1967-09-27,245.219255,21186943.632000
1967-09-28,243.938531,21076289.078400
1967-09-29,242.614103,20961858.499200
1967-09-30,241.254524,20844390.873600
1967-10-01,239.868286,20724619.910400
1967-10-02,238.463813,20603273.443200
1967-10-03,237.049462,20481073.516800
1967-10-04,235.633518,20358735.955200
1967-10-05,234.224190,20236970.016000
1967-10-06,232.829620,20116479.168000
1967-10-07,231.457873,19997960.227200
1967-10-08,230.116948,19882104.307200
1967-10-09,228.814779,19769596.905600
1967-10-10,227.559234,19661117.817600
1967-10-11,226.358130,19557342.432000
1967-10-12,225.219229,19458941.385600
1967-10-13,224.150255,19366582.032000
1967-10-14,223.158896,19280928.614400
1967-10-15,222.252816,19202643.302400
1967-10-16,221.383957,19127573.884800
1967-10-17,220.500876,19051275.686400
1967-10-18,219.606141,18973970.582400
1967-10-19,218.702306,18895879.238400
1967-10-20,217.791907,18817220.764800
1967-10-21,216.877466,18738213.062400
1967-10-22,215.961490,18659072.736000
1967-10-23,215.046466,18580014.662400
1967-10-24,214.134869,18501252.681600
1967-10-25,213.229156,18422999.078400
1967-10-26,212.331765,18345464.496000
1967-10-27,211.445123,18268858.627200
1967-10-28,210.571637,18193389.436800
1967-10-29,209.713702,18119263.852800
1967-10-30,208.873697,18046687.420800
1967-10-31,208.053988,17975864.563200
1967-11-01,207.256929,17906998.665600
1967-11-02,206.484859,17840291.817600
1967-11-03,205.740110,17775945.504000
1967-11-04,205.025003,17714160.259200
1967-11-05,204.341850,17655135.840000
1967-11-06,203.692957,17599071.484800
1967-11-07,203.080626,17546166.086400
1967-11-08,202.507155,17496618.192000
1967-11-09,201.974839,17450626.089600
1967-11-10,201.485975,17408388.240000
1967-11-11,201.042862,17370103.276800
1967-11-12,200.647804,17335970.265600
1967-11-13,200.303110,17306188.704000
1967-11-14,200.011101,17280959.126400
1967-11-15,199.774109,17260483.017600
1967-11-16,199.571674,17242992.633600
1967-11-17,199.381281,17226542.678400
1967-11-18,199.202188,17211069.043200
1967-11-19,199.033651,17196507.446400
1967-11-20,198.874929,17182793.865600
1967-11-21,198.725279,17169864.105600
1967-11-22,198.583958,17157653.971200
1967-11-23,198.450224,17146099.353600
1967-11-24,198.323334,17135136.057600
1967-11-25,198.202546,17124699.974400
1967-11-26,198.087117,17114726.908800
1967-11-27,197.976305,17105152.752000
1967-11-28,197.869367,17095913.308800
1967-11-29,197.765561,17086944.470400
1967-11-30,197.664144,17078182.041600
1967-12-01,197.564373,17069561.827200
1967-12-02,197.465507,17061019.804800
1967-12-03,197.366802,17052491.692800
1967-12-04,197.267516,17043913.382400
1967-12-05,197.166907,17035220.764800
1967-12-06,197.064231,17026349.558400
1967-12-07,196.958747,17017235.740800
1967-12-08,196.849712,17007815.116800
1967-12-09,196.736384,16998023.577600
1967-12-10,196.618019,16987796.841600
1967-12-11,196.493875,16977070.800000
1967-12-12,196.363211,16965781.430400
1967-12-13,196.225282,16953864.364800
1967-12-14,196.079348,16941255.667200
1967-12-15,195.924664,16927890.969600
1967-12-16,195.755513,16913276.323200
1967-12-17,195.567760,16897054.464000
1967-12-18,195.363043,16879366.915200
1967-12-19,195.142999,16860355.113600
1967-12-20,194.909266,16840160.582400
1967-12-21,194.663480,16818924.672000
1967-12-22,194.407279,16796788.905600
1967-12-23,194.142301,16773894.806400
1967-12-24,193.870182,16750383.724800
1967-12-25,193.592559,16726397.097600
1967-12-26,193.311071,16702076.534400
1967-12-27,193.027354,16677563.385600
1967-12-28,192.743046,16652999.174400
1967-12-29,192.459783,16628525.251200
1967-12-30,192.179203,16604283.139200
1967-12-31,191.902943,16580414.275200
1968-01-01,191.632641,16557060.182400
1968-01-02,191.369934,16534362.297600
1968-01-03,191.116459,16512462.057600
1968-01-04,190.873853,16491500.899200
1968-01-05,190.643753,16471620.259200
1968-01-06,190.427797,16452961.660800
1968-01-07,190.227623,16435666.627200
1968-01-08,190.044866,16419876.422400
1968-01-09,189.881165,16405732.656000
1968-01-10,189.738157,16393376.764800
1968-01-11,189.617479,16382950.185600
1968-01-12,189.520769,16374594.441600
1968-01-13,189.449662,16368450.796800
1968-01-14,189.405798,16364660.947200
1968-01-15,189.390813,16363366.243200
1968-01-16,189.494096,16372289.894400
1968-01-17,189.796375,16398406.800000
1968-01-18,190.286297,16440736.060800
1968-01-19,190.952507,16498296.604800
1968-01-20,191.783651,16570107.446400
1968-01-21,192.768374,16655187.513600
1968-01-22,193.895323,16752555.907200
1968-01-23,195.153144,16861231.641600
1968-01-24,196.530481,16980233.558400
1968-01-25,198.015982,17108580.844800
1968-01-26,199.598291,17245292.342400
1968-01-27,201.266055,17389387.152000
1968-01-28,203.007919,17539884.201600
1968-01-29,204.812530,17695802.592000
1968-01-30,206.668532,17856161.164800
1968-01-31,208.564572,18019979.020800
1968-02-01,210.489296,18186275.174400
1968-02-02,212.431349,18354068.553600
1968-02-03,214.379378,18522378.259200
1968-02-04,216.322027,18690223.132800
1968-02-05,218.247943,18856622.275200
1968-02-06,220.145772,19020594.700800
1968-02-07,222.004159,19181159.337600
1968-02-08,223.811751,19337335.286400
1968-02-09,225.557193,19488141.475200
1968-02-10,227.229130,19632596.832000
1968-02-11,228.816209,19769720.457600
1968-02-12,230.307076,19898531.366400
1968-02-13,231.690376,20018048.486400
1968-02-14,232.954754,20127290.745600
1968-02-15,234.088858,20225277.331200
1968-02-16,235.105689,20313131.529600
1968-02-17,236.028796,20392887.974400
1968-02-18,236.862726,20464939.526400
1968-02-19,237.612127,20529687.772800
1968-02-20,238.281744,20587542.681600
1968-02-21,238.876408,20638921.651200
1968-02-22,239.401030,20684248.992000
1968-02-23,239.860596,20723955.494400
1968-02-24,240.260156,20758477.478400
1968-02-25,240.604824,20788256.793600
1968-02-26,240.899771,20813740.214400
1968-02-27,241.150217,20835378.748800
1968-02-28,241.361432,20853627.724800
1968-02-29,241.538730,20868946.272000
1968-03-01,241.687466,20881797.062400
1968-03-02,241.813033,20892646.051200
1968-03-03,241.920860,20901962.304000
1968-03-04,242.016412,20910217.996800
1968-03-05,242.105187,20917888.156800
1968-03-06,242.192715,20925450.576000
1968-03-07,242.284560,20933385.984000
1968-03-08,242.386320,20942178.048000
1968-03-09,242.503627,20952313.372800
1968-03-10,242.642146,20964281.414400
1968-03-11,242.807583,20978575.171200
1968-03-12,243.005683,20995691.011200
1968-03-13,243.242233,21016128.931200
1968-03-14,243.523066,21040392.902400
1968-03-15,243.834976,21067341.926400
1968-03-16,244.179511,21097109.750400
1968-03-17,244.571260,21130956.864000
1968-03-18,245.004745,21168409.968000
1968-03-19,245.474533,21208999.651200
1968-03-20,245.975225,21252259.440000
1968-03-21,246.501464,21297726.489600
1968-03-22,247.047929,21344941.065600
1968-03-23,247.609334,21393446.457600
1968-03-24,248.180432,21442789.324800
1968-03-25,248.756010,21492519.264000
1968-03-26,249.330891,21542188.982400
1968-03-27,249.899930,21591353.952000
1968-03-28,250.458021,21639573.014400
1968-03-29,251.000088,21686407.603200
1968-03-30,251.521093,21731422.435200
1968-03-31,252.016030,21774184.992000
1968-04-01,252.479926,21814265.606400
1968-04-02,252.907846,21851237.894400
1968-04-03,253.294887,21884678.236800
1968-04-04,253.636182,21914166.124800
1968-04-05,253.926898,21939283.987200
1968-04-06,254.162240,21959617.536000
1968-04-07,254.337447,21974755.420800
1968-04-08,254.447797,21984289.660800
1968-04-09,254.488604,21987815.385600
1968-04-10,254.455222,21984931.180800
1968-04-11,254.343043,21975238.915200
1968-04-12,254.147501,21958344.086400
1968-04-13,253.864068,21933855.475200
1968-04-14,253.488264,21901386.009600
1968-04-15,252.999495,21859156.368000
1968-04-16,252.309201,21799514.966400
1968-04-17,251.359751,21717482.486400
1968-04-18,250.170816,21614758.502400
1968-04-19,248.762034,21493039.737600
1968-04-20,247.152965,21354016.176000
1968-04-21,245.363054,21199367.865600
1968-04-22,243.411594,21030761.721600
1968-04-23,241.317695,20849848.848000
1968-04-24,239.100262,20658262.636800
1968-04-25,236.777963,20457616.003200
1968-04-26,234.369219,20249500.521600
1968-04-27,231.892182,20035484.524800
1968-04-28,229.364733,19817112.931200
1968-04-29,226.804465,19595905.776000
1968-04-30,224.228690,19373358.816000
1968-05-01,221.654434,19150943.097600
1968-05-02,219.098447,18930105.820800
1968-05-03,216.577210,18712270.944000
1968-05-04,214.106951,18498840.566400
1968-05-05,211.703661,18291196.310400
1968-05-06,209.383119,18090701.481600
1968-05-07,207.160914,17898702.969600
1968-05-08,205.052478,17716534.099200
1968-05-09,203.073121,17545517.654400
1968-05-10,201.238068,17386969.075200
1968-05-11,199.562500,17242200.000000
1968-05-12,198.061604,17112522.585600
1968-05-13,196.750623,16999253.827200
1968-05-14,195.644906,16903719.878400
1968-05-15,194.743080,16825802.112000
1968-05-16,193.970934,16759088.697600
1968-05-17,193.259513,16697621.923200
1968-05-18,192.605369,16641103.881600
