date,water_m3_s,water_m3_day
1971-12-26,168.605738,14567535.763200
1971-12-27,169.136716,14613412.262400
1971-12-28,169.668141,14659327.382400
1971-12-29,170.199640,14705248.896000
1971-12-30,170.730837,14751144.316800
1971-12-31,171.261359,14796981.417600
1972-01-01,171.790830,14842727.712000
1972-01-02,172.318875,14888350.800000
1972-01-03,172.845122,14933818.540800
1972-01-04,173.369194,14979098.361600
1972-01-05,173.890717,15024157.948800
1972-01-06,174.409317,15068964.988800
1972-01-07,174.924619,15113487.081600
1972-01-08,175.436248,15157691.827200
1972-01-09,175.943830,15201546.912000
1972-01-10,176.446990,15245019.936000
1972-01-11,176.945354,15288078.585600
1972-01-12,177.438548,15330690.547200
1972-01-13,177.926195,15372823.248000
1972-01-14,178.407923,15414444.547200
1972-01-15,178.883355,15455521.872000
1972-01-16,179.346738,15495558.163200
1972-01-17,179.793578,15534165.139200
1972-01-18,180.225395,15571474.128000
1972-01-19,180.643707,15607616.284800
1972-01-20,181.050034,15642722.937600
1972-01-21,181.445895,15676925.328000
1972-01-22,181.832809,15710354.697600
1972-01-23,182.212295,15743142.288000
1972-01-24,182.585872,15775419.340800
1972-01-25,182.955059,15807317.097600
1972-01-26,183.321376,15838966.886400
1972-01-27,183.686342,15870499.948800
1972-01-28,184.051475,15902047.440000
1972-01-29,184.418295,15933740.688000
1972-01-30,184.788321,15965710.934400
1972-01-31,185.163072,15998089.420800
1972-02-01,185.544067,16031007.388800
1972-02-02,185.932826,16064596.166400
1972-02-03,186.330867,16098986.908800
1972-02-04,186.739710,16134310.944000
1972-02-05,187.160874,16170699.513600
1972-02-06,187.595877,16208283.772800
1972-02-07,188.046240,16247195.136000
1972-02-08,188.513480,16287564.672000
1972-02-09,188.999118,16329523.795200
1972-02-10,189.504672,16373203.660800
1972-02-11,190.031662,16418735.596800
1972-02-12,190.581606,16466250.758400
1972-02-13,191.156024,16515880.473600
1972-02-14,191.756435,16567755.984000
1972-02-15,192.384358,16622008.531200
1972-02-16,193.076596,16681817.894400
1972-02-17,193.862165,16749691.056000
1972-02-18,194.730772,16824738.700800
1972-02-19,195.672006,16906061.318400
1972-02-20,196.675384,16992753.177600
1972-02-21,197.730400,17083906.560000
1972-02-22,198.826572,17178615.820800
1972-02-23,199.953476,17275980.326400
1972-02-24,201.100787,17375107.996800
1972-02-25,202.258310,17475117.984000
1972-02-26,203.416005,17575142.832000
1972-02-27,204.564013,17674330.723200
1972-02-28,205.692676,17771847.206400
1972-02-29,206.792553,17866876.579200
1972-03-01,207.854429,17958622.665600
1972-03-02,208.869329,18046310.025600
1972-03-03,209.828514,18129183.609600
1972-03-04,210.723487,18206509.276800
1972-03-05,211.545987,18277573.276800
1972-03-06,212.287980,18341681.472000
1972-03-07,212.941650,18398158.560000
1972-03-08,213.499377,18446346.172800
1972-03-09,213.953723,18485601.667200
1972-03-10,214.297406,18515295.878400
1972-03-11,214.523271,18534810.614400
1972-03-12,214.624257,18543535.804800
1972-03-13,214.593364,18540866.649600
1972-03-14,214.423612,18526200.076800
1972-03-15,214.091233,18497482.531200
1972-03-16,213.659680,18460196.352000
1972-03-17,213.215334,18421804.857600
1972-03-18,212.758490,18382333.536000
1972-03-19,212.289441,18341807.702400
1972-03-20,211.808473,18300252.067200
1972-03-21,211.315871,18257691.254400
1972-03-22,210.811916,18214149.542400
1972-03-23,210.296884,18169650.777600
1972-03-24,209.771050,18124218.720000
1972-03-25,209.234684,18077876.697600
1972-03-26,208.688055,18030647.952000
1972-03-27,208.131428,17982555.379200
1972-03-28,207.565064,17933621.529600
1972-03-29,206.989224,17883868.953600
1972-03-30,206.404165,17833319.856000
1972-03-31,205.810142,17781996.268800
1972-04-01,205.207408,17729920.051200
1972-04-02,204.596212,17677112.716800
1972-04-03,203.976803,17623595.779200
1972-04-04,203.349427,17569390.492800
1972-04-05,202.714329,17514518.025600
1972-04-06,202.071750,17458999.200000
1972-04-07,201.421931,17402854.838400
1972-04-08,200.765110,17346105.504000
1972-04-09,200.101525,17288771.760000
1972-04-10,199.431410,17230873.824000
1972-04-11,198.754999,17172431.913600
1972-04-12,198.072522,17113465.900800
1972-04-13,197.384212,17053995.916800
1972-04-14,196.690294,16994041.401600
1972-04-15,195.978487,16932541.276800
1972-04-16,195.211815,16866300.816000
1972-04-17,194.368025,16793397.360000
1972-04-18,193.452187,16714268.956800
1972-04-19,192.469359,16629352.617600
1972-04-20,191.424585,16539084.144000
1972-04-21,190.322884,16443897.177600
1972-04-22,189.169241,16344222.422400
1972-04-23,187.968598,16240486.867200
1972-04-24,186.725851,16133113.526400
1972-04-25,185.445838,16022520.403200
1972-04-26,184.133338,15909120.403200
1972-04-27,182.793061,15793320.470400
1972-04-28,181.429644,15675521.241600
1972-04-29,180.047649,15556116.873600
1972-04-30,178.651555,15435494.352000
1972-05-01,177.245756,15314033.318400
1972-05-02,175.834557,15192105.724800
1972-05-03,174.422173,15070075.747200
1972-05-04,173.012727,14948299.612800
1972-05-05,171.610244,14827125.081600
1972-05-06,170.218656,14706891.878400
1972-05-07,168.841797,14587931.260800
1972-05-08,167.483403,14470566.019200
1972-05-09,166.147116,14355110.822400
1972-05-10,164.836482,14241872.044800
1972-05-11,163.554950,14131147.680000
1972-05-12,162.305881,14023228.118400
1972-05-13,161.092542,13918395.628800
1972-05-14,159.918116,13816925.222400
1972-05-15,158.771928,13717894.579200
1972-05-16,157.574265,13614416.496000
1972-05-17,156.263356,13501153.958400
1972-05-18,154.847177,13378796.092800
1972-05-19,153.333659,13248028.137600
1972-05-20,151.730703,13109532.739200
1972-05-21,150.046195,12963991.248000
1972-05-22,148.288024,12812085.273600
1972-05-23,146.464089,12654497.289600
1972-05-24,144.582318,12491912.275200
1972-05-25,142.650677,12325018.492800
1972-05-26,140.677183,12154508.611200
1972-05-27,138.669911,11981080.310400
1972-05-28,136.637005,11805437.232000
1972-05-29,134.586687,11628289.756800
1972-05-30,132.527265,11450355.696000
1972-05-31,130.467138,11272360.723200
1972-06-01,128.414800,11095038.720000
1972-06-02,126.378852,10919132.812800
1972-06-03,124.367998,10745395.027200
1972-06-04,122.391052,10574586.892800
1972-06-05,120.456940,10407479.616000
1972-06-06,118.574701,10244854.166400
1972-06-07,116.753490,10087501.536000
1972-06-08,115.002571,9936222.134400
1972-06-09,113.331325,9791826.480000
1972-06-10,111.749238,9655134.163200
1972-06-11,110.265907,9526974.364800
1972-06-12,108.891031,9408185.078400
1972-06-13,107.634408,9299612.851200
1972-06-14,106.505926,9202112.006400
1972-06-15,105.525027,9117362.332800
1972-06-16,104.628491,9039901.622400
1972-06-17,103.738305,8962989.552000
1972-06-18,102.856047,8886762.460800
1972-06-19,101.983359,8811362.217600
1972-06-20,101.121947,8736936.220800
1972-06-21,100.273590,8663638.176000
1972-06-22,99.440138,8591627.923200
1972-06-23,98.623519,8521072.041600
1972-06-24,97.825738,8452143.763200
1972-06-25,97.048880,8385023.232000
1972-06-26,96.295110,8319897.504000
1972-06-27,95.566675,8256960.720000
1972-06-28,94.865904,8196414.105600
1972-06-29,94.195204,8138465.625600
1972-06-30,93.557066,8083330.502400
1972-07-01,92.954056,8031230.438400
1972-07-02,92.388818,7982393.875200
1972-07-03,91.864070,7937055.648000
1972-07-04,91.382601,7895456.726400
1972-07-05,90.947267,7857843.868800
1972-07-06,90.560988,7824469.363200
1972-07-07,90.226743,7795590.595200
1972-07-08,89.947566,7771469.702400
1972-07-09,89.726537,7752372.796800
1972-07-10,89.566782,7738569.964800
1972-07-11,89.471460,7730334.144000
1972-07-12,89.443761,7727940.950400
1972-07-13,89.486896,7731667.814400
1972-07-14,89.604089,7741793.289600
1972-07-15,89.805055,7759156.752000
1972-07-16,90.075000,7782480.000000
1972-07-17,90.388958,7809605.971200
1972-07-18,90.744681,7840340.438400
1972-07-19,91.139902,7874487.532800
1972-07-20,91.572342,7911850.348800
1972-07-21,92.039696,7952229.734400
1972-07-22,92.539637,7995424.636800
1972-07-23,93.069814,8041231.929600
1972-07-24,93.627844,8089445.721600
1972-07-25,94.211318,8139857.875200
1972-07-26,94.817793,8192257.315200
1972-07-27,95.444795,8246430.288000
1972-07-28,96.089814,8302159.929600
1972-07-29,96.750308,8359226.611200
1972-07-30,97.423697,8417407.420800
1972-07-31,98.107367,8476476.508800
1972-08-01,98.798669,8536205.001600
1972-08-02,99.494916,8596360.742400
1972-08-03,100.193390,8656708.896000
1972-08-04,100.891334,8717011.257600
1972-08-05,101.585962,8777027.116800
1972-08-06,102.274453,8836512.739200
1972-08-07,102.953957,8895221.884800
1972-08-08,103.621595,8952905.808000
1972-08-09,104.274459,9009313.257600
1972-08-10,104.909619,9064191.081600
1972-08-11,105.524121,9117284.054400
1972-08-12,106.114994,9168335.481600
1972-08-13,106.679246,9217086.854400
1972-08-14,107.213876,9263278.886400
1972-08-15,107.723309,9307293.897600
1972-08-16,108.223202,9350484.652800
1972-08-17,108.723464,9393707.289600
1972-08-18,109.223778,9436934.419200
1972-08-19,109.723823,9480138.307200
1972-08-20,110.223274,9523290.873600
1972-08-21,110.721802,9566363.692800
1972-08-22,111.219072,9609327.820800
1972-08-23,111.714744,9652153.881600
1972-08-24,112.208476,9694812.326400
1972-08-25,112.699920,9737273.088000
1972-08-26,113.188722,9779505.580800
1972-08-27,113.674526,9821479.046400
1972-08-28,114.156969,9863162.121600
1972-08-29,114.635686,9904523.270400
1972-08-30,115.110306,9945530.438400
1972-08-31,115.580452,9986151.052800
1972-09-01,116.045745,10026352.368000
1972-09-02,116.505798,10066100.947200
1972-09-03,116.960221,10105363.094400
1972-09-04,117.408620,10144104.768000
1972-09-05,117.850592,10182291.148800
1972-09-06,118.285734,10219887.417600
1972-09-07,118.713633,10256857.891200
1972-09-08,119.133872,10293166.540800
1972-09-09,119.546031,10328777.078400
1972-09-10,119.949680,10363652.352000
1972-09-11,120.344386,10397754.950400
1972-09-12,120.729709,10431046.857600
1972-09-13,121.105203,10463489.539200
1972-09-14,121.470416,10495043.942400
1972-09-15,121.822076,10525427.366400
1972-09-16,122.159562,10554586.156800
1972-09-17,122.485167,10582718.428800
1972-09-18,122.799317,10609860.988800
1972-09-19,123.102446,10636051.334400
1972-09-20,123.395002,10661328.172800
1972-09-21,123.677442,10685730.988800
1972-09-22,123.950237,10709300.476800
1972-09-23,124.213869,10732078.281600
1972-09-24,124.468836,10754107.430400
1972-09-25,124.715650,10775432.160000
1972-09-26,124.954836,10796097.830400
1972-09-27,125.186938,10816151.443200
1972-09-28,125.412512,10835641.036800
1972-09-29,125.632131,10854616.118400
1972-09-30,125.846385,10873127.664000
1972-10-01,126.055880,10891228.032000
1972-10-02,126.261237,10908970.876800
1972-10-03,126.463095,10926411.408000
1972-10-04,126.662107,10943606.044800
1972-10-05,126.858943,10960612.675200
1972-10-06,127.054288,10977490.483200
1972-10-07,127.248842,10994299.948800
1972-10-08,127.443322,11011103.020800
1972-10-09,127.638455,11027962.512000
1972-10-10,127.834984,11044942.617600
1972-10-11,128.033666,11062108.742400
1972-10-12,128.235267,11079527.068800
1972-10-13,128.440567,11097264.988800
1972-10-14,128.650354,11115390.585600
1972-10-15,128.856982,11133243.244800
1972-10-16,129.049008,11149834.291200
1972-10-17,129.224285,11164978.224000
1972-10-18,129.384484,11178819.417600
1972-10-19,129.531275,11191502.160000
1972-10-20,129.666327,11203170.652800
1972-10-21,129.791313,11213969.443200
1972-10-22,129.907901,11224042.646400
1972-10-23,130.017759,11233534.377600
1972-10-24,130.122555,11242588.752000
1972-10-25,130.223954,11251349.625600
1972-10-26,130.323620,11259960.768000
1972-10-27,130.423214,11268565.689600
1972-10-28,130.524399,11277308.073600
1972-10-29,130.628833,11286331.171200
1972-10-30,130.738174,11295778.233600
1972-10-31,130.854081,11305792.598400
1972-11-01,130.978209,11316517.257600
1972-11-02,131.112218,11328095.635200
1972-11-03,131.257764,11340670.809600
1972-11-04,131.416507,11354386.204800
1972-11-05,131.590109,11369385.417600
1972-11-06,131.780235,11385812.304000
1972-11-07,131.988552,11403810.892800
1972-11-08,132.216736,11423525.990400
1972-11-09,132.466464,11445102.489600
1972-11-10,132.739424,11468686.233600
1972-11-11,133.037311,11494423.670400
1972-11-12,133.361829,11522462.025600
1972-11-13,133.714695,11552949.648000
1972-11-14,134.097636,11586035.750400
1972-11-15,134.506772,11621385.100800
1972-11-16,134.968532,11661281.164800
1972-11-17,135.510621,11708117.654400
1972-11-18,136.127983,11761457.731200
1972-11-19,136.815563,11820864.643200
1972-11-20,137.568305,11885901.552000
1972-11-21,138.381153,11956131.619200
1972-11-22,139.249051,12031118.006400
1972-11-23,140.166945,12110424.048000
1972-11-24,141.129776,12193612.646400
1972-11-25,142.132491,12280247.222400
1972-11-26,143.170034,12369890.937600
1972-11-27,144.237348,12462106.867200
1972-11-28,145.329377,12556458.172800
1972-11-29,146.441067,12652508.188800
1972-11-30,147.567361,12749819.990400
1972-12-01,148.703204,12847956.825600
1972-12-02,149.843539,12946481.769600
1972-12-03,150.983311,13044958.070400
1972-12-04,152.117464,13142948.889600
1972-12-05,153.240943,13240017.475200
1972-12-06,154.348692,13335726.988800
1972-12-07,155.435654,13429640.505600
1972-12-08,156.496775,13521321.360000
1972-12-09,157.526998,13610332.627200
1972-12-10,158.521268,13696237.555200
1972-12-11,159.474529,13778599.305600
1972-12-12,160.381724,13856980.953600
1972-12-13,161.237799,13930945.833600
1972-12-14,162.037698,14000057.107200
1972-12-15,162.776365,14063877.936000
1972-12-16,163.472034,14123983.737600
1972-12-17,164.147123,14182311.427200
1972-12-18,164.802852,14238966.412800
1972-12-19,165.440438,14294053.843200
1972-12-20,166.061100,14347679.040000
1972-12-21,166.666057,14399947.324800
1972-12-22,167.256528,14450964.019200
1972-12-23,167.833731,14500834.358400
1972-12-24,168.398884,14549663.577600
1972-12-25,168.953206,14597556.998400
1972-12-26,169.497916,14644619.942400
1972-12-27,170.034233,14690957.731200
1972-12-28,170.563374,14736675.513600
1972-12-29,171.086559,14781878.697600
1972-12-30,171.605007,14826672.604800
1972-12-31,172.119935,14871162.384000
1973-01-01,172.632562,14915453.356800
1973-01-02,173.144107,14959650.844800
1973-01-03,173.655789,15003860.169600
1973-01-04,174.168827,15048186.652800
1973-01-05,174.684438,15092735.443200
1973-01-06,175.203841,15137611.862400
1973-01-07,175.728255,15182921.232000
1973-01-08,176.258899,15228768.873600
1973-01-09,176.796991,15275260.022400
1973-01-10,177.343750,15322500.000000
1973-01-11,177.900394,15370594.041600
1973-01-12,178.468142,15419647.468800
1973-01-13,179.048213,15469765.603200
1973-01-14,179.641825,15521053.680000
1973-01-15,180.250197,15573617.020800
1973-01-16,180.874982,15627598.444800
1973-01-17,181.516145,15682994.928000
1973-01-18,182.172368,15739692.595200
1973-01-19,182.842334,15797577.657600
1973-01-20,183.524724,15856536.153600
1973-01-21,184.218223,15916454.467200
1973-01-22,184.921512,15977218.636800
1973-01-23,185.633273,16038714.787200
1973-01-24,186.352190,16100829.216000
1973-01-25,187.076946,16163448.134400
1973-01-26,187.806221,16226457.494400
1973-01-27,188.538701,16289743.766400
1973-01-28,189.273066,16353192.902400
1973-01-29,190.007999,16416691.113600
1973-01-30,190.742183,16480124.611200
1973-01-31,191.474301,16543379.606400
1973-02-01,192.203035,16606342.224000
1973-02-02,192.927068,16668898.675200
1973-02-03,193.645083,16730935.171200
1973-02-04,194.355761,16792337.750400
1973-02-05,195.057785,16852992.624000
1973-02-06,195.749839,16912786.089600
1973-02-07,196.430605,16971604.272000
1973-02-08,197.098764,17029333.209600
1973-02-09,197.753001,17085859.286400
1973-02-10,198.391997,17141068.540800
1973-02-11,199.014435,17194847.184000
1973-02-12,199.618998,17247081.427200
1973-02-13,200.204367,17297657.308800
1973-02-14,200.769227,17346461.212800
1973-02-15,201.312259,17393379.177600
1973-02-16,201.823803,17437576.579200
1973-02-17,202.295141,17478300.182400
1973-02-18,202.726380,17515559.232000
1973-02-19,203.117648,17549364.787200
1973-02-20,203.469105,17579730.672000
1973-02-21,203.780945,17606673.648000
1973-02-22,204.053411,17630214.710400
1973-02-23,204.286793,17650378.915200
1973-02-24,204.481438,17667196.243200
1973-02-25,204.637753,17680701.859200
1973-02-26,204.756209,17690936.457600
1973-02-27,204.837341,17697946.262400
1973-02-28,204.881753,17701783.459200
1973-03-01,204.890118,17702506.195200
1973-03-02,204.863175,17700178.320000
1973-03-03,204.801733,17694869.731200
1973-03-04,204.706666,17686655.942400
1973-03-05,204.578913,17675618.083200
1973-03-06,204.419471,17661842.294400
1973-03-07,204.229394,17645419.641600
1973-03-08,204.009787,17626445.596800
1973-03-09,203.761800,17605019.520000
1973-03-10,203.486620,17581243.968000
1973-03-11,203.185468,17555224.435200
1973-03-12,202.859583,17527067.971200
1973-03-13,202.510220,17496883.008000
1973-03-14,202.138635,17464778.064000
1973-03-15,201.746077,17430861.052800
1973-03-16,201.342123,17395959.427200
1973-03-17,200.935458,17360823.571200
1973-03-18,200.525981,17325444.758400
1973-03-19,200.113592,17289814.348800
1973-03-20,199.698190,17253923.616000
1973-03-21,199.279672,17217763.660800
1973-03-22,198.857935,17181325.584000
1973-03-23,198.432878,17144600.659200
1973-03-24,198.004395,17107579.728000
1973-03-25,197.572384,17070253.977600
1973-03-26,197.136740,17032614.336000
1973-03-27,196.697359,16994651.817600
1973-03-28,196.254136,16956357.350400
1973-03-29,195.806967,16917721.948800
1973-03-30,195.355747,16878736.540800
1973-03-31,194.900370,16839391.968000
1973-04-01,194.440732,16799679.244800
1973-04-02,193.976728,16759589.299200
1973-04-03,193.508253,16719113.059200
1973-04-04,193.035202,16678241.452800
1973-04-05,192.557469,16636965.321600
1973-04-06,192.074951,16595275.766400
1973-04-07,191.587543,16553163.715200
1973-04-08,191.095141,16510620.182400
1973-04-09,190.597641,16467636.182400
1973-04-10,190.094939,16424202.729600
1973-04-11,189.586932,16380310.924800
1973-04-12,189.073517,16335951.868800
1973-04-13,188.554592,16291116.748800
1973-04-14,188.030054,16245796.665600
1973-04-15,187.499803,16199982.979200
1973-04-16,186.763241,16136344.022400
1973-04-17,185.640557,16039344.124800
1973-04-18,184.162833,15911668.771200
1973-04-19,182.361098,15755998.867200
1973-04-20,180.266257,15575004.604800
1973-04-21,177.909016,15371338.982400
1973-04-22,175.319832,15147633.484800
1973-04-23,172.528854,14906492.985600
1973-04-24,169.565881,14650492.118400
1973-04-25,166.460325,14382172.080000
1973-04-26,163.241179,14104037.865600
1973-04-27,159.936997,13818556.540800
1973-04-28,156.575874,13528155.513600
1973-04-29,153.185443,13235222.275200
1973-04-30,149.792869,12942103.881600
1973-05-01,146.424861,12651107.990400
1973-05-02,143.107679,12364503.465600
1973-05-03,139.867162,12084522.796800
1973-05-04,136.728751,11813364.086400
1973-05-05,133.717526,11553194.246400
1973-05-06,130.858253,11306153.059200
1973-05-07,128.175426,11074356.806400
1973-05-08,125.693334,10859904.057600
1973-05-09,123.436119,10664880.681600
1973-05-10,121.427850,10491366.240000
1973-05-11,119.692605,10341441.072000
1973-05-12,118.254555,10217193.552000
1973-05-13,117.138059,10120728.297600
1973-05-14,116.367766,10054174.982400
1973-05-15,115.968722,10019697.580800
1973-05-16,115.780314,10003419.129600
1973-05-17,115.623794,9989895.801600
1973-05-18,115.497390,9978974.496000
1973-05-19,115.399342,9970503.148800
1973-05-20,115.327905,9964330.992000
1973-05-21,115.281340,9960307.776000
1973-05-22,115.257920,9958284.288000
1973-05-23,115.255919,9958111.401600
1973-05-24,115.273619,9959640.681600
1973-05-25,115.309304,9962723.865600
1973-05-26,115.361258,9967212.691200
1973-05-27,115.427765,9972958.896000
1973-05-28,115.507108,9979814.131200
1973-05-29,115.597569,9987629.961600
1973-05-30,115.697424,9996257.433600
1973-05-31,115.804945,10005547.248000
1973-06-01,115.918400,10015349.760000
1973-06-02,116.036049,10025514.633600
1973-06-03,116.156147,10035891.100800
1973-06-04,116.276942,10046327.788800
1973-06-05,116.396673,10056672.547200
1973-06-06,116.513573,10066772.707200
1973-06-07,116.625866,10076474.822400
1973-06-08,116.731768,10085624.755200
1973-06-09,116.829487,10094067.676800
1973-06-10,116.917225,10101648.240000
1973-06-11,116.993176,10108210.406400
1973-06-12,117.055524,10113597.273600
1973-06-13,117.102451,10117651.766400
1973-06-14,117.132131,10120216.118400
1973-06-15,117.142732,10121132.044800
1973-06-16,117.048008,10112947.891200
1973-06-17,116.771197,10089031.420800
1973-06-18,116.324646,10050449.414400
1973-06-19,115.720680,9998266.752000
1973-06-20,114.971638,9933549.523200
1973-06-21,114.089903,9857367.619200
1973-06-22,113.087937,9770797.756800
1973-06-23,111.978308,9674925.811200
1973-06-24,110.773720,9570849.408000
1973-06-25,109.487033,9459679.651200
1973-06-26,108.131287,9342543.196800
1973-06-27,106.719719,9220583.721600
1973-06-28,105.265783,9094963.651200
1973-06-29,103.783161,8966865.110400
1973-06-30,102.285774,8837490.873600
1973-07-01,100.787793,8708065.315200
1973-07-02,99.303646,8579835.014400
1973-07-03,97.848019,8454068.841600
1973-07-04,96.435860,8332058.304000
1973-07-05,95.082377,8215117.372800
1973-07-06,93.803034,8104582.137600
1973-07-07,92.613547,8001810.460800
1973-07-08,91.529871,7908180.854400
1973-07-09,90.568196,7825092.134400
1973-07-10,89.744924,7753961.433600
1973-07-11,89.076662,7696223.596800
1973-07-12,88.580198,7653329.107200
1973-07-13,88.272480,7626742.272000
1973-07-14,88.170595,7617939.408000
1973-07-15,88.291742,7628406.508800
1973-07-16,88.550476,7650761.126400
1973-07-17,88.848435,7676504.784000
1973-07-18,89.183500,7705454.400000
1973-07-19,89.553539,7737425.769600
1973-07-20,89.956407,7772233.564800
1973-07-21,90.389937,7809690.556800
1973-07-22,90.851944,7849607.961600
1973-07-23,91.340220,7891795.008000
1973-07-24,91.852532,7936058.764800
1973-07-25,92.386622,7982204.140800
1973-07-26,92.940202,8030033.452800
1973-07-27,93.510957,8079346.684800
1973-07-28,94.096542,8129941.228800
1973-07-29,94.694581,8181611.798400
1973-07-30,95.302665,8234150.256000
1973-07-31,95.918358,8287346.131200
1973-08-01,96.539189,8340985.929600
1973-08-02,97.162656,8394853.478400
1973-08-03,97.786227,8448730.012800
1973-08-04,98.407340,8502394.176000
1973-08-05,99.023404,8555622.105600
1973-08-06,99.631798,8608187.347200
1973-08-07,100.229875,8659861.200000
1973-08-08,100.814965,8710412.976000
1973-08-09,101.384371,8759609.654400
1973-08-10,101.935376,8807216.486400
1973-08-11,102.465244,8852997.081600
1973-08-12,102.971224,8896713.753600
1973-08-13,103.450549,8938127.433600
1973-08-14,103.900441,8976998.102400
1973-08-15,104.318115,9013085.136000
1973-08-16,104.714599,9047341.353600
1973-08-17,105.103047,9080903.260800
1973-08-18,105.483864,9113805.849600
1973-08-19,105.857458,9146084.371200
1973-08-20,106.224237,9177774.076800
1973-08-21,106.584611,9208910.390400
1973-08-22,106.938993,9239528.995200
1973-08-23,107.287798,9269665.747200
1973-08-24,107.631441,9299356.502400
1973-08-25,107.970343,9328637.635200
1973-08-26,108.304925,9357545.520000
1973-08-27,108.635611,9386116.790400
1973-08-28,108.962828,9414388.339200
1973-08-29,109.287001,9442396.886400
1973-08-30,109.608562,9470179.756800
1973-08-31,109.927940,9497774.016000
1973-09-01,110.245566,9525216.902400
1973-09-02,110.561872,9552545.740800
1973-09-03,110.877288,9579797.683200
1973-09-04,111.192244,9607009.881600
1973-09-05,111.507169,9634219.401600
1973-09-06,111.822487,9661462.876800
1973-09-07,112.138621,9688776.854400
1973-09-08,112.455989,9716197.449600
1973-09-09,112.775003,9743760.259200
1973-09-10,113.096069,9771500.361600
1973-09-11,113.419588,9799452.403200
1973-09-12,113.745948,9827649.907200
1973-09-13,114.075530,9856125.792000
1973-09-14,114.408704,9884912.025600
1973-09-15,114.745825,9914039.280000
1973-09-16,115.094109,9944131.017600
1973-09-17,115.460116,9975754.022400
1973-09-18,115.843206,10008852.998400
1973-09-19,116.242725,10043371.440000
1973-09-20,116.658012,10079252.236800
1973-09-21,117.088402,10116437.932800
1973-09-22,117.533234,10154871.417600
1973-09-23,117.991850,10194495.840000
1973-09-24,118.463602,10235255.212800
1973-09-25,118.947853,10277094.499200
1973-09-26,119.443983,10319960.131200
1973-09-27,119.951392,10363800.268800
1973-09-28,120.469499,10408564.713600
1973-09-29,120.997748,10454205.427200
1973-09-30,121.535608,10500676.531200
1973-10-01,122.082579,10547934.825600
1973-10-02,122.638189,10595939.529600
1973-10-03,123.201997,10644652.540800
1973-10-04,123.773595,10694038.608000
1973-10-05,124.352612,10744065.676800
1973-10-06,124.938706,10794704.198400
1973-10-07,125.531576,10845928.166400
1973-10-08,126.130951,10897714.166400
1973-10-09,126.736599,10950042.153600
1973-10-10,127.348324,11002895.193600
1973-10-11,127.965961,11056259.030400
1973-10-12,128.589382,11110122.604800
1973-10-13,129.218493,11164477.795200
1973-10-14,129.853230,11219319.072000
1973-10-15,130.493561,11274643.670400
1973-10-16,131.155132,11331803.404800
1973-10-17,131.851694,11391986.361600
1973-10-18,132.580410,11454947.424000
1973-10-19,133.338459,11520442.857600
1973-10-20,134.123044,11588231.001600
1973-10-21,134.931386,11658071.750400
1973-10-22,135.760732,11729727.244800
1973-10-23,136.608352,11802961.612800
1973-10-24,137.471540,11877541.056000
1973-10-25,138.347618,11953234.195200
1973-10-26,139.233932,12029811.724800
1973-10-27,140.127856,12107046.758400
1973-10-28,141.026789,12184714.569600
1973-10-29,141.928157,12262592.764800
1973-10-30,142.829412,12340461.196800
1973-10-31,143.728030,12418101.792000
1973-11-01,144.621511,12495298.550400
1973-11-02,145.507380,12571837.632000
1973-11-03,146.383182,12647506.924800
1973-11-04,147.246483,12722096.131200
1973-11-05,148.094867,12795396.508800
1973-11-06,148.925936,12867200.870400
1973-11-07,149.737305,12937303.152000
1973-11-08,150.526602,13005498.412800
1973-11-09,151.291464,13071582.489600
1973-11-10,152.029534,13135351.737600
1973-11-11,152.738461,13196603.030400
1973-11-12,153.415892,13255133.068800
1973-11-13,154.059472,13310738.380800
1973-11-14,154.666840,13363214.976000
1973-11-15,155.235624,13412357.913600
1973-11-16,155.787255,13460018.832000
1973-11-17,156.343654,13508091.705600
1973-11-18,156.903174,13556434.233600
1973-11-19,157.464168,13604904.115200
1973-11-20,158.024990,13653359.136000
1973-11-21,158.583991,13701656.822400
1973-11-22,159.139526,13749655.046400
1973-11-23,159.689947,13797211.420800
1973-11-24,160.233607,13844183.644800
1973-11-25,160.768859,13890429.417600
1973-11-26,161.294057,13935806.524800
1973-11-27,161.807552,13980172.492800
1973-11-28,162.307699,14023385.193600
1973-11-29,162.792850,14065302.240000
1973-11-30,163.261358,14105781.331200
1973-12-01,163.711575,14144680.080000
1973-12-02,164.141856,14181856.358400
1973-12-03,164.550554,14217167.865600
1973-12-04,164.936020,14250472.128000
1973-12-05,165.296608,14281626.931200
1973-12-06,165.630671,14310489.974400
1973-12-07,165.936562,14336918.956800
1973-12-08,166.212634,14360771.577600
1973-12-09,166.457241,14381905.622400
1973-12-10,166.668734,14400178.617600
1973-12-11,166.845467,14415448.348800
1973-12-12,166.985793,14427572.515200
1973-12-13,167.088065,14436408.816000
1973-12-14,167.150637,14441815.036800
1973-12-15,167.171860,14443648.704000
1973-12-16,167.148002,14441587.372800
1973-12-17,167.078528,14435584.819200
1973-12-18,166.966583,14425912.771200
1973-12-19,166.815314,14412843.129600
1973-12-20,166.627865,14396647.536000
1973-12-21,166.407383,14377597.891200
1973-12-22,166.157014,14355966.009600
1973-12-23,165.879905,14332023.792000
1973-12-24,165.579200,14306042.880000
1973-12-25,165.258047,14278295.260800
1973-12-26,164.919590,14249052.576000
1973-12-27,164.566976,14218586.726400
1973-12-28,164.203352,14187169.612800
1973-12-29,163.831863,14155072.963200
1973-12-30,163.455654,14122568.505600
