period_index,start_day,end_day_exclusive,duration_days,node_id,action,reservoir_level,total_inflow,evaporation,drink_water_met,unmet_drink_water,food_water_demand,food_water_met,unmet_food_water,food_produced,production_release,generated_electricity_kwh,generated_electricity_mwh,water_value_eur_per_m3,spill,release_for_routing,downstream_release,routing_loss,energy_value
36,36,37,1,gerd,0.8,0,153,0,0,0,0,0,0,0,153,54.3901325625,0.0543901325625,0.253820618625,0,153,153,0,38.834554649625
37,37,38,1,gerd,0.8,0,153,0,0,0,0,0,0,0,153,54.3901325625,0.0543901325625,0.253820618625,0,153,153,0,38.834554649625
38,38,39,1,gerd,0.8,0,153,0,0,0,0,0,0,0,153,54.3901325625,0.0543901325625,0.253820618625,0,153,153,0,38.834554649625
39,39,40,1,gerd,0.8,0,153,0,0,0,0,0,0,0,153,54.3901325625,0.0543901325625,0.253820618625,0,153,153,0,38.834554649625
40,40,41,1,gerd,0.8,0,153,0,0,0,0,0,0,0,153,54.3901325625,0.0543901325625,0.253820618625,0,153,153,0,38.834554649625
41,41,42,1,gerd,0.8,0,153,0,0,0,0,0,0,0,153,54.3901325625,0.0543901325625,0.253820618625,0,153,153,0,38.834554649625
42,42,43,1,gerd,0.8,0,153,0,0,0,0,0,0,0,153,54.3901325625,0.0543901325625,0.253820618625,0,153,153,0,38.834554649625
43,43,44,1,gerd,0.8,0,153,0,0,0,0,0,0,0,153,54.3901325625,0.0543901325625,0.253820618625,0,153,153,0,38.834554649625
44,44,45,1,gerd,0.8,0,153,0,0,0,0,0,0,0,153,54.3901325625,0.0543901325625,0.253820618625,0,153,153,0,38.834554649625
45,45,46,1,gerd,0.8,0,153,0,0,0,0,0,0,0,153,54.3901325625,0.0543901325625,0.253820618625,0,153,153,0,38.834554649625
46,46,47,1,gerd,0.8,0,153,0,0,0,0,0,0,0,153,54.3901325625,0.0543901325625,0.253820618625,0,153,153,0,38.834554649625
47,47,48,1,gerd,0.8,0,153,0,0,0,0,0,0,0,153,54.3901325625,0.0543901325625,0.253820618625,0,153,153,0,38.834554649625
48,48,49,1,gerd,0.8,0,153,0,0,0,0,0,0,0,153,54.3901325625,0.0543901325625,0.253820618625,0,153,153,0,38.834554649625
49,49,50,1,gerd,0.8,0,153,0,0,0,0,0,0,0,153,54.3901325625,0.0543901325625,0.253820618625,0,153,153,0,38.834554649625
50,50,51,1,gerd,0.8,0,153,0,0,0,0,0,0,0,153,54.3901325625,0.0543901325625,0.253820618625,0,153,153,0,38.834554649625
51,51,52,1,gerd,0.8,0,153,0,0,0,0,0,0,0,153,54.3901325625,0.0543901325625,0.253820618625,0,153,153,0,38.834554649625
52,52,53,1,gerd,0.8,0,153,0,0,0,0,0,0,0,153,54.3901325625,0.0543901325625,0.253820618625,0,153,153,0,38.834554649625
53,53,54,1,gerd,0.8,0,153,0,0,0,0,0,0,0,153,54.3901325625,0.0543901325625,0.253820618625,0,153,153,0,38.834554649625
54,54,55,1,gerd,0.8,0,153,0,0,0,0,0,0,0,153,54.3901325625,0.0543901325625,0.253820618625,0,153,153,0,38.834554649625
55,55,56,1,gerd,0.8,0,153,0,0,0,0,0,0,0,153,54.3901325625,0.0543901325625,0.253820618625,0,153,153,0,38.834554649625
56,56,57,1,gerd,0.8,0,153,0,0,0,0,0,0,0,153,54.3901325625,0.0543901325625,0.253820618625,0,153,153,0,38.834554649625
57,57,58,1,gerd,0.8,0,153,0,0,0,0,0,0,0,153,54.3901325625,0.0543901325625,0.253820618625,0,153,153,0,38.834554649625
58,58,59,1,gerd,0.8,0,153,0,0,0,0,0,0,0,153,54.3901325625,0.0543901325625,0.253820618625,0,153,153,0,38.834554649625
59,59,60,1,gerd,0.8,0,153,0,0,0,0,0,0,0,153,54.3901325625,0.0543901325625,0.253820618625,0,153,153,0,38.834554649625
