period_index,start_day,end_day_exclusive,duration_days,node_id,action,reservoir_level,total_inflow,evaporation,drink_water_met,unmet_drink_water,food_water_demand,food_water_met,unmet_food_water,food_produced,production_release,generated_electricity_kwh,generated_electricity_mwh,water_value_eur_per_m3,spill,release_for_routing,downstream_release,routing_loss,energy_value
19,19,20,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
20,20,21,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
21,21,22,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
22,22,23,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
23,23,24,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
24,24,25,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
25,25,26,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
26,26,27,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
27,27,28,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
28,28,29,1,roseires,0.8,420,160.2,0,0,0,0,0,0,0,120,20.005566,0.020005566000000002,0.054265097775,40.200000000000045,160.20000000000005,160.20000000000005,0,6.511811733000001
