period_index,start_day,end_day_exclusive,duration_days,node_id,action,reservoir_level,total_inflow,evaporation,drink_water_met,unmet_drink_water,food_water_demand,food_water_met,unmet_food_water,food_produced,production_release,generated_electricity_kwh,generated_electricity_mwh,water_value_eur_per_m3,spill,release_for_routing,downstream_release,routing_loss,energy_value
15,15,16,1,merowe,0.65,0.10000000235604034,156.10000000235604,0,0,0,0,0,0,0,156,25.62477645,0.025624776449999997,0.06241932725,0,156,156,0,9.737415051
16,16,17,1,merowe,0.65,0.20000000471208068,156.10000000235604,0,0,0,0,0,0,0,156,25.62477645,0.025624776449999997,0.06241932725,0,156,156,0,9.737415051
17,17,18,1,merowe,0.65,0.300000007068121,156.10000000235604,0,0,0,0,0,0,0,156,25.62477645,0.025624776449999997,0.06241932725,0,156,156,0,9.737415051
18,18,19,1,merowe,0.65,0.40000000942416136,156.10000000235604,0,0,0,0,0,0,0,156,25.62477645,0.025624776449999997,0.06241932725,0,156,156,0,9.737415051
19,19,20,1,merowe,0.65,0.5000000117802017,156.10000000235604,0,0,0,0,0,0,0,156,25.62477645,0.025624776449999997,0.06241932725,0,156,156,0,9.737415051
20,20,21,1,merowe,0.65,0.600000014136242,156.10000000235604,0,0,0,0,0,0,0,156,25.62477645,0.025624776449999997,0.06241932725,0,156,156,0,9.737415051
21,21,22,1,merowe,0.65,0.7000000164922824,156.10000000235604,0,0,0,0,0,0,0,156,25.62477645,0.025624776449999997,0.06241932725,0,156,156,0,9.737415051
22,22,23,1,merowe,0.65,0.8000000188483227,156.10000000235604,0,0,0,0,0,0,0,156,25.62477645,0.025624776449999997,0.06241932725,0,156,156,0,9.737415051
23,23,24,1,merowe,0.65,0.9000000212043631,156.10000000235604,0,0,0,0,0,0,0,156,25.62477645,0.025624776449999997,0.06241932725,0,156,156,0,9.737415051
24,24,25,1,merowe,0.65,1.0000000235604034,156.10000000235604,0,0,0,0,0,0,0,156,25.62477645,0.025624776449999997,0.06241932725,0,156,156,0,9.737415051
25,25,26,1,merowe,0.65,1.1000000259164437,156.10000000235604,0,0,0,0,0,0,0,156,25.62477645,0.025624776449999997,0.06241932725,0,156,156,0,9.737415051
26,26,27,1,merowe,0.65,1.200000028272484,156.10000000235604,0,0,0,0,0,0,0,156,25.62477645,0.025624776449999997,0.06241932725,0,156,156,0,9.737415051
27,27,28,1,merowe,0.65,1.3000000306285244,156.10000000235604,0,0,0,0,0,0,0,156,25.62477645,0.025624776449999997,0.06241932725,0,156,156,0,9.737415051
28,28,29,1,merowe,0.65,1.4000000329845648,156.10000000235604,0,0,0,0,0,0,0,156,25.62477645,0.025624776449999997,0.06241932725,0,156,156,0,9.737415051
29,29,30,1,merowe,0.65,1.500000035340605,156.10000000235604,0,0,0,0,0,0,0,156,25.62477645,0.025624776449999997,0.06241932725,0,156,156,0,9.737415051
