period_index,start_day,end_day_exclusive,duration_days,node_id,action,reservoir_level,total_inflow,evaporation,drink_water_met,unmet_drink_water,food_water_demand,food_water_met,unmet_food_water,food_produced,production_release,generated_electricity_kwh,generated_electricity_mwh,water_value_eur_per_m3,spill,release_for_routing,downstream_release,routing_loss,energy_value
0,0,1,1,singa,0.9,0,0,0,0,0,61.99999999752001,0,61.99999999752001,0,0,0,0,0,0,0,0,0,0
1,1,2,1,singa,0.9,0,0,0,0,0,61.99999999752001,0,61.99999999752001,0,0,0,0,0,0,0,0,0,0
2,2,3,1,singa,0.9,0,135,0,0,0,61.99999999752001,61.99999999752001,0,74.4,73.00000000248,0,0,0,0,73.00000000248,73.00000000248,0,0
3,3,4,1,singa,0.9,0,127.68,0,0,0,61.99999999752001,61.99999999752001,0,74.4,65.68000000248,0,0,0,0,65.68000000248,65.68000000248,0,0
4,4,5,1,singa,0.9,0,135,0,0,0,61.99999999752001,61.99999999752001,0,74.4,73.00000000248,0,0,0,0,73.00000000248,73.00000000248,0,0
5,5,6,1,singa,0.9,0,135,0,0,0,61.99999999752001,61.99999999752001,0,74.4,73.00000000248,0,0,0,0,73.00000000248,73.00000000248,0,0
6,6,7,1,singa,0.9,0,135,0,0,0,61.99999999752001,61.99999999752001,0,74.4,73.00000000248,0,0,0,0,73.00000000248,73.00000000248,0,0
7,7,8,1,singa,0.9,0,135,0,0,0,61.99999999752001,61.99999999752001,0,74.4,73.00000000248,0,0,0,0,73.00000000248,73.00000000248,0,0
8,8,9,1,singa,0.9,0,135,0,0,0,61.99999999752001,61.99999999752001,0,74.4,73.00000000248,0,0,0,0,73.00000000248,73.00000000248,0,0
9,9,10,1,singa,0.9,0,135,0,0,0,61.99999999752001,61.99999999752001,0,74.4,73.00000000248,0,0,0,0,73.00000000248,73.00000000248,0,0
10,10,11,1,singa,0.9,0,135,0,0,0,61.99999999752001,61.99999999752001,0,74.4,73.00000000248,0,0,0,0,73.00000000248,73.00000000248,0,0
11,11,12,1,singa,0.9,0,172.32000000000016,0,0,0,61.99999999752001,61.99999999752001,0,74.4,110.32000000248016,0,0,0,0,110.32000000248016,110.32000000248016,0,0
12,12,13,1,singa,0.9,0,174.44000000000005,0,0,0,61.99999999752001,61.99999999752001,0,74.4,112.44000000248005,0,0,0,0,112.44000000248005,112.44000000248005,0,0
13,13,14,1,singa,0.9,0,174.44000000000005,0,0,0,61.99999999752001,61.99999999752001,0,74.4,112.44000000248005,0,0,0,0,112.44000000248005,112.44000000248005,0,0
