period_index,start_day,end_day_exclusive,duration_days,node_id,action,reservoir_level,total_inflow,evaporation,drink_water_met,unmet_drink_water,food_water_demand,food_water_met,unmet_food_water,food_produced,production_release,generated_electricity_kwh,generated_electricity_mwh,water_value_eur_per_m3,spill,release_for_routing,downstream_release,routing_loss,energy_value
35,35,36,1,merowe,0.9,0,183.00000000248005,0,0,0,0,0,0,0,183.00000000248005,30.059833912907376,0.030059833912907376,0.068661259975,0,183.00000000248005,183.00000000248005,0,12.565010575595283
36,36,37,1,merowe,0.9,0,183.00000000248005,0,0,0,0,0,0,0,183.00000000248005,30.059833912907376,0.030059833912907376,0.068661259975,0,183.00000000248005,183.00000000248005,0,12.565010575595283
37,37,38,1,merowe,0.9,39.55000000228006,255.55000000228006,0,0,0,0,0,0,0,216,35.4804597,0.035480459699999994,0.068661259975,0,216,216,0,14.830832154599998
38,38,39,1,merowe,0.9,79.10000000456012,255.55000000228006,0,0,0,0,0,0,0,216,35.4804597,0.035480459699999994,0.068661259975,0,216,216,0,14.830832154599998
39,39,40,1,merowe,0.9,118.65000000684017,255.55000000228006,0,0,0,0,0,0,0,216,35.4804597,0.035480459699999994,0.068661259975,0,216,216,0,14.830832154599998
40,40,41,1,merowe,0.9,158.20000000912023,255.55000000228006,0,0,0,0,0,0,0,216,35.4804597,0.035480459699999994,0.068661259975,0,216,216,0,14.830832154599998
41,41,42,1,merowe,0.9,197.7500000114003,255.55000000228006,0,0,0,0,0,0,0,216,35.4804597,0.035480459699999994,0.068661259975,0,216,216,0,14.830832154599998
42,42,43,1,merowe,0.9,237.30000001368035,255.55000000228006,0,0,0,0,0,0,0,216,35.4804597,0.035480459699999994,0.068661259975,0,216,216,0,14.830832154599998
43,43,44,1,merowe,0.9,276.8500000159604,255.55000000228006,0,0,0,0,0,0,0,216,35.4804597,0.035480459699999994,0.068661259975,0,216,216,0,14.830832154599998
44,44,45,1,merowe,0.9,316.40000001824046,255.55000000228006,0,0,0,0,0,0,0,216,35.4804597,0.035480459699999994,0.068661259975,0,216,216,0,14.830832154599998
