period_index,start_day,end_day_exclusive,duration_days,node_id,action,reservoir_level,total_inflow,evaporation,drink_water_met,unmet_drink_water,food_water_demand,food_water_met,unmet_food_water,food_produced,production_release,generated_electricity_kwh,generated_electricity_mwh,water_value_eur_per_m3,spill,release_for_routing,downstream_release,routing_loss,energy_value
0,0,1,1,aswand,1,615,5,0,0,0,0,0,0,0,290,78.919015875,0.078919015875,0.16055937712499999,0,290,290,0,46.56221936625
1,1,2,1,aswand,1,330,5,0,0,0,0,0,0,0,290,78.919015875,0.078919015875,0.16055937712499999,0,290,290,0,46.56221936625
2,2,3,1,aswand,1,45,5,0,0,0,0,0,0,0,290,78.919015875,0.078919015875,0.16055937712499999,0,290,290,0,46.56221936625
3,3,4,1,aswand,1,0,5,0,0,0,0,0,0,0,50,13.606726875,0.013606726874999999,0.16055937712499999,0,50,50,0,8.02796885625
4,4,5,1,aswand,1,0,5,0,0,0,0,0,0,0,5,1.3606726875,0.0013606726875,0.16055937712499999,0,5,5,0,0.802796885625
5,5,6,1,aswand,1,0,5,0,0,0,0,0,0,0,5,1.3606726875,0.0013606726875,0.16055937712499999,0,5,5,0,0.802796885625
6,6,7,1,aswand,1,0,5,0,0,0,0,0,0,0,5,1.3606726875,0.0013606726875,0.16055937712499999,0,5,5,0,0.802796885625
