period_index,start_day,end_day_exclusive,duration_days,node_id,action,reservoir_level,total_inflow,evaporation,drink_water_met,unmet_drink_water,food_water_demand,food_water_met,unmet_food_water,food_produced,production_release,generated_electricity_kwh,generated_electricity_mwh,water_value_eur_per_m3,spill,release_for_routing,downstream_release,routing_loss,energy_value
0,0,1,1,merowe,1,182,2,0,0,0,0,0,0,0,240,39.422733,0.039422733,0.06241932725,0,240,240,0,14.980638540000001
1,1,2,1,merowe,1,0,2,0,0,0,0,0,0,0,184,30.2240953,0.0302240953,0.06241932725,0,184,184,0,11.485156214
2,2,3,1,merowe,1,0,2,0,0,0,0,0,0,0,2,0.328522775,0.000328522775,0.06241932725,0,2,2,0,0.1248386545
3,3,4,1,merowe,1,0,90.00000000248,0,0,0,0,0,0,0,90.00000000248,14.783524875407366,0.014783524875407366,0.06241932725,0,90.00000000248,90.00000000248,0,5.617739452654799
4,4,5,1,merowe,1,0,136.00000000248,0,0,0,0,0,0,0,136.00000000248,22.339548700407367,0.022339548700407365,0.06241932725,0,136.00000000248,136.00000000248,0,8.4890285061548
5,5,6,1,merowe,1,0,160.00000000248,0,0,0,0,0,0,0,160.00000000248,26.281822000407367,0.026281822000407365,0.06241932725,0,160.00000000248,160.00000000248,0,9.987092360154799
6,6,7,1,merowe,1,0,160.00000000248,0,0,0,0,0,0,0,160.00000000248,26.281822000407367,0.026281822000407365,0.06241932725,0,160.00000000248,160.00000000248,0,9.987092360154799
