period_index,start_day,end_day_exclusive,duration_days,node_id,action,reservoir_level,total_inflow,evaporation,drink_water_met,unmet_drink_water,food_water_demand,food_water_met,unmet_food_water,food_produced,production_release,generated_electricity_kwh,generated_electricity_mwh,water_value_eur_per_m3,spill,release_for_routing,downstream_release,routing_loss,energy_value
0,0,30,30,merowe,1,0,4672.0000000669625,0,0,0,0,0,0,0,5092.0000000669625,836.4189851609992,0.8364189851609992,0.06241932725,0,5092.0000000669625,5092.0000000669625,0,317.83921436117964
1,30,60,30,merowe,1,644.0000000524398,7480.000000069802,0,0,0,0,0,0,0,6836.00000001736,1122.8908449528517,1.1228908449528516,0.06241932725,0,6836.00000001736,6836.00000001736,0,426.6985210820833
2,60,90,30,merowe,1,720,8040.000000068402,0,0,0,0,0,0,0,7200,1182.6819900000005,1.1826819900000005,0.06241932725,764.0000001208394,7964.000000120839,7964.000000120842,0,449.41915619999975
