date,precip_mm_day,air_temp_c,soil_moisture_mm,actual_et_mm_day,runoff_mm_day,runoff_m3s,runoff_m3_day
2010-07-17,0.022447852212499973,21.037787916666687,0.0,0.022447852212499973,0.0,0.0,0.000000
2010-07-18,0.15988942763943245,21.082841250000023,0.0,0.15988942763943245,0.0,0.0,0.000000
2010-07-19,0.04516318330249999,20.813465729166687,0.0,0.04516318330249999,0.0,0.0,0.000000
2010-07-20,0.048558414165,20.636249270833357,0.0,0.048558414165,0.0,0.0,0.000000
2010-07-21,0.1787237603,20.619022187500022,0.0,0.1787237603,0.0,0.0,0.000000
2010-07-22,0.12274307172068682,20.686374687500024,0.0,0.12274307172068682,0.0,0.0,0.000000
2010-07-23,0.06741182913675853,20.567825104166687,0.0,0.06741182913675853,0.0,0.0,0.000000
2010-07-24,0.17596929902275,20.89581583333335,0.0,0.17596929902275,0.0,0.0,0.000000
2010-07-25,0.258683703189,20.365794062500022,0.0,0.258683703189,0.0,0.0,0.000000
2010-07-26,0.197840107442,20.135508125000023,0.0,0.197840107442,0.0,0.0,0.000000
2010-07-27,0.4020425589280999,20.52800947916669,0.0,0.4020425589280999,0.0,0.0,0.000000
2010-07-28,0.61698530888835,20.73277322916669,0.0,0.61698530888835,0.0,0.0,0.000000
2010-07-29,0.08139842254387497,21.510071770833356,0.0,0.08139842254387497,0.0,0.0,0.000000
2010-07-30,0.172956388605,21.497476354166686,0.0,0.172956388605,0.0,0.0,0.000000
2010-07-31,0.05243494953274995,21.28940656250002,0.0,0.05243494953274995,0.0,0.0,0.000000
2010-08-01,0.204380600275,21.03035562500002,0.0,0.204380600275,0.0,0.0,0.000000
2010-08-02,1.9891985729850001,20.724930208333355,0.0,1.9891985729850001,0.0,0.0,0.000000
2010-08-03,0.07219836192749998,20.849490208333357,0.0,0.07219836192749998,0.0,0.0,0.000000
2010-08-04,0.00043986051500000004,21.22455385416669,0.0,0.00043986051500000004,0.0,0.0,0.000000
2010-08-05,0.20163952952750003,21.683648958333354,0.0,0.20163952952750003,0.0,0.0,0.000000
2010-08-06,0.2509300786569075,22.198274687500025,0.0,0.2509300786569075,0.0,0.0,0.000000
2010-08-07,0.3790535072329999,22.020819479166693,0.0,0.3790535072329999,0.0,0.0,0.000000
2010-08-08,0.061506538255585,22.350896875000025,0.0,0.061506538255585,0.0,0.0,0.000000
2010-08-09,0.07656961758525,22.423749583333358,0.0,0.07656961758525,0.0,0.0,0.000000
2010-08-10,1.5543572238164998,22.18666125000003,0.0,1.5543572238164998,0.0,0.0,0.000000
2010-08-11,2.87174428565325,21.07681166666669,0.43721140887058424,2.4115217500000035,0.02301112678266233,70.25957511311869,6070427.289773
2010-08-12,0.00118240716025,20.948908020833358,0.0,0.4383938160308342,0.0,0.0,0.000000
2010-08-13,0.15106052053625,21.01407510416669,0.0,0.15106052053625,0.0,0.0,0.000000
2010-08-14,0.1968607351425,21.626176770833354,0.0,0.1968607351425,0.0,0.0,0.000000
2010-08-15,0.022092866937900003,22.29271635416669,0.0,0.022092866937900003,0.0,0.0,0.000000
2010-08-16,0.0446742896625,22.27787260416669,0.0,0.0446742896625,0.0,0.0,0.000000
2010-08-17,0.03863424137,21.930423125000022,0.0,0.03863424137,0.0,0.0,0.000000
2010-08-18,0.0012934207,22.025077187500024,0.0,0.0012934207,0.0,0.0,0.000000
2010-08-19,0.0010237097886868,22.280756770833353,0.0,0.0010237097886868,0.0,0.0,0.000000
2010-08-20,0.156080949195,22.126483645833353,0.0,0.156080949195,0.0,0.0,0.000000
2010-08-21,0.16496831974957502,22.476347187500018,0.0,0.16496831974957502,0.0,0.0,0.000000
2010-08-22,0.03083165738706085,22.79151260416669,0.0,0.03083165738706085,0.0,0.0,0.000000
2010-08-23,0.03728035668875,22.65172916666669,0.0,0.03728035668875,0.0,0.0,0.000000
2010-08-24,0.4550702834852651,22.446594687500024,0.0,0.4550702834852651,0.0,0.0,0.000000
2010-08-25,2.4925973410675,21.46377072916669,0.021880145107871573,2.4695656093750036,0.0011515865846248197,3.516124390860717,303793.147370
2010-08-26,0.22306517713997498,22.392783645833358,0.0,0.24494532224784654,0.0,0.0,0.000000
2010-08-27,1.16119905973775,22.03727927083336,0.0,1.16119905973775,0.0,0.0,0.000000
2010-08-28,0.4359856240195,21.80752520833336,0.0,0.4359856240195,0.0,0.0,0.000000
2010-08-29,5.89941980565025,20.787437395833358,3.3547389864614834,2.3681156093750038,0.1765652098137623,539.1042663160852,46578608.609710
2010-08-30,3.09275260830715,21.11576375000002,3.8286206806551992,2.417364562500003,0.20150635161343156,615.2567312619179,53158181.581030
2010-08-31,1.0648816736275002,21.23474791666669,2.3353756584435605,2.4352121875000035,0.12291450833913478,375.29327497566106,32425338.957897
2010-09-01,0.8021406853374999,20.893157187500023,0.7158656273732539,2.3839735781250035,0.037677138282802836,115.0391179115338,9939379.787557
2010-09-02,1.5487745558152504,21.455490520833354,0.0,2.2646401831885044,0.0,0.0,0.000000
2010-09-03,2.2776946392054995,21.51935197916669,0.0,2.2776946392054995,0.0,0.0,0.000000
2010-09-04,4.954921207233325,21.314016354166693,2.3824278164029056,2.447102453125004,0.12539093770541607,382.8545246578655,33078630.930440
2010-09-05,3.57641416429025,21.578986354166688,3.298394326189745,2.486847953125003,0.17359970137840763,530.0497178521927,45796295.622429
2010-09-06,4.4372602752402495,21.25242385416669,5.0329014721397405,2.4378635781250035,0.26488955116524954,808.7838328194155,69878923.155597
2010-09-07,3.1698006828875,20.803530208333356,5.540563992588374,2.3705295312500034,0.2916086311888618,890.364853497066,76927523.342147
2010-09-08,4.71709960885,21.018899791666687,7.462087201053952,2.402834968750003,0.39274143163441855,1199.1523221167379,103606760.630886
2010-09-09,5.194223020252751,20.60074135416669,9.800389067272613,2.3401112031250033,0.515809950909085,1574.9158366854197,136072728.289620
