date,precip_mm_day,air_temp_c,soil_moisture_mm,actual_et_mm_day,runoff_mm_day,runoff_m3s,runoff_m3_day
1961-04-05,8.627479544312875,22.19395260416669,27.219815580826765,2.5790928906250032,1.432621872675093,2726.823289411625,235597532.205164
1961-04-06,6.764176323243774,21.744461875000024,29.898706491679505,2.5116692812500037,1.5736161311410266,2995.1888888704175,258784319.998404
1961-04-07,1.617477223940325,21.65152843750002,27.567531727495087,2.497729265625003,1.4509227224997414,2761.656754172772,238607143.560527
1961-04-08,2.8461408303324998,21.552332500000023,26.534281548686206,2.4828498750000034,1.3965411341413794,2658.147946664562,229663982.591818
1961-04-09,0.22374266632912498,22.00787833333336,22.996500341764563,2.5511817500000036,1.2103421232507665,2303.7405422781835,199043182.852835
1961-04-10,0.16162544359025,22.75311833333335,19.47040013358707,2.6629677500000026,1.0247579017677404,1950.503315526718,168523486.461508
1961-04-11,1.5931320544707,22.641119583333357,17.49649603802988,2.6461679375000036,0.9208682125278884,1752.7617972990315,151438619.286636
1961-04-12,1.36715421966685,22.43108260416669,15.436538473718139,2.6146623906250035,0.8124493933535863,1546.3996254141664,133608927.635784
1961-04-13,0.14925547585402496,23.03139041666669,12.237031117718553,2.704708562500003,0.6440542693536081,1225.8797766636524,105916012.703740
1961-04-14,0.5328486487857125,23.09773291666669,9.552458837554049,2.7146599375000036,0.5027609914502131,956.945029698732,82680050.565970
1961-04-15,2.953349802231961,22.551391770833355,9.379444880452958,2.632708765625003,0.49365499370805044,939.6128590888462,81182551.025276
1961-04-16,1.90856578933715,22.579203229166687,8.21857367614435,2.636880484375003,0.4325565092707553,823.3192484096556,71134783.062594
1961-04-17,4.285436823357499,21.703696875000023,9.498533169839252,2.5055545312500036,0.49992279841259224,951.5428708859678,82213304.044548
1961-04-18,4.583787433496961,21.302875625000024,11.0550447966069,2.4454313437500033,0.5818444629793106,1107.4708984476108,95685485.625874
1961-04-19,5.0858864608875,22.168437187500025,12.887382395400927,2.575265578125004,0.6782832839684699,1291.0305858238753,111545042.615183
1961-04-20,9.640263411784026,21.51215375000002,19.048281607450704,2.476823062500003,1.0025411372342476,1908.21637847739,164869895.100446
1961-04-21,7.60915065662565,21.621165416666692,22.956044578997535,2.4931748125000035,1.2082128725788177,2299.687769922821,198693023.321332
1961-04-22,4.5216485676525,21.133963437500025,23.804718699473778,2.4200945156250038,1.2528799315512515,2384.706140086417,206038610.503466
1961-04-23,0.6372865370202501,21.876251458333357,20.815039141856822,2.5314377187500035,1.0955283758872012,2085.2063943449307,180161832.471402
1961-04-24,0.16089156147025,22.512999583333357,17.431531727535717,2.6269499375000036,0.9174490382913535,1746.2538107070561,150876329.245090
1961-04-25,3.562598610861,22.209944270833354,17.492006762883126,2.581491640625003,0.9206319348885856,1752.3120712534455,151399762.956298
1961-04-26,2.70849649071525,22.321281875000025,16.722195423730955,2.598192281250004,0.8801155486174187,1675.1940069587008,144736762.201232
1961-04-27,0.71545990566,22.876303645833357,14.018399293390155,2.6814455468750036,0.7378104891257977,1404.3334555291167,121334410.557716
1961-04-28,3.19401275345655,22.845442291666686,13.808815917941866,2.6768163437500028,0.7267797851548351,1383.3378382903118,119520389.228283
1961-04-29,7.081774651476074,21.93917822916669,17.432228143290786,2.5408767343750034,0.9174856917521468,1746.3235761576857,150882356.980024
1961-04-30,12.301331318760502,21.092255000000023,25.95373515144872,2.4138382500000035,1.3659860606025642,2599.9900421089455,224639139.638213
1961-05-01,9.29766240738,21.258415416666693,31.172003484012283,2.4387623125000037,1.640631762316436,3122.745076116464,269805174.576463
1961-05-02,2.8599135209386004,22.16982145833336,29.883621596890833,2.575473218750004,1.572822189310044,2993.677716162215,258653754.676415
1961-05-03,1.595513127864711,22.394064375000028,27.42652381508026,2.6091096562500042,1.443501253425277,2747.5308811145096,237386668.128294
1961-05-04,3.1121364846442106,22.354699895833356,26.538682549581992,2.603204984375003,1.3967727657674733,2658.588829583247,229702074.875993
1961-05-05,5.9939676110375,22.164565312500024,28.46006709555726,2.5746847968750033,1.4978982681872244,2851.069050925063,246332365.999925
1961-05-06,1.1135302739835349,22.073317812500026,25.6619697127825,2.5609976718750036,1.3506299848832897,2570.7616003938283,222113802.274027
1961-05-07,14.703642006795711,22.269923020833357,35.886367103130546,2.5904884531250034,1.8887561633226604,3595.0200066057655,310609728.570738
1961-05-08,3.74024144665525,22.13399343750002,35.20368405745275,2.570099015625003,1.8528254767080394,3526.6302696248895,304700855.295590
1961-05-09,1.0750084574514216,22.309320208333354,31.99817975947146,2.596398031250003,1.6841147241827086,3205.50965996869,276956034.621295
1961-05-10,0.10965936729135,22.928174062500023,27.947682366518418,2.6892261093750034,1.4709306508693905,2799.7394374626506,241897487.396773
1961-05-11,0.05029290824559337,23.515651770833355,23.95959613368206,2.777347765625003,1.2610313754569507,2400.221432368593,207379131.756646
1961-05-12,0.11135421402456995,23.383312708333353,20.24778076938379,2.7574969062500028,1.0656726720728311,2028.3796558764031,175252002.267721
1961-05-13,0.061546264873,23.80746645833335,16.613796712231448,2.821119968750003,0.8744103532753394,1664.3348543615293,143798531.416836
1961-05-14,0.3170464201175,24.23122354166669,13.343851621043997,2.8846835312500034,0.7023079800549472,1336.758702962919,115495951.935996
1961-05-15,1.0595164204887,23.53356000000002,11.04216733945606,2.780034000000003,0.5811667020766348,1106.1808621516984,95574026.489907
1961-05-16,1.63605540884925,22.988534062500023,9.480945506983792,2.6982801093750033,0.4989971319465154,949.7809761906058,82061076.342868
1961-05-17,1.0234985434165,22.85334791666669,7.435119769755274,2.6780021875000033,0.3913220931450144,744.8345007162491,64353700.861884
1961-05-18,0.90603870950118,22.88246947916669,5.375848654512378,2.6823704218750035,0.28293940286907254,538.5410958405638,46529950.680625
1961-05-19,3.1028807444325,22.12013281250002,5.615174003216382,2.568019921875003,0.2955354738534938,562.5162007656801,48601399.746155
1961-05-20,5.124893922578,21.89319114583336,7.795784791223408,2.533978671875004,0.4103044626959689,780.9651562416374,67475389.499277
1961-05-21,3.01902137101975,21.025918437500025,7.990372476787246,2.4038877656250035,0.4205459198309077,800.4585371300051,69159617.608032
1961-05-22,1.67340459440115,22.08990270833336,6.745277081691471,2.563485406250004,0.3550145832469196,675.7275259736391,58382858.244122
1961-05-23,2.670798643702825,21.79747156250002,6.551632241468329,2.5196207343750032,0.3448227495509647,656.3285973281858,56706790.809155
1961-05-24,0.18380574021485,22.666051875000022,3.8812536904115165,2.649907781250003,0.20427651002165878,388.8157479870582,33593680.626082
1961-05-25,0.357583165165,22.479578645833357,1.5360550557664372,2.6219367968750036,0.08084500293507564,153.8787317439706,13295122.422679
1961-05-26,1.5335991766325,22.481910729166685,0.4249992418727378,2.622286609375003,0.02236838115119673,42.57552103097922,3678525.017077
1961-05-27,4.5043834582121,21.594421875000023,2.3182084478930927,2.4891632812500033,0.12201097094174172,232.23319668184388,20064948.193311
1961-05-28,3.3511004276775003,21.490731875000023,3.03591413960456,2.4736097812500035,0.1597849547160295,304.13142792778336,26276955.372960
1961-05-29,9.2216611569415,20.987528645833358,9.366473699687505,2.3981292968750036,0.4929722999835529,938.3134337603616,81070280.676895
1961-05-30,4.1796596532186,20.677845937500024,10.634733639167047,2.3516768906250034,0.5597228231140552,1065.3650197540812,92047537.706753
1961-05-31,1.6570122190577499,21.04454166666669,9.390811377813554,2.406681250000003,0.4942532304112397,940.7515306433935,81280932.247589
1961-06-01,1.513840678843345,20.756576666666685,8.11410727882405,2.3634865000000027,0.42705827783284483,812.8540266917477,70230587.906167
1961-06-02,0.9566145009463749,21.290510937500024,6.29578788218815,2.4435766406250035,0.3313572569572711,630.6986530224207,54492363.621137
1961-06-03,1.129138510307575,21.495808437500017,4.703027370527186,2.4743712656250025,0.24752775634353613,471.139289192213,40706434.586207
1961-06-04,0.39536430788475,22.072430208333355,2.410650789803837,2.560864531250003,0.1268763573580967,241.49387407701062,20865070.720254
1961-06-05,1.43718818489625,22.19545979166669,1.2050940056525798,2.579318968750003,0.06342600029750421,120.72375695515234,10430532.600925
1961-06-06,4.03315116764025,21.561319062500026,2.616344948221935,2.4841978593750036,0.1377023656958913,262.0998778173694,22645429.443421
1961-06-07,2.8733125579578247,21.37790010416669,2.881323866027018,2.4566850156250037,0.1516486245277378,288.64490278744836,24938919.600836
1961-06-08,2.1171548457891927,21.10461854166669,2.4536466340378973,2.4156927812500033,0.12913929652831038,245.80110639668635,21237215.592674
1961-06-09,1.5529146699827752,21.222339166666686,1.4945499075696362,2.4333508750000026,0.07866052145103349,149.72083418594164,12935880.073665
1961-06-10,1.274732474710125,20.987856458333354,0.35254871785327035,2.398178468750003,0.018555195676487914,35.31758147441888,3051439.039390
1961-06-11,4.132415104172675,20.458543229166686,2.057873220768396,2.3187814843750028,0.10830911688254714,206.15336677741485,17811650.889569
1961-06-12,1.9685677867470002,20.505806875000022,1.6155414774521235,2.3258710312500033,0.08502849881326967,161.84151257916463,13983106.686840
1961-06-13,7.01086224509525,20.621569687500017,5.969009855951252,2.3432354531250024,0.31415841347111856,597.9627246776897,51663979.412152
1961-06-14,7.159391083577075,20.160753958333352,10.311573453489407,2.2741130937500027,0.5427143922889162,1032.9915189895469,89250467.240697
1961-06-15,5.8883009892,20.30458625000002,13.208977179929935,2.295687937500003,0.6952093252594702,1323.247268027435,114328563.957570
1961-06-16,5.875347637643849,20.194826145833357,15.96484585091384,2.2792239218750034,0.840255044784939,1599.324335937185,138181622.624973
1961-06-17,2.9443221554396,19.590580208333357,15.884551926348266,2.1885870312500035,0.8360290487551719,1591.280661179231,137486649.125886
1961-06-18,5.8799497105615,20.24264385416669,18.504199805845523,2.2863965781250033,0.9739052529392382,1853.711419633838,160160666.656364
1961-06-19,8.11349265551,19.423422187500023,23.231470176568994,2.163513328125003,1.2227089566615261,2327.2793210752466,201076933.340901
1961-06-20,8.1483099928775,19.343140000000023,27.766893710974166,2.1514710000000035,1.4614154584723247,2781.628414082069,240332694.976691
1961-06-21,7.0726740816971745,18.841495625000025,31.125176276475266,2.076224343750004,1.6381671724460667,3118.0540259618124,269399867.843101
1961-06-22,3.593348779160075,18.831812083333354,31.01156558097857,2.074771812500003,1.6321876621567668,3106.672747881998,268416525.417005
1961-06-23,4.7904634942212505,19.105229479166688,32.00193242065857,2.115784421875003,1.6843122326662407,3205.885593592924,276988515.286429
1961-06-24,9.4430986156775,18.78084885416669,37.40900852280051,2.0671273281250033,1.9688951854105534,3747.5549887862994,323788751.031136
1961-06-25,8.8425155234346,18.615169479166692,41.9987861931421,2.042275421875004,2.2104624312180055,4207.349163641938,363514967.738663
1961-06-26,7.142554745768001,18.270816875000023,44.79318248727709,1.9906225312500032,2.3575359203830053,4487.285846977154,387701497.178826
1961-06-27,11.568165916938,18.570033437500026,51.60955121916058,2.0355050156250036,2.7162921694295044,5170.135183414593,446699679.847021
1961-06-28,11.114555680915077,18.410501458333357,57.676905097259365,2.0115752187500036,3.0356265840662826,5777.949803273939,499214863.002868
1961-06-29,12.7775254445225,18.07993197916669,65.06781870766152,1.9619897968750035,3.424622037245343,6518.35582487351,563185943.269071
1961-06-30,10.977967802482066,17.762998750000026,70.4247698627614,1.9144498125000038,3.706566834882179,7055.00380937551,609552329.130044
1961-07-01,10.6596574242175,18.13024166666669,75.15914648512995,1.9695362500000035,3.9557445518489445,7529.2836000076695,650530103.040663
1961-07-02,9.051075955945251,18.444524791666684,78.08386653620894,2.0166787187500024,4.109677186116261,7822.2758404073065,675844632.611191
1961-07-03,12.970104152675,18.834437708333354,84.52986478100225,2.075165656250003,4.448940251631697,8468.022248395091,731637122.261336
1961-07-04,8.13412021592,18.319809479166693,86.13271289629486,1.997971421875004,4.5333006787523615,8628.592166923418,745510363.222183
1961-07-05,7.784803978040001,17.62778875000002,87.42218113374312,1.8941683125000026,4.601167428091744,8757.76835514518,756671185.884544
1961-07-06,9.34825656007275,17.06791822916669,90.21223746146883,1.8101877343750035,4.748012497972044,9037.270269866882,780820151.316499
1961-07-07,9.261304492387499,17.677114687500023,92.69337601319477,1.9015672031250033,4.878598737536567,9285.82545816393,802295319.585364
1961-07-08,9.0900414208575,18.118178333333358,94.82490614984965,1.9677267500000035,4.990784534202614,9499.357618271855,820744498.218688
1961-07-09,11.922791751525,18.728399583333356,99.45401606568092,2.0592599375000034,5.234421898193733,9963.09201390921,860811150.001756
1961-07-10,9.46465851673275,18.79159822916669,101.50743810563674,2.068739734375004,5.342496742401934,10168.799470850498,878584274.281483
1961-07-11,18.953347066907174,17.77365520833336,112.61750004672922,1.9160482812500037,5.927236844564696,11281.781869934646,974745953.562353
1961-07-12,13.2615487077975,18.009006666666693,117.73131286680038,1.9513510000000038,6.196384887726336,11794.072772643189,1019007887.556371
1961-07-13,9.342686201367501,17.79901531250002,118.89643943272823,1.9198522968750031,6.257707338564644,11910.792676407787,1029092487.241633
1961-07-14,11.7523894214125,17.428344583333356,122.3453483083087,1.8642516875000033,6.4392288583320365,12256.297039472454,1058944064.210420
1961-07-15,9.812764813507501,18.021773333333353,123.69460476572537,1.9532660000000028,6.51024235609081,12391.462684535252,1070622375.943846
1961-07-16,14.520112257175,18.08869125000002,129.43884266863034,1.9633036875000032,6.812570666770019,12966.908232542397,1120340871.291663
1961-07-17,18.59449164376,17.33269135416669,138.87425907880208,1.8499037031250036,7.309171530463267,13912.128200552606,1202007876.527745
1961-07-18,8.44297721192,16.915665833333357,138.253392094936,1.7873498750000034,7.276494320786106,13849.931065299961,1196634044.041917
1961-07-19,10.49617989041,17.120283125000025,139.58495304076618,1.8180424687500036,7.346576475829799,13983.324011610675,1208159194.603162
1961-07-20,9.5187628430925,17.627233645833353,139.84914929513448,1.894085046875003,7.360481541849184,14009.790631020627,1210445910.520182
1961-07-21,8.607277663405,17.59155635416669,139.23930883014376,1.8887334531250035,7.328384675270724,13948.698109000243,1205167516.617621
1961-07-22,13.320931922045,17.617505416666695,142.5,1.8926258125000042,8.167614939688747,15546.071898862197,1343180612.061694
1961-07-23,8.79533805685,17.561506979166687,141.94055640947624,1.884226046875003,7.47055560049875,14219.303352004867,1228547809.613220
1961-07-24,6.5238382568175,17.511450000000025,139.25829330797905,1.8767175000000036,7.329383858314687,13950.599933652395,1205331834.267567
1961-07-25,9.642101837050001,16.888101354166693,139.76132094480886,1.783215203125004,7.355858997095203,14000.992173498847,1209685723.790300
1961-07-26,5.4342597721,16.74333604166669,136.2623762951259,1.7615004062500035,7.171704015532943,13650.47533289842,1179401068.762424
1961-07-27,5.505667679349999,17.245940833333353,132.93459520700213,1.8368911250000028,6.996557642473796,13317.105294214129,1150597897.420101
1961-07-28,4.8743464788825,17.44589854166669,129.1449540594029,1.8668847812500033,6.7971028452317315,12937.467096111675,1117797157.104049
1961-07-29,6.7621039066124995,17.177010520833356,127.37648106849589,1.8265515781250032,6.704025319394521,12760.305229456802,1102490371.825068
1961-07-30,8.459080078425,16.804633333333353,127.36162283957486,1.7706950000000028,6.703243307346046,12758.81676365361,1102361768.379672
1961-07-31,6.3358718069372495,17.085634375000023,125.29041701574901,1.8128451562500034,6.594232474513106,12551.327765030434,1084434718.898629
1961-08-01,4.2035012648425,17.367639270833354,121.25683377046819,1.8551458906250031,6.381938619498326,12147.251965899753,1049522569.853739
1961-08-02,6.608981651865,17.556515520833354,119.68322118949777,1.883477328125003,6.299116904710409,11989.610801081439,1035902373.213436
1961-08-03,8.7159350137,17.23475218750002,120.23574620631913,1.835212828125003,6.328197168753639,12044.961583285572,1040684680.795873
1961-08-04,6.938641140624999,17.657616458333354,119.01195763428443,1.898642468750003,6.263787243909707,11922.365044391658,1030092339.835439
1961-08-05,7.340976625194999,16.910723125000022,118.33800950119296,1.7866084687500032,6.228316289536472,11854.850352394118,1024259070.446852
1961-08-06,13.324824159493774,17.075098750000024,123.35899040577739,1.8112648125000035,6.492578442409337,12357.841551054402,1067717510.011100
1961-08-07,10.95186180203525,16.55571479166669,125.94862023960951,1.7333572187500037,6.628874749453132,12617.265165475306,1090131710.297066
1961-08-08,8.721649668835001,17.314284583333354,126.18197085989729,1.847142687500003,6.641156361047226,12640.64173480253,1092151445.886939
1961-08-09,6.75633457116645,17.766099375000024,124.47222099857306,1.9149149062500035,6.551169526240688,12469.362626496917,1077352930.929334
1961-08-10,8.067707881797752,18.03514614583336,124.05542411057101,1.9552719218750036,6.52923284792479,12427.6087998487,1073745400.306928
1961-08-11,9.3704932319425,17.714703958333356,124.94277616132533,1.9072055937500032,6.575935587438176,12516.501842886375,1081425759.225383
1961-08-12,10.0868300697375,17.777126979166695,126.45738532497843,1.9165690468750043,6.655651859209391,12668.232170725727,1094535259.550703
1961-08-13,9.70603803656075,17.809492187500023,127.52989955674346,1.9214238281250033,6.712099976670709,12775.67436763254,1103818265.363451
1961-08-14,10.81790406932575,17.621569062500022,129.63183985335948,1.8932353593750033,6.82272841333471,12986.242280436572,1122011333.029720
1961-08-15,10.9287284262925,18.17535260416669,131.65505211957566,1.9763028906250035,6.92921326945135,13188.923386433025,1139522980.587813
